,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
24,2022-01-06,1,Butantã,Inativo Intransitável,15:29,18:00,R. DO SIMBOLO, ÚNICO, ALTURA DO N. 152
25,2022-01-06,1,Santo Amaro,Inativo Transitável,06:09,06:46,R. MIGUEL YUNES, ÚNICO, AV. NOSSA SENHORA DE SABARÁ
26,2022-01-08,1,Butantã,Inativo Transitável,09:22,09:43,AV. PROF FRANCISCO MORATO, CENTRO/BAIRRO, ALTURA DO NUMERO 6361
27,2022-01-08,1,Pinheiros,Inativo Transitável,17:59,01:56,AV. PEDROSO DE MORAIS, UNICO, R. ARTUR AZEVEDO
28,2022-01-09,1,Sé,Inativo Transitável,19:00,03:17,R. BARRA DO TIBAJI, ÚNICO, R. ANHAIA
29,2022-01-09,1,Sé,Inativo Transitável,19:01,03:44,R. BARRA DO TIBAJI, ÚNICO, R. NEWTON PRADO
30,2022-01-11,1,Santana,Inativo Transitável,18:33,20:53,AV OTTO BAUMGART, B/C, R JOSE BERNARDO PINTO
31,2022-01-11,1,Sé,Inativo Transitável,18:23,20:51,AV MERCURIO, B/C, PC S VITO
32,2022-01-11,1,Butantã,Inativo Intransitável,15:10,15:30,AV. JULES RIMET, AMBOS, AV. PE. LEBRET
33,2022-01-11,1,Butantã,Inativo Transitável,15:33,15:40,AV PROF FRANCISCO MORATO, B/C, ALTURA DO N. 4637
34,2022-01-11,1,Lapa,Inativo Intransitável,21:31,21:33,AV ENG BILLINGS, CB/INT - LOCAL, PTE JAGUARE-HIRANT SANAZAR
35,2022-01-11,1,Mooca,Inativo Intransitável,13:40,14:30,R. PRES. BATISTA PEREIRA, AMBOS, AV. DO ESTADO
36,2022-01-11,1,Campo Limpo,Inativo Transitável,15:17,16:25,ES. D0 CAMPO LIMPO, AMBOS, R. ALVES DOS SANTOS
37,2022-01-11,1,Capela do Socorro,Inativo Transitável,15:23,16:36,AV. GUARAPIRANGA, AMBOS, ALTURA DO N. 750
38,2022-01-11,1,Santo Amaro,Inativo Intransitável,14:20,16:00,AV. DAS NAÇÕES UNIDAS, AMBOS, AV. OCTALLES MARCONDES FERREIRA
39,2022-01-11,1,Santo Amaro,Inativo Intransitável,15:17,16:00,AV. DAS NAÇÕES UNIDAS, AMBOS, R. JAIME DE OLIVEIRA E SOUZA
40,2022-01-11,1,Santo Amaro,Inativo Transitável,15:30,16:20,AV MAJ SYLVIO DE MAGALHAES PADILHA, CB/INT, PTE JOAO DIAS
41,2022-01-11,1,Ipiranga,Inativo Transitável,14:20,15:20,a 15:20AV. PROF. ABRAÃO DE MORAIS, AMBOS, PÇ. LEONOR kAUPA
42,2022-01-11,1,Vila Mariana,Inativo Transitável,12:54,15:11,AV. MOREIRA GUIMARÃES, AER/ST, AV. JAMARIS
43,2022-01-12,1,Sé,Inativo Transitável,08:49,09:06,AV DO ESTADO, ST/IP, ALTURA DO N. 3016
44,2022-01-13,1,Mooca,Inativo Transitável,14:51,16:43,AV ALCANTARA MACHADO, CENTRO/BAIRRO, R SILVA JARDIM
45,2022-01-16,1,Casa Verde,Inativo Intransitável,17:41,20:05,AV ANTÔNIO MUNHOZ BONILHA, AMBOS, AV NSA SRA DO Ó
46,2022-01-16,1,Casa Verde,Inativo Intransitável,17:42,19:03,R. CEL. JOAQUIM DE FREITAS, AMBOS, R CAROLINA SOARES
47,2022-01-16,1,Casa Verde,Inativo Intransitável,18:05,20:05,a 20:05R BARTHOLOMEU DO CANTO, AMBOS, AV NSA SRA DO Ó
48,2022-01-16,1,Santana,Inativo Intransitável,18:43,18:58,R ANTONIO DE CARVALHO, AMBOS, R URUPIARA
49,2022-01-16,1,Sé,Inativo Intransitável,17:10,18:00,R CAPISTRANO DE ABREU, ÚNICO, R. CONSELHEIRO BROTERO
50,2022-01-16,1,Sé,Inativo Intransitável,17:53,18:24,R RANGEL PESTANA, C/B, R BRIG MACHADO
51,2022-01-16,1,Sé,Inativo Transitável,18:02,20:05,AV DO ESTADO, ST/IP, R SÃO CAETANO
52,2022-01-16,1,Sé,Inativo Transitável,19:08,20:47,AV PRES CASTELO BRANCO, CB/AS - LOCAL, PTE GOV ORESTES QUERCIA
53,2022-01-16,1,Lapa,Inativo Transitável,18:16,18:58,AV MARQUÊS DE SÃO VICENTE, LA/BF, PRAÇA LUIZ CARLOS MESQUITA
54,2022-01-16,1,Pinheiros,Inativo Intransitável,17:10,18:00,R OLIMPÍADAS, AMBOS, ALTURA DO N. 162
55,2022-01-16,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:07,20:45,AV ARICANDUVA, C/B, R JULIO COLAÇO
56,2022-01-16,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:16,17:49,AV ARICANDUVA, AMBOS, AV. ITAQUERA
57,2022-01-16,1,Itaquera,Inativo Transitável,16:29,18:08,R DR LUIZ AYRES, C/B, R CASTELO DO PIAUÍ
58,2022-01-16,1,Itaquera,Inativo Intransitável,16:42,18:05,R CUNHA PORÃ, AMBOS, R PDE VIEGAS DE MENEZES
59,2022-01-16,1,Itaquera,Inativo Intransitável,16:50,18:34,R ITAGIMIRIM, AMBOS, R PDE VIEGAS DE MENEZES
60,2022-01-16,1,Itaim Paulista,Inativo Intransitável,16:40,19:48,R MANOEL BARBALHO DE LIMA, AMBOS, AV MARECHAL TITO
61,2022-01-16,1,Mooca,Inativo Intransitável,16:52,19:39,AV MELO FREIRE, C/B, R MONTE SERRAT
62,2022-01-16,1,Mooca,Inativo Transitável,17:23,20:05,AV DO ESTADO, IP/ST, R PAULA SOUZA
63,2022-01-16,1,Mooca,Inativo Intransitável,17:35,19:43,AV. ALCÂNTARA MACHADO, C/B, R DR FOMM
64,2022-01-16,1,Mooca,Inativo Intransitável,17:40,19:19,:19AV CD DE FORTIN, C/B, VD ENG ALBERTO BADRA
65,2022-01-16,1,Mooca,Inativo Transitável,18:01,18:24,AV ALCANTARA MACHADO, BAIRRO/CENTRO, R SILVA JARDIM
66,2022-01-16,1,Ipiranga,Inativo Intransitável,17:06,22:54,R TABOR, AMBOS, AV TERESA CRISTINA
67,2022-01-16,1,Ipiranga,Inativo Intransitável,17:06,17:59,R DOIS DE JULHO, AMBOS, AV JUNTAS PROVISÓRIAS
68,2022-01-16,1,Vila Mariana,Inativo Intransitável,16:40,18:06,AV JOSÉ MARIA WHITAKER, AMBOS, AV. RUBEM BERTA
69,2022-01-16,1,Vila Mariana,Inativo Intransitável,17:04,17:17,:04 a 17:17AV ABRAÃO DE MORAIS, AMBOS, R GAL CHAGAS
70,2022-01-16,1,Vila Mariana,Inativo Intransitável,17:08,17:53,AV VINTE E TRÊS DE MAIO, AERO/SANT, ALTURA DO VIADUTO EUCLIDES DE FIGUEIREDO
71,2022-01-16,1,Vila Mariana,Inativo Transitável,17:09,17:59,AV DOS BANDEIRANTES, AMBOS, AL. DOS GUACANÃS/AL. UAPIXANA
72,2022-01-17,1,Sé,Inativo Transitável,08:44,09:05,AL. GLETE, ÚNICO, AL BR.DE PIRACICABA
73,2022-01-18,1,Casa Verde,Inativo Intransitável,17:36,18:05,AV. INAJAR DE SOUZA, AMBOS, R LIBERATO BATISTA BUENO
74,2022-01-18,1,Casa Verde,Inativo Intransitável,17:50,18:20,AV. ENG. CAETANO ALVARES, AMBOS, R ZILDA
75,2022-01-18,1,Freguesia do Ó,Inativo Intransitável,17:30,18:00,AV. JOÃO PAULO I, AMBOS, AV ITABERABA
76,2022-01-18,1,Santana,Inativo Transitável,18:28,18:26,TV. OSWALDO NAZARENO LUPATTELLI, UNICO, R CONS SARAIVA
77,2022-01-18,1,Sé,Inativo Transitável,18:26,20:57,AV RIO BRANCO, BAIRRO/CENTRO, R. GAL. OSORIO
78,2022-01-18,1,Lapa,Inativo Transitável,18:11,18:59,AV ORDEM E PROGRESSO, LIMAO/SUMARE, PCA DEL AMOROSO NETO
79,2022-01-18,1,Lapa,Inativo Intransitável,18:17,18:59,R VENANCIO AIRES, UNICO, R BR DO BANANAL
80,2022-01-18,1,Lapa,Inativo Intransitável,18:20,19:21,AV MARQ.DE SAO VICENTE, BARRA FUNDA, PCA PASCOAL MARTINS
81,2022-01-18,1,Lapa,Inativo Intransitável,18:24,19:05,AV POMPEIA, POMPEIA/MARIGINAL, R PALESTRA ITALIA
82,2022-01-18,1,Lapa,Inativo Intransitável,20:01,20:04,R GUSTAV WILLI BORGHOFF, BAIRRO/CENTRO, ALTURA DO NUMERO 350
83,2022-01-19,1,Jaçanã/ Tremembé,Inativo Transitável,16:27,18:36,AV SANATORIO, CENTRO/BAIRRO, AV. EDU CHAVES
84,2022-01-19,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:41,16:52,R CHICO PONTES, ANBOS, AV GUILHERME
85,2022-01-19,1,Pirituba/Jaraguá,Inativo Intransitável,16:07,17:05,AV ELISIO CORDEIRO DE SIQUEIRA, BAIRRO/CENTRO, AV CANDIDO PORTINARI
86,2022-01-19,1,Perus,Inativo Intransitável,16:24,18:15,PC. INACIO DIAS, UNICO, AV FIORELLI PECCICACCO
87,2022-01-19,1,Sé,Inativo Intransitável,15:35,16:23,PQ ANHANGABAU, SANTANA/AEROPORTO, PÇ. DA BANDEIRA
88,2022-01-19,1,Sé,Inativo Transitável,15:59,18:21,AV PRES CASTELO BRANCO, CASTELO B/A SENNA, PTE DAS BANDEIRAS SEN ROMEU TUMA
89,2022-01-19,1,Sé,Inativo Transitável,15:59,18:21,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
90,2022-01-19,1,Butantã,Inativo Transitável,16:01,16:15,AV VITAL BRASIL, BAIRRO/CENTRO, R CAMARGO
91,2022-01-19,1,Pinheiros,Inativo Intransitável,15:54,18:48,PC APECATU, BAIRRO/CENTRO, AV DR GASTAO VIDIGAL
92,2022-01-19,1,Itaquera,Inativo Transitável,15:20,15:30,TN MERGULHAO, CENTRO/BAIRRO, AV MIGUEL INÁCIO CURY ALTURA Nº 802
93,2022-01-19,1,Itaquera,Inativo Intransitável,15:34,16:12,AV PROF FRANCISCO MORATO, BAIRRO/CENTRO, ALTURA DO 4479
94,2022-01-19,1,Mooca,Inativo Intransitável,15:55,16:40,AV CELSO GARCIA, CENTRO/BAIRRO, R JOSE DE ALENCAR
95,2022-01-19,1,Penha,Inativo Intransitável,16:30,18:30,a 18:30R BERNARDO JOSE DE LORENA, UNICO, R FRANCIS DE CASTEUNAU
96,2022-01-20,1,Casa Verde,Inativo Transitável,17:20,17:27,AV ANTONIO MUNHOZ BONILHA, AMBOS, AV NSRA. DO O
97,2022-01-20,1,Santana,Inativo Transitável,18:39,18:47,R ALFREDO GUEDES, BAIRRO/CENTRO, AV CRUZEIRO DO SUL
98,2022-01-20,1,Sé,Inativo Intransitável,17:01,17:53,PC DA BANDEIRA, ST/AER, AV VINTE E TRES DE MAIO
99,2022-01-20,1,Sé,Inativo Intransitável,17:26,17:43,R PRES COSTA PEREIRA, AMBOS, R PRES PINTO LIMA
100,2022-01-20,1,Sé,Inativo Transitável,17:48,18:01,AV RUDGE, CENTRO/BAIRRO, R BRA.DE PORTO CARREIRO
101,2022-01-20,1,Sé,Inativo Intransitável,17:50,18:30,R TEIXEIRA LEITE, AMBOS, R BARÃO DE IGUAPE
102,2022-01-20,1,Butantã,Inativo Transitável,17:01,18:33,AV CORIFEU DE AZEVEDO NARQUES, AMBOS, ALTURA DO N. 4300
103,2022-01-20,1,Lapa,Inativo Intransitável,16:55,17:47,R CLELIA, UNICO, R FAUSTOLO
104,2022-01-20,1,Lapa,Inativo Intransitável,17:08,17:20,AV KENKITI SIMOMOTO, BAIRRO/CENTRO, AV JAGUARE
105,2022-01-20,1,Lapa,Inativo Transitável,17:14,17:20,AV JAGUARE, LAPA/JAGUARE, PC FRANCISCO LUIS GONZAGA
106,2022-01-20,1,Lapa,Inativo Intransitável,18:30,01:03,AV DR GASTAO VIDIGAL, AMBOS, AV MOFARREJ
107,2022-01-20,1,Pinheiros,Inativo Intransitável,16:44,18:18,:18PC APECATU, AMBOS, AV. DR. GASTÃO VIDIGAL
108,2022-01-20,1,Pinheiros,Inativo Intransitável,16:48,17:29,R HENRIQUE SCHAUMANN, AMBOS, AV. REBOUÇAS
109,2022-01-20,1,Mooca,Inativo Intransitável,17:12,18:28,AV ALCANTARA MACHADO, AMBOS, R BRESSER
110,2022-01-20,1,Mooca,Inativo Intransitável,17:13,18:12,R BRESSER, AMBOS, PC CIRO PONTES
111,2022-01-20,1,Mooca,Inativo Intransitável,17:15,18:28,AV ALCANTARA MACHADO, AMBOS, VD GUADALAJARA-JOAO BEHISNELIAN
112,2022-01-20,1,Mooca,Inativo Intransitável,17:27,17:30,R HIPODROMO, UNICO, AV RANGEL PESTANA
113,2022-01-20,1,Mooca,Inativo Transitável,23:07,23:11,AV ALCANTARA MACHADO, AMBOS, AV ALVARO RAMOS
114,2022-01-20,1,Penha,Inativo Transitável,17:28,18:29,AV ANTONIO ESTEVAO DE CARVALHO, CENTRO/BAIRRO, PC DIVINOLANDIA
115,2022-01-20,1,Penha,Inativo Transitável,17:32,18:28,R DR LUIZ AYRES, CENTRO/BAIRRO, VD ITINGUCU-FRANCISCO F. DE SOUZA
116,2022-01-20,1,Penha,Inativo Intransitável,17:45,18:04,AV DOM HELDER CAMARA, BAIRRO/CENTRO, AV S MIGUEL
117,2022-01-20,1,Vila Mariana,Inativo Intransitável,17:55,20:31,AV VINTE E TRES DE MAIO, AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
118,2022-01-21,1,Lapa,Inativo Transitável,06:49,07:04,AV ENG BILLINGS, CASTELO/INTERLAGOS - LOCAL, AV ALEXANDRE MACKENZIE
119,2022-01-25,1,Penha,Inativo Intransitável,15:26,15:32,R DR LUIZ AYRES, CENTRO/BAIRRO, ALTURA DO NUMERO 4
120,2022-01-26,1,Itaquera,Inativo Transitável,17:20,19:00,AV JACU PESSEGO, IQ/MARGINAL, AV PROF JOÃO BATISTA CONTI
121,2022-01-26,1,Itaquera,Inativo Intransitável,17:56,18:40,R CUNHA PORÃ, AMBOS, R PDE VIEGAS DE MENEZES
122,2022-01-26,1,Itaquera,Inativo Intransitável,18:36,20:24,AV ITAQUERA, AMBOS, AV PROF EDGAR SANTOS
123,2022-01-26,1,Mooca,Inativo Intransitável,18:54,19:20,AV ALCANTARA MACHADO, CENTRO/BAIRRO, VD GUADALAJARA-JOAO BEHISNELIAN
124,2022-01-26,1,Penha,Inativo Intransitável,18:05,18:47,R PDE VIEGAS DE MENEZES, AMBOS, AV CAMPANELA
125,2022-01-26,1,Penha,Inativo Intransitável,18:11,18:48,AV DOM HELDER CÂMARA, AMBOS, AV SÃO MIGUEL
126,2022-01-26,1,Penha,Inativo Intransitável,18:20,18:48,R MARIA LEOCADIA, AMBOS, AV BUENOS AIRES
127,2022-01-26,1,Penha,Inativo Intransitável,18:50,18:56,AV CD.DE FRONTIN, AMBOS, R PINHALZINHO
128,2022-01-26,1,Penha,Inativo Intransitável,18:52,19:15,AV CD.DE FRONTIN, AMBOS, R JOAQUIM MARRA
129,2022-01-26,1,Penha,Inativo Intransitável,18:55,19:15,AV BERNARDINO BRITO FONSECA DE CARVALHO, AMBOS, AV GEN. LAMARTINE
130,2022-01-26,1,Vila Prudente,Inativo Intransitável,18:27,18:48,AV PROF LUIZ IGNACIO ANHAIA MELLO, V PRUDENTE/SAPOPEMBA, AV FRANCISCO FALCONI
131,2022-01-26,1,Vila Prudente,Inativo Intransitável,18:34,20:35,AV DO ESTADO, AMBOS, R PRES BATISTA PEREIRA
132,2022-01-26,1,Vila Prudente,Inativo Intransitável,18:42,20:03,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, AV SALIM FARAH MALUF
133,2022-01-26,1,Ipiranga,Inativo Intransitável,18:55,19:30,R DOIS DE JULHO, ÚNICO, R DAS JUNTAS PROVISÓRIAS
134,2022-01-26,1,Ipiranga,Inativo Intransitável,18:58,19:40,R ALENCAR DE ARARIPE, AMBOS, ESTR DAS LAGRIMAS
135,2022-01-26,1,Ipiranga,Inativo Intransitável,19:05,19:45,AV PROF ABRAAO DE MORAIS, SP/SANTOS, PC LEONOR KAUPA
136,2022-01-26,1,Ipiranga,Inativo Intransitável,19:13,20:05,R SILVA BUENO, AMBOS, R DO GRITO
137,2022-01-26,1,Ipiranga,Inativo Transitável,19:15,20:04,AV TERESA CRISTINA, AMBOS, R TABOR
138,2022-01-26,1,Ipiranga,Inativo Intransitável,21:54,22:02,PC ALTEMAR DUTRA, BAIRRO/CENTRO, ALTURA DO N. 1
139,2022-01-26,1,Vila Mariana,Inativo Intransitável,19:05,19:39,AV PROF ABRAAO DE MORAIS, SANTOS/SP, R FRANCISCO TAPAJOS
140,2022-01-26,1,Vila Mariana,Inativo Intransitável,19:12,19:32,AV PROF ABRAAO DE MORAIS, SANTOS/SP, R RIBEIRO LACERDA
141,2022-01-26,1,Vila Mariana,Inativo Intransitável,19:22,19:52,AV RUBEM BERTA, AMBOS, AV JOSE MARIA WHITAKER
142,2022-01-27,1,Campo Limpo,Inativo Intransitável,20:07,21:49,AV ELLIS MAAS, AMBOS, AV COMEN SANT'ANNA
143,2022-01-27,1,Campo Limpo,Inativo Intransitável,22:09,21:46,AV ELLIS MAAS, AMBOS, RUA INTEGRADA
144,2022-01-28,1,Perus,Inativo Transitável,14:02,15:31,R FRANCIS DE CASTEUNAL, AMBOS, RUA BERNARDO JOSÉ DE LORENA
145,2022-01-28,1,Sé,Inativo Transitável,06:13,10:09,AV. MERCURIO, BAIRRO/CENTRO, PÇ. S. VITO
146,2022-01-28,1,Sé,Inativo Intransitável,07:28,08:58,R PRES. COSTA PINTO, ÚNICO, RUA PRES. BATISTA PEREIRA
147,2022-01-28,1,Sé,Inativo Transitável,08:42,08:46,R ROBERTO SIMONSEN, ÚNICO, RUA FLORIANO PEIIXOTO
148,2022-01-28,1,Sé,Inativo Transitável,08:49,09:05,R SEN. FEIJÓ, ÚNICO, RUA CRSTÓVÃO COLOMBO
149,2022-01-28,1,Sé,Inativo Transitável,14:56,15:44,AV MERCURIO, UNICO, PC S VITO
150,2022-01-28,1,Butantã,Inativo Transitável,06:17,06:41,AV PROF. FRANCISCO MORATO, BAIRRO/CENTRO, AV PROF. GIOIA MARTINS
151,2022-01-28,1,Lapa,Inativo Transitável,07:29,10:09,AV. ENG. BILLINGS, C BRANCO/INTERLAGOS - LOCAL, AV. ALEXANDRE MACKENZIE
152,2022-01-28,1,Lapa,Inativo Transitável,08:39,08:48,AV. ENG. BILLINGS, C BRANCO/INTERLAGOS, PTE CIDADE UNIIVERSITÁRIA PREFEITO WILLIAM SALEM
153,2022-01-28,1,Lapa,Inativo Transitável,16:04,00:21,R GUSTAV WILLI BORGHOFF, UNICO, ALTURA DO NÚMERO 350
154,2022-01-28,1,Itaquera,Inativo Transitável,07:14,08:25,R ITALINA, BAIRRO/CENTRO, RUA VICTÓRIO SANTIM
155,2022-01-28,1,Penha,Inativo Transitável,13:56,15:05,AV CD. DE FRONTIN, CENTRO/BAIRRO, R JOAQUIM MARRA
156,2022-01-28,1,Ipiranga,Inativo Transitável,02:43,05:13,AV PRES. TANCREDO NEVES, ANCHIETA/IMIGRANTES, RUA DAVID LOPES
157,2022-01-28,1,Vila Mariana,Inativo Transitável,07:11,07:27,AV. SANTO AMARO, BAIRRO/CENTRO, AV. PROF. VICENTE RAO
158,2022-01-28,1,Vila Mariana,Inativo Transitável,07:15,07:27,AV. SANTO AMARO, CENTRO/BAIRRO, AV. ROQUE PETRONI JR
159,2022-01-29,1,Sé,Inativo Transitável,11:51,12:10,AV. CRUZEIRO DO SUL, SANTANA/IPIRANGA, ALTURA DO NUMERO 107
160,2022-01-29,1,Sé,Inativo Transitável,14:22,21:17,AV. MERCURIO, UNICO, PC. S.VITO
161,2022-01-29,1,Butantã,Inativo Transitável,13:47,14:37,AV. PROF FRANCISCO MORATO, BAIRRO/CENTRO, R CAMINHO DO ENGENHO
162,2022-01-29,1,Butantã,Inativo Intransitável,14:55,17:25,AV. JULES RIMET, AMBOS, PC. ALFREDO GOMES
163,2022-01-29,1,Lapa,Inativo Transitável,19:36,20:27,R GUSTAV WILLI BORGHOFF, AMBOS, ALTURA DO NUMERO 350
164,2022-01-29,1,Santo Amaro,Inativo Intransitável,07:19,15:31,AV. STO AMARO, BAIRRO/CENTRO, VIADUTO STO AMARO
165,2022-01-29,1,Santo Amaro,Inativo Transitável,23:18,23:27,RUA MIGUEL YUNES, MARGINAL/INTERLAGOS, AV. NOSSA SENHORA DE SABARÁ
166,2022-01-30,1,Sé,Inativo Transitável,07:50,07:59,AV. RIO BRANCO, BAIRRO/CENTRO, RUA GAL. OSÓRIO
167,2022-01-30,1,Sé,Inativo Transitável,09:07,13:27,RUA DA FIGUEIRA, ÚNICO, RUA MARIA DOMITILA
168,2022-01-30,1,Lapa,Inativo Transitável,03:49,12:28,AV. ENG. BILLINGS, C. BRANCO/INTERLAGOS, RUA BARÃO DE ANTONINA
169,2022-01-30,1,Lapa,Inativo Transitável,05:29,12:28,AV. ENG. BILLINGS, C. BRANCO/INTERLAGOS, AV. DRACENA
170,2022-01-30,1,Lapa,Inativo Transitável,06:30,12:19,AV. ENG. BILLINGS, C BRANCO/INTERLAGOS, PTE. JAGUARÉ HIRANT SANAZAR
171,2022-01-30,1,Pinheiros,Inativo Transitável,06:34,07:30,VD. ENG. ANTONIO MOLITERNO, BAIRRO/CENTRO, ALTURA DO NUMERAL 1
172,2022-01-30,1,Penha,Inativo Transitável,07:47,07:51,AV. CD. DE FRONTIN, BAIRRO/CENTRO, RUA JOAQUIM MARRA
173,2022-01-30,1,Penha,Inativo Transitável,08:13,10:05,AV. CELSO GARCIA, CENTRO/BAIRRO, ALTURA NO NUMERAL 1344
174,2022-01-30,1,Santo Amaro,Inativo Transitável,01:22,01:31,MARGINAL PINHEIROS-EXPRESSA, INTERLAGOS/C. BRANCO, PTE. ENG. ARY TORRES
175,2022-01-31,1,Sé,Inativo Intransitável,06:21,06:52,AV MERCURIO, UNICO, PC S VITO
176,2022-01-31,1,Lapa,Inativo Transitável,14:22,14:55,AV ENG BILLINGS, CASTELO/INTERLAGOS - LOCAL, AV DRACENA
177,2022-01-31,1,Vila Prudente,Inativo Transitável,09:44,14:39,AV DO ESTADO, SANTANA/IPIRANGA, ALTURA DO N. 3014
178,2022-01-31,1,Santo Amaro,Inativo Transitável,08:23,11:55,R MIGUEL YUNES, MARGINAL/INTERLAGOS, AV NSRA.DE SABARA
179,2022-02-01,1,Perus,Inativo Intransitável,18:10,18:38,PC INACIO DIAS, AMBOS, AV FIORELLI PECCICACCO
180,2022-02-01,1,Sé,Inativo Transitável,16:34,19:00,AV RIO BRANCO, BAIRRO/CENTRO, AV DUQ.DE CAXIAS
181,2022-02-01,1,Sé,Inativo Transitável,16:40,16:48,AV RIO BRANCO, CENTRO/BAIRRO, R GAL OSORIO
182,2022-02-01,1,Vila Mariana,Inativo Intransitável,16:31,17:01,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, PC DA BANDEIRA
183,2022-02-02,1,Sé,Inativo Transitável,06:27,10:11,AV MERCURIO, UNICO, PC S VITO
184,2022-02-02,1,Butantã,Inativo Transitável,07:33,10:02,AV MIN LAUDO FERREIRA DE CAMARGO, ELISEU/RAPOSO, ALTURA DO N. 291
185,2022-02-02,1,Butantã,Inativo Intransitável,11:01,11:06,AV MIN LAUDO FERREIRA DE CAMARGO, ELISEU/RAPOSO, ALTURA DO N. 225
186,2022-02-02,1,São Miguel Paulista,Inativo Transitável,15:42,18:40,AV PIRES DO RIO, CENTRO/BAIRRO, ALTURA DO N. 3102
187,2022-02-02,1,Parelheiros,Inativo Transitável,15:44,17:52,ES ECOTURISTICA DE PARELHEIROS, BAIRRO/CENTRO, ALTURA DO N. 3000
188,2022-02-02,1,Parelheiros,Inativo Transitável,16:32,17:52,ES ECOTURISTICA DE PARELHEIROS, AMBOS, R SILVIO
189,2022-02-02,1,Santo Amaro,Inativo Intransitável,15:03,15:37,R MIGUEL YUNES, MARGINAL/INTERLAGOS, AV NSRA.DE SABARA
