,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
181,2015-12-07,1,Casa Verde,Inativo Transitável,00:00,00:53,"AV INAJAR DE SOUZA,", FREGUESIA/LAPA, TV ENRIQUE AROCA
182,2015-12-07,1,Aricanduva/ Vila Formosa,Inativo Intransitável,00:28,00:43,R ASTARTE, BAIRRO/CENTRO, AV ARICANDUVA
183,2015-12-07,1,Mooca,Inativo Intransitável,00:01,00:28,MARGINAL TIETE CBAS EXPRESSA, CASTELO B/A SENNA - EXPRESSA, PTE CRUZEIRO DO SUL
184,2015-12-07,1,Mooca,Inativo Transitável,00:07,00:15,MARGINAL TIETE, A SENA/CASTELO B, ALTURA DO NÚMERO 4828
185,2015-12-12,1,Penha,Inativo Intransitável,16:30,20:52,AV ANTONIO ESTEVAO DE CARVALHO, AMBOS, PC DIVINOLANDIA
186,2015-12-12,1,Penha,Inativo Intransitável,16:56,20:53,"AV EDUCA PAULO FREIRE, 548", BAIRRO/CENTRO, RUA BARACELA
187,2015-12-12,1,Penha,Inativo Transitável,17:19,20:48,"AV CALIM EID, 3158", AMBOS, RUA JULIO SAYAGO
188,2015-12-14,1,Pinheiros,Inativo Transitável,23:23,00:24,"AV DAS NACOES UNIDAS,", INTERLAGOS/CASTELO - LOCAL, PTE EUSEBIO MATOSO
189,2015-12-14,1,Pinheiros,Inativo Transitável,23:27,00:24,"AV DAS NACOES UNIDAS,", INTERLAGOS/CASTELO - LOCAL, AV PROF FREDERICO HERMAN JUNIOR
190,2015-12-14,1,Pinheiros,Inativo Transitável,23:29,00:23,":29 a 00:23AV DAS NACOES UNIDAS,", INTERLAGOS/CASTELO - LOCAL, PC SILVEIRA SANTOS
191,2015-12-14,1,Pinheiros,Inativo Transitável,23:34,02:09,"AV DAS NACOES UNIDAS,", CASTELO/INTERLAGOS - LOCAL, R OLIVIA FEDER
192,2015-12-19,1,Freguesia do Ó,Inativo Transitável,18:06,21:05,AV DEP CANTIDIO SAMPAIO, AMBOS - ÚNICA, ALTURA DO NÚMERO 4000
193,2015-12-19,1,Freguesia do Ó,Inativo Intransitável,18:07,18:21,"R RIO VERDE,", UNICO, AV GAL EDGAR FACO
194,2015-12-19,1,Freguesia do Ó,Inativo Intransitável,18:23,18:55,AV GAL EDGAR FACO, CENTRO/BAIRRO - AMBAS, PTE DO PIQUERI
195,2015-12-19,1,Freguesia do Ó,Inativo Transitável,19:04,22:59,"AV INAJAR DE SOUZA,", LAPA/FREGUESIA, R EDMUNDO KRUG
196,2015-12-19,1,Santana,Inativo Transitável,07:09,07:33,"AV ASSIS CHATEAUBRIAND,", UNICO, PC AIRTON DE ABREU
197,2015-12-19,1,Sé,Inativo Transitável,09:55,10:02,"PC MAL DEODORO,", BAIRRO/CENTRO, R DR ALBUQUERQUE LINS (S CECILIA)
198,2015-12-19,1,Itaquera,Inativo Transitável,19:07,21:20,"AV JACU-PESSEGO N TRABALHADORES,", MAUA/A SENNA, R MONTANHAS
199,2015-12-19,1,Itaquera,Inativo Transitável,19:33,21:19,":33 a 21:19AV JACU-PESSEGO N TRABALHADORES,", MAUA/A SENNA, AV PIRES DO RIO
200,2015-12-19,1,Mooca,Inativo Intransitável,07:51,08:11,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 400
201,2015-12-20,1,Freguesia do Ó,Inativo Transitável,18:07,19:59,MARGINAL TIETE ASCB CENTRAL, A SENNA/CASTELO B - TRANSPOSIÇÃO LOCAL CENTRAL, PTE FREGUESIA DO O
202,2015-12-20,1,Freguesia do Ó,Inativo Intransitável,21:19,22:20,AV OTAVIANO ALVES DE LIMA, A SENNA/CASTELO B - LOCAL, PTE DO PIQUERI
203,2015-12-20,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:28,19:17,AV MORVAN DIAS DE FIGUEIREDO, A SENNA/CASTELO B - LOCAL, R DA COROA
204,2015-12-20,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:49,19:17,MARGINAL TIETE, A SENNA/CASTELO B - EXPRESSA, ALTURA DO NÚMERO 14747
205,2015-12-20,1,Pirituba/Jaraguá,Inativo Intransitável,18:24,21:33,AV RAIMUNDO PEREIRA DE MAGALHAES, AMBOS, ALTURA DO NÚMERO 2000
206,2015-12-20,1,Sé,Inativo Intransitável,16:08,18:39,R TEIXEIRA LEITE, UNICO, R S PAULO
207,2015-12-20,1,Sé,Inativo Intransitável,16:12,18:29,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, R ASDRUBAL DO NASCIMENTO
208,2015-12-20,1,Sé,Inativo Transitável,16:13,16:57,AV VINTE E TRES DE MAIO, AMBOS, VD JACEGUAI
209,2015-12-20,1,Sé,Inativo Transitável,16:23,18:38,PC DA BANDEIRA, BAIRRO/CENTRO, AV VINTE E TRES DE MAIO
210,2015-12-20,1,Itaquera,Inativo Intransitável,16:46,19:17,AV JOSE PINHEIRO BORGES, BAIRRO/CENTRO, VD PREF JOSE CARLOS DE F FERRAZ
211,2015-12-20,1,Itaquera,Inativo Transitável,19:12,19:18,"AV AFONSO DE SAMPAIO E SOUSA,", BAIRRO/CENTRO, AV ARICANDUVA
212,2015-12-20,1,Mooca,Inativo Intransitável,16:49,17:10,AV ALCANTARA MACHADO, AMBOS, VD GUADALAJARA
213,2015-12-20,1,Mooca,Inativo Transitável,17:00,19:10,"AV RANGEL PESTANA,", AMBOS, R HIPODROMO
214,2015-12-21,1,Casa Verde,Inativo Transitável,16:38,17:41,MARGINAL TIETÊ, A SENNA/CASTELO B - LOCAL, PTE ADHEMAR FERREIRA DA SILVA
215,2015-12-21,1,Jaçanã/ Tremembé,Inativo Transitável,17:56,18:09,AV CEL SEZEFREDO FAGUNDES, AMBOS, R MANUEL GAYA
216,2015-12-21,1,Jaçanã/ Tremembé,Inativo Transitável,17:57,19:50,R MARIA AMALIA LOPES AZEVEDO, AMBOS, R MANUEL GAYA
217,2015-12-21,1,Jaçanã/ Tremembé,Inativo Intransitável,17:57,19:50,AV CEL SEZEFREDO FAGUNDES, AMBOS, R MARIA AMALIA LOPES AZEVEDO
218,2015-12-21,1,Jaçanã/ Tremembé,Inativo Transitável,17:59,19:56,"AV ANTONELO DA MESSINA,", AMBOS, R USHIKICHI KAMIYA
219,2015-12-21,1,Pirituba/Jaraguá,Inativo Intransitável,18:43,19:48,"R CEL JOSE RUFINO FREIRE,", AMBOS, ES TURISTICA DO JARAGUA
220,2015-12-21,1,Santana,Inativo Transitável,17:23,19:56,MARGINAL TIETÊ, A SENNA/CASTELO B - LOCAL, R PROF MILTON RODRIGUES
221,2015-12-21,1,Santana,Inativo Transitável,17:25,19:18,MARGINAL TIETÊ, A SENNA/CASTELO B - LOCAL, PTE CRUZEIRO DO SUL
222,2015-12-21,1,Santana,Inativo Transitável,17:55,21:15,R DARZAN, UNICO, AV CRUZEIRO DO SUL
223,2015-12-21,1,Sé,Inativo Transitável,17:53,18:59,R TEIXEIRA LEITE, AMBOS, ALTURA DO NÚMERO 337
224,2015-12-21,1,Sé,Inativo Intransitável,17:58,18:25,R TEIXEIRA LEITE, UNICO, R S PAULO
225,2015-12-21,1,Sé,Inativo Intransitável,18:04,18:29,"R GLICERIO,", ÚNICO, R S PAULO
226,2015-12-21,1,Sé,Inativo Transitável,18:04,18:29,R S PAULO, UNICO, R GLICERIO
227,2015-12-21,1,Sé,Inativo Transitável,18:32,21:18,":32 a 21:18AV MERCURIO,", UNICO - ESQUERDA, R DA CANTAREIRA
228,2015-12-21,1,Sé,Inativo Transitável,18:35,23:05,MARGINAL TIETE, CASTELO B/A SENNA - EXPRESSA, PTE CRUZEIRO DO SUL
229,2015-12-21,1,Sé,Inativo Transitável,18:41,19:28,"AV MERCURIO,", UNICO - DIREITA, R DA CANTAREIRA
230,2015-12-21,1,Lapa,Inativo Transitável,17:49,19:13,R VENANCIO AIRES, UNICO, AV POMPEIA
231,2015-12-21,1,Lapa,Inativo Intransitável,17:50,19:01,R PALESTRA ITALIA, UNICO, R CLELIA
232,2015-12-21,1,Lapa,Inativo Intransitável,17:59,19:13,PC MARREY JUNIOR, BAIRRO/CENTRO, ALTURA DO NÚMERO 180
233,2015-12-21,1,Lapa,Inativo Intransitável,18:01,19:01,a 19:01AV POMPEIA, AMBOS, AV FRANCISCO MATARAZZO
234,2015-12-21,1,Lapa,Inativo Transitável,18:02,18:10,AV POMPEIA, POMPEIA/MARGINAL, ALTURA DO NÚMERO 1709
235,2015-12-21,1,Lapa,Inativo Transitável,18:05,18:51,AV ANTARTICA, SUMARE/LIMAO, PC LUIZ CARLOS MESQUITA
236,2015-12-21,1,Lapa,Inativo Intransitável,18:13,19:23,R FREI HENRIQUE DE COIMBRA, UNICO, R CLAUDIO
237,2015-12-21,1,Lapa,Inativo Transitável,18:31,19:58,AV MARQ.DE SAO VICENTE, AMBOS, PC PASCOAL MARTINS
238,2015-12-21,1,Lapa,Inativo Transitável,18:40,23:50,AV ERMANO MARCHETTI, LAPA/B FUNDA, R ENG AUBERTIN
239,2015-12-21,1,Lapa,Inativo Transitável,18:45,19:28,"AV SUMARE,", NAO INFORMADO, R TURIASSU
240,2015-12-21,1,Lapa,Inativo Transitável,18:55,19:57,"PC PASCOAL MARTINS,", BAIRRO/CENTRO, AV MARQ.DE SAO VICENTE
241,2015-12-21,1,Pinheiros,Inativo Transitável,18:17,21:18,":17 a 21:18AV PROF FONSECA RODRIGUES,", PINHEIROS/LAPA, PC PAN-AMERICANA
242,2015-12-21,1,Pinheiros,Inativo Transitável,18:34,21:18,:34 a 21:18PC PAN-AMERICANA, BAIRRO/CENTRO, AV PEDROSO DE MORAIS
243,2015-12-21,1,Pinheiros,Inativo Transitável,18:37,19:28,R HARMONIA, UNICO, ALTURA DO NÚMERO 250
244,2015-12-21,1,Itaquera,Inativo Transitável,18:23,19:43,R DR LUIZ AYRES, BAIRRO/CENTRO, AV AGUIA DE HAIA
245,2015-12-21,1,Mooca,Inativo Transitável,17:43,18:49,AV RANGEL PESTANA, CENTRO/BAIRRO, ALTURA DO NÚMERO 2286
246,2015-12-21,1,Mooca,Inativo Intransitável,17:53,19:28,R BRESSER, AMBOS, PC CIRO PONTES
247,2015-12-21,1,Penha,Inativo Transitável,18:16,19:48,AV CD.DE FRONTIN, BAIRRO/CENTRO, VD DONA MATILDE
248,2015-12-21,1,Penha,Inativo Transitável,19:09,19:28,"R ATUAI,", UNICO, R CELINA
249,2015-12-22,1,Butantã,Inativo Transitável,18:45,19:17,"AV JULES RIMET,", AMBOS - AMBAS, PC ALFREDO GOMES
250,2015-12-22,1,Guaianases,Inativo Intransitável,18:37,19:03,R LUIS MATEUS, AMBOS, ALTURA DO NÚMERO 1344
251,2015-12-22,1,Itaquera,Inativo Transitável,17:48,18:16,AV ITAQUERA, AMBOS, R CAMPINAS DO PIAUI
252,2015-12-22,1,Itaquera,Inativo Transitável,17:51,18:20,AV JACU-PESSEGO N TRABALHADORES, MAUA/A SENNA - ÚNICA, PC VICENTE MAURICIO ARICO
253,2015-12-22,1,Itaquera,Inativo Transitável,20:03,21:12,"AV JACU-PESSEGO N TRABALHADORES,", MAUA/A SENNA, R MARGARIDA TOMY VATANABE
254,2015-12-22,1,Campo Limpo,Inativo Intransitável,19:38,21:18,R ALVES DOS SANTOS, BAIRRO/CENTRO - ÚNICA, ES DO CAMPO LIMPO
255,2015-12-22,1,Santo Amaro,Inativo Transitável,18:46,19:40,AV STO AMARO, BAIRRO/CENTRO - ÚNICA, AV ROQUE PETRONI JUNIOR
256,2015-12-22,1,Santo Amaro,Inativo Transitável,19:07,20:27,"R JOAO ALFREDO (S AMARO),", , PC DOM FRANCISCO DE SOUSA
257,2015-12-22,1,Ipiranga,Inativo Intransitável,17:58,18:49,AV PROF ABRAAO DE MORAIS, AMBOS - ÚNICA, AV FAGUNDES FILHO
258,2015-12-22,1,Ipiranga,Inativo Intransitável,18:05,19:00,AV PROF ABRAAO DE MORAIS, AMBOS - ÚNICA, AV BOSQUE DA SAUDE
259,2015-12-22,1,Ipiranga,Inativo Intransitável,18:40,19:08,AV MIGUEL ESTEFANO, A MORAIS/CURSINO - ÚNICA, AV PROF ABRAAO DE MORAIS
260,2015-12-22,1,Vila Mariana,Inativo Transitável,18:02,18:56,AV DR RICARDO JAFET, S PAULO/SANTOS - ÚNICA, ALTURA DO NÚMERO 1634
261,2015-12-22,1,Vila Mariana,Inativo Transitável,18:08,18:49,"AV RUBEM BERTA,", AMBOS - LOCAL, AV ONZE DE JUNHO
262,2015-12-22,1,Vila Mariana,Inativo Intransitável,18:24,18:35,R JUQUIS, UNICO - ÚNICA, AV ARATAS
263,2015-12-22,1,Vila Mariana,Inativo Transitável,18:32,19:08,AV IBIRAPUERA, BAIRRO/CENTRO - ÚNICA, AV JANDIRA
264,2015-12-22,1,Vila Mariana,Inativo Transitável,18:41,19:00,AV DOS BANDEIRANTES (MOEMA), AMBOS - ÚNICA, AV STO AMARO
265,2015-12-24,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:42,20:23,AV MORVAN DIAS DE FIGUEIREDO, ÚNICA, R DA COROA
266,2015-12-24,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:54,20:22,MARGINAL TIETE ASCB EXPRESSA, UNICA, PTE DA VILA GUILHERME
267,2015-12-24,1,Santana,Inativo Transitável,17:28,20:22,"MARGINAL TIETE CBAS EXPRESSA,", CASTELO B/A SENNA - EXPRESSA, PTE CRUZEIRO DO SUL
268,2015-12-24,1,Itaquera,Inativo Intransitável,00:26,01:18,AV JOSE PINHEIRO BORGES, CENTRO/BAIRRO - ÚNICA, R BENTO MUNHOZ
269,2015-12-24,1,Itaquera,Inativo Intransitável,00:52,01:16,R TOMAZZO FERRARA, AMBOS, AV ITAQUERA
270,2015-12-25,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:14,20:05,"AV MORVAN DIAS DE FIGUEIREDO,", A SENNA/CASTELO B, R DA COROA
271,2015-12-25,1,Santana,Inativo Intransitável,17:59,19:15,AV ZAKI NARCHI, AMBOS, R URUPIARA
272,2015-12-25,1,Itaquera,Inativo Transitável,16:39,17:38,AV ARICANDUVA, MARGINAL/ITAQUERA - LOCAL, R MANILHA
273,2015-12-25,1,Itaquera,Inativo Transitável,16:42,17:49,AV ARICANDUVA, MARGINAL/ITAQUERA, ALTURA DO NÚMERO 5250
274,2015-12-25,1,Itaquera,Inativo Intransitável,16:44,17:33,AV ARICANDUVA, ITAQUERA/MARGINAL - EXPRESSA, R MANILHA
275,2015-12-25,1,Itaquera,Inativo Transitável,16:44,17:45,AV CD.DE FRONTIN, BAIRRO/CENTRO, ALTURA DO NÚMERO 3079
276,2015-12-25,1,Itaquera,Inativo Intransitável,18:05,17:44,"AV ARICANDUVA,", MARGINAL/ITAQUERA - EXPRESSA, R TUMUCUMAQUE
277,2015-12-25,1,Penha,Inativo Transitável,16:45,17:20,R DR ASSIS RIBEIRO, BAIRRO/CENTRO, ALTURA DO NÚMERO 1001
278,2015-12-26,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,18:51,19:40,R CHICO PONTES, UNICO, ALTURA DO NÚMERO 1500
279,2015-12-26,1,Santana,Inativo Intransitável,19:57,20:29,PTE TRANSAMERICA, , ALTURA DO NÚMERO 69
280,2015-12-26,1,Butantã,Inativo Intransitável,19:36,19:49,AV PROF FRANCISCO MORATO, AMBOS, AV DOS TRES PODERES
281,2015-12-26,1,Butantã,Inativo Intransitável,19:52,23:01,AV ESCOLA POLITECNICA, AMBOS, ALTURA DO NÚMERO 942
282,2015-12-26,1,Butantã,Inativo Transitável,21:40,22:41,AV JULES RIMET, AMBOS, ALTURA DO NÚMERO 346
283,2015-12-26,1,Lapa,Inativo Intransitável,19:51,20:41,PC MELVIN JONES, UNICO - ÚNICA, R TRAJANO
284,2015-12-26,1,Lapa,Inativo Intransitável,20:01,20:38,R BR.DO BANANAL (PERDIZES), AMBOS, R VENANCIO AIRES
285,2015-12-26,1,Lapa,Inativo Intransitável,20:10,23:00,AV EMB MACEDO SOARES, INTERIOR/CAPITAL, TREVO DE32 (CEBOLAO)
286,2015-12-26,1,Lapa,Inativo Intransitável,23:08,02:42,AV MOFARREJ, AMBOS, AV DR GASTAO VIDIGAL
287,2015-12-26,1,Pinheiros,Inativo Intransitável,19:10,21:23,MARGINAL PINHEIROS CBINT EXPR, CASTELO/INTERLAGOS, PTE ENG ROBERTO ROSSI ZUCCOLO
288,2015-12-26,1,Pinheiros,Inativo Intransitável,19:23,21:06,TN MAX FEFFER, BAIRRO/CENTRO, ALTURA DO NÚMERO 708
289,2015-12-26,1,Pinheiros,Inativo Transitável,19:27,20:07,R ENG OSCAR AMERICANO, UNICO, PC PROF AMERICO DE MOURA
290,2015-12-26,1,Pinheiros,Inativo Intransitável,19:31,19:56,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE EUSEBIO MATOSO
291,2015-12-26,1,Pinheiros,Inativo Transitável,19:50,21:01,PC PAN-AMERICANA, , ALTURA DO NÚMERO 284
292,2015-12-26,1,Pinheiros,Inativo Transitável,19:55,04:22,AV DAS NACOES UNIDAS, ÚNICA, ALTURA DO NÚMERO 20032
293,2015-12-26,1,Pinheiros,Inativo Transitável,20:05,23:01,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, AV JOAO DIAS
294,2015-12-26,1,Pinheiros,Inativo Intransitável,20:08,21:00,TN MAX FEFFER, CENTRO/BAIRRO, ALTURA DO NÚMERO 682
295,2015-12-26,1,Pinheiros,Inativo Intransitável,20:16,21:00,AV CIDADE JARDIM, BAIRRO/CENTRO, R BRIG HAROLDO VELOSO
296,2015-12-26,1,Pinheiros,Inativo Intransitável,20:20,21:46,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
297,2015-12-26,1,Pinheiros,Inativo Transitável,20:28,21:15,AV MAGALHAES DE CASTRO, CASTELO/INTERLAGOS, PTE ENG ARY TORRES
298,2015-12-26,1,Pinheiros,Inativo Intransitável,22:12,04:18,MARGINAL PINHEIROS INTCB EXPR, INTERLAGOS/CASTELO - EXPRESSA, ALTURA DO NÚMERO 205
299,2015-12-26,1,Campo Limpo,Inativo Intransitável,19:54,23:11,R ALVES DOS SANTOS, AMBOS, R PROF INDALECIO DE MELO
300,2015-12-26,1,Campo Limpo,Inativo Intransitável,21:43,21:57,ES DO CAMPO LIMPO, BAIRRO/CENTRO, R ALVES DOS SANTOS
301,2015-12-26,1,Santo Amaro,Inativo Transitável,19:22,23:44,AV STO AMARO, AMBOS - AMBAS, R ROQUE PETRELLA
302,2015-12-26,1,Santo Amaro,Inativo Intransitável,20:00,20:13,AV INTERLAGOS, AMBOS, AV SARG GERALDO SANT ANA
303,2015-12-26,1,Santo Amaro,Inativo Intransitável,20:07,21:01,AV DUQSA DE GOIAS, AMBOS, R FRANCISCO TRAMONTANO
304,2015-12-26,1,Santo Amaro,Inativo Transitável,21:10,21:02,AV MAGALHAES DE CASTRO, CASTELO/INTERLAGOS, PTE ENG ARY TORRES
305,2015-12-27,1,Butantã,Inativo Transitável,14:29,18:43,AV MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, R PEDRO AVANCINE
306,2015-12-27,1,Butantã,Inativo Transitável,14:40,18:43,AV MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, PTE CAIO POMPEU DE TOLEDO
307,2015-12-27,1,Lapa,Inativo Transitável,01:44,01:29,MARGINAL TIETE CBAS EXPRESSA, CASTELO B/A SENNA - CENTRAL, PTE CARMEN FERNANDES NEVES
308,2015-12-27,1,Santo Amaro,Inativo Transitável,17:03,18:43,"AV DAS NACOES UNIDAS,", INTERLAGOS/CASTELO - LOCAL, AV JOAO DORIA
309,2015-12-29,1,Freguesia do Ó,Inativo Transitável,17:21,23:06,AV INAJAR DE SOUZA, LAPA/FREGUESIA, ALTURA DO NÚMERO 84
310,2015-12-29,1,Santana,Inativo Intransitável,01:07,03:08,AV GAL ATALIBA LEONEL, CENTRO/BAIRRO, ALTURA DO NÚMERO 656
311,2015-12-29,1,Sé,Inativo Transitável,06:36,06:53,R HELVETIA, LOCAL, AV S JOAO (S CECILIA)
312,2015-12-29,1,Sé,Inativo Transitável,07:58,08:23,"R MARTINS FONTES,", CENTRO/BAIRRO, PC DESEM MARIO PIRES
313,2015-12-29,1,Sé,Inativo Transitável,17:03,18:46,AV RIO BRANCO, BAIRRO/CENTRO, PC PRSA ISABEL
314,2015-12-30,1,Sé,Inativo Transitável,09:51,22:52,R MARTINS FONTES, CENTRO/BAIRRO, ALTURA DO NÚMERO 71
315,2015-12-30,1,Santo Amaro,Inativo Transitável,00:05,00:26,"AV NSRA.DO SABARA,", BAIRRO/CENTRO, AV INTERLAGOS
