,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
179,2015-02-05,1,Capela do Socorro,Inativo Transitável,07:38,10:17,AV ATLANTICA, BAIRRO/CENTRO, PC NICOLAU ARANHA PACHECO
180,2015-02-05,1,Capela do Socorro,Inativo Intransitável,08:26,13:02,AV DONA BELMIRA MARIN, ÚNICO, ALTURA DO NÚMERO 4274
181,2015-02-05,1,Capela do Socorro,Inativo Transitável,10:06,13:51,AV GUIDO CALOI, B/C, ALTURA DO NÚMERO 1200
182,2015-02-05,1,M'Boi Mirim,Inativo Transitável,15:34,02:00,R MIGUEL YUNES, INTERLAGOS/MARGINAL - DIREITA, AV INTERLAGOS
183,2015-02-05,1,M'Boi Mirim,Inativo Transitável,18:09,18:14,R PTOLOMEU, UNICO - NÃO INFORMADO, ALTURA DO NÚMERO 344
184,2015-02-05,1,Santo Amaro,Inativo Transitável,08:08,09:18,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R JAIME DE OLIVEIRA SOUZA
185,2015-02-05,1,Santo Amaro,Inativo Transitável,08:10,09:28,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, AV OCTALLES MARCONDES FERREIRA
186,2015-02-05,1,Santo Amaro,Inativo Transitável,08:14,12:37,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, PTE JOAO DIAS
187,2015-02-05,1,Santo Amaro,Inativo Transitável,08:28,08:56,R FLORENVILLE, ÚNICO, AV DAS NACOES UNIDAS
188,2015-02-05,1,Santo Amaro,Inativo Transitável,08:33,12:37,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, AV INTERLAGOS
189,2015-02-05,1,Santo Amaro,Inativo Transitável,09:05,09:41,AV DAS NACOES UNIDAS, INT/CB - LOCAL, AV MARIO LOPES LEAO
190,2015-02-05,1,Santo Amaro,Inativo Transitável,11:52,14:17,AV MARIO LOPES LEAO, ÚNICO, ALTURA DO NÚMERO 1490
191,2015-02-05,1,Santo Amaro,Inativo Intransitável,11:52,12:24,R BRASILIO LUZ, ÚNICO, R ANA DA CONCEICAO BORBA ARAUJO
192,2015-02-05,1,Santo Amaro,Inativo Transitável,12:26,13:05,R JOAO ALFREDO, BAIRRO/CENTRO, PC DOM FRANCISCO DE SOUSA
193,2015-02-05,1,Santo Amaro,Inativo Transitável,17:30,02:00,R JOAO ALFREDO (STO AMARO), BAIRRO/CENTRO, AL STO AMARO
194,2015-02-05,1,Santo Amaro,Inativo Transitável,18:44,19:17,AV INTERLAGOS, CENTRO/BAIRRO, AV SARG GERALDO SANTANA
195,2015-02-06,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:18,18:21,R CEL MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 499
196,2015-02-06,1,Sé,Inativo Transitável,15:33,16:01,PC QUATORZE BIS, AMBOS, R MANOEL DUTRA
197,2015-02-06,1,Sé,Inativo Transitável,15:36,16:43,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, PC DA BANDEIRA
198,2015-02-06,1,Sé,Inativo Transitável,15:39,16:28,AV PRESTES MAIA, AEROPORTO/SANTANA, PQ ANHANGABAU
199,2015-02-06,1,Sé,Inativo Intransitável,15:41,16:05,TN PAPA JOAO PAULO II, SANTANA/AEROPORTO, ALTURA DO NÚMERO 4
200,2015-02-06,1,Sé,Inativo Transitável,16:00,16:43,AV NOVE DE JULHO, CENTRO/BAIRRO, VD EUSÉBIO STEVEAUX
201,2015-02-06,1,Sé,Inativo Intransitável,16:12,17:19,R TEIXEIRA LEITE, AMBOS, R S PAULO
202,2015-02-06,1,Butantã,Inativo Transitável,16:00,16:06,"AV VITAL BRASIL,", BAIRRO/CENTRO, R CAMARGO
203,2015-02-06,1,São Mateus,Inativo Intransitável,07:30,08:50,AV JACU-PESSEGO N.TRABALHADORES, MAUA/A SENNA, AV SAPOPEMBA
204,2015-02-06,1,Santo Amaro,Inativo Intransitável,15:17,15:32,AV INTERLAGOS, CENTRO/BAIRRO, ALTURA DO NÚMERO 1200
205,2015-02-06,1,Santo Amaro,Inativo Intransitável,15:41,15:30,"AV INTERLAGOS,", CENTRO/BAIRRO, R ENG ALLYRIO HUGUENEY DE MATTOS
206,2015-02-06,1,Ipiranga,Inativo Intransitável,15:52,17:00,AV TERESA CRISTINA, AMBOS, R TABOR
207,2015-02-06,1,Vila Mariana,Inativo Transitável,15:29,15:39,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD GAL EUCLIDES DE FIGUEIREDO
208,2015-02-06,1,Vila Mariana,Inativo Transitável,15:48,16:04,AV VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD GAL EUCLIDES DE FIGUEIREDO
209,2015-02-06,1,Vila Mariana,Inativo Intransitável,15:49,16:03,AV PROF ABRAAO DE MORAIS, S PAULO/SANTOS, R GAL CHAGAS SANTOS
210,2015-02-07,1,Sé,Inativo Transitável,17:45,18:46,AV NOVE DE JULHO, ÚNICA, PC DA BANDEIRA
211,2015-02-07,1,Pinheiros,Inativo Transitável,18:30,18:59,AV BRIG FARIA LIMA, PINHEIROS/ITAIM, ALTURA DO NÚMERO 3729
212,2015-02-09,1,Aricanduva/ Vila Formosa,Inativo Transitável,17:17,17:48,AV ARICANDUVA, MARGINAL/ITAQUERA - EXP, ALTURA DO NÚMERO 1630
213,2015-02-10,1,Mooca,Inativo Intransitável,03:22,08:44,AV PROF LUIZ IGNACIO ANHAIA MELLO, UNICO - ÚNICA, ALTURA DO NÚMERO 3333
214,2015-02-11,1,Ipiranga,Inativo Intransitável,00:07,00:58,AV PROF ABRAAO DE MORAIS, S PAULO/SANTOS, R RIBEIRO LACERDA
215,2015-02-11,1,Ipiranga,Inativo Transitável,00:16,00:36,"AV DR RICARDO JAFET,", SANTOS/S PAULO, R VERGUEIRO
216,2015-02-11,1,Ipiranga,Inativo Transitável,00:19,00:30,AV PROF ABRAAO DE MORAIS, S PAULO/SANTOS, R GAL CHAGAS SANTOS
217,2015-02-11,1,Vila Mariana,Inativo Transitável,00:04,00:30,"AV VINTE E TRES DE MAIO,", AEROPORTO/SANTANA, VD GAL EUCLIDES DE FIGUEIREDO
218,2015-02-11,1,Vila Mariana,Inativo Transitável,00:10,00:31,"AV VINTE E TRES DE MAIO,", SANTANA/AEROPORTO, VD GAL EUCLIDES DE FIGUEIREDO
219,2015-02-13,1,Itaquera,Inativo Transitável,15:45,18:36,"AV AFONSO DE SAMPAIO E SOUSA,", ÚNICO - TRANSP, AV ARICANDUVA
220,2015-02-13,1,Itaquera,Inativo Intransitável,15:49,17:50,R JOSE OITICICA FILHO, ÚNICO, ALTURA DO NÚMERO 1
221,2015-02-13,1,Itaquera,Inativo Intransitável,15:51,17:50,R LAGOA SALGADA, AMBOS, AV JOSE PINHEIRO BORGES
222,2015-02-13,1,Itaquera,Inativo Intransitável,16:38,16:52,R PDE VIEGAS DE MENEZES, ÚNICO, R ITAGIMIRIM
223,2015-02-15,1,Sé,Inativo Intransitável,21:48,22:10,AV NOVE DE JULHO, AMBOS - ÚNICA, PC DA BANDEIRA
224,2015-02-15,1,Pinheiros,Inativo Transitável,22:35,04:34,AV EUSEBIO MATOSO, CENTRO/BAIRRO - ÚNICA, R CARD ARCOVERDE (PINHEIROS)
225,2015-02-15,1,Pinheiros,Inativo Transitável,22:42,02:14,"AV EUSEBIO MATOSO,", CENTRO/BAIRRO, PTE EUSEBIO MATOSO
226,2015-02-15,1,Mooca,Inativo Intransitável,21:56,22:29,AV ALCANTARA MACHADO, CENTRO/BAIRRO - ÚNICA, R DR FOMM
227,2015-02-16,1,Freguesia do Ó,Inativo Intransitável,21:29,01:03,"AV ANTONIO MUNHOZ BONILHA,", AMBOS, AV NSRA.DO O
228,2015-02-16,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,21:24,00:04,R CEL MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 450
229,2015-02-16,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,21:32,01:02,AV BANDEIRANTES DO SUL, AMBOS, AV DAS GUEIXAS
230,2015-02-16,1,Pirituba/Jaraguá,Inativo Transitável,23:09,01:07,AV RAIMUNDO PEREIRA DE MAGALHAES, CENTRO/BAIRRO, ALTURA DO NÚMERO 2820
231,2015-02-16,1,Santana,Inativo Intransitável,21:14,22:14,a 22:14R CHICO PONTES, AMBOS, ALTURA DO NÚMERO 1369
232,2015-02-16,1,Santana,Inativo Intransitável,22:39,00:24,"R CEL MARQUES RIBEIRO,", AMBOS, R JOSE BERNARDO PINTO
233,2015-02-16,1,Santana,Inativo Intransitável,22:39,00:24,"R CEL MARQUES RIBEIRO,", AMBOS, R JOSE BERNARDO PINTO
234,2015-02-16,1,Sé,Inativo Intransitável,21:41,22:11,VD DO GLICERIO, PENHA/LAPA - ÚNICA, R GLICERIO
235,2015-02-16,1,Lapa,Inativo Intransitável,03:16,06:30,VEL PRES ARTHUR DA COSTA E SILVA, AMBOS, AV PACAEMBU
236,2015-02-16,1,Lapa,Inativo Intransitável,03:25,06:30,VEL PRES ARTHUR DA COSTA E SILVA, AMBOS, ALTURA DO NÚMERO 210
237,2015-02-16,1,Lapa,Inativo Intransitável,21:47,01:05,R TURIASSU, UNICO - ÚNICA, R CAYOWAA
238,2015-02-16,1,Lapa,Inativo Transitável,22:13,01:08,AV FRANCISCO MATARAZZO, CENTRO/BAIRRO, ALTURA DO NÚMERO 811
239,2015-02-16,1,Lapa,Inativo Intransitável,22:31,22:45,R TURIASSU, UNICO, ALTURA DO NÚMERO 1643
240,2015-02-16,1,Lapa,Inativo Intransitável,22:36,01:06,"R RICARDO CAVATTON,", AMBOS, R HUGO D ANTOLA
241,2015-02-16,1,Lapa,Inativo Intransitável,22:37,01:05,"R TURIASSU,", UNICO, R DIANA (PERDIZES)
242,2015-02-16,1,Lapa,Inativo Transitável,22:50,01:08,AV DO ANASTACIO, AMBOS, ALTURA DO NÚMERO 1664
243,2015-02-16,1,Mooca,Inativo Intransitável,21:34,22:25,AV ALCANTARA MACHADO, BAIRRO/CENTRO - EXPRESSA, VD ALCANTARA MACHADO
244,2015-02-16,1,Mooca,Inativo Intransitável,22:57,01:02,"AV ALCANTARA MACHADO,", BAIRRO/CENTRO, R AZEVEDO JUNIOR
245,2015-02-16,1,Penha,Inativo Intransitável,22:46,01:09,"R DR LUIZ AYRES,", NAO INFORMADO, R AFONSO PORTO
246,2015-02-16,1,Santo Amaro,Inativo Intransitável,19:24,21:07,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, PTE TRANSAMERICA
247,2015-02-16,1,Santo Amaro,Inativo Transitável,20:06,20:08,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, AV MARIO LOPES LEAO
248,2015-02-16,1,Ipiranga,Inativo Intransitável,21:56,22:13,AV DO ESTADO, IPIRANGA/SANTANA - EXPRESSA, R S CAETANO
249,2015-02-17,1,Itaquera,Inativo Transitável,22:17,23:42,"AV ARICANDUVA,", ITAQUERA/MARGINAL, AV AFONSO DE SAMPAIO E SOUSA
250,2015-02-17,1,São Miguel Paulista,Inativo Intransitável,00:09,00:35,R AMBUA, AMBOS - ÚNICA, R ABACATUAJA
251,2015-02-18,1,Santana,Inativo Transitável,09:19,09:47,AV SANTOS DUMONT, AEROPORTO/SANTANA, ALTURA DO NÚMERO 596
252,2015-02-18,1,Butantã,Inativo Transitável,07:19,14:39,AV VITAL BRASIL, BAIRRO/CENTRO, ALTURA DO NÚMERO 25
253,2015-02-18,1,Lapa,Inativo Transitável,20:15,00:26,AV JOSE CESAR DE OLIVEIRA, UNICO, AV MANUEL BANDEIRA
254,2015-02-18,1,São Miguel Paulista,Inativo Transitável,16:46,17:15,R ARAMACA, AMBOS, R CONFLUENCIA DA FORQUILHA
255,2015-02-23,1,Butantã,Inativo Transitável,17:23,17:45,AV VITAL BRASIL, BAIRRO/CENTRO, R CAMARGO
256,2015-02-23,1,Santo Amaro,Inativo Intransitável,16:50,17:44,R TEXAS, UNICO, ALTURA DO NÚMERO 100
257,2015-02-24,1,Ipiranga,Inativo Intransitável,15:35,17:00,R ALENCAR ARARIPE, AMBOS, R VISCONDE DE MAGÉ
258,2015-02-25,1,Sé,Inativo Intransitável,15:12,15:40,PC DA BANDEIRA, BAIRRO/CENTRO, ALTURA DO NÚMERO 1
259,2015-02-25,1,Sé,Inativo Intransitável,16:31,17:40,R TEIXEIRA LEITE, AMBOS, R S PAULO
260,2015-02-25,1,Sé,Inativo Intransitável,17:26,19:09,R VINTE E CINCO DE MARCO, UNICO, R COMEN AFONSO KHERLAKIAN
261,2015-02-25,1,Sé,Inativo Transitável,17:37,18:07,R PRATES, UNICO, R SALVADOR LEME
262,2015-02-25,1,Sé,Inativo Transitável,17:48,19:56,VEL PRES ARTHUR DA COSTA E SILVA, AMBOS, ALTURA DO NÚMERO 10
263,2015-02-25,1,Sé,Inativo Intransitável,18:05,18:14,"R JOAQUIM MURTINHO,", UNICO, R MAMORE
264,2015-02-25,1,Sé,Inativo Intransitável,19:00,19:20,VEL PRES ARTHUR DA COSTA E SILVA, PENHA/LAPA - DIREITA, ALTURA DO NÚMERO 946
265,2015-02-25,1,Butantã,Inativo Intransitável,16:55,18:23,R ALVARENGA, UNICO, AV AFRANIO PEIXOTO
266,2015-02-25,1,Butantã,Inativo Transitável,18:05,18:23,"AV VITAL BRASIL,", BAIRRO/CENTRO, R CAMARGO
267,2015-02-25,1,Lapa,Inativo Intransitável,16:45,18:16,:45 a 18:16PC MARREY JUNIOR, BAIRRO/CENTRO, AV SUMARE
268,2015-02-25,1,Lapa,Inativo Intransitável,16:47,18:17,R TURIASSU, UNICO, PC MARREY JUNIOR
269,2015-02-25,1,Lapa,Inativo Intransitável,17:09,17:45,AV FRANCISCO MATARAZZO, AMBOS, AV POMPEIA
270,2015-02-25,1,Lapa,Inativo Transitável,17:12,18:20,"AV QUEIROZ FILHO,", JAGUARE/LAPA, AV PROF FONSECA RODRIGUES
271,2015-02-25,1,Lapa,Inativo Transitável,18:15,18:51,AV MARQ.DE SAO VICENTE, AMBOS, PC DR PEDRO CORAZZA
272,2015-02-25,1,Pinheiros,Inativo Intransitável,16:40,18:16,:40 a 18:16AV QUEIROZ FILHO, AMBOS, PC APECATU
273,2015-02-25,1,Pinheiros,Inativo Transitável,16:49,18:15,AV PROF FONSECA RODRIGUES, PI/LA, PC PAN-AMERICANA
274,2015-02-25,1,Mooca,Inativo Transitável,15:37,16:11,R. BARÃO DE MONTE SANTO, UNICO, ALTURA DO NÚMERO 410
275,2015-02-25,1,Mooca,Inativo Transitável,18:05,18:45,R DOS TRILHOS, CENTRO/BAIRRO, PC PRES KENNEDY
276,2015-02-25,1,Mooca,Inativo Transitável,18:46,18:50,AV SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXP, R MONTE AZUL
277,2015-02-25,1,Mooca,Inativo Transitável,18:46,19:35,R EMILIA MARENGO, UNICO, ALTURA DO NÚMERO 904
278,2015-02-25,1,Vila Prudente,Inativo Intransitável,15:30,19:36,R. IBITIRAMA, BAIRRO/CENTRO, R ORFANATO
279,2015-02-25,1,Vila Prudente,Inativo Intransitável,15:31,19:36,R. CAP PACHECO CHAVES, BAIRRO/CENTRO, R JOSÉ ZAPPI
280,2015-02-25,1,Vila Prudente,Inativo Intransitável,15:35,19:36,AV PROF LUIZ IGNACIO DE ANHAIA MELLO, AMBOS, R AMPARO ATÉ R. ITUVERAVA
281,2015-02-25,1,Vila Prudente,Inativo Intransitável,15:37,19:36,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, AV SALIM FARAH MALUF
282,2015-02-25,1,Ipiranga,Inativo Transitável,14:30,15:42,AV NAZARE, C/B, ALTURA DO NÚMERO 1200
283,2015-02-25,1,Ipiranga,Inativo Intransitável,15:52,16:20,AV PRES WILSON, AMBOS, ALTURA DO NÚMERO 1039
284,2015-02-25,1,Ipiranga,Inativo Intransitável,17:01,18:47,R TEREZA CRISTINA, UNICO, ALTURA DO NÚMERO 300
285,2015-02-28,1,Butantã,Inativo Transitável,16:23,21:56,AV VITAL BRASIL, BAIRRO/CENTRO - ÚNICA, R CAMARGO
286,2015-02-28,1,Cidade Ademar,Inativo Intransitável,16:40,17:06,AV ROQUE PETRONI JUNIOR, AMBOS - ÚNICA, R CANCIONEIRO POPULAR
287,2015-03-06,1,Freguesia do Ó,Inativo Intransitável,18:35,19:29,AV ANTONIO MUNHOZ BONILHA, CENTRO/BAIRRO, AV NSRA.DO O
288,2015-03-06,1,Santana,Inativo Transitável,16:01,18:31,"AV MORVAN DIAS DE FIGUEIREDO,", A SENNA/CASTELO B - LOCAL, PTE CRUZEIRO DO SUL
289,2015-03-06,1,Santana,Inativo Intransitável,16:35,18:05,AV OLAVO FONTOURA, AMBOS, ALTURA DO NÚMERO 1400
290,2015-03-06,1,Sé,Inativo Intransitável,16:08,16:22,TN PAPA JOAO PAULO II, SANTANA/AEROPORTO, ALTURA DO NÚMERO 1
291,2015-03-06,1,Sé,Inativo Transitável,16:58,18:29,"MARGINAL TIETE CBAS EXPRESSA,", CB/AS - EXPRESSA, PTE CRUZEIRO DO SUL
292,2015-03-06,1,Lapa,Inativo Intransitável,16:52,17:57,AV ORDEM E PROGRESSO, LIMAO/SUMARE, ALTURA DO NÚMERO 329
293,2015-03-06,1,Pinheiros,Inativo Transitável,17:43,19:17,:43 a 19:17AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
294,2015-03-06,1,Aricanduva/ Vila Formosa,Inativo Intransitável,14:40,15:40,a 15:40AV ARICANDUVA, MARG/ITAQUERA, R DORIVAL LOURENCO DA SILVA
295,2015-03-06,1,Aricanduva/ Vila Formosa,Inativo Transitável,14:45,15:51,"AV ARICANDUVA,", MARG/ITAQUERA - EXP, ALTURA DO N. 5280
296,2015-03-06,1,Itaquera,Inativo Transitável,15:09,16:04,"AV ARICANDUVA,", ITAQUERA/MARGINAL, AV AFONSO DE SAMPAIO E SOUSA
297,2015-03-06,1,Mooca,Inativo Transitável,14:56,15:05,AV SALIM FARAH MALUF, MARG/V PRUDENTE, CV DOM LUCIANO MENDES DE ALMEIDA
298,2015-03-06,1,Mooca,Inativo Intransitável,15:24,15:48,AV ALCANTARA MACHADO, AMBOS, VD BRESSER
299,2015-03-06,1,Mooca,Inativo Intransitável,15:26,16:26,a 16:26AV ALCANTARA MACHADO, AMBOS, VD GUADALAJARA
300,2015-03-06,1,Mooca,Inativo Intransitável,15:38,18:09,R ARNALDO CINTRA, AMBOS, MARGINAL TIETE
301,2015-03-06,1,Mooca,Inativo Transitável,16:37,17:45,R GLICERIO, UNICO, R S PAULO
302,2015-03-06,1,Mooca,Inativo Transitável,16:56,18:29,R VISC.DE PARNAIBA, BAIRRO/CENTRO, R BRESSER
303,2015-03-06,1,Santo Amaro,Inativo Transitável,17:51,18:13,AV JOAO DIAS, BAIRRO/CENTRO, R CENTRO AFRICANA
304,2015-03-07,1,Freguesia do Ó,Inativo Intransitável,15:04,18:37,AV ANTONIO MUNHOZ BONILHA, AMBOS, AV NSRA.DO O
305,2015-03-07,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,15:00,17:38,R CHICO PONTES, AMBOS, AV GUILHERME
306,2015-03-07,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:28,16:28,a 16:28R JOSE BERNARDO PINTO, UNICO, ALTURA DO NÚMERO 110
307,2015-03-07,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,15:57,17:39,R CEL MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 200
308,2015-03-07,1,Sé,Inativo Transitável,14:08,14:26,"AV CIDADE JARDIM,", BAIRRO/CENTRO, AV NOVE DE JULHO
309,2015-03-07,1,Sé,Inativo Transitável,14:23,17:27,PC DA BANDEIRA, BAIRRO/CENTRO - ÚNICA, R S FRANCISCO
310,2015-03-07,1,Sé,Inativo Transitável,14:40,14:46,R AUGUSTA, CENTRO/BAIRRO, R CAIO PRADO
311,2015-03-07,1,Sé,Inativo Transitável,14:41,15:45,R PRATES, UNICO, ALTURA DO NÚMERO 787
312,2015-03-07,1,Butantã,Inativo Transitável,13:08,14:53,AV CAXINGUI, AMBOS, R REACAO
313,2015-03-07,1,Butantã,Inativo Transitável,14:43,15:36,"PTE ENG ROBERTO ROSSI ZUCCOLO,", BAIRRO/CENTRO, R BRIG HAROLDO VELOSO
314,2015-03-07,1,Lapa,Inativo Transitável,15:24,18:20,PC PASCOAL MARTINS, AMBOS, ALTURA DO NÚMERO 72
315,2015-03-07,1,Pinheiros,Inativo Transitável,14:08,17:33,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - EXPRESSA, R HUNGRIA
316,2015-03-07,1,Pinheiros,Inativo Transitável,14:09,17:37,R HUNGRIA, INTERLAGOS/CASTELO, AL GABRIEL MONTEIRO DA SILVA
317,2015-03-07,1,Pinheiros,Inativo Transitável,15:54,21:41,MARGINAL PINHEIROS, CASTELO/INTERLAGOS - LOCAL, R JOAPE
318,2015-03-07,1,Pinheiros,Inativo Transitável,16:48,17:37,AV PROF ALCIDES SANGIRARDI, CASTELO/INTERLAGOS, ALTURA DO NÚMERO 660
319,2015-03-07,1,Aricanduva/ Vila Formosa,Inativo Transitável,14:44,17:40,AV ARICANDUVA, ITAQUERA/MARGINAL, AV AFONSO DE SAMPAIO E SOUSA
320,2015-03-07,1,Mooca,Inativo Transitável,00:50,02:47,AV SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXPRESSA, R DEMETRIO RIBEIRO
321,2015-03-07,1,Mooca,Inativo Transitável,00:54,02:47,AV SALIM FARAH MALUF, MARGINAL/V PRUDENTE - LOCAL, R DEMETRIO RIBEIRO
322,2015-03-07,1,Mooca,Inativo Transitável,14:52,17:32,AV ALCANTARA MACHADO, CENTRO/BAIRRO, ALTURA DO NÚMERO 3252
323,2015-03-07,1,Santo Amaro,Inativo Transitável,15:55,18:53,AV WASHINGTON LUIS, CENTRO/BAIRRO, ALTURA DO NÚMERO 5997
324,2015-03-07,1,Santo Amaro,Inativo Transitável,16:11,18:53,AV WASHINGTON LUIS, CENTRO/BAIRRO, AV DORIA
325,2015-03-08,1,Vila Maria/ Vila Guilherme,Inativo Transitável,22:38,00:28,"R CHICO PONTES,", AMBOS, AV GUILHERME
326,2015-03-08,1,Vila Maria/ Vila Guilherme,Inativo Transitável,23:01,23:51,R CHICO PONTES, UNICO, ALTURA DO NÚMERO 1730
327,2015-03-08,1,Santana,Inativo Transitável,23:02,23:26,AV CRUZEIRO DO SUL, ÚNICA, ALTURA DO NÚMERO 2500
328,2015-03-08,1,Santana,Inativo Transitável,23:20,23:38,AV CRUZEIRO DO SUL, ÚNICA, ALTURA DO NÚMERO 471
329,2015-03-08,1,Santana,Inativo Intransitável,23:26,00:31,"R JOAO PACHECO,", AMBOS, AV CRUZEIRO DO SUL
330,2015-03-08,1,Santana,Inativo Transitável,23:29,23:37,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 400
331,2015-03-08,1,Butantã,Inativo Transitável,22:38,01:36,"AV VITAL BRASIL,", BAIRRO/CENTRO, R PIRAJUSSARA (BUTANTA)
332,2015-03-08,1,Butantã,Inativo Transitável,22:43,01:36,"AV VITAL BRASIL,", BAIRRO/CENTRO, R CAMARGO
333,2015-03-08,1,Aricanduva/ Vila Formosa,Inativo Intransitável,21:50,22:58,R PINHALZINHO, CENTRO/BAIRRO, AV CD.DE FRONTIN
334,2015-03-08,1,Vila Prudente,Inativo Intransitável,21:09,01:23,AV PROF LUIZ IGNACIO ANHAIA MELLO, ÚNICO, R PINHEIRO GUIMARAES
335,2015-03-08,1,Vila Prudente,Inativo Intransitável,21:26,01:23,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, R IBITIRAMA
336,2015-03-08,1,Vila Prudente,Inativo Intransitável,22:17,23:14,"R AMERICO VESPUCCI,", AMBOS, AV PROF LUIZ IGNACIO ANHAIA MELLO
337,2015-03-08,1,Vila Prudente,Inativo Intransitável,22:26,23:57,AV PROF LUIZ IGNACIO ANHAIA MELLO, SAPOPEMBA/V PRUDENTE, PC OLGA ZADRA
338,2015-03-08,1,Vila Prudente,Inativo Transitável,23:04,00:31,AV PROF LUIZ IGNACIO ANHAIA MELLO, V PRUDENTE/SAPOPEMBA, R IBITIRAMA
339,2015-03-09,1,Santana,Inativo Transitável,01:26,01:34,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 548
340,2015-03-09,1,Santana,Inativo Transitável,01:35,02:20,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 1800
341,2015-03-09,1,Sé,Inativo Transitável,00:54,01:16,"AV RIO BRANCO,", BAIRRO/CENTRO, PC PRSA ISABEL
342,2015-03-09,1,Sé,Inativo Transitável,00:59,01:14,AV RIO BRANCO, BAIRRO/CENTRO, ALTURA DO NÚMERO 233
343,2015-03-09,1,Sé,Inativo Transitável,01:25,07:15,R JULIO CONCEICAO, UNICO, R MAMORE
344,2015-03-09,1,Mooca,Inativo Transitável,00:58,03:38,"AV MORVAN DIAS DE FIGUEIREDO,", A SENNA/CASTELO B - LOCAL, PTE DA VILA GUILHERME
345,2015-03-09,1,Vila Prudente,Inativo Intransitável,00:25,00:15,"AV PROF LUIZ IGNACIO ANHAIA MELLO,", B/C, AV SALIM FARAH MALUF
346,2015-03-09,1,Ipiranga,Inativo Intransitável,00:12,01:30,"PC GAUCHA,", CENTRO/BAIRRO, PC FRANZ MARC
347,2015-03-11,1,Santana,Inativo Transitável,00:08,04:44,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 400
348,2015-03-11,1,Santana,Inativo Transitável,00:38,00:51,AV CRUZEIRO DO SUL, SANTANA/IPIRANGA, R TAPAJOS
349,2015-03-11,1,Santana,Inativo Transitável,07:25,07:45,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 548
350,2015-03-13,1,Casa Verde,Inativo Intransitável,16:12,17:33,"AV ANTONIO MUNHOZ BONILHA,", AMBOS, AV NSRA.DO O
351,2015-03-13,1,Sé,Inativo Transitável,14:56,17:22,AV RIO BRANCO, BAIRRO/CENTRO, ALTURA DO NÚMERO 233
352,2015-03-13,1,Sé,Inativo Transitável,18:38,19:38,a 19:38AV NOVE DE JULHO, BAIRRO/CENTRO - ÚNICA, PC DA BANDEIRA
353,2015-03-13,1,Lapa,Inativo Transitável,16:11,17:40,R TURIASSU, UNICO, PC MARREY JUNIOR
354,2015-03-13,1,Lapa,Inativo Transitável,16:12,17:40,AV POMPEIA, POMPEIA/MARGINAL, R TURIASSU
355,2015-03-13,1,Mooca,Inativo Transitável,18:49,21:32,AV ALCANTARA MACHADO, CENTRO/BAIRRO - ÚNICA, AV ALVARO RAMOS
356,2015-03-13,1,Penha,Inativo Transitável,14:55,17:53,AV CD.DE FRONTIN, AMBOS, VD DONA MATILDE
357,2015-03-13,1,Capela do Socorro,Inativo Transitável,17:15,18:15,a 18:15AV ATLANTICA, BAIRRO/CENTRO, R DAS PAINEIRAS
358,2015-03-13,1,Santo Amaro,Inativo Intransitável,17:55,17:55,a 17:55AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, AV JOAO DIAS
359,2015-03-13,1,Santo Amaro,Inativo Transitável,18:02,19:18,":02 a 19:18AV JOAO DIAS,", CENTRO/BAIRRO, R CENTRO AFRICANA
360,2015-03-13,1,Ipiranga,Inativo Intransitável,18:50,20:09,AV DOM PEDRO I, CENTRO/BAIRRO - LOCAL, ALTURA DO NÚMERO 1134
