,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
187,2014-02-14,1,Vila Mariana,Inativo Intransitável,18:05,18:47,AV IBIRAPUERA, BAIRRO/CENTRO, AV LAVANDISCA
188,2014-02-14,1,Vila Mariana,Inativo Transitável,22:11,22:32,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD GAL EUCLIDES DE FIGUEIREDO
189,2014-02-15,1,Freguesia do Ó,Inativo Intransitável,14:22,17:39,R MATEUS MASCARENHAS, AMBOS, AV NSRA DO O
190,2014-02-15,1,Freguesia do Ó,Inativo Transitável,14:34,15:55,AV ANTONIO MUNHOZ BONILHA, AMBOS, AV NSRA DO O
191,2014-02-15,1,Freguesia do Ó,Inativo Intransitável,14:49,17:19,AV NSRA DO O, BAIRRO/CENTRO, R BARTOLOMEU DO CANTO
192,2014-02-15,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,13:25,20:42,R CEL MARQUES RIBEIRO, AMBOS, R JOSE BERNARDO PINTO
193,2014-02-15,1,Santana,Inativo Transitável,13:20,16:18,RUA CHICO PONTES, UNICO, AV GUILHERME
194,2014-02-15,1,Santana,Inativo Transitável,14:55,17:08,AV DO ESTADO, IPIRANGA/SANTANA, R PASTEUR
195,2014-02-15,1,Santana,Inativo Transitável,15:13,17:19,R DARZAN, UNICO, AV CRUZEIRO DO SUL
196,2014-02-15,1,Santana,Inativo Transitável,17:01,20:45,AV CRUZEIRO DO SUL, SANTANA/IPIRANGA, R JOAO PACHECO
197,2014-02-15,1,Sé,Inativo Intransitável,14:57,17:19,RUA JOÃO JACINTO, UNICO, RUA JOÃO TEODORO
198,2014-02-15,1,Sé,Inativo Transitável,15:01,17:06,R DR RODRIGO DE BARROS, AMBOS, AV DO ESTADO
199,2014-02-15,1,Butantã,Inativo Transitável,15:01,15:12,AV PROF FRANCISCO MORATO, BAIRRO/CENTRO, AV DOS TRES PODERES
200,2014-02-15,1,Lapa,Inativo Transitável,00:27,00:40,R TURIASSU, CENTRO/BAIRRO - ÚNICA, PC MARREY JUNIOR
201,2014-02-15,1,Lapa,Inativo Transitável,13:55,15:29,AV ERMANO MARCHETTI, LAPA/B FUNDA, R ENG AUBERTIN
202,2014-02-15,1,Lapa,Inativo Intransitável,13:59,18:11,R RICARDO CAVATTON, AMBOS, R CAP JOSE INACIO DO ROSARIO
203,2014-02-15,1,Lapa,Inativo Intransitável,14:02,16:25,PC PASCOAL MARTINS, AMBOS, AV MARQ DE SAO VICENTE
204,2014-02-15,1,Lapa,Inativo Transitável,14:10,21:04,R TURIASSU, UNICO, PC MARREY JUNIOR
205,2014-02-15,1,Lapa,Inativo Intransitável,14:11,21:04,R EMILIO GOELDI, AMBOS, AV ERMANO MARCHETTI
206,2014-02-15,1,Lapa,Inativo Intransitável,14:24,17:19,R JOHN HARRISON, UNICO, R JOAO PEREIRA
207,2014-02-15,1,São Miguel Paulista,Inativo Transitável,16:29,19:40,AV JACU-PESSEGO N.TRABALHADORES, A SENNA/MAUA, ES DO IMPERADOR
208,2014-02-15,1,Ipiranga,Inativo Transitável,14:57,17:08,AV DO ESTADO, UNICO, ATL DO Nº 1949
209,2014-02-16,1,Lapa,Inativo Transitável,15:30,22:14,R JOHN HARRISON, UNICO, PÇA RENE BARRETO
210,2014-02-22,1,Pinheiros,Inativo Transitável,16:59,18:06,AV PRES JUSCELINO KUBITSCHEK, IBIRAPUERA/MARGINAL, R JOAO CACHOEIRA
211,2014-02-25,1,Pinheiros,Inativo Transitável,14:03,15:50,AV BRIG FARIA LIMA, PINHEIROS/ITAIM, R LEOPOLDO COUTO MAGALHAES JR
212,2014-02-25,1,Itaquera,Inativo Transitável,07:00,07:27,R DR LUIZ AYRES, B/C, AV PRO ENG ARDENAN MACHADO
213,2014-02-25,1,Campo Limpo,Inativo Intransitável,05:13,07:00,R DR HUGO LACORTE VITALE, AMBOS, R DIOGO MARTINS
214,2014-02-25,1,Campo Limpo,Inativo Intransitável,17:10,17:26,RUA FRANCISCO JOSE SALES, AMBOS, ATL DO Nº 21
215,2014-02-28,1,Sé,Inativo Intransitável,00:49,03:37,AV PAULISTA, CONSOLAÇÃO/PARAISO, R BELA CINTRA
216,2014-03-01,1,Santana,Inativo Intransitável,00:34,01:15,AV OLAVO FONTOURA, C VERDE/SANTANA, ALTURA DO NÚMERO 1400
217,2014-03-01,1,Santana,Inativo Intransitável,00:42,02:40,R CEL ANTONIO DE CARVALHO, UNICO, AV CRUZEIRO DO SUL
218,2014-03-01,1,Aricanduva/ Vila Formosa,Inativo Transitável,00:44,01:21,R ANTONIO DE BARROS, UNICO, R MELO FREIRE
219,2014-03-01,1,Mooca,Inativo Intransitável,00:39,01:18,AV CELSO GARCIA, CENTRO/BAIRRO, AV SALIM FARAH MALUF
220,2014-03-01,1,Mooca,Inativo Intransitável,00:42,01:40,AV ALCANTARA MACHADO, CENTRO/BAIRRO, VD GUADALAJARA
221,2014-03-04,1,Mooca,Inativo Transitável,16:50,17:20,AV PAES DE BARROS, BAIRRO/CENTRO, AV PROF LUIZ IGNACIO ANHAIA MELLO
222,2014-03-04,1,Vila Prudente,Inativo Intransitável,16:38,16:54,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, AV FRANCISCO FALCONI
223,2014-03-04,1,Santo Amaro,Inativo Transitável,16:20,17:20,a 17:20AV SANTO AMARO, CENTRO/BAIRRO, AV ROQUE PETRONI JUNIOR
224,2014-03-04,1,Santo Amaro,Inativo Transitável,16:21,17:20,AV SANTO AMARO, BAIRRO/CENTRO, AV ROQUE PETRONI JUNIOR
225,2014-03-05,1,Santo Amaro,Inativo Transitável,14:38,17:55,"PC DOM FRANCISCO DE SOUSA,", BAIRRO/CENTRO, R JOÃO ALFREDO
226,2014-03-05,1,Santo Amaro,Inativo Transitável,14:51,19:00,AV VITOR MANZINI, CENTRO/BAIRRO, ALTURA DO N. 274
227,2014-03-05,1,Santo Amaro,Inativo Transitável,15:50,19:05,R PTOLOMEU, ÚNICO, AV GUARAPIRANGA
228,2014-03-05,1,Santo Amaro,Inativo Intransitável,16:48,19:20,R VISC.DE TAUNAY, AMBOS, PC PROF HERALDO BARBUY
229,2014-03-07,1,Freguesia do Ó,Inativo Intransitável,18:13,18:18,:13 a 18:18AV ANTONIO MUNHOZ BONILHA, NAO INFORMADO, AV NSRA.DO O
230,2014-03-07,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:42,18:21,R CHICO PONTES, BAIRRO/CENTRO, AV GUILHERME
231,2014-03-07,1,Vila Maria/ Vila Guilherme,Inativo Transitável,19:05,19:15,R CEL MARQUES RIBEIRO, NAO INFORMADO, R MIGUEL MENTEM
232,2014-03-07,1,Pirituba/Jaraguá,Inativo Intransitável,16:58,18:35,AV GAL EDGAR FACO, AMBOS/LOCAL, AV PAULA FERREIRA
233,2014-03-07,1,Santana,Inativo Transitável,17:36,18:11,R CEL ANTONIO DE CARVALHO, NAO INFORMADO, R URUPIARA
234,2014-03-07,1,Butantã,Inativo Transitável,16:54,18:11,AV VITAL BRASIL, BAIRRO/CENTRO, R CAMARGO
235,2014-03-07,1,Butantã,Inativo Transitável,17:07,18:11,AV CORIFEU DE AZEVEDO MARQUES, AMBOS, R JOSE ALVES CUNHA LIMA
236,2014-03-07,1,Butantã,Inativo Transitável,20:31,00:30,R ALVARENGA, CENTRO/BAIRRO, AV AFRANIO PEIXOTO
237,2014-03-07,1,Lapa,Inativo Intransitável,16:48,18:11,R TURIASSU, UNICO, PC MARREY JUNIOR
238,2014-03-07,1,Lapa,Inativo Transitável,16:53,18:11,AV SUMARE, LIMAO/SUMARE, PC MARREY JUNIOR
239,2014-03-07,1,Lapa,Inativo Intransitável,16:55,19:48,AV MARQ.DE SAO VICENTE, AMBOS, PC PASCOAL MARTINS
240,2014-03-07,1,Lapa,Inativo Intransitável,16:56,19:05,AV ANTARTICA, AMBOS/LOCAL, PC LUIZ CARLOS MESQUITA
241,2014-03-07,1,Lapa,Inativo Intransitável,16:57,18:11,AV FRANCISCO MATARAZZO, AMBOS/LOCAL, AV POMPEIA
242,2014-03-07,1,Lapa,Inativo Intransitável,17:08,18:35,R VENANCIO AIRES, AMBOS/LOCAL, R BR.DO BANANAL
243,2014-03-07,1,Lapa,Inativo Intransitável,17:10,18:35,PC MALVIN JONES, AMBOS, R GUAICURUS
244,2014-03-07,1,Lapa,Inativo Intransitável,17:25,18:21,AV GAL EDGAR FACO, AMBOS, PTE DO PIQUERI
245,2014-03-07,1,Lapa,Inativo Intransitável,18:11,18:35,AV MOFARREJ, AMBOS, AV DR GASTAO VIDIGAL
246,2014-03-07,1,Pinheiros,Inativo Transitável,16:58,18:11,AV QUEIROZ FILHO, JAGUARE/LAPA, PTE HIRANT SANAZAR
247,2014-03-07,1,Aricanduva/ Vila Formosa,Inativo Intransitável,18:07,18:11,AV CD.DE FRONTIN, CENTRO/BAIRRO, R PINHALZINHO
248,2014-03-07,1,Itaquera,Inativo Transitável,19:11,00:30,R DR LUIZ AYRES, CENTRO/BAIRRO, ALTURA DO NÚMERO 3776
249,2014-03-07,1,Mooca,Inativo Intransitável,17:34,18:11,R BRESSER, AMBOS, PC CIRO PONTES
250,2014-03-07,1,Mooca,Inativo Transitável,17:37,18:11,AV ALCANTARA MACHADO, CENTRO/BAIRRO, AV ALVARO RAMOS
251,2014-03-07,1,Mooca,Inativo Intransitável,17:40,18:11,AV ALCANTARA MACHADO, AMBOS, VD GUADALAJARA
252,2014-03-07,1,Mooca,Inativo Intransitável,17:41,18:18,:18AV ALCANTARA MACHADO, AMBOS, R BRESSER
253,2014-03-07,1,Mooca,Inativo Intransitável,17:42,18:11,AV ALCANTARA MACHADO, CENTRO/BAIRRO, R SILVA JARDIM
254,2014-03-07,1,Mooca,Inativo Transitável,17:43,18:11,AV DO ESTADO, IPIRANGA/SANTANA, AV MERCURIO
255,2014-03-07,1,Mooca,Inativo Transitável,17:49,18:11,R IBITIRAMA, NAO INFORMADO, AV PROF LUIZ IGNACIO ANHAIA MELLO
256,2014-03-07,1,Mooca,Inativo Intransitável,17:52,18:11,"AV PAES DE BARROS,", AMBOS, AV PROF LUIZ IGNACIO ANHAIA MELLO
257,2014-03-07,1,Mooca,Inativo Intransitável,17:59,18:11,AV SALIM FARAH MALUF, AMBOS, AV VILA EMA
258,2014-03-07,1,Mooca,Inativo Intransitável,18:18,18:21,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, AV PAES DE BARROS
259,2014-03-07,1,Penha,Inativo Intransitável,17:37,18:11,R DR LUIZ AYRES, CENTRO/BAIRRO, R MACIEL MONTEIRO
260,2014-03-07,1,Vila Prudente,Inativo Intransitável,18:00,18:11,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, AV FRANCISCO FALCONI
261,2014-03-07,1,Vila Prudente,Inativo Transitável,21:07,21:30,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, R PINHEIRO GUIMARAES
262,2014-03-07,1,Santo Amaro,Inativo Transitável,19:21,19:48,AV INTERLAGOS, AMBOS, AV YERVANT KISSAJIKIAN
263,2014-03-07,1,Santo Amaro,Inativo Intransitável,19:41,19:48,AV ROQUE PETRONI JUNIOR, AMBOS, R JOAO DE LACERDA SOARES
264,2014-03-07,1,Santo Amaro,Inativo Intransitável,20:57,04:00,R VISC.DE TAUNAY, UNICO, ALTURA DO NÚMERO 507
265,2014-03-07,1,Vila Mariana,Inativo Transitável,18:14,18:54,AV IBIRAPUERA, BAIRRO/CENTRO, AV JANDIRA
266,2014-03-07,1,Vila Mariana,Inativo Intransitável,18:14,18:35,AV PROF ASCENDINO REIS, CENTRO/BAIRRO, PC JUCA MULATO
267,2014-03-07,1,Vila Mariana,Inativo Transitável,18:17,18:33,AV PROF ASCENDINO REIS, CENTRO/BAIRRO, AV ONZE DE JUNHO
268,2014-03-07,1,Vila Mariana,Inativo Intransitável,18:17,18:35,R GAL CHAGAS SANTOS, CENTRO/BAIRRO, AV PROF ABRAAO DE MORAIS
269,2014-03-11,1,Cidade Ademar,Inativo Transitável,16:25,17:14,AV INTERLAGOS, CENTRO/BAIRRO, R ENG DAGOBERTO SALLES FILHO
270,2014-03-11,1,M'Boi Mirim,Inativo Transitável,16:34,17:12,AV GUARAPIRANGA, BAIRRO/CENTRO, AV GUIDO CALOI
271,2014-03-11,1,Santo Amaro,Inativo Intransitável,15:52,19:30,R VISC.DE TAUNAY, AMBOS, ALTURA DO NÚMERO 507
272,2014-03-12,1,Santana,Inativo Transitável,18:48,23:50,AV CRUZEIRO DO SUL, SANTANA/IPIRANGA, R TAPAJOS
273,2014-03-12,1,Itaquera,Inativo Transitável,06:57,07:15,R DR LUIZ AYRES, BAIRRO/CENTRO - CORREDOR DE ÔNIBUS, R ENG SIDNEY APARECIDO DE MORAES
274,2014-03-12,1,M'Boi Mirim,Inativo Transitável,15:19,16:33,AV GUARAPIRANGA, AMBOS, R PTOLOMEU
275,2014-03-12,1,M'Boi Mirim,Inativo Transitável,15:24,17:50,AV GUIDO CALOI, CASTELO/INTERLAGOS, ALTURA DO NÚMERO 145
276,2014-03-12,1,M'Boi Mirim,Inativo Transitável,15:57,18:17,ES M BOI MIRIM, NAO INFORMADO, R DANIEL KLEIN
277,2014-03-12,1,M'Boi Mirim,Inativo Transitável,16:01,17:50,AV GUIDO CALOI, NAO INFORMADO, PTE JOAO DIAS
278,2014-03-12,1,Santo Amaro,Inativo Intransitável,15:32,18:54,AV DAS NACOES UNIDAS, AMBOS, AV MARIO LOPES LEAO
279,2014-03-12,1,Santo Amaro,Inativo Intransitável,15:36,17:50,AV VITOR MANZINI, BAIRRO/CENTRO, R CRISTALINO ROLIM DE FREITAS
280,2014-03-12,1,Santo Amaro,Inativo Intransitável,16:02,18:51,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, AV PE JOSE MARIA
281,2014-03-12,1,Ipiranga,Inativo Intransitável,16:30,16:55,AV PROF ABRAAO DE MORAIS, AMBOS, R FREI ROLIM
282,2014-03-12,1,Ipiranga,Inativo Transitável,18:36,22:03,CV MARIA MALUF, ANCHIETA/IMIGRANTES, ALTURA DO NÚMERO 1
283,2014-03-12,1,Vila Mariana,Inativo Intransitável,15:59,16:55,AV PROF ABRAAO DE MORAIS, S PAULO/SANTOS, VD MIN ALIOMAR BALEEIRO
284,2014-03-14,1,Sé,Inativo Transitável,17:10,23:20,R S CARLOS DO PINHAL, UNICO, VD PROF BERNARDINO TRANCHESI
285,2014-03-14,1,Sé,Inativo Transitável,17:11,20:00,VD DR PLINIO DE QUEIROZ, CENTRO/BAIRRO, ALTURA DO NÚMERO 1
286,2014-03-14,1,Butantã,Inativo Transitável,17:11,20:00,R ENG OSCAR AMERICANO, BAIRRO/CENTRO, PC PROF AMERICO DE MOURA
287,2014-03-14,1,Butantã,Inativo Transitável,17:50,18:22,AV JULES RIMET, AMBOS, PC ALFREDO GOMES
288,2014-03-14,1,Pinheiros,Inativo Transitável,17:20,20:00,AV REPUBLICA DO LIBANO, JABAQUARA/IBIRAPUERA, AV ANTONIO J. DE MOURA ANDRADE
289,2014-03-14,1,Mooca,Inativo Transitável,16:43,20:00,AV ALCANTARA MACHADO, CENTRO/BAIRRO, AV ALVARO RAMOS
290,2014-03-14,1,Mooca,Inativo Intransitável,16:50,17:10,AV ALCANTARA MACHADO, AMBOS, VD GUADALAJARA
291,2014-03-14,1,Mooca,Inativo Transitável,16:50,20:00,AV ALCANTARA MACHADO, CENTRO/BAIRRO, R SILVA JARDIM
292,2014-03-14,1,Mooca,Inativo Transitável,17:09,17:17,:09 a 17:17R JOSE DE ALENCAR, ÚNICO, AV CELSO GARCIA
293,2014-03-14,1,Mooca,Inativo Transitável,17:37,20:00,AV CELSO GARCIA, CENTRO/BAIRRO, ALTURA DO NÚMERO 1364
294,2014-03-14,1,M'Boi Mirim,Inativo Intransitável,17:35,17:43,ES M BOI MIRIM, AMBOS, R JOSE BARROS MAGALDI
295,2014-03-14,1,Santo Amaro,Inativo Intransitável,17:36,18:03,"AV VITOR MANZINI,", CENTRO/BAIRRO, AV WASHINGTON LUIS
296,2014-03-14,1,Santo Amaro,Inativo Transitável,17:36,18:08,PC DOM FRANCISCO DE SOUSA, CENTRO/BAIRRO, AV WASHINGTON LUIS
297,2014-03-14,1,Santo Amaro,Inativo Intransitável,17:43,18:41,"AV STO AMARO,", BAIRRO/CENTRO, AV ROQUE PETRONI JUNIOR
298,2014-03-14,1,Santo Amaro,Inativo Transitável,22:23,23:20,AV JOAO DIAS, BAIRRO/CENTRO, R S JOSE
299,2014-03-14,1,Vila Mariana,Inativo Transitável,17:15,20:00,AV VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD GAL EUCLIDES DE FIGUEIREDO
300,2014-03-16,1,Butantã,Inativo Transitável,17:11,18:35,AV VITAL BRASIL, BAIRRO/CENTRO, R CAMARGO
301,2014-03-16,1,Butantã,Inativo Transitável,17:15,18:35,AV VITAL BRASIL, BAIRRO/CENTRO, R PIRAJUSSARA
302,2014-03-16,1,Butantã,Inativo Transitável,17:17,22:34,R ALVARENGA, UNICO, AV AFRANIO PEIXOTO
303,2014-03-17,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:55,18:50,R. TAUBATE, AMBOS, AV. CONS. CARRÃO
304,2014-03-17,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:56,18:52,AV. ARICANDUVA, MARG/SM, R. MANILHA
305,2014-03-17,1,Aricanduva/ Vila Formosa,Inativo Intransitável,18:00,18:52,R. ASTARTE, C/B, AV. ARICANDUVA
306,2014-03-17,1,Aricanduva/ Vila Formosa,Inativo Transitável,18:18,18:30,R TUMUCUMAQUE, C/B, AV ARICANDUVA
307,2014-03-18,1,Santana,Inativo Transitável,18:27,19:12,AV CRUZEIRO DO SUL, SANTANA/IPIRANGA, ALTURA DO NÚMERO 545
308,2014-03-18,1,Lapa,Inativo Intransitável,14:16,15:00,AV FRANCISCO MATARAZZO, AMBOS, AV POMPEIA
309,2014-03-18,1,Lapa,Inativo Intransitável,14:18,15:00,PC MARREY JUNIOR, AMBOS, AV SUMARE
310,2014-03-18,1,Lapa,Inativo Intransitável,14:19,15:00,R TURIASSU, CENTRO/BAIRRO, AV SUMARE
311,2014-03-18,1,Lapa,Inativo Intransitável,14:20,15:00,PC LUIZ CARLOS MESQUITA, AMBOS, AV ANTARTICA
312,2014-03-18,1,Pinheiros,Inativo Transitável,13:45,14:15,R GUARARAPES, UNICO, AV ENG LUIZ CARLOS BERRINI
313,2014-03-18,1,Pinheiros,Inativo Transitável,14:08,14:30,R ESTADOS UNIDOS, UNICO, AL MIN ROCHA AZEVEDO
314,2014-03-18,1,Pinheiros,Inativo Intransitável,14:10,14:35,R MEDEIROS DE ALBUQUERQUE, UNICO, R GONÇALO AFONSO
315,2014-03-18,1,Pinheiros,Inativo Intransitável,14:10,14:35,R HARMONIA, UNICO, ALTURA DO N. 100
316,2014-03-18,1,Mooca,Inativo Transitável,13:50,14:30,"AV ALCANTARA MACHADO,", BAIRRO/CENTRO, VD DO GLICERIO
317,2014-03-18,1,Mooca,Inativo Intransitável,14:19,14:40,R S PAULO, UNICO, R GLICERIO
318,2014-03-18,1,Cidade Ademar,Inativo Intransitável,13:35,13:56,AV INTERLAGOS, AMBOS, R ENG ALLYRIO HUGUENEY DE MATTOS
319,2014-03-18,1,Santo Amaro,Inativo Intransitável,13:27,14:03,AV ROQUE PETRONI JUNIOR, MARG/DIADEMA, AV STO AMARO
320,2014-03-18,1,Santo Amaro,Inativo Intransitável,13:36,14:06,AV ROQUE PETRONI JUNIOR, DIADEMA/MARG, AV STO AMARO
321,2014-03-18,1,Santo Amaro,Inativo Transitável,13:51,14:10,AV ROQUE PETRONI JUNIOR, AMBOS, R CANCIONEIRO POPULAR
322,2014-03-18,1,Santo Amaro,Inativo Intransitável,14:50,14:05,R PROF. DR. JOSÉ MARQUES RIBEIRO, UNICO, TODA EXTENSÃO
323,2014-03-20,1,Cidade Ademar,Inativo Transitável,20:16,00:00,:00AV NSRA.DO SABARA, UNICO, AV. INTERLAGOS
324,2014-03-21,1,M'Boi Mirim,Inativo Transitável,17:22,18:54,R PTOLOMEU, UNICO, AV GUARAPIRANGA
325,2014-03-30,1,Lapa,Inativo Transitável,17:08,21:17,:08 a 21:17MARGINAL PINHEIROS PISTA EXPRESSA, CASTELO/INTERLAGOS, PTE HIRANT SANAZAR
326,2014-03-30,1,Pinheiros,Inativo Transitável,17:01,21:17,:01 a 21:17AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R OLIVIA FEDER
327,2014-03-30,1,Santo Amaro,Inativo Transitável,16:47,19:03,R JOAO ALFREDO, BAIRRO/CENTRO, PÇ DOM FRANCISCO DE SOUSA
328,2014-03-30,1,Santo Amaro,Inativo Transitável,17:49,18:43,AV DAS NACOES UNIDAS, CASTELO/INTERLAGOS, R CRISTALINO ROLIM DE FREITAS
329,2014-03-31,1,Itaquera,Inativo Transitável,16:50,20:14,AV ITAQUERA, CENTRO/BAIRRO, ALTURA DO NÚMERO 265
330,2014-03-31,1,Itaquera,Inativo Transitável,17:29,19:50,R PDE VIEGAS DE MENEZES, AMBOS, AV CAMPANELLA
331,2014-03-31,1,Itaquera,Inativo Transitável,17:44,19:27,R LUIS MATEUS, CENTRO/BAIRRO, ALTURA DO NÚMERO 2065
332,2014-03-31,1,São Miguel Paulista,Inativo Transitável,17:32,19:50,AV JACU-PESSEGO NOVA TRABALHADORES, A SENNA/MAUA, ES DO IMPERADOR
333,2014-03-31,1,Penha,Inativo Transitável,16:54,19:50,TN JORN ODON PEREIRA, BAIRRO/CENTRO, NÃO INFORMADO
334,2014-03-31,1,São Mateus,Inativo Transitável,17:49,19:48,AV JACU-PESSEGO NOVA TRABALHADORES, NAO INFORMADO, AV SAPOPEMBA
