,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
177,2017-01-20,1,Sé,Inativo Transitável,19:50,21:24,R GLICERIO, CENTRO/BAIRRO, R TEIXEIRA LEITE
178,2017-01-20,1,Sé,Inativo Transitável,19:52,01:24,VD DO RIO TAMANDUATEI, LAPA/PENHA - ÚNICA, VD DO GLICERIO
179,2017-01-20,1,Sé,Inativo Transitável,19:52,01:24,AV RADIAL LESTE-OESTE, LAPA/PENHA, R GLICERIO
180,2017-01-20,1,Sé,Inativo Intransitável,19:53,20:05,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, PÇ IBRAHIM NOBRE
181,2017-01-20,1,Sé,Inativo Transitável,20:02,20:13,AV DO ESTADO, SANTANA/IPIRANGA, R PAULA SOUSA
182,2017-01-20,1,Sé,Inativo Transitável,20:20,20:50,R TEIXEIRA LEITE, CENTRO/BAIRRO, R BR DE IGUAPE
183,2017-01-20,1,Sé,Inativo Transitável,20:47,20:52,R SÃO PAULO, UNICO, R TEIXEIRA LEITE
184,2017-01-20,1,Sé,Inativo Intransitável,21:15,01:24,R TEIXEIRA LEITE, AMBOS, R GLICERIO
185,2017-01-20,1,Butantã,Inativo Transitável,08:10,11:51,AV PROF FRANCISCO MORATO, BAIRRO/CENTRO, ALTURA DO NÚMERO 3465
186,2017-01-20,1,Butantã,Inativo Intransitável,19:14,19:33,R MANOEL DUTRA, UNICO, ALTURA DO NÚMERO 624
187,2017-01-20,1,Butantã,Inativo Intransitável,19:25,21:35,R DOS PIEMONTESES, UNICO, R ALBERTO KELLER
188,2017-01-20,1,Lapa,Inativo Transitável,19:31,20:29,AV MARQ DE SÃO VICENTE, LAPA/BARRA FUNDA, PÇ PASCOAL MARTINS
189,2017-01-20,1,Lapa,Inativo Transitável,19:56,20:23,AV MARQUES DE SÃO VICENTE, LAPA/BARRA FUNDA, AV THOMAZ EDISON
190,2017-01-20,1,Lapa,Inativo Transitável,19:58,20:45,R JOAQUIM MANUEL DE MACEDO, UNICO, R DO BOSQUE
191,2017-01-20,1,Lapa,Inativo Transitável,20:26,20:26,a 20:26AV MARQUES DE SÃO VICENTE, BARRA FUNDA/LAPA, R JOSE GOMES FALCÃO
192,2017-01-20,1,Pinheiros,Inativo Transitável,21:31,04:18,MARGINAL PINHEIROS INTCB EXPRE, INTRELAGOS/CASTELO, PTE ENG ARY TORRES
193,2017-01-20,1,Mooca,Inativo Transitável,19:42,04:18,AV CELSO GARCIA, CENTRO/BAIRRO, R JOSE DE ALENCAR
194,2017-01-20,1,Mooca,Inativo Transitável,19:44,04:18,AV CELSO GARCIA, CENTRO/BAIRRO, R SALDANHA MARINHO
195,2017-01-20,1,Campo Limpo,Inativo Transitável,18:51,21:35,ES CAMPO LIMPO, AMBOS, ALTURA DO NÚMERO 6204
196,2017-01-20,1,Santo Amaro,Inativo Transitável,18:42,20:52,PTE JOÃO DIAS, BAIRRO/CENTRO, ALTURA DO NÚMERO 1010
197,2017-01-21,1,Casa Verde,Inativo Transitável,18:18,21:51,MARGINAL TIETE ASCB EXPRESSA, AMBOS, PTE JORN WALTER ABRAHAO
198,2017-01-21,1,Perus,Inativo Transitável,19:31,19:48,PC INACIO DIAS, AMBOS, ALTURA DO NÚMERO 100
199,2017-01-21,1,Santana,Inativo Transitável,18:06,18:09,AV BRAZ LEME, BAIRRO/CENTRO - ÚNICA, R OURO GROSSO
200,2017-01-21,1,Santana,Inativo Intransitável,19:00,22:20,AV OLAVO FONTOURA, SANTANA/C VERDE - ÚNICA, PC CAMPO DE BAGATELLE
201,2017-01-21,1,Santana,Inativo Intransitável,19:02,19:20,AV OLAVO FONTOURA, AMBOS - ÚNICA, ALTURA DO NÚMERO 1391
202,2017-01-21,1,Santana,Inativo Intransitável,19:02,19:20,AV OLAVO FONTOURA, AMBOS, ALTURA DO NÚMERO 1400
203,2017-01-21,1,Santana,Inativo Intransitável,20:40,22:22,:22AV OLAVO FONTOURA, AMBOS, ALTURA DO NÚMERO 1400
204,2017-01-21,1,Santana,Inativo Transitável,21:59,22:18,MARGINAL TIETE CBAS EXPRESSA, CASTELO B/A SENNA - EXPRESSA, PTE CRUZEIRO DO SUL
205,2017-01-21,1,Sé,Inativo Transitável,18:19,19:18,:19 a 19:18PQ ANHANGABAU, SANTANA/AEROPORTO, VD STA IFIGENIA
206,2017-01-21,1,Butantã,Inativo Intransitável,18:42,21:28,PC PAN-AMERICANA, BAIRRO/CENTRO - ÚNICA, AV PEDROSO DE MORAIS
207,2017-01-21,1,Lapa,Inativo Transitável,12:43,12:56,R EMILIO GOELDI, AMBOS, ALTURA DO NÚMERO 182
208,2017-01-21,1,Lapa,Inativo Intransitável,17:58,22:22,:22PTE FEPASA, AMBOS, ALTURA DO NÚMERO 380
209,2017-01-21,1,Lapa,Inativo Transitável,18:11,18:13,AV MARQ.DE SAO VICENTE, LAPA/B FUNDA, PC PASCOAL MARTINS
210,2017-01-21,1,Lapa,Inativo Intransitável,18:12,18:37,PC PASCOAL MARTINS, UNICO - LOCAL, AV MARQ.DE SAO VICENTE
211,2017-01-21,1,Lapa,Inativo Transitável,18:13,19:14,AV MARQ.DE SAO VICENTE, LAPA/B FUNDA - LOCAL, AV THOMAS EDISON
212,2017-01-21,1,Lapa,Inativo Intransitável,18:15,18:16,R JOAQUIM MANUEL DE MACEDO, UNICO, AV MARQ.DE SAO VICENTE
213,2017-01-21,1,Lapa,Inativo Transitável,18:16,19:14,AV MARQ.DE SAO VICENTE, B FUNDA/LAPA, R JOSE GOMES FALCAO
214,2017-01-21,1,Lapa,Inativo Intransitável,18:21,18:50,R BR.DO BANANAL (PERDIZES), UNICO, R VENANCIO AIRES
215,2017-01-21,1,Lapa,Inativo Transitável,18:21,18:37,AV MARQ.DE SAO VICENTE, AMBOS, AV ANTARTICA
216,2017-01-21,1,Lapa,Inativo Transitável,18:26,19:42,PC MARREY JUNIOR, CENTRO/BAIRRO, AV SUMARE
217,2017-01-21,1,Pinheiros,Inativo Transitável,18:36,20:27,TN MAX FEFFER, CENTRO/BAIRRO, ALTURA DO NÚMERO 575
218,2017-01-21,1,Pinheiros,Inativo Transitável,18:47,22:19,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ROBERTO ROSSI ZUCCOLO
219,2017-01-21,1,Pinheiros,Inativo Transitável,18:59,22:18,:59 a 22:18MARGINAL PINHEIROS INTCB EXPR, INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ARY TORRES
220,2017-01-21,1,Penha,Inativo Transitável,11:04,12:02,AV AGUIA DE HAIA, BAIRRO/CENTRO, ALTURA DO NÚMERO 2708
221,2017-01-21,1,Vila Prudente,Inativo Intransitável,18:59,19:07,AV PAES DE BARROS, CENTRO/BAIRRO - ÚNICA, AV PROF LUIZ IGNACIO ANHAIA MELLO
222,2017-01-21,1,Santo Amaro,Inativo Transitável,18:06,18:30,MARGINAL TIETE, A SENNA/CASTELO B - EXPRESSA, R DR MAZINI BUENO
223,2017-01-21,1,Santo Amaro,Inativo Transitável,18:48,19:03,AV ROQUE PETRONI JUNIOR, BAIRRO/CENTRO, ALTURA DO NÚMERO 850
224,2017-01-21,1,Santo Amaro,Inativo Transitável,19:34,22:18,AV DR CHUCRI ZAIDAN, MORUMBI/BANDEIRANTES, AV ROQUE PETRONI JUNIOR
225,2017-01-21,1,Santo Amaro,Inativo Transitável,19:59,21:59,a 21:59AV STO AMARO, BAIRRO/CENTRO - ÚNICA, AV PROF VICENTE RAO
226,2017-01-21,1,Santo Amaro,Inativo Transitável,23:04,02:21,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ARY TORRES
227,2017-01-21,1,Ipiranga,Inativo Transitável,18:35,19:02,PC LEONOR KAUPA, UNICO - ÚNICA, ALTURA DO NÚMERO 100
228,2017-01-21,1,Ipiranga,Inativo Transitável,20:58,19:50,"AV PROF ABRAAO DE MORAIS,", S PAULO/SANTOS - ÚNICA, PC LEONOR KAUPA
229,2017-01-22,1,Sé,Inativo Transitável,11:54,12:08,R PEIXOTO GOMIDE, UNICO, ALTURA DO NÚMERO 912
230,2017-01-22,1,Lapa,Inativo Transitável,06:27,12:36,"AV MARQ.DE SAO VICENTE,", B FUNDA/LAPA, R JOSE GOMES FALCAO
231,2017-01-22,1,Pinheiros,Inativo Transitável,00:31,00:38,MARGINAL PINHEIROS INTCB EXPR, EXPRESSA, PTE ENG ARY TORRES
232,2017-01-22,1,Mooca,Inativo Transitável,15:11,15:55,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R JOSE DE ALENCAR (BRAS)
233,2017-01-22,1,Mooca,Inativo Transitável,15:12,15:55,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
234,2017-01-22,1,Santo Amaro,Inativo Intransitável,04:19,12:16,R BRASILIO LUZ, UNICO, ALTURA DO NÚMERO 305
235,2017-01-23,1,Lapa,Inativo Transitável,06:50,06:55,AV MARQ.DE SAO VICENTE, B FUNDA/LAPA, R JOSE GOMES FALCAO
236,2017-01-23,1,Santo Amaro,Inativo Transitável,19:10,18:31,AV DAS NACOES UNIDAS, AMBOS, AV ENG ALBERTO DE ZAGOTTIS
237,2017-01-24,1,Casa Verde,Inativo Intransitável,17:44,18:09,AV ANTONIO MUNHOZ BONILHA, AMBOS - ÚNICA, AV NSRA.DO O
238,2017-01-24,1,Casa Verde,Inativo Transitável,18:01,18:13,AV ANTONIO MUNHOZ BONILHA, AMBOS, ALTURA DO NÚMERO 100
239,2017-01-24,1,Casa Verde,Inativo Transitável,18:09,18:40,MARGINAL TIETE ASCB EXPRESSA, A SENNA/CASTELO B - EXPRESSA, PTE JORN WALTER ABRAHAO
240,2017-01-24,1,Casa Verde,Inativo Transitável,18:19,18:12,AV ANTONIO MUNHOZ BONILHA, AMBOS, ALTURA DO NÚMERO 47
241,2017-01-24,1,Pirituba/Jaraguá,Inativo Transitável,17:42,17:51,AV BENEDITO ANDRADE, BAIRRO/CENTRO, AV CB ADAO PEREIRA
242,2017-01-24,1,Pirituba/Jaraguá,Inativo Transitável,18:13,18:15,AV BENEDITO ANDRADE, BAIRRO/CENTRO, AV CB ADAO PEREIRA
243,2017-01-24,1,Santana,Inativo Transitável,17:40,18:10,MARGINAL TIETE ASCB EXPRESSA, A SENNA/CASTELO B - CENTRAL, PTE GOV ORESTES QUERCIA
244,2017-01-24,1,Santana,Inativo Transitável,18:00,18:31,R CEL ANTONIO DE CARVALHO, AMBOS, R URUPIARA
245,2017-01-24,1,Santana,Inativo Transitável,18:09,18:21,AV PRES CASTELO BRANCO, CASTELO B/A SENNA, PC BENTO DE CAMARGO BARROS
246,2017-01-24,1,Sé,Inativo Transitável,17:54,17:58,AV RIO BRANCO, BAIRRO/CENTRO - ÚNICA, AV DUQ.DE CAXIAS
247,2017-01-24,1,Sé,Inativo Transitável,17:55,17:58,AV RIO BRANCO, BAIRRO/CENTRO - ÚNICA, R GAL OSORIO
248,2017-01-24,1,Sé,Inativo Transitável,17:56,17:58,AV RIO BRANCO, BAIRRO/CENTRO - ÚNICA, ALTURA DO NÚMERO 313
249,2017-01-24,1,Sé,Inativo Transitável,18:47,19:15,AV RANGEL PESTANA, CENTRO/BAIRRO - ÚNICA, ALTURA DO NÚMERO 2110
250,2017-01-24,1,Lapa,Inativo Transitável,07:01,07:14,AV MARQ.DE SAO VICENTE, B FUNDA/LAPA, ALTURA DO NÚMERO 182
251,2017-01-24,1,Lapa,Inativo Transitável,18:13,18:15,AV POMPEIA, AMBOS, R PALESTRA ITALIA
252,2017-01-24,1,Lapa,Inativo Intransitável,18:31,19:05,AV MARQ.DE SAO VICENTE, B FUNDA/LAPA - ÚNICA, R JOSE GOMES FALCAO
253,2017-01-24,1,Lapa,Inativo Transitável,20:13,13:45,AV RUDGE, CENTRO/BAIRRO - ÚNICA, ALTURA DO NÚMERO 1111
254,2017-01-24,1,Pinheiros,Inativo Transitável,17:49,18:23,R HENRIQUE SCHAUMANN, IBIRAPUERA/SUMARE - ÚNICA, AV REBOUCAS
255,2017-01-24,1,Mooca,Inativo Transitável,17:52,18:56,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R JOSE DE ALENCAR (BRAS)
256,2017-01-24,1,Mooca,Inativo Transitável,17:56,18:39,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
257,2017-01-26,1,Casa Verde,Inativo Transitável,14:05,14:56,"MARGINAL TIETE ASCB CENTRAL, 11202", A SENNA/CASTELO B - CENTRAL, PTE ADHEMAR FERREIRA DA SILVA
258,2017-01-26,1,Freguesia do Ó,Inativo Intransitável,12:59,13:36,AV ANTONIO MUNHOZ BONILHA, AMBOS, AV NSRA.DO O
259,2017-01-26,1,Pirituba/Jaraguá,Inativo Transitável,13:20,13:26,"AV CB ADAO PEREIRA,", ÚNICO, AV BENEDITO ANDRADE
260,2017-01-26,1,Sé,Inativo Transitável,08:29,10:15,AV SEN QUEIROS, BAIRRO/CENTRO - DIREITA, R FLORENCIO DE ABREU
261,2017-01-26,1,Sé,Inativo Transitável,12:52,13:42,PC DA BANDEIRA, ÚNICO, ALTURA DO NÚMERO 15
262,2017-01-26,1,Sé,Inativo Transitável,12:55,13:01,AV NOVE DE JULHO, AMBOS, R BARATA RIBEIRO
263,2017-01-26,1,Ermelino Matarazzo,Inativo Intransitável,13:10,13:38,"R ENG JOSE CRUZ DE OLIVEIRA,", UNICO, AV DR CUSTODIO DE LIMA
264,2017-01-26,1,Penha,Inativo Transitável,12:57,13:16,AV AGUIA DE HAIA, AMBOS, R DR LUIZ AYRES
265,2017-01-26,1,Santo Amaro,Inativo Transitável,13:21,13:39,"AV STO AMARO,", BAIRRO/CENTRO, AV PROF VICENTE RAO
266,2017-01-26,1,Vila Mariana,Inativo Intransitável,13:06,13:25,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD GAL EUCLIDES DE FIGUEIREDO
267,2017-01-27,1,Casa Verde,Inativo Transitável,09:35,10:27,PTE ADHEMAR FERREIRA DA SILVA, SUMARE/LIMAO, ALTURA DO NÚMERO 716
268,2017-01-27,1,Casa Verde,Inativo Transitável,09:50,10:27,PTE ADHEMAR FERREIRA DA SILVA, SUMARE/LIMAO, AV PRES CASTELO BRANCO
269,2017-01-27,1,Vila Maria/ Vila Guilherme,Inativo Transitável,13:38,14:13,:38 a 14:13MARGINAL TIETE, A SENNA/CASTELO B - CENTRAL, ALTURA DO NÚMERO 15250
270,2017-01-27,1,Butantã,Inativo Transitável,09:53,10:57,AV PROF FRANCISCO MORATO, AMBOS, R IBIAPABA
271,2017-01-27,1,Mooca,Inativo Transitável,13:42,14:15,AV CELSO GARCIA, CENTRO/BAIRRO, R SALDANHA MARINHO
272,2017-01-27,1,Mooca,Inativo Transitável,13:56,15:26,AV CELSO GARCIA, CENTRO/BAIRRO, R JOSE DE ALENCAR
273,2017-01-28,1,M'Boi Mirim,Inativo Transitável,07:31,08:23,PQ GUARAPIRANGA, CENTRO/BAIRRO - AUXILIAR, ALTURA DO NÚMERO 575
274,2017-01-31,1,Casa Verde,Inativo Transitável,07:18,07:27,PTE ADHEMAR FERREIRA DA SILVA, SUMARE/LIMAO - ÚNICA, ALTURA DO NÚMERO 1
275,2017-02-01,1,Casa Verde,Inativo Intransitável,17:41,18:05,AV ANTONIO MUNHOZ BONILHA, AMBOS - ÚNICA, ALTURA DO NÚMERO 132
276,2017-02-01,1,Casa Verde,Inativo Intransitável,17:44,17:53,AV ANTONIO MUNHOZ BONILHA, AMBOS, ALTURA DO NÚMERO 10
277,2017-02-01,1,Perus,Inativo Intransitável,18:25,19:12,PC INACIO DIAS, AMBOS - ÚNICA, TV CAMBARATIBA
278,2017-02-01,1,Perus,Inativo Transitável,18:30,19:01,AV RAIMUNDO PEREIRA DE MAGALHAES, CENTRO/BAIRRO - ÚNICA, ALTURA DO NÚMERO 16200
279,2017-02-01,1,Sé,Inativo Intransitável,15:45,15:55,R MANOEL DUTRA, UNICO - ÚNICA, ALTURA DO NÚMERO 602
280,2017-02-01,1,Butantã,Inativo Transitável,17:59,18:06,AV PROF FRANCISCO MORATO, BAIRRO/CENTRO, R MIRAGAIA
281,2017-02-01,1,Lapa,Inativo Transitável,18:30,19:18,:30 a 19:18PC PASCOAL MARTINS, BAIRRO/CENTRO, AV MARQ.DE SAO VICENTE
282,2017-02-01,1,Lapa,Inativo Transitável,18:59,19:30,MARGINAL TIETE, AS/CB - EXPRESSA, PTE DOS REMEDIOS
283,2017-02-01,1,Pinheiros,Inativo Transitável,17:40,18:11,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, PC ARCIPRESTE ANSELMO DE OLIVEIRA
284,2017-02-01,1,Guaianases,Inativo Intransitável,17:58,18:36,R PROF ALEXANDRE MONAT, AMBOS - ÚNICA, ALTURA DO NÚMERO 600
285,2017-02-01,1,Itaquera,Inativo Intransitável,16:34,18:05,R PDE VIEGAS DE MENEZES, AMBOS - ÚNICA, R ITAGIMIRIM
286,2017-02-01,1,Itaquera,Inativo Intransitável,16:45,17:44,AV ITAQUERA, AMBOS - ÚNICA, R ANTONIO SOARES LARA
287,2017-02-01,1,Itaquera,Inativo Intransitável,16:54,17:29,R CUNHA PORA, AMBOS - ÚNICA, ALTURA DO NÚMERO 85
288,2017-02-01,1,Itaquera,Inativo Intransitável,17:06,17:44,AV ITAQUERA, AMBOS - ÚNICA, R CAMPINAS DO PIAUI
289,2017-02-01,1,Mooca,Inativo Transitável,17:50,18:28,AV ALCANTARA MACHADO, CENTRO/BAIRRO, AV ALVARO RAMOS
290,2017-02-01,1,Mooca,Inativo Transitável,18:01,18:33,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
291,2017-02-01,1,Mooca,Inativo Transitável,18:05,18:36,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R JOSE DE ALENCAR (BRAS)
292,2017-02-01,1,Santo Amaro,Inativo Transitável,16:25,17:53,AV SANTO AMARO, BAIRRO/CENTRO - AMBAS, AV ROQUE PETRONI JUNIOR
293,2017-02-01,1,Santo Amaro,Inativo Intransitável,17:03,17:53,AV SANTO AMARO, CENTRO/BAIRRO, AV ROQUE PETRONI JUNIOR
294,2017-02-01,1,Ipiranga,Inativo Transitável,15:59,16:48,AV DR RICARDO JAFET, S PAULO/SANTOS - ÚNICA, VD SAIOA
295,2017-02-01,1,Ipiranga,Inativo Intransitável,16:14,16:45,AV PROF ABRAAO DE MORAIS, SANTOS/S PAULO - ÚNICA, PC LEONOR KAUPA
296,2017-02-01,1,Vila Mariana,Inativo Transitável,15:35,16:01,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO - ÚNICA, ALTURA DO NÚMERO 94
297,2017-02-01,1,Vila Mariana,Inativo Intransitável,16:07,16:28,AV VINTE E TRES DE MAIO, AMBOS - ÚNICA, VD GAL EUCLIDES DE FIGUEIREDO
298,2017-02-01,1,Vila Mariana,Inativo Transitável,16:11,16:31,AV RUBEM BERTA, AMBOS - LOCAL, AV ONZE DE JUNHO
299,2017-02-01,1,Vila Mariana,Inativo Intransitável,16:11,16:30,AV RUBEM BERTA, AMBOS - LOCAL, R DR HABERBECK BRANDAO
300,2017-02-01,1,Vila Mariana,Inativo Transitável,16:12,16:48,AL DOS JURUPIS, UNICO - ÚNICA, AV JAMARIS
301,2017-02-01,1,Vila Mariana,Inativo Intransitável,16:12,16:31,"VD ONZE DE JUNHO,", BAIRRO/CENTRO, AV RUBEM BERTA
302,2017-02-01,1,Vila Mariana,Inativo Transitável,16:53,17:25,R ANTONIO BENTO (JD PAULISTA), CENTRO/BAIRRO, R VENEZA
303,2017-02-04,1,Casa Verde,Inativo Transitável,18:06,18:30,MARGINAL TIETE CBAS EXPRESSA, CASTELO B/A SENNA - EXPRESSA, PTE JORN WALTER ABRAHAO
304,2017-02-04,1,Freguesia do Ó,Inativo Intransitável,18:27,18:51,R SILVIO BONILHA, AMBOS, ALTURA DO NÚMERO 42
305,2017-02-04,1,Jaçanã/ Tremembé,Inativo Transitável,19:15,20:36,"R CATILEIAS,", AMBOS - ÚNICA, R JOAO DE SOUSA MELO
306,2017-02-04,1,Vila Maria/ Vila Guilherme,Inativo Transitável,18:19,19:31,MARGINAL TIETE ASCB EXPRESSA, A SENNA/CASTELO B - EXPRESSA, PTE DA VILA GUILHERME
307,2017-02-04,1,Vila Maria/ Vila Guilherme,Inativo Transitável,18:23,19:20,AV MORVAN DIAS DE FIGUEIREDO, A SENNA/CASTELO B - LOCAL, PTE DA VILA GUILHERME
308,2017-02-04,1,Vila Maria/ Vila Guilherme,Inativo Transitável,18:45,18:50,"MARGINAL TIETE CBAS CENTRAL,", CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
309,2017-02-04,1,Butantã,Inativo Transitável,17:35,19:25,PTE NOVA DO MORUMBI, MARGINAL/AEROPORTO - ÚNICA, ALTURA DO NÚMERO 692
310,2017-02-04,1,Butantã,Inativo Transitável,17:38,19:25,MARGINAL PINHEIROS INTCB EXPR, INTERLAGOS/CASTELO - EXPRESSA, PTE CAIO POMPEU DE TOLEDO
311,2017-02-04,1,Lapa,Inativo Intransitável,17:59,18:23,R CORIOLANO, UNICO - LOCAL, R JEROAQUARA
312,2017-02-04,1,Lapa,Inativo Intransitável,18:08,18:58,R TRAJANO, AMBOS - ÚNICA, R ROMA
313,2017-02-04,1,Lapa,Inativo Intransitável,18:08,18:48,R GUAICURUS, AMBOS - ÚNICA, R CATAO
314,2017-02-04,1,Lapa,Inativo Intransitável,18:09,18:51,R TRAJANO, AMBOS - ÚNICA, PC MELVIN JONES
315,2017-02-04,1,Lapa,Inativo Transitável,18:18,18:44,PC MIGUEL DELL ERBA, AMBOS - ÚNICA, R HERBART
316,2017-02-04,1,Lapa,Inativo Intransitável,18:48,19:11,PC MELVIN JONES, UNICO, R HERBART
317,2017-02-04,1,Pinheiros,Inativo Transitável,12:13,13:05,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R ACARI
318,2017-02-04,1,Pinheiros,Inativo Transitável,12:25,14:00,MARGINAL PINHEIROS INTCB EXPR, INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ARY TORRES
319,2017-02-04,1,Pinheiros,Inativo Transitável,12:27,13:22,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - ÚNICA, R PROF CAMPOS DE OLIVEIRA
320,2017-02-04,1,Itaquera,Inativo Transitável,18:39,18:54,AV AGUIA DE HAIA, AMBOS - AMBAS, ALTURA DO NÚMERO 1703
321,2017-02-04,1,Itaquera,Inativo Transitável,20:00,18:57,AV AGUIA DE HAIA, AMBOS, R NELSON TARTUCE
322,2017-02-04,1,Mooca,Inativo Transitável,18:12,19:13,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R JOSE DE ALENCAR (BRAS)
323,2017-02-04,1,Mooca,Inativo Transitável,18:16,19:14,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
324,2017-02-04,1,Penha,Inativo Intransitável,18:19,18:50,AV DOM HELDER CAMARA, AMBOS, AV S MIGUEL
325,2017-02-04,1,Penha,Inativo Intransitável,18:35,18:43,AV S MIGUEL, CENTRO/BAIRRO, AV GOV CARVALHO PINTO
326,2017-02-04,1,Santo Amaro,Inativo Transitável,12:20,13:48,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, PTE CAIO POMPEU DE TOLEDO
327,2017-02-04,1,Santo Amaro,Inativo Transitável,12:33,14:00,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PC NICOLAU DAVID
328,2017-02-06,1,Casa Verde,Inativo Transitável,07:36,08:20,PTE ADHEMAR FERREIRA DA SILVA, SUMARE/LIMAO - ÚNICA, ALTURA DO NÚMERO 2
329,2017-02-06,1,Casa Verde,Inativo Transitável,17:54,00:29,MARGINAL TIETE ASCB EXPRESSA, A SENNA/CASTELO B - EXPRESSA, PTE JORN WALTER ABRAHAO
330,2017-02-06,1,Casa Verde,Inativo Intransitável,18:07,19:40,R HORACIO VERGUEIRO RUDGE, AMBOS, R BERNARDINO FANGANIELLO
331,2017-02-06,1,Casa Verde,Inativo Intransitável,18:22,18:59,AV ORDEM E PROGRESSO, AMBOS - ÚNICA, R SAMARITA
332,2017-02-06,1,Casa Verde,Inativo Intransitável,18:35,18:50,AV ANTONIO MUNHOZ BONILHA, AMBOS, ALTURA DO NÚMERO 47
333,2017-02-06,1,Casa Verde,Inativo Intransitável,20:03,20:17,"R JOSE FIUZA GUIMARAES,", UNICO - ÚNICA, R MATEUS MASCARENHAS
334,2017-02-06,1,Freguesia do Ó,Inativo Intransitável,18:22,18:51,R BONIFACIO CUBAS, BAIRRO/CENTRO, ALTURA DO NÚMERO 152
335,2017-02-06,1,Pirituba/Jaraguá,Inativo Transitável,20:43,01:00,AV OTAVIANO ALVES DE LIMA, A SENNA/CASTELO B - EXPRESSA, PTE ATTILIO FONTANA
336,2017-02-06,1,Santana,Inativo Intransitável,18:10,19:01,AV OLAVO FONTOURA, AMBOS, ALTURA DO NÚMERO 1400
337,2017-02-06,1,Sé,Inativo Transitável,18:53,19:25,"R NORMA PIERUCCINI GIANNOTTI,", BAIRRO/CENTRO, R ANHANGUERA (STA CECILIA)
338,2017-02-06,1,Butantã,Inativo Intransitável,19:05,19:24,AV ENG OSCAR AMERICANO, UNICO, PC PROF AMERICO DE MOURA
339,2017-02-06,1,Butantã,Inativo Transitável,19:06,19:37,AV ENG OSCAR AMERICANO, BAIRRO/CENTRO, R ALBERTINA DE OLIVEIRA GODINHO
340,2017-02-06,1,Butantã,Inativo Intransitável,19:06,19:33,AV PROF FRANCISCO MORATO, AMBOS - ÚNICA, AV GAL FRANCISCO MORAZAN
341,2017-02-06,1,Butantã,Inativo Transitável,21:07,20:24,"AV MAGALHAES DE CASTRO,", CASTELO/INTERLAGOS - LOCAL, PTE ENG ARY TORRES
342,2017-02-06,1,Lapa,Inativo Intransitável,17:59,21:00,R JOAQUIM MANUEL DE MACEDO, UNICO - ÚNICA, AV MARQ.DE SAO VICENTE
343,2017-02-06,1,Lapa,Inativo Transitável,18:16,18:35,PC PASCOAL MARTINS, BAIRRO/CENTRO - ÚNICA, AV MARQ.DE SAO VICENTE
344,2017-02-06,1,Lapa,Inativo Transitável,18:40,01:20,PC PASCOAL MARTINS, AMBOS, AV MARQ.DE SAO VICENTE
345,2017-02-06,1,Pinheiros,Inativo Transitável,19:11,19:40,MARGINAL PINHEIROS INTCB EXPR, INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ROBERTO ROSSI ZUCCOLO
346,2017-02-06,1,Aricanduva/ Vila Formosa,Inativo Transitável,19:40,01:22,AV ARICANDUVA, MARGINAL/ITAQUERA - LOCAL, ALTURA DO NÚMERO 1630
347,2017-02-06,1,Guaianases,Inativo Intransitável,19:42,20:26,R GETULINA, UNICO - ÚNICA, R BELMIRO VALVERDE
348,2017-02-06,1,Itaquera,Inativo Intransitável,19:19,20:26,R ITAGIMIRIM, CENTRO/BAIRRO - ÚNICA, R PDE VIEGAS DE MENEZES
349,2017-02-06,1,Itaquera,Inativo Intransitável,19:38,19:41,R CUNHA PORA, ÚNICA, R DA ESTACAO (ITAQUERA)
350,2017-02-06,1,Itaquera,Inativo Intransitável,19:43,20:11,R TOMAZZO FERRARA, UNICO - ÚNICA, AV ITAQUERA
351,2017-02-06,1,Itaquera,Inativo Intransitável,19:44,20:11,AV ITAQUERA, UNICO - ÚNICA, R CAMPINAS DO PIAUI
