,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
184,2016-12-18,1,Santana,Inativo Intransitável,16:12,17:35,MARGINAL TIETÊ, AS/CB - CENTRAL, PTE DAS BANDEIRAS
185,2016-12-18,1,Santana,Inativo Intransitável,17:07,17:34,AV OLAVO FONTOURA, AMBOS, ALTURA DO N. 1209
186,2016-12-18,1,Lapa,Inativo Transitável,17:16,20:12,MARGINAL TIETÊ, CB/AS - CENTRAL, ALTURA DO N. 11858
187,2016-12-18,1,Pinheiros,Inativo Intransitável,16:18,17:55,PC GASTAO VIDIGAL, BAIRRO/CENTRO, AV QUEIROZ FILHO
188,2016-12-20,1,Vila Prudente,Inativo Transitável,18:39,18:41,AV PROF LUIZ IGNACIO ANHAIA MELLO, SAPOPEMBA/V PRUDENTE - ÚNICA, ALTURA DO NÚMERO 1326
189,2016-12-21,1,Freguesia do Ó,Inativo Transitável,17:23,19:40,AV NSRA.DO O, AMBOS, R NELSON FRANCISCO
190,2016-12-21,1,Freguesia do Ó,Inativo Intransitável,17:27,17:37,AV ANTONIO MUNHOZ BONILHA, AMBOS, ALTURA DO NÚMERO 47
191,2016-12-21,1,Freguesia do Ó,Inativo Transitável,18:26,18:32,AV INAJAR DE SOUZA, LAPA/FREGUESIA, R ROSSIO DO CARMO
192,2016-12-21,1,Sé,Inativo Intransitável,17:28,18:09,R GLICERIO, UNICO, R S PAULO (LIBERDADE)
193,2016-12-21,1,Sé,Inativo Intransitável,17:36,18:09,R TEIXEIRA LEITE, BAIRRO/CENTRO, R S PAULO (LIBERDADE)
194,2016-12-21,1,Sé,Inativo Transitável,17:45,19:46,AV RIO BRANCO, BAIRRO/CENTRO, R GAL OSORIO
195,2016-12-21,1,Sé,Inativo Intransitável,17:52,17:47,PC DA BANDEIRA, CENTRO/BAIRRO, AV NOVE DE JULHO
196,2016-12-21,1,Sé,Inativo Transitável,18:46,19:10,R TEIXEIRA LEITE, UNICO, R GLICERIO
197,2016-12-21,1,Lapa,Inativo Intransitável,17:25,18:10,R NORMA PIERUCCINI GIANNOTTI, BAIRRO/CENTRO, AV RUDGE
198,2016-12-21,1,Lapa,Inativo Transitável,18:38,19:39,R NORMA PIERUCCINI GIANNOTTI, AMBOS, R ANHANGUERA (STA CECILIA)
199,2016-12-21,1,Pinheiros,Inativo Intransitável,17:22,19:11,MARGINAL PINHEIROS INTCB EXPR, INTERLAGOS/CASTELO, PTE ENG ARY TORRES
200,2016-12-21,1,Pinheiros,Inativo Transitável,18:41,19:11,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, PTE ENG ROBERTO ROSSI ZUCCOLO
201,2016-12-21,1,Aricanduva/ Vila Formosa,Inativo Intransitável,18:33,18:38,R ASTARTE, UNICO, R MANILHA
202,2016-12-21,1,Mooca,Inativo Transitável,17:19,17:19,a 17:19R MELO FREIRE, AMBOS, R ANTONIO DE BARROS
203,2016-12-21,1,Vila Prudente,Inativo Intransitável,18:08,18:33,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, R ITAMUMBUCA
204,2016-12-21,1,Capela do Socorro,Inativo Transitável,18:01,18:31,AV SEN TEOTONIO VILELA, BAIRRO/CENTRO, ALTURA DO NÚMERO 200
205,2016-12-21,1,M'Boi Mirim,Inativo Intransitável,20:15,20:17,ES M BOI MIRIM, AMBOS, ALTURA DO NÚMERO 931
206,2016-12-21,1,Santo Amaro,Inativo Intransitável,17:59,18:46,AV DAS NACOES UNIDAS, AMBOS, R JAIME DE OLIVEIRA SOUZA
207,2016-12-21,1,Santo Amaro,Inativo Intransitável,18:01,18:46,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, AV OCTALLES MARCONDES FERREIRA
208,2016-12-21,1,Santo Amaro,Inativo Intransitável,18:02,18:38,AV DOS BANDEIRANTES (MOEMA), AMBOS, VD STO AMARO
209,2016-12-21,1,Santo Amaro,Inativo Intransitável,18:13,18:53,AV ATLANTICA, BAIRRO/CENTRO, ALTURA DO NÚMERO 2447
210,2016-12-21,1,Santo Amaro,Inativo Intransitável,18:30,19:52,AV ROQUE PETRONI JUNIOR, MARGINAL/DIADEMA, AV STO AMARO
211,2016-12-21,1,Santo Amaro,Inativo Intransitável,19:28,19:31,AV ROQUE PETRONI JUNIOR, AMBOS, R JACERU
212,2016-12-21,1,Santo Amaro,Inativo Intransitável,21:09,21:38,AV SANTO AMARO, AMBOS, AV PROF VICENTE RAO
213,2016-12-21,1,Ipiranga,Inativo Intransitável,17:45,17:55,PRAÇA LEONOR KAUPA, BAIRRO/CENTRO, AVENIDA ABRAÃO DE MORAIS
214,2016-12-21,1,Ipiranga,Inativo Intransitável,18:06,17:53,AV PROF ABRAAO DE MORAIS, SANTOS/S PAULO, R FRANCISCO TAPAJOS
215,2016-12-21,1,Vila Mariana,Inativo Transitável,17:22,18:41,TN SEBASTIAO CAMARGO, BAIRRO/CENTRO, ALTURA DO NÚMERO 1
216,2016-12-21,1,Vila Mariana,Inativo Transitável,17:32,18:12,AV RUBEM BERTA, AMBOS, AV ONZE DE JUNHO
217,2016-12-21,1,Vila Mariana,Inativo Intransitável,17:41,17:59,AV ARATAS, AMBOS, AV IBIRAPUERA
218,2016-12-21,1,Vila Mariana,Inativo Transitável,17:58,18:10,AV IBIRAPUERA, BAIRRO/CENTRO, AV JURUCE
219,2016-12-23,1,Mooca,Inativo Transitável,17:47,19:17,":47 a 19:17AV CELSO GARCIA,", C/B, R SALDANHA MARINHO
220,2016-12-23,1,Mooca,Inativo Transitável,17:49,19:00,"AV CELSO GARCIA,", C/B, R JOSE DE ALENCAR
221,2016-12-23,1,Mooca,Inativo Transitável,18:25,19:17,AV CELSO GARCIA, C/B, AV ALVARO RAMOS
222,2016-12-23,1,Penha,Inativo Intransitável,19:08,19:30,R DR LUIZ AYRES, B/C, AV AGUIA DE HAIA
223,2016-12-28,1,Freguesia do Ó,Inativo Transitável,16:14,17:06,AV GAL EDGAR FACO, CENTRO/BAIRRO, R MANOEL BARBOSA
224,2016-12-28,1,Freguesia do Ó,Inativo Transitável,16:27,17:03,AV GAL EDGAR FACO, AMBOS, AV PAULA FERREIRA
225,2016-12-28,1,Freguesia do Ó,Inativo Transitável,17:38,19:30,"AV INAJAR DE SOUZA,", LAPA/FREGUESIA, R ROSSIO DO CARMO
226,2016-12-28,1,Pirituba/Jaraguá,Inativo Intransitável,16:04,17:06,AV BENEDITO ANDRADE, AMBOS, AV CB ADAO PEREIRA
227,2016-12-29,1,Casa Verde,Inativo Transitável,18:15,21:06,"MARGINAL TIETE ASCB EXPRESSA,", A SENNA/CASTELO B, PTE JORN WALTER ABRAHAO
228,2016-12-29,1,Freguesia do Ó,Inativo Intransitável,17:51,18:39,AV NSRA.DO O, AMBOS, AV ANTONIO MUNHOZ BONILHA
229,2016-12-29,1,Santana,Inativo Transitável,19:05,19:13,AV OLAVO FONTOURA, C VERDE/SANTANA, ALTURA DO NÚMERO 1209
230,2016-12-29,1,Santana,Inativo Transitável,19:06,19:13,AV OLAVO FONTOURA, BAIRRO/CENTRO, R BRAZELISA ALVES DE CARVALHO
231,2016-12-29,1,Santana,Inativo Transitável,19:36,20:00,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 578
232,2016-12-29,1,Santana,Inativo Transitável,20:01,20:03,R COMEN JOAQUIM MONTEIRO, AMBOS, ALTURA DO NÚMERO 126
233,2016-12-29,1,Sé,Inativo Transitável,18:03,18:27,R DR BRASILIO MACHADO, AMBOS, AL BARROS
234,2016-12-29,1,Sé,Inativo Transitável,18:04,18:38,AV RUDGE, CENTRO/BAIRRO, R SERGIO TOMAS
235,2016-12-29,1,Sé,Inativo Intransitável,18:07,18:27,PC QUATORZE BIS, BAIRRO/CENTRO, R MANOEL DUTRA
236,2016-12-29,1,Sé,Inativo Intransitável,18:08,19:01,PQ ANHANGABAU, AEROPORTO/SANTANA, ALTURA DO NÚMERO 266
237,2016-12-29,1,Sé,Inativo Intransitável,18:13,18:49,PC DA BANDEIRA, CENTRO/BAIRRO, AV NOVE DE JULHO
238,2016-12-29,1,Sé,Inativo Transitável,18:19,20:29,"AV MERCURIO,", BAIRRO/CENTRO, PC S VITO
239,2016-12-29,1,Sé,Inativo Intransitável,18:29,18:49,R TEIXEIRA LEITE, BAIRRO/CENTRO, R S PAULO
240,2016-12-29,1,Sé,Inativo Transitável,18:32,19:01,PQ ANHANGABAU, ST/AER, ALTURA DO NÚMERO 659
241,2016-12-29,1,Lapa,Inativo Transitável,17:52,18:14,AV MARQ.DE SAO VICENTE, B FUNDA/LAPA, PC LUIZ CARLOS MESQUITA
242,2016-12-29,1,Pinheiros,Inativo Transitável,17:59,18:49,AV REBOUCAS, AMBOS, AV BRASIL
243,2016-12-29,1,Itaquera,Inativo Transitável,18:16,18:49,AV AGUIA DE HAIA, AMBOS, R TERRA BRASILEIRA
244,2016-12-29,1,Itaquera,Inativo Intransitável,18:21,19:13,R TOMAZZO FERRARA, UNICO, AV ITAQUERA
245,2016-12-29,1,Itaquera,Inativo Transitável,18:56,19:15,R CASTELO DO PIAUI, CENTRO/BAIRRO, AV ITAQUERA
246,2016-12-29,1,Mooca,Inativo Transitável,18:01,18:17,AV CD.DE FRONTIN, AMBOS, R ANTONIO DE BARROS
247,2016-12-29,1,Mooca,Inativo Transitável,18:14,18:35,"AV CELSO GARCIA,", CENTRO/BAIRRO, R JOSE DE ALENCAR
248,2016-12-29,1,Mooca,Inativo Intransitável,18:31,19:21,R CARLOS SILVA, UNICO, AV CD.DE FRONTIN
249,2016-12-29,1,Penha,Inativo Transitável,17:59,18:27,AV JACU-PESSEGO N TRABALHADORES, A SENNA/MAUA, VD ANTONIO S DE LARRAGOITI JR
250,2016-12-29,1,Vila Prudente,Inativo Intransitável,18:26,18:44,AV PAES DE BARROS, AMBOS, AV PROF LUIZ IGNACIO ANHAIA MELLO
251,2016-12-29,1,Vila Prudente,Inativo Transitável,18:43,18:52,AV PROF LUIZ IGNACIO ANHAIA MELLO, VP/SAPOPEMBA, VD GRANDE SAO PAULO
