index,Data,Arquivo,Origem,Destino,Num_viagens,Tempo com chuva (min),Nós com chuva,Tempo ponderado com chuva (min)
11,15/01/2013,h_1234800.tif,82934,60992,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,99358,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,23115,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,37563,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,28043,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,36547,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,46649,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,39248,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,23372,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,40741,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,38028,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,17036,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,24772,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,8143,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,82934,60158,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,77307,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,99226,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,93519,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,1545,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,2548,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,110651,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,12440,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,76682,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,100654,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,85975,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,13735,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,93863,0.0,349.04213910000306,552,1734365.5662145477
11,15/01/2013,h_1234800.tif,83513,28900,454.9606384469294,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,30047,0.0,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,94707,0.0,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,100907,0.0,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,111928,0.0,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,69371,0.0,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,63277,0.0,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,75323,0.0,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,66851,0.0,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,67368,0.0,607.5112767999983,776,276393.7183566365
11,15/01/2013,h_1234800.tif,83513,61825,2929.540633436049,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,109343,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,88083,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,109234,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,5692,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,25887,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,21124,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,92375,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,10845,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,60630,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,93673,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,70823,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,64348,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,73976,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,64037,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,25051,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,73054,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,7827,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,82717,0.0,411.02616019999965,476,1204117.8377110937
11,15/01/2013,h_1234800.tif,83513,62269,176.45359880164705,499.8654196333344,702,88203.05221079734
11,15/01/2013,h_1234800.tif,83513,82934,1154.6867458433533,268.4741376999995,268,310003.5284039128
11,15/01/2013,h_1234800.tif,83513,80947,2966.2765761410915,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,81264,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,80499,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,79864,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,67601,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,78456,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,60992,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,99358,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,23115,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,37563,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,28043,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,36547,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,46649,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,39248,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,23372,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,40741,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,38028,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,17036,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,24772,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,8143,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,83513,60158,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,80947,77307,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,80947,99226,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,80947,93519,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,80947,1545,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,80947,2548,0.0,549.0901318000012,708,1628753.1961485683
11,15/01/2013,h_1234800.tif,80947,110651,100.7548969985537,1624.985883300026,2868,163725.28529599792
11,15/01/2013,h_1234800.tif,80947,12440,0.0,1624.985883300026,2868,163725.28529599792
11,15/01/2013,h_1234800.tif,80947,76682,0.0,1624.985883300026,2868,163725.28529599792
11,15/01/2013,h_1234800.tif,80947,100654,0.0,1624.985883300026,2868,163725.28529599792
11,15/01/2013,h_1234800.tif,80947,85975,694.1927801314889,1348.1870453000213,2127,935901.7131140793
11,15/01/2013,h_1234800.tif,80947,13735,0.0,1348.1870453000213,2127,935901.7131140793
11,15/01/2013,h_1234800.tif,80947,93863,0.0,1348.1870453000213,2127,935901.7131140793
11,15/01/2013,h_1234800.tif,80947,28900,0.0,1348.1870453000213,2127,935901.7131140793
11,15/01/2013,h_1234800.tif,80947,30047,2020.9087274984508,912.7415499000035,1518,1844567.3641433797
11,15/01/2013,h_1234800.tif,80947,94707,0.0,912.7415499000035,1518,1844567.3641433797
11,15/01/2013,h_1234800.tif,80947,100907,0.0,912.7415499000035,1518,1844567.3641433797
11,15/01/2013,h_1234800.tif,80947,111928,0.0,912.7415499000035,1518,1844567.3641433797
11,15/01/2013,h_1234800.tif,80947,69371,173.13643357444258,1078.0166529000005,1672,186643.95861696388
11,15/01/2013,h_1234800.tif,80947,63277,0.0,1078.0166529000005,1672,186643.95861696388
11,15/01/2013,h_1234800.tif,80947,75323,0.0,1078.0166529000005,1672,186643.95861696388
11,15/01/2013,h_1234800.tif,80947,66851,0.0,1078.0166529000005,1672,186643.95861696388
11,15/01/2013,h_1234800.tif,80947,67368,190.13083171734743,531.4137447000022,930,101038.13726584153
11,15/01/2013,h_1234800.tif,80947,61825,0.0,531.4137447000022,930,101038.13726584153
11,15/01/2013,h_1234800.tif,80947,109343,0.0,531.4137447000022,930,101038.13726584153
11,15/01/2013,h_1234800.tif,80947,88083,0.0,531.4137447000022,930,101038.13726584153
11,15/01/2013,h_1234800.tif,80947,109234,0.0,531.4137447000022,930,101038.13726584153
11,15/01/2013,h_1234800.tif,80947,5692,0.0,531.4137447000022,930,101038.13726584153
11,15/01/2013,h_1234800.tif,80947,25887,0.0,531.4137447000022,930,101038.13726584153
11,15/01/2013,h_1234800.tif,80947,21124,0.0,531.4137447000022,930,101038.13726584153
11,15/01/2013,h_1234800.tif,80947,92375,0.0,531.4137447000022,930,101038.13726584153
11,15/01/2013,h_1234800.tif,80947,10845,452.48942945780857,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,60630,0.0,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,93673,0.0,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,70823,0.0,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,64348,0.0,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,73976,0.0,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,64037,0.0,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,25051,0.0,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,73054,0.0,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,7827,0.0,1198.5403722000037,2096,542326.8491989292
11,15/01/2013,h_1234800.tif,80947,82717,1041.597907133772,576.2652609000015,542,600236.6897073387
11,15/01/2013,h_1234800.tif,80947,62269,0.0,576.2652609000015,542,600236.6897073387
11,15/01/2013,h_1234800.tif,80947,82934,5196.705091854906,332.8784984999998,531,1729871.3881239644
11,15/01/2013,h_1234800.tif,80947,83513,2235.1364358421497,519.0918387999981,618,1160241.0824501754
11,15/01/2013,h_1234800.tif,80947,81264,4543.878398436571,567.8283056999984,276,2580142.77229106
11,15/01/2013,h_1234800.tif,80947,80499,668.7506362593509,inf,589,inf
11,15/01/2013,h_1234800.tif,80947,79864,0.0,inf,589,inf
11,15/01/2013,h_1234800.tif,80947,67601,694.1927801314889,1149.7196673000012,1958,798127.0922148384
11,15/01/2013,h_1234800.tif,80947,78456,917.7069158745053,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,60992,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,99358,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,23115,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,37563,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,28043,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,36547,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,46649,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,39248,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,23372,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,40741,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,38028,0.0,1790.358509700019,2672,1643024.3862464803
11,15/01/2013,h_1234800.tif,80947,17036,365.37023043072725,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,80947,24772,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,80947,8143,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,80947,60158,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,81264,77307,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,81264,99226,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,81264,93519,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,81264,1545,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,81264,2548,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,81264,110651,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,81264,12440,0.0,1469.7304764000053,2298,536995.7628333325
11,15/01/2013,h_1234800.tif,81264,76682,625.1266330751964,2119.3153860000252,2932,1324840.4916746558
11,15/01/2013,h_1234800.tif,81264,100654,0.0,2119.3153860000252,2932,1324840.4916746558
11,15/01/2013,h_1234800.tif,81264,85975,0.0,2119.3153860000252,2932,1324840.4916746558
11,15/01/2013,h_1234800.tif,81264,13735,0.0,2119.3153860000252,2932,1324840.4916746558
11,15/01/2013,h_1234800.tif,81264,93863,0.0,2119.3153860000252,2932,1324840.4916746558
11,15/01/2013,h_1234800.tif,81264,28900,0.0,2119.3153860000252,2932,1324840.4916746558
11,15/01/2013,h_1234800.tif,81264,30047,0.0,2119.3153860000252,2932,1324840.4916746558
11,15/01/2013,h_1234800.tif,81264,94707,625.1266330751964,1322.618446200005,1652,826804.016116157
11,15/01/2013,h_1234800.tif,81264,100907,0.0,1322.618446200005,1652,826804.016116157
11,15/01/2013,h_1234800.tif,81264,111928,0.0,1322.618446200005,1652,826804.016116157
11,15/01/2013,h_1234800.tif,81264,69371,0.0,1322.618446200005,1652,826804.016116157
11,15/01/2013,h_1234800.tif,81264,63277,899.8967516464533,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,75323,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,66851,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,67368,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,61825,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,109343,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,88083,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,109234,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,5692,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,25887,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,21124,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,92375,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,10845,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,60630,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,93673,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,70823,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,64348,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,73976,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,64037,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,25051,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,73054,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,7827,0.0,1373.3923383000065,1474,1235911.3039723027
11,15/01/2013,h_1234800.tif,81264,82717,2167.763054279576,1113.7742490000044,760,2414398.6677901903
11,15/01/2013,h_1234800.tif,81264,62269,625.1266330751964,1102.2804890999905,1255,689064.8908555579
11,15/01/2013,h_1234800.tif,81264,82934,0.0,1102.2804890999905,1255,689064.8908555579
11,15/01/2013,h_1234800.tif,81264,83513,0.0,1102.2804890999905,1255,689064.8908555579
11,15/01/2013,h_1234800.tif,81264,80947,8149.707530287824,561.1945715999973,275,4573571.626125147
11,15/01/2013,h_1234800.tif,81264,80499,0.0,561.1945715999973,275,4573571.626125147
11,15/01/2013,h_1234800.tif,81264,79864,0.0,561.1945715999973,275,4573571.626125147
11,15/01/2013,h_1234800.tif,81264,67601,0.0,561.1945715999973,275,4573571.626125147
11,15/01/2013,h_1234800.tif,81264,78456,0.0,561.1945715999973,275,4573571.626125147
11,15/01/2013,h_1234800.tif,81264,60992,1019.787743144599,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,99358,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,23115,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,37563,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,28043,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,36547,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,46649,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,39248,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,23372,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,40741,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,38028,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,17036,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,24772,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,8143,0.0,2035.5949629000077,2605,2075874.7931723124
11,15/01/2013,h_1234800.tif,81264,60158,305.8365960430611,1969.7494161000002,2581,602421.4564778312
11,15/01/2013,h_1234800.tif,80499,77307,0.0,1969.7494161000002,2581,602421.4564778312
11,15/01/2013,h_1234800.tif,80499,99226,0.0,1969.7494161000002,2581,602421.4564778312
11,15/01/2013,h_1234800.tif,80499,93519,0.0,1969.7494161000002,2581,602421.4564778312
11,15/01/2013,h_1234800.tif,80499,1545,0.0,1969.7494161000002,2581,602421.4564778312
11,15/01/2013,h_1234800.tif,80499,2548,0.0,1969.7494161000002,2581,602421.4564778312
11,15/01/2013,h_1234800.tif,80499,110651,0.0,1969.7494161000002,2581,602421.4564778312
11,15/01/2013,h_1234800.tif,80499,12440,42.30517657712032,inf,2561,inf
11,15/01/2013,h_1234800.tif,80499,76682,0.0,inf,2561,inf
11,15/01/2013,h_1234800.tif,80499,100654,236.4937089476186,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,85975,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,13735,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,93863,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,28900,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,30047,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,94707,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,100907,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,111928,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,69371,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,63277,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,75323,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,66851,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,67368,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,61825,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,109343,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,88083,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,109234,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,5692,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,25887,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,21124,0.0,inf,2733,inf
11,15/01/2013,h_1234800.tif,80499,92375,151.69020291431187,inf,2394,inf
11,15/01/2013,h_1234800.tif,80499,10845,151.69020291431187,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,60630,0.0,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,93673,0.0,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,70823,0.0,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,64348,0.0,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,73976,0.0,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,64037,0.0,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,25051,0.0,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,73054,0.0,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,7827,0.0,inf,2338,inf
11,15/01/2013,h_1234800.tif,80499,82717,151.69020291431187,inf,1260,inf
11,15/01/2013,h_1234800.tif,80499,62269,0.0,inf,1260,inf
11,15/01/2013,h_1234800.tif,80499,82934,0.0,inf,1260,inf
11,15/01/2013,h_1234800.tif,80499,83513,0.0,inf,1260,inf
11,15/01/2013,h_1234800.tif,80499,80947,882.4306637757663,inf,963,inf
11,15/01/2013,h_1234800.tif,80499,81264,0.0,inf,963,inf
11,15/01/2013,h_1234800.tif,80499,79864,151.69020291431187,inf,499,inf
11,15/01/2013,h_1234800.tif,80499,67601,0.0,inf,499,inf
11,15/01/2013,h_1234800.tif,80499,78456,0.0,inf,499,inf
11,15/01/2013,h_1234800.tif,80499,60992,0.0,inf,499,inf
11,15/01/2013,h_1234800.tif,80499,99358,0.0,inf,499,inf
11,15/01/2013,h_1234800.tif,80499,23115,0.0,inf,499,inf
11,15/01/2013,h_1234800.tif,80499,37563,0.0,inf,499,inf
11,15/01/2013,h_1234800.tif,80499,28043,0.0,inf,499,inf
11,15/01/2013,h_1234800.tif,80499,36547,236.94330462722525,inf,1889,inf
11,15/01/2013,h_1234800.tif,80499,46649,0.0,inf,1889,inf
11,15/01/2013,h_1234800.tif,80499,39248,0.0,inf,1889,inf
11,15/01/2013,h_1234800.tif,80499,23372,0.0,inf,1889,inf
11,15/01/2013,h_1234800.tif,80499,40741,0.0,inf,1889,inf
11,15/01/2013,h_1234800.tif,80499,38028,640.9857924688774,inf,1667,inf
11,15/01/2013,h_1234800.tif,80499,17036,861.1713297571678,inf,1172,inf
11,15/01/2013,h_1234800.tif,80499,24772,0.0,inf,1172,inf
11,15/01/2013,h_1234800.tif,80499,8143,0.0,inf,1172,inf
11,15/01/2013,h_1234800.tif,80499,60158,0.0,inf,1172,inf
11,15/01/2013,h_1234800.tif,79864,77307,0.0,inf,1172,inf
11,15/01/2013,h_1234800.tif,79864,99226,0.0,inf,1172,inf
11,15/01/2013,h_1234800.tif,79864,93519,0.0,inf,1172,inf
11,15/01/2013,h_1234800.tif,79864,1545,0.0,inf,1172,inf
11,15/01/2013,h_1234800.tif,79864,2548,779.9453728548536,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,110651,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,12440,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,76682,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,100654,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,85975,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,13735,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,93863,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,28900,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,30047,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,94707,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,100907,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,111928,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,69371,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,63277,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,75323,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,66851,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,67368,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,61825,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,88083,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,109234,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,5692,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,25887,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,21124,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,92375,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,10845,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,60630,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,93673,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,70823,0.0,1718.663263333307,2949,1340463.4597324356
