,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
172,2018-12-16,1,Mooca,Inativo Transitável,19:40,21:39,MARGINAL TIETE CBAS CENTRAL (CASTELO BRANCO-AYRTON SENNA) (BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
173,2018-12-18,1,Perus,Inativo Intransitável,23:48,04:21,AV. RAIMUNDO PEREIRA DE MAGALHAES, CENTRO/BAIRRO, ALTURA DO NÚMERO 16850
174,2018-12-18,1,Itaquera,Inativo Transitável,06:49,06:55,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, R. DR. AURELIANO BARREIROS
175,2018-12-18,1,Mooca,Inativo Transitável,08:20,13:26,AV. JOSE PINHEIRO BORGES, BAIRRO/CENTRO, AV. JACU PESSEGO N TRABALHADORES
176,2018-12-18,1,Mooca,Inativo Transitável,13:20,13:51,AV. CELSO GARCIA, CENTRO/BAIRRO, ALTURA DO NÚMERO 3200
177,2018-12-19,1,Perus,Inativo Intransitável,02:31,05:50,R. FIORELLI PECCICACCO, UNICO, PC INACIA DIAS
178,2018-12-19,1,Perus,Inativo Intransitável,02:40,08:09,R. BERNARDO JOSE DE LORENA, UNICO, R JOAO BATISTA FANTON
179,2018-12-19,1,Sé,Inativo Transitável,17:37,17:59,PC. DA. BANDEIRA, CENTRO/BAIRRO, AV. NOVE DE JULHO
180,2018-12-19,1,Sé,Inativo Transitável,17:58,18:00,AV. MERCURIO, BAIRRO/CENTRO - CORREDOR DE ÔNIBUS, ALTURA DO NÚMERO 586
181,2018-12-19,1,Sé,Inativo Transitável,17:58,18:19,AV. SEN. QUEIROS, BAIRRO/CENTRO - CORREDOR DE ÔNIBUS, ALTURA DO NÚMERO 586
182,2018-12-19,1,Sé,Inativo Transitável,18:28,19:07,AV. RIO BRANCO, BAIRRO/CENTRO, ALTURA DO NÚMERO 1661
183,2018-12-19,1,Sé,Inativo Transitável,19:41,20:08,AV. MERCURIO, ÚNICO, PC. S. VITO
184,2018-12-19,1,Butantã,Inativo Transitável,08:33,08:46,AV. VITAL BRASIL, BAIRRO/CENTRO, PC. JORGE DE LIMA
185,2018-12-19,1,Mooca,Inativo Transitável,17:12,18:06,AV. CELSO GARCIA, CENTRO/BAIRRO, AV SALIM FARAH MALUF
186,2018-12-19,1,Mooca,Inativo Transitável,17:16,17:49,AV. CELSO GARCIA, CENTRO/BAIRRO, PC MAJ GUILHERME RUDGE
187,2018-12-19,1,Mooca,Inativo Transitável,17:18,18:05,AV. CELSO GARCIA, CENTRO/BAIRRO, R SALDANHA MARINHO
188,2018-12-20,1,Sé,Inativo Transitável,00:44,01:40,R. BR. DE. CAMPINAS, ÚNICO, AL. NOTHMANN
189,2018-12-20,1,Pinheiros,Inativo Transitável,00:10,00:19,R. ESTADOS UNIDOS, ÚNICO, R. AUGUSTA
190,2018-12-20,1,Pinheiros,Inativo Transitável,01:59,02:15,R. ESTADOS UNIDOS, BAIRRO/CENTRO, AL. GABRIEL MONTEIRO DA SILVA
191,2018-12-20,1,Santo Amaro,Inativo Intransitável,19:39,20:01,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R JAIME DE OLIVEIRA SOUZA
192,2018-12-23,1,Pirituba/Jaraguá,Inativo Transitável,23:23,23:39,AV. RAIMUNDO PEREIRA DE MAGALHAES, CENTRO/BAIRRO, ALTURA DO NÚMERO 9700
193,2018-12-23,1,Campo Limpo,Inativo Transitável,03:29,04:34,ES. DE. ITAPECERICA, BAIRRO/CENTRO, ALTURA DO NÚMERO 2611
194,2018-12-23,1,M'Boi Mirim,Inativo Transitável,16:05,16:51,AV. MARIA COELHO AGUIAR, CENTRO/BAIRRO, AV. JOÃO DIAS
195,2018-12-23,1,Santo Amaro,Inativo Transitável,09:12,09:25,AV. DAS. NACOES UNIDAS, CASTELO/INTERLAGOS - LOCAL, ALTURA DO NÚMERO 17271
196,2018-12-23,1,Santo Amaro,Inativo Intransitável,15:45,16:22,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE EDSON DE GODOY BUENO
197,2018-12-23,1,Santo Amaro,Inativo Intransitável,15:47,16:50,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE TRANSAMERICA
198,2018-12-23,1,Santo Amaro,Inativo Transitável,16:07,16:51,PTE. JOAO DIAS, BAIRRO/CENTRO, AV DAS NACOES UNIDAS
199,2018-12-24,1,Pirituba/Jaraguá,Inativo Transitável,08:23,09:40,AV. RAIMUNDO PEREIRA DE MAGALHAES, CENTRO/BAIRRO, ALTURA DO NÚMERO 9700
200,2018-12-24,1,Itaquera,Inativo Transitável,08:12,08:15,AV DO CONTORNO, BAIRRO/CENTRO, ESTACAO-CORINTHIANS ITAQUERA METRO
201,2018-12-24,1,Mooca,Inativo Transitável,06:28,06:27,AV. JOSE PINHEIRO BORGES, CENTRO/BAIRRO, AV. JACU PESSEGO N TRABALHADORES
202,2018-12-25,1,Sé,Inativo Transitável,16:48,16:56,AV. SANTOS DUMONT, AEROPORTO/SANTANA, R. GUAPORE
203,2018-12-26,1,Sé,Inativo Transitável,07:05,10:26,AV. SANTOS DUMONT, AEROPORTO/SANTANA, ALTURA DO NÚMERO 536
204,2018-12-28,1,Santana,Inativo Transitável,17:17,18:59,R. CEL. ANTONIO DE CARVALHO, ÚNICO, ALTURA DO NÚMERO 53
205,2018-12-28,1,Vila Prudente,Inativo Transitável,15:12,15:35,VD. GRANDE SAO PAULO, IPIRANGA/V PRUDENTE, ALTURA DO NÚMERO 0
206,2018-12-28,1,Vila Prudente,Inativo Transitável,15:20,15:36,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE, AV VILA EMA
