,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
184,2024-02-13,1,Vila Prudente,Inativo Transitável,22:44,01:03,AV SALIM FARAH MALUF, AMBOS, CV SEN ANTONIO E. DE BARROS FILHO
185,2024-02-13,1,Santo Amaro,Inativo Intransitável,23:08,00:04,AV INTERLAGOS, CENTRO/BAIRRO, R ENG ALLYRIO HUGUENEY DE MATTOS
186,2024-02-13,1,Santo Amaro,Inativo Intransitável,23:41,00:54,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R CRISTALINO ROLIM DE FREITAS
187,2024-02-13,1,Santo Amaro,Inativo Intransitável,23:46,00:58,AV JORN ROBERTO MARINHO, MARGINAL/AEROPORTO, PC JOSE BLOTA JUNIOR
188,2024-02-13,1,Ipiranga,Inativo Transitável,23:35,01:42,AV ORDEM E PROGRESSO, AMBOS, PC DEL AMOROSO NETO
189,2024-02-14,1,Casa Verde,Inativo Intransitável,00:21,00:30,R BARTHOLOMEU DO CANTO, UNICO, AV NSRA.DO O
190,2024-02-14,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,00:05,01:37,R CHICO PONTES, UNICO, AV GUILHERME
191,2024-02-14,1,Santana,Inativo Intransitável,02:30,04:18,MARGINAL TIETE ASCB CENTRAL, A SENNA/CASTELO B, PTE DAS BANDEIRAS SEN ROMEU TUMA
192,2024-02-14,1,Sé,Inativo Transitável,00:06,00:55,PC DA BANDEIRA, CENTRO/BAIRRO, AV NOVE DE JULHO
193,2024-02-14,1,Sé,Inativo Intransitável,07:24,07:28,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, AV PROJETADA (CANINDE-PARI)
194,2024-02-14,1,Sé,Inativo Intransitável,07:47,13:54,AV CRUZEIRO DO SUL, SANTANA/IPIRANGA, R PORTO SEGURO
195,2024-02-14,1,Sé,Inativo Intransitável,07:48,13:54,AV CRUZEIRO DO SUL, SANTANA/IPIRANGA, R JOAO PACHECO
196,2024-02-14,1,Lapa,Inativo Intransitável,00:09,01:35,PC PASCOAL MARTINS, AMBOS, AC A AV MARQUES DE SAO VICENTE
197,2024-02-14,1,Mooca,Inativo Intransitável,07:37,11:08,MARGINAL TIETE CBAS EXPRESSA, CASTELO B/A SENNA, PTE ARICANDUVA-DR.MIGUEL ARRAES
198,2024-02-14,1,Penha,Inativo Transitável,02:02,02:27,AV CD.DE FRONTIN, BAIRRO/CENTRO, R JOAQUIM MARRA
199,2024-02-14,1,Penha,Inativo Transitável,02:20,08:58,R ATALEIA, UNICO, AV CELSO GARCIA
200,2024-02-14,1,Penha,Inativo Intransitável,07:28,12:13,CV ARIETA CALFAT KHOURY FARAH, UNICO, AV ITAQUERA
201,2024-02-14,1,Vila Prudente,Inativo Intransitável,00:01,00:29,AV PROF LUIZ IGNACIO ANHAIA MELLO, SAPOPEMBA/V PRUDENTE, R AMERICO VESPUCCI
202,2024-02-14,1,Campo Limpo,Inativo Intransitável,00:15,00:54,ES DO CAMPO LIMPO, BAIRRO/CENTRO, R ALVES DOS SANTOS
203,2024-02-18,1,Freguesia do Ó,Inativo Intransitável,16:22,17:30,R MATHEUS MASCARENHAS, AMBOS, AV. NOSSA SENHORA DO Ó
204,2024-02-18,1,Sé,Inativo Intransitável,15:32,17:30,R CAPISTRANO DE ABREU, UNICO, R CONSELHEIRO BROTERO
205,2024-02-18,1,Sé,Inativo Intransitável,15:46,17:06,R MANOEL DUTRA, AMBOS, PC QUATORZE BIS
206,2024-02-18,1,Sé,Inativo Transitável,15:46,17:20,TN PAPA JOAO PAULO II, SANTANA/AEROPORTO, ALTURO DO N. 218
207,2024-02-18,1,Sé,Inativo Intransitável,16:10,17:15,AV PRES CASTELO BRANCO, CASTELO B/A SENNA, PTE DAS BANDEIRAS SEN ROMEU TUMA
208,2024-02-18,1,Sé,Inativo Intransitável,16:15,17:16,:15 a 17:16AV DO ESTADO, IPIRANGA/SANTANA, R DA CANTAREIRA (BOM RETIRO)
209,2024-02-18,1,Butantã,Inativo Intransitável,15:32,15:33,AV PROF FRANCISCO MORATO, BAIRRO/CENTRO, AV PROF GIOIA MARTINS
210,2024-02-18,1,Butantã,Inativo Transitável,15:34,16:41,AV PROF FRANCISCO MORATO, CENTRO/BAIRRO, AV JORGE JOAO SAAD
211,2024-02-18,1,Lapa,Inativo Intransitável,15:11,18:45,PC PASCOAL MARTINS, AMBOS, AV MARQ.DE SAO VICENTE
212,2024-02-18,1,Lapa,Inativo Transitável,15:25,17:37,AV MARQ.DE SAO VICENTE, AMBOS, PC LUIZ CARLOS MESQUITA
213,2024-02-18,1,Lapa,Inativo Intransitável,15:40,17:37,AV FRANCISCO MATARAZZO, AMBOS, AV POMPEIA
214,2024-02-18,1,Lapa,Inativo Transitável,16:00,01:16,:00 a 01:16R GAGO COUTINHO, UNICO, R GUARICANGA
215,2024-02-18,1,Pinheiros,Inativo Intransitável,15:18,17:06,R HARMONIA (PINHEIROS), UNICO, R MEDEIROS DE ALBUQUERQUE
216,2024-02-18,1,Pinheiros,Inativo Intransitável,15:30,16:00,R VOTUPOCA, AMBOS, R JARICUNAS
217,2024-02-18,1,Pinheiros,Inativo Transitável,15:50,17:06,AV REBOUCAS, CENTRO/BAIRRO, R CAP ANTONIO ROSA
218,2024-02-18,1,Pinheiros,Inativo Intransitável,15:50,17:06,R BELMIRO BRAGA, UNICO, R CARD ARCOVERDE
219,2024-02-18,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:38,17:15,AV REG FEIJO, AMBOS, R ARNALDO ROSA
220,2024-02-18,1,Itaquera,Inativo Intransitável,16:31,17:40,R ITAGIMIRIM, AMBOS, R PDE VIEGAS DE MENEZES
221,2024-02-18,1,Itaquera,Inativo Transitável,16:33,21:44,R LUZ DO SOL, AMBOS, R AQUARELA DO BRASIL
222,2024-02-18,1,Mooca,Inativo Intransitável,16:00,19:32,AV SALIM FARAH MALUF, AMBOS, AV REG FEIJO
223,2024-02-18,1,Mooca,Inativo Intransitável,16:19,18:00,AV VER ABEL FERREIRA, AMBOS, R ANALIA FRANCO
224,2024-02-18,1,Mooca,Inativo Intransitável,16:24,17:39,AV ALCANTARA MACHADO, AMBOS, VD GUADALAJARA-JOAO BEHISNELIAN
225,2024-02-18,1,Mooca,Inativo Intransitável,16:30,17:00,R SERRA DE BRAGANÇA, AMBOS, R ANTONIO DE BARROS
226,2024-02-18,1,Mooca,Inativo Intransitável,16:30,17:00,R MELO FREIRE, AMBOS, R ANTONIO DE BARROS
227,2024-02-18,1,Mooca,Inativo Intransitável,16:30,17:00,R SERRA DE JAPI, AMBOS, R PE. ESTEVAO PERNET
228,2024-02-18,1,Mooca,Inativo Intransitável,16:30,17:00,R JARINU, AMBOS, ALTURA DO N. 730
229,2024-02-18,1,Mooca,Inativo Intransitável,16:30,17:00,R TAUBATE, AMBOS, R DONA MARIA MONTAGNI DE OLIVEIRA
230,2024-02-18,1,Mooca,Inativo Intransitável,16:32,17:00,AV SALIM FARAH MALUF, BAIRRO/CENTRO, AV CELSO GARCIA
231,2024-02-18,1,Penha,Inativo Transitável,18:33,21:44,R DR LUIZ AYRES, BAIRRO/CENTRO, R GALILEU MENON
232,2024-02-19,1,M'Boi Mirim,Inativo Transitável,15:15,19:19,:19AV GUIDO CALOI, CASTELO/INTERLAGOS, PTE JOAO DIAS
233,2024-02-19,1,Santo Amaro,Inativo Transitável,16:08,17:54,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R JAIME DE OLIVEIRA SOUZA
234,2024-02-19,1,Santo Amaro,Inativo Intransitável,16:28,16:33,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R PROF CAMPOS DE OLIVEIRA
235,2024-02-20,1,Sé,Inativo Transitável,14:24,18:31,R SERRA DE BRAGANCA, NAO INFORMADO, R CANTAGALO
236,2024-02-20,1,Lapa,Inativo Transitável,14:08,15:03,AV POMPEIA, AMBOS, R PALESTRA ITALIA
237,2024-02-20,1,Lapa,Inativo Intransitável,14:30,14:58,R VENANCIO AIRES, AMBOS, R BR.DO BANANAL
238,2024-02-20,1,Pinheiros,Inativo Transitável,14:16,16:03,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, PC NICOLAU DAVID
239,2024-02-20,1,Pinheiros,Inativo Transitável,14:22,15:20,R HENRIQUE SCHAUMANN, IBIRAPUERA/SUMARE, AV REBOUCAS
240,2024-02-20,1,Pinheiros,Inativo Transitável,14:35,16:23,R HUNGRIA, INTERLAGOS/CASTELO, R DR ALBERTO CARDOSO DE MELO NETO
241,2024-02-20,1,Itaquera,Inativo Intransitável,12:03,13:54,R FORNO D'AGUA, CENTRO/BAIRRO, R RIO SAO FRANCISCO DO MOGIANO
242,2024-02-20,1,Itaquera,Inativo Intransitável,14:51,15:23,AV ITAQUERA, AMBOS, R CAMPINAS DO PIAUI
243,2024-02-20,1,Itaquera,Inativo Transitável,15:02,15:25,AV ITAQUERA, BAIRRO/CENTRO, R HEITOR
244,2024-02-20,1,M'Boi Mirim,Inativo Transitável,15:09,15:59,AV GUIDO CALOI, CASTELO/INTERLAGOS, AV JOAO DIAS
245,2024-02-20,1,Parelheiros,Inativo Intransitável,12:53,12:58,AV SEN TEOTONIO VILELA, AMBOS, AV JACEGUAVA
246,2024-02-20,1,Vila Mariana,Inativo Transitável,14:29,15:18,AV PEDRO ALVARES CABRAL, V MARIANA/PINHEIROS, R ABILIO SOARES
247,2024-02-20,1,Vila Mariana,Inativo Transitável,14:35,15:09,AV PEDRO ALVARES CABRAL, V MARIANA/PINHEIROS, AV DR DANTE PAZZANESE
248,2024-02-21,1,Casa Verde,Inativo Intransitável,18:02,19:05,AV ANTONIO MUNHOZ BONILHA, AMBOS, AV NSRA.DO O
249,2024-02-21,1,Sé,Inativo Transitável,18:42,19:28,AV S JOÃO, BAIRRO/CENTRO, AL GLETE
250,2024-02-21,1,Sé,Inativo Intransitável,18:46,19:04,R SÃO PAULO (LIBERDADE), UNICO, R GLICERIO
251,2024-02-21,1,Butantã,Inativo Intransitável,17:01,17:31,AV PROF FRANCISCO MORATO, BAIRRO/CENTRO, PC PAULA MOREIRA
252,2024-02-21,1,Butantã,Inativo Intransitável,17:46,17:56,AV PROF FRANCISCO MORATO, AMBOS, PC PAULA MOREIRA
253,2024-02-21,1,Lapa,Inativo Transitável,17:39,19:04,PC DR PEDRO CORAZZA, AMBOS, AV COMEN MARTINELLI
254,2024-02-21,1,Lapa,Inativo Intransitável,18:32,19:05,PC PASCOAL MARTINS, UNICO, R ADALBERTO KEMENY
255,2024-02-21,1,Lapa,Inativo Transitável,19:06,19:42,AV COMEN MARTINELLI, UNICO, AV PRES CASTELO BRANCO
256,2024-02-21,1,Itaquera,Inativo Transitável,15:55,16:18,AV ITAQUERA, AMBOS, R CAMPINAS DO PIAUI
257,2024-02-21,1,Mooca,Inativo Intransitável,15:10,15:55,AV ALCANTARA MACHADO, CENTRO/BAIRRO, VD GUADALAJARA-JOAO BEHISNELIAN
258,2024-02-21,1,Mooca,Inativo Intransitável,15:22,16:50,R DA MOOCA, AMBOS, R ITAQUERI
259,2024-02-21,1,Mooca,Inativo Transitável,15:29,17:50,MARGINAL TIETE CBAS CENTRAL, CASTELO B/A SENNA, PTE PRES JANIO QUADROS
260,2024-02-21,1,Mooca,Inativo Intransitável,15:31,16:05,R BRESSER, AMBOS, PC CIRO PONTES
261,2024-02-21,1,Penha,Inativo Intransitável,17:39,17:44,R DR LUIZ AYRES, BAIRRO/CENTRO, TN AGUIA DE HAIA
262,2024-02-21,1,São Mateus,Inativo Transitável,13:55,16:49,AV ARICANDUVA, MARGINAL/ITAQUERA, AV AFONSO DE SAMPAIO E SOUSA
263,2024-02-23,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:48,17:27,AV REG FEIJO, CENTRO/BAIRRO, R ARNALDO ROSA
264,2024-02-23,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:50,17:15,AV DR EDUARDO COTCHING, BAIRRO/CENTRO, R FELISBELA GONCALVES
265,2024-02-23,1,Aricanduva/ Vila Formosa,Inativo Transitável,17:04,18:01,AV ARICANDUVA, MARGINAL/ITAQUERA, R BAQUIA
266,2024-02-23,1,Mooca,Inativo Transitável,16:50,18:17,AV ALCANTARA MACHADO, CENTRO/BAIRRO, AV ALVARO RAMOS
267,2024-02-23,1,Mooca,Inativo Intransitável,16:55,17:12,AV ALCANTARA MACHADO, CENTRO/BAIRRO, AV ALVARO RAMOS
268,2024-02-23,1,Mooca,Inativo Transitável,17:30,19:30,a 19:30RUA ANTONIO DE BARROS, AMBOS, ALT. 1242
269,2024-02-23,1,Mooca,Inativo Intransitável,17:42,19:00,AV. AZEVEDO SOARES, AMBOS, ALT. 2532
270,2024-02-23,1,Penha,Inativo Transitável,17:25,19:00,AV. ANTONIO ESTEVAO DE CARVALHO, CENTRO, CONDE DE FRONTIN
271,2024-02-23,1,Penha,Inativo Transitável,17:25,19:00,AV. ANTONIO ESTEVAO DE CARVALHO, C/B, RUA ASTORGA
272,2024-02-23,1,M'Boi Mirim,Inativo Intransitável,17:34,18:22,R MARGINAL (JD MARIANI), BAIRRO/CENTRO, AV COMEN SANT'ANNA
273,2024-02-23,1,M'Boi Mirim,Ativo Transitável,19:44,N/A,a ES M'BOI MIRIM, CENTRO/BAIRRO, R CLAMECY
274,2024-02-23,1,Ipiranga,Inativo Intransitável,16:57,18:00,R PRES BATISTA PEREIRA, CENTRO/BAIRRO, AV DO ESTADO
275,2024-02-24,1,Lapa,Inativo Transitável,13:35,15:07,PC PASCOAL MARTINS, UNICO, AV MARQ.DE SAO VICENTE
276,2024-02-24,1,Lapa,Inativo Transitável,13:37,15:07,AV MARQ.DE SAO VICENTE, LAPA/B FUNDA, PC JOSE VIEIRA DE C. MESQUITA
277,2024-02-24,1,Pinheiros,Inativo Transitável,14:41,17:11,AL CAMPINAS, UNICO, AL JOAQUIM EUGENIO DE LIMA
278,2024-02-28,1,Butantã,Inativo Transitável,15:44,16:53,R RAUL SADDI, BAIRRO/CENTRO, R ALVARENGA
279,2024-02-28,1,Butantã,Inativo Intransitável,15:46,17:36,TV IRMA DOLORES BALDI, BAIRRO/CENTRO, R DR CARVALHO ARANHA
280,2024-02-28,1,Pinheiros,Inativo Transitável,16:05,17:40,R BRIG HAROLDO VELOSO, MARG/ITAIM BIBIO, R JACURICI
281,2024-03-05,1,Casa Verde,Inativo Transitável,18:46,19:03,AV ORDEM E PROGRESSO, SUMARE/LIMAO, PC DEL AMOROSO NETO
282,2024-03-05,1,Jaçanã/ Tremembé,Inativo Intransitável,18:42,19:39,R LUGO, AMBOS, R CAMPELO (TREMEMBE)
283,2024-03-05,1,Jaçanã/ Tremembé,Inativo Intransitável,19:39,19:40,R MANUEL GAYA, AMBOS, R BENTO FRANCO
284,2024-03-05,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,18:12,21:21,:21R CHICO PONTES, UNICO, AV GUILHERME
285,2024-03-05,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,18:20,21:22,R CEL JORDAO, UNICO, AV GUILHERME
286,2024-03-05,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,18:27,19:50,R CEL MARQUES RIBEIRO, AMBOS, R JOSE BERNARDO PINTO
287,2024-03-05,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,19:12,19:50,R JOSE BERNARDO PINTO, AMBOS, R CEL MARQUES RIBEIRO
288,2024-03-05,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,20:21,20:55,R JOSE BERNARDO PINTO, AMBOS, R MIGUEL MENTEM
289,2024-03-05,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,20:31,20:49,AV MORVAN DIAS DE FIGUEIREDO, A SENNA/CASTELO B, PTE PRES DUTRA
290,2024-03-05,1,Santana,Inativo Intransitável,19:24,19:46,PC CAMPO DE BAGATELLE, AMBOS, R PROF MILTON RODRIGUES
291,2024-03-05,1,Sé,Inativo Intransitável,06:15,12:37,R DOM RODO, AMBOS, R GUAPORE
292,2024-03-05,1,Sé,Inativo Transitável,07:32,07:47,R GUAPORE, AMBOS, R PAULINO GUIMARAES
293,2024-03-05,1,Sé,Inativo Intransitável,18:56,21:18,:56 a 21:18R GLICERIO, UNICO, R S PAULO (LIBERDADE)
294,2024-03-05,1,Sé,Inativo Intransitável,19:02,20:56,AV SAO JOAO, AMBOS, R HELVETIA
295,2024-03-05,1,Sé,Inativo Transitável,19:04,19:15,R SERGIO TOMAS, AMBOS, R VISC.DE TAUNAY (SANTA CECILIA)
296,2024-03-05,1,Sé,Inativo Intransitável,19:05,21:11,VD DR PLINIO DE QUEIROZ, AMBOS, AV NOVE DE JULHO
297,2024-03-05,1,Sé,Inativo Transitável,19:34,19:37,AV SANTOS DUMONT, AEROPORTO/SANTANA, R GUAPORE
298,2024-03-05,1,Sé,Inativo Intransitável,19:44,23:36,AV DO ESTADO, IPIRANGA/SANTANA, R S CAETANO (BOM RETIRO)
299,2024-03-05,1,Sé,Inativo Intransitável,19:46,21:33,R DA CANTAREIRA (BOM RETIRO), UNICO, AV MERCURIO
300,2024-03-05,1,Sé,Inativo Intransitável,19:47,20:46,R VISC.DE TAUNAY (SANTA CECILIA), CENTRO/BAIRRO, R SERGIO TOMAS
301,2024-03-05,1,Sé,Inativo Intransitável,21:16,22:30,R CAPISTRANO DE ABREU, UNICO, RUA CONSELHEIRO BROTERO
302,2024-03-05,1,Sé,Inativo Transitável,21:36,23:36,a 23:36VEL PRES JOAO GOULART, AMBOS, AV PACAEMBU
303,2024-03-05,1,Butantã,Inativo Transitável,19:44,20:55,AV VITAL BRASIL, BAIRRO/CENTRO, R CAMARGO
304,2024-03-05,1,Butantã,Inativo Intransitável,19:47,20:55,AV PROF FRANCISCO MORATO, BAIRRO/CENTRO, PC PAULA MOREIRA
305,2024-03-05,1,Butantã,Inativo Intransitável,20:01,20:55,AV PROF FRANCISCO MORATO, BAIRRO/CENTRO, AV PROF GIOIA MARTINS
306,2024-03-05,1,Butantã,Inativo Transitável,20:17,20:36,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, VD JOSE BONIFACIO C. NOGUEIRA
307,2024-03-05,1,Pinheiros,Inativo Intransitável,19:46,21:19,:46 a 21:19AV NOVE DE JULHO, AMBOS, AV BRASIL
308,2024-03-05,1,Pinheiros,Inativo Intransitável,20:00,21:06,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, PTE ENG ROBERTO ROSSI ZUCCOLO
309,2024-03-05,1,Pinheiros,Inativo Intransitável,20:17,22:00,AV BRIG FARIA LIMA, ITAIM/PINHEIROS, R CALLIMAQUE
310,2024-03-05,1,Pinheiros,Inativo Transitável,20:34,21:08,MARGINAL PINHEIROS INTCB, INTERLAGOS/CASTELO, PTE ENG ARY TORRES
311,2024-03-05,1,Aricanduva/ Vila Formosa,Inativo Transitável,18:45,20:37,AV ARICANDUVA, MARGINAL/ITAQUERA, R BAQUIA
312,2024-03-05,1,Aricanduva/ Vila Formosa,Inativo Intransitável,19:11,22:00,AV DR EDUARDO COTCHING, CENTRO/BAIRRO, R APIO CLAUDIO
313,2024-03-05,1,Mooca,Inativo Transitável,19:02,19:08,AV ALCANTARA MACHADO, CENTRO/BAIRRO, VD GUADALAJARA-JOAO BEHISNELIAN
314,2024-03-05,1,Mooca,Inativo Transitável,19:12,19:31,R DR FOMM, UNICO, AV ALCANTARA MACHADO
315,2024-03-05,1,Santo Amaro,Inativo Intransitável,20:04,21:49,AV STO AMARO, CENTRO/BAIRRO, R DOS BRASOES
316,2024-03-05,1,Vila Mariana,Inativo Intransitável,19:56,21:04,AV ANTONIO J. DE MOURA ANDRADE, IBIRAPUERA/MARGINAL, R BANDEIRA PAULISTA
317,2024-03-05,1,Vila Mariana,Inativo Intransitável,20:00,20:34,AV JAMARIS, UNICO, AV IBIRAPUERA
318,2024-03-05,1,Vila Mariana,Inativo Intransitável,20:11,20:28,AV PROF ASCENDINO REIS, AMBOS, PC JANETE CLAIR
319,2024-03-06,1,Santana,Inativo Intransitável,06:35,07:42,AV FRANCISCO MATARAZZO, AMBOS, AC A VEL PRES ARTHUR DA C E SILVA (SANTA CECILIA)
320,2024-03-06,1,Sé,Inativo Transitável,06:24,10:08,VEL PRES JOAO GOULART, AMBOS, AV PACAEMBU
321,2024-03-06,1,Sé,Inativo Intransitável,09:13,01:15,R DOM RODO, AMBOS, R GUAPORE
322,2024-03-06,1,Butantã,Inativo Transitável,06:33,06:48,MARGINAL PINHEIROS, INTERLAGOS/CASTELO, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
323,2024-03-06,1,Pinheiros,Inativo Intransitável,00:59,02:28,AV CIDADE JARDIM, UNICO, R BRIG HAROLDO VELOSO
324,2024-03-06,1,São Miguel Paulista,Inativo Transitável,06:03,11:19,R XANXERE, CENTRO/BAIRRO, R MUNGUBEIRA
325,2024-03-06,1,Santo Amaro,Inativo Transitável,06:30,06:49,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R ACARI
326,2024-03-08,1,Santana,Inativo Transitável,15:26,16:11,PC ORLANDO SILVA, AMBOS, R DUARTE DE AZEVEDO
327,2024-03-08,1,Sé,Inativo Transitável,15:20,15:30,AV VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD BENEFICENCIA PORTUGUESA
328,2024-03-08,1,Sé,Inativo Transitável,15:54,16:35,AV NOVE DE JULHO, BAIRRO/CENTRO, R JOAO ADOLFO
329,2024-03-08,1,Aricanduva/ Vila Formosa,Inativo Intransitável,15:23,16:01,AV REG FEIJO, CENTRO/BAIRRO, R ARNALDO ROSA
330,2024-03-08,1,Aricanduva/ Vila Formosa,Inativo Intransitável,15:27,17:22,AV DR EDUARDO COTCHING, CENTRO/BAIRRO, R APIO CLAUDIO
331,2024-03-08,1,Itaquera,Inativo Intransitável,15:22,15:37,AV ITAQUERA, AMBOS, R CAMPINAS DO PIAUI
332,2024-03-08,1,Itaquera,Inativo Intransitável,15:46,16:27,R BR.DE CACELA, CENTRO/BAIRRO, R RAINHA-DA-NOITE
333,2024-03-08,1,Mooca,Inativo Transitável,15:19,16:24,AV ARICANDUVA, AMBOS, AV CELSO GARCIA
334,2024-03-08,1,Mooca,Inativo Intransitável,15:30,17:09,AV DO ESTADO, IPIRANGA/SANTANA, LG DO PARI
335,2024-03-08,1,Mooca,Inativo Transitável,15:33,16:25,R SILVA JARDIM, CENTRO/BAIRRO, AV ALCANTARA MACHADO
336,2024-03-08,1,Mooca,Inativo Intransitável,15:40,16:17,AV PROF LUIZ IGNACIO ANHAIA MELLO, V PRUDENTE/SAPOPEMBA, AV SALIM FARAH MALUF
337,2024-03-08,1,Mooca,Inativo Transitável,15:43,17:22,AV VER ABEL FERREIRA, BAIRRO/CENTRO, R ARNALDO ROSA
338,2024-03-08,1,Mooca,Inativo Transitável,16:00,17:29,PC CIRO PONTES, UNICO, R BRESSER
339,2024-03-08,1,Vila Prudente,Inativo Intransitável,15:54,17:14,AV PROF LUIZ IGNACIO ANHAIA MELLO, SAPOPEMBA/V PRUDENTE, AV FRANCISCO FALCONI
340,2024-03-08,1,Campo Limpo,Inativo Intransitável,16:50,17:10,AV CARLOS CALDEIRA FILHO, AMBOS, R TULIO MUGNAINI
341,2024-03-08,1,Santo Amaro,Inativo Transitável,15:46,16:12,AV DOS BANDEIRANTES, IMIGRANTES/MARGINAL, VD DOS BANDEIRANTES-DR ANTONIO MARCONDES DE ALMEIDA
342,2024-03-08,1,Santo Amaro,Inativo Intransitável,16:43,17:29,AV VITOR MANZINI, AMBOS, R ELIAS ANTONIO ZOGBI
343,2024-03-08,1,Ipiranga,Inativo Intransitável,15:38,16:25,R PRES BATISTA PEREIRA, UNICO, R PRES COSTA PINTO
344,2024-03-08,1,Ipiranga,Inativo Intransitável,15:41,15:56,R PRES BATISTA PEREIRA, AMBOS, R PRES COSTA PINTO
345,2024-03-08,1,Vila Mariana,Inativo Transitável,15:23,15:30,AV VINTE E TRES DE MAIO, AEROPORTO/SANTANA, R TUTOIA
346,2024-03-08,1,Vila Mariana,Inativo Transitável,15:29,15:40,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD GAL EUCLIDES DE FIGUEIREDO
347,2024-03-09,1,São Miguel Paulista,Inativo Intransitável,20:39,21:48,RUA PROF FLAMINIO FAVERO, AMBOS, RUA SIMÃO RODRIGUES MOREIRA
348,2024-03-10,1,Sé,Inativo Transitável,06:13,08:25,AV PRES CASTELO BRANCO, IPIRANGA/SANTANA," PTE PRES CASTELO BRANCO, DA AV"
349,2024-03-17,1,Itaquera,Inativo Intransitável,18:26,19:55,R PDE VIEGAS DE MENEZES, UNICO, R ITAGIMIRIM
350,2024-03-17,1,Itaim Paulista,Inativo Intransitável,19:02,20:05,R S GONCALO DO RIO DAS PEDRAS, CENTRO/BAIRRO, R ALVARO RIBEIRO DE SOUZA
351,2024-03-17,1,São Miguel Paulista,Inativo Transitável,18:40,20:12,AV JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, AV LARANJA DA CHINA
352,2024-03-17,1,Penha,Inativo Intransitável,20:21,20:26,R DR LUIZ AYRES, BAIRRO/CENTRO, R MACIEL MONTEIRO
353,2024-03-18,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,15:40,16:04,R CHICO PONTES, UNICO, AV GUILHERME
354,2024-03-18,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,15:55,20:30,R CHICO PONTES, UNICO, AV GUILHERME
355,2024-03-18,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,16:01,20:30,AV LUIZ DUMONT VILLARES, AMBOS, PC ORLANDO SILVA
356,2024-03-18,1,Capela do Socorro,Inativo Transitável,15:45,20:30,PC HIROSHI SHIOZAWA, CENTRO/BAIRRO, R ANGELO SANTI
357,2024-03-19,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,16:45,18:44,R CEL MARQUES RIBEIRO, AMBOS, R JOSE BERNARDO PINTO
358,2024-03-19,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:03,18:45,AV SANATORIO, AMBOS, AV EDU CHAVES
359,2024-03-19,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,17:12,19:29,R CEL MARQUES RIBEIRO, AMBOS, R MIGUEL MENTEM
360,2024-03-19,1,Santana,Inativo Transitável,16:13,18:41,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NUMERO 1800
361,2024-03-19,1,Santana,Inativo Transitável,16:15,18:42,R CEL ANTONIO DE CARVALHO, UNICO, R MARIA PRESTES MAIA
362,2024-03-19,1,Santana,Inativo Transitável,16:58,18:40,R DARZAN, UNICO, AV CRUZEIRO DO SUL
363,2024-03-19,1,Santana,Inativo Transitável,16:59,18:45,R MAJ SAMPAIO, UNICO, R DR ZUQUIM
364,2024-03-19,1,Santana,Inativo Transitável,17:00,18:45,AV GAL ATALIBA LEONEL, CENTRO/BAIRRO, R JOVITA
365,2024-03-19,1,Sé,Inativo Transitável,16:57,18:40,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, R PORTO SEGURO
366,2024-03-19,1,Lapa,Inativo Transitável,16:05,16:36,R VENANCIO AIRES, UNICO, R BR.DO BANANAL
367,2024-03-21,1,Itaquera,Inativo Intransitável,20:43,21:09,AV JACU PESSEGO N TRABALHADORES, A SENNA/MAUA, AV PROF JOAO BATISTA CONTI
368,2024-03-23,1,Pirituba/Jaraguá,Inativo Transitável,16:59,01:58,AV RAIMUNDO PEREIRA DE MAGALHAES, BAIRRO/CENTRO, R JOAO GOMES MENDONCA
369,2024-03-24,1,Santana,Inativo Transitável,09:42,11:07,R JOSE BERNARDO PINTO, CENTRO/BAIRRO, AV MORVAN DIAS DE FIGUEIREDO
