Pacote,Subprefeitura,coluna,tt_chuva,tt_seco_mod,Viagens excluidas,tempo_execucao_chuva,tempo_execucao_mod,Subprefeitura
Pacote_64,SAO MATEUS,tt_pct64.0_h_7480800,7.148551463101288,7.148551463101288,0,0.6929440498352051,0.42562174797058105,SAO MATEUS
Pacote_64,SAO MATEUS,tt_pct64.0_h_7484400,7.148551463101288,7.148551463101288,0,0.691469669342041,0.42369699478149414,SAO MATEUS
Pacote_64,SAO MATEUS,tt_pct64.0_h_7498800,7.148551463101288,7.148551463101288,0,0.6752550601959229,0.42444801330566406,SAO MATEUS
Pacote_64,SAO MATEUS,tt_pct64.0_h_7434000,7.148551463101288,7.148551463101288,0,0.6506879329681396,0.4244577884674072,SAO MATEUS
Pacote_64,SAO MATEUS,tt_pct64.0_h_7470000,7.148551463101288,7.148551463101288,0,0.7048640251159668,0.4196360111236572,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7678800,7.148551463101288,7.148551463101288,0,0.6772480010986328,0.41881608963012695,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7675200,7.148551463101288,7.148551463101288,0,0.5830338001251221,0.41716599464416504,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7657200,7.148551463101288,7.148551463101288,0,0.704373836517334,0.4215869903564453,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7653600,7.148551463101288,7.148551463101288,0,0.6108031272888184,0.4161190986633301,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7628400,7.148551463101288,7.148551463101288,0,0.610872745513916,0.4169278144836426,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7632000,7.148551463101288,7.148551463101288,0,0.7660958766937256,0.41834211349487305,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7639200,7.148551463101288,7.148551463101288,0,0.666151762008667,0.4169118404388428,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7686000,7.148551463101288,7.148551463101288,0,0.649193286895752,0.41512393951416016,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7603200,7.148551463101288,7.148551463101288,0,0.5862929821014404,0.41440320014953613,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7610400,7.148551463101288,7.148551463101288,0,0.585219144821167,0.41745829582214355,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7606800,7.148551463101288,7.148551463101288,0,0.6491022109985352,0.4154071807861328,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7621200,7.148551463101288,7.148551463101288,0,0.7621712684631348,0.41915011405944824,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7614000,7.148551463101288,7.148551463101288,0,0.6424281597137451,0.41602587699890137,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7671600,7.148551463101288,7.148551463101288,0,0.7844219207763672,0.44939303398132324,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7646400,7.148551463101288,7.148551463101288,0,0.7585279941558838,0.4970560073852539,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7617600,7.148551463101288,7.148551463101288,0,0.6985640525817871,0.4282987117767334,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7635600,7.148551463101288,7.148551463101288,0,0.7046792507171631,0.4217348098754883,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7660800,7.148551463101288,7.148551463101288,0,0.8819501399993896,0.46058177947998047,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7642800,7.148551463101288,7.148551463101288,0,0.7142379283905029,0.43596887588500977,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7682400,7.148551463101288,7.148551463101288,0,0.7623581886291504,0.42502760887145996,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7624800,7.148551463101288,7.148551463101288,0,0.6889300346374512,0.474315881729126,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7668000,7.148551463101288,7.148551463101288,0,0.7982268333435059,0.4595630168914795,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7689600,7.148551463101288,7.148551463101288,0,0.7413918972015381,0.4362821578979492,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7650000,7.148551463101288,7.148551463101288,0,0.7811450958251953,0.4716019630432129,SAO MATEUS
Pacote_65,SAO MATEUS,tt_pct65.0_h_7664400,7.148551463101288,7.148551463101288,0,0.6777541637420654,0.41832780838012695,SAO MATEUS
