,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
181,2016-02-08,1,Penha,Inativo Intransitável,18:47,23:30,AV GOV CARVALHO PINTO, C/B, R BACAINA
182,2016-02-08,1,Penha,Inativo Transitável,18:53,22:32,R DR ASSIS RIBEIRO, AMBOS, ALTURA DO N. 2698
183,2016-02-08,1,Penha,Inativo Transitável,19:04,23:24,AV. JOSÉ PINHEIRO BORGES, B/C, R. ANTONIO MOURA ANDRADE
184,2016-02-08,1,Vila Mariana,Inativo Intransitável,18:54,19:25,AV VINTE E TRÊS DE MAIO, AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
185,2016-02-08,1,Vila Mariana,Inativo Intransitável,19:13,19:35,AV RUBEM BERTA, AMBOS, PC. JUCA MULATO
186,2016-02-10,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,17:40,19:00,AV. EDUCADOR PAULO FREIRE, AS/CB - LOCAL, PTE MIGUEL ARRAES
187,2016-02-10,1,Sé,Inativo Intransitável,17:31,19:05,RUA DO GLICERIO, CENTRO/BAIRRO, RUA SÃO PAULO
188,2016-02-10,1,Sé,Inativo Intransitável,17:52,18:03,AV. PRESTES MAIA, ST/AER, PSS. TOM JOBIM
189,2016-02-10,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:50,19:00,RUA CARLOS SILVA, UNICO, RUA DONA GENOVEVA
190,2016-02-10,1,Mooca,Inativo Transitável,17:14,18:34,AV. CELSO GARCIA, B/C, R. CATUMBI
191,2016-02-10,1,Mooca,Inativo Transitável,17:21,18:34,AV. ALCANTARA MACHADO, C/B, AV. ALVARO RAMOS
192,2016-02-10,1,Mooca,Inativo Transitável,17:27,18:55,AV. CELSO GARCIA, C/B, R. SALDANHA MARINHO
193,2016-02-10,1,Mooca,Inativo Transitável,17:33,18:34,AV. CELSO GARCIA, C/B, R. SANTA VIRGINIA
194,2016-02-15,1,Santana,Inativo Transitável,16:12,18:46,AV CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO N. 1800
195,2016-02-15,1,Sé,Inativo Transitável,15:39,02:19,PSS TOM JOBIM, IBIRAPUERA/JABAQUARA, AV PRESTES MAIA
196,2016-02-15,1,Sé,Inativo Transitável,15:53,16:44,PC DA BANDEIRA, BAIRRO/CENTRO, VD DR EUSÉBIO STEVAUX
197,2016-02-15,1,Sé,Inativo Transitável,17:51,19:56,AV RIO BRANCO, BAIRRO/CENTRO, AV DUQ.DE CAXIAS
198,2016-02-15,1,Sé,Inativo Transitável,17:55,19:50,AV RIO BRANCO, BAIRRO/CENTRO, R VITORIA
199,2016-02-15,1,Butantã,Inativo Transitável,15:21,16:50,AV EUSEBIO MATOSO, UNICO, PC JORGE DE LIMA
200,2016-02-15,1,Butantã,Inativo Intransitável,15:41,16:33,AV ALCANTARA MACHADO, CENTRO/BAIRRO, R SILVA JARDIM
201,2016-02-15,1,Butantã,Inativo Transitável,18:30,19:24,AV MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, PTE ENG ARY TORRES
202,2016-02-15,1,Pinheiros,Inativo Transitável,15:25,16:17,TN MAX FEFFER, C/B, MEIO DO MESMO
203,2016-02-15,1,Pinheiros,Inativo Transitável,15:29,18:02,AV CIDADE JARDIM, AMBOS, AV NOVE DE JULHO
204,2016-02-15,1,Pinheiros,Inativo Transitável,15:30,17:21,TN MAX FEFFER, BAIRRO/CENTRO, MEIO DO MESMO
205,2016-02-15,1,Pinheiros,Inativo Transitável,15:37,18:37,a 18:37AV REPUBLICA DO LIBANO, IBIRAPUERA/JABAQUARA, ALTURA DO N. 1200
206,2016-02-15,1,Pinheiros,Inativo Transitável,15:37,16:51,AV EUSEBIO MATOSO, C/B, PTE EUSEBIO MATOSO
207,2016-02-15,1,Pinheiros,Inativo Intransitável,15:39,16:40,AV. DAS NAÇÕES UNIDAS, AMBOS, PTE EUSEBIO MATOSO
208,2016-02-15,1,Pinheiros,Inativo Transitável,15:43,17:40,MARGINAL PINHEIROS, INT/CB - EXP, PTE CAIO POMPEU DE TOLEDO
209,2016-02-15,1,Pinheiros,Inativo Transitável,16:02,19:53,MARGINAL PINHEIROS, INT/CB - EXP, PTE ENG ARY TORRES
210,2016-02-15,1,Pinheiros,Inativo Transitável,16:17,18:19,R DR MARIO FERRAZ, AMBOS, AV CIDADE JARDIM
211,2016-02-15,1,Itaquera,Inativo Intransitável,15:48,17:14,R. PE VIEGAS DE MENEZES, AMBOS, AV.CAMPANELLA
212,2016-02-15,1,Itaquera,Inativo Intransitável,15:51,18:31,R. ITAGIMIRMI, UNICO, RUA PDE VIEGAS DE MENEZES
213,2016-02-15,1,Itaquera,Inativo Intransitável,15:59,18:19,R. CUNHA PORÃ, UNICO, NUMERO 25
214,2016-02-15,1,Itaquera,Inativo Intransitável,16:15,18:30,R. TOMAZZO FERRARA, UNICO, AV. ITAQUERA
215,2016-02-15,1,Mooca,Inativo Intransitável,15:30,16:24,R. SILVA JARDIM, AMBOS, AV. ALCANTARA MACHADO
216,2016-02-15,1,Mooca,Inativo Transitável,15:45,16:33,AV ALCANTARA MACHADO, BAIRRO/CENTRO, VD GUADALAJARA
217,2016-02-15,1,Mooca,Inativo Intransitável,15:55,16:34,AV. RANGEL PESTANA, AMBOS, RUA HIPODROMO
218,2016-02-15,1,São Mateus,Inativo Intransitável,16:37,18:25,TRAV. SENTIMENTAL, AMBOS, TODA A VIA
219,2016-02-15,1,São Mateus,Inativo Intransitável,16:37,18:25,TRAV. SOPRANDO AO VENTO, AMBOS, TODA A VIA
220,2016-02-15,1,Vila Prudente,Inativo Intransitável,16:33,18:05,AV PROF LUIZ IGNACIO ANHAIA MELLO, V PRUDENTE/SAPOPEMBA, R DIANOPOLIS
221,2016-02-15,1,Capela do Socorro,Inativo Intransitável,15:05,16:46,R. MANOEL GUILHERME DOS REIS, AMBOS, RUA OLIMPIO DE OLIVEIRA
222,2016-02-15,1,Capela do Socorro,Inativo Intransitável,15:26,02:19,AV PAULO GUILGUER REIMBERG, AMBOS, AV. SEN. TEOTÔNIO VILELA
223,2016-02-15,1,Santo Amaro,Inativo Intransitável,15:14,15:35,AV. INTERLAGOS, AMBOS, R ENG DAGOBERTO SALES FILHO
224,2016-02-15,1,Santo Amaro,Inativo Transitável,15:18,18:02,VD WASHINGTON LUIS, BAIRRO/CENTRO, MEIO DO MESMO
225,2016-02-15,1,Santo Amaro,Inativo Intransitável,15:27,16:12,AV. DOS BANDEIRANTES, AMBOS, AV. SANTO AMARO
226,2016-02-15,1,Santo Amaro,Inativo Intransitável,15:30,18:36,AV. VITOR MANZINI, AMBOS, RUA ELIAS ANTONIO ZOGBI
227,2016-02-15,1,Santo Amaro,Inativo Transitável,16:24,21:50,MARGINAL PINHEIROS, INT/CB - EXP, PTE JOAO DIAS
228,2016-02-15,1,Santo Amaro,Inativo Intransitável,16:44,17:43,AV DAS NACOES UNIDAS, INT/CB - LOCAL, AV JOAO DIAS
229,2016-02-15,1,Ipiranga,Inativo Intransitável,15:10,16:46,AV. PROF. ABRAHÃO DE MORAES, SANTOS/SP, PRAÇA LEONOR KAUPA
230,2016-02-15,1,Ipiranga,Inativo Intransitável,15:22,16:12,AV. PROF. ABRAHÃO DE MORAES, AMBOS, R FRANCISCO TAPAJÓS
231,2016-02-15,1,Ipiranga,Inativo Intransitável,15:23,16:12,PC LEONOR KAUPA, UNICO, ALTURA DO N. 347
232,2016-02-15,1,Ipiranga,Inativo Intransitável,15:38,16:12,AV. DR RICARDO JAFET, AMBOS, VD SAIOA
233,2016-02-15,1,Ipiranga,Inativo Intransitável,15:43,18:04,R. DOIS DE JULHO, C/B, AV. JUNTAS PROVISORIAS
234,2016-02-15,1,Ipiranga,Inativo Intransitável,16:30,17:10,AV. TERESA CRISTINA, AMBOS, AVENIDA DO ESTADO
235,2016-02-15,1,Vila Mariana,Inativo Intransitável,15:26,16:23,AV. RUBEN BERTA, AMBOS, AV. JOSE MARIA WITAKER
236,2016-02-15,1,Vila Mariana,Inativo Intransitável,15:32,16:24,AV. VINTE E TRES DE MAIO, AMBOS, VD. GAL. EUCLIDES FIGUEIREDO
237,2016-02-15,1,Vila Mariana,Inativo Intransitável,15:47,16:54,AV DOS TAJURAS, BAIRRO/CENTRO, ALTURA DO N. 492
238,2016-02-15,1,Vila Mariana,Inativo Transitável,15:57,18:20,AV IBIRAPUERA, BAIRRO/CENTRO, AV JANDIRA
239,2016-02-15,1,Vila Mariana,Inativo Intransitável,16:00,17:59,AL. JURUPIS, AMBOS, AV. IRAI/AV. ARATÃS
240,2016-02-17,1,Aricanduva/ Vila Formosa,Inativo Transitável,17:34,17:57,R ASTARTE, CENTRO/BAIRRO, R MANILHA
241,2016-02-17,1,Guaianases,Inativo Intransitável,17:59,18:38,R GETULINA, UNICO, R BELMIRO VALVERDE
242,2016-02-17,1,Itaquera,Inativo Intransitável,17:53,18:12,R. PE. VIEGAS DE MENEZES, AMBOS, R. CAMPANELLA
243,2016-02-17,1,Cidade Ademar,Inativo Intransitável,17:10,17:22,PÇ TUNEY ARANTES, UNICO, AV. SGT GERALDO SANT'ANA
244,2016-02-17,1,Capela do Socorro,Inativo Intransitável,16:54,18:20,AV ATLANTICA, C/B, ALTURA DO N.3985
245,2016-02-17,1,Capela do Socorro,Inativo Intransitável,17:03,17:10,AV DONA BELMIRA MARIN, CENTRO/BAIRRO, AV GRANDE SAO PAULO
246,2016-02-17,1,Capela do Socorro,Inativo Transitável,19:16,19:23,R PTOLOMEU, ÚNICO, AV GUARAPIRANGA
247,2016-02-17,1,M'Boi Mirim,Inativo Transitável,19:12,19:37,AV GUIDO CALOI, CASTELO/INTERLAGOS, ALTURA DO N. 1200
248,2016-02-17,1,Santo Amaro,Inativo Intransitável,16:53,17:48,PC DOM FRANCISCO DE SOUSA, AMBOS, AV WASHINGTON LUIS
249,2016-02-17,1,Santo Amaro,Inativo Intransitável,17:01,17:41,AV. INTERLAGOS, AMBOS, R. ENG. DAGOBERTO SALES FILHO
250,2016-02-17,1,Santo Amaro,Inativo Intransitável,17:28,18:11,AV DAS NACOES UNIDAS, INT/CB - LOCAL, AV INTERLAGOS
251,2016-02-17,1,Santo Amaro,Inativo Intransitável,17:29,19:06,R DR JACQUES TUPINAMBA, AMBOS, ALTURA DO N. 12
252,2016-02-17,1,Santo Amaro,Inativo Transitável,17:30,18:32,AV. VITOR MANZINI, C/B, RUA ELIAS ANTONIO ZOGBI
253,2016-02-17,1,Ipiranga,Inativo Intransitável,17:10,18:00,AV. PROF. ABRAHÃO DE MORAES, SANTOS/SP, PRAÇA LEONOR KAUPA
254,2016-02-18,1,Sé,Inativo Transitável,17:44,19:15,R DR SIQUEIRA CAMPOS, AMBOS, ALTURA DO N. 282
255,2016-02-18,1,Lapa,Inativo Intransitável,16:48,16:56,AV. ANTÁRTICA, SUMARÉ/LIMÃO, PÇ LUIZ CARLOS MESQUITA
256,2016-02-18,1,Lapa,Inativo Intransitável,17:11,17:41,R PALESTRA ITALIA, SUMARÉ/LIMÃO, R CAYOWAA
257,2016-02-18,1,Vila Mariana,Inativo Intransitável,16:19,16:43,AV VINTE E TRES DE MAIO, ST/AER, VD. GAL EUCLIDES FIGUEIREDO
258,2016-02-19,1,Butantã,Inativo Intransitável,17:15,18:20,AV. PROF. FRANCISCO MORATO, C/B, RUA JANTUCCI
259,2016-02-19,1,Guaianases,Inativo Transitável,15:48,16:49,ES DE POA, AMBOS, R OTELO AUGUSTO RIBEIRO
260,2016-02-19,1,Itaquera,Inativo Intransitável,15:45,16:09,AV. ARICANDUVA, SM/AS, AV. DOS LATINOS
261,2016-02-19,1,Itaquera,Inativo Intransitável,15:45,17:10,AV. ARICANDUVA, SM/AS, AV. MATAPI
262,2016-02-19,1,Cidade Ademar,Inativo Intransitável,16:20,17:10,PÇ TUNEY ARANTES, UNICO, AV. SGT GERALDO SANT'ANA
263,2016-02-19,1,Cidade Ademar,Inativo Intransitável,16:34,18:35,AV. EMERICO RICHTER, AMBOS, ALTURA DO N. 200
264,2016-02-19,1,Campo Limpo,Inativo Intransitável,16:45,17:20,AV. CARLOS CALDEIRA FILHO, C/B, RUA JOAQUIM NUNES TEIXEIRA
265,2016-02-19,1,Campo Limpo,Inativo Intransitável,17:38,18:22,RUA ALVES DOS SANTOS, B/C, ESTRADA DO CAMPO LIMPO
266,2016-02-19,1,Capela do Socorro,Inativo Transitável,16:03,16:11,AV ATLANTICA, BAIRRO/CENTRO, AV ALCINDO FERREIRA
267,2016-02-19,1,Capela do Socorro,Inativo Intransitável,17:19,17:27,AV. VITOR MANZINI, AMBOS, Altura do n. 507
268,2016-02-19,1,Capela do Socorro,Inativo Intransitável,18:06,22:49,AV DONA BELMIRA MARIN, ambos, Altura do n. 4200
269,2016-02-19,1,Capela do Socorro,Inativo Intransitável,18:12,18:15,AV ATLANTICA, C/B, AV BERTA WAITMAN
270,2016-02-19,1,M'Boi Mirim,Inativo Intransitável,16:45,17:36,AV. GUARAPIRANGA, B/C, ALTURA DO N. 752 (SHOPPING FIESTA)
271,2016-02-19,1,M'Boi Mirim,Inativo Intransitável,17:02,17:59,AV. GUARAPIRANGA, B/C, RUA FRANCISCO XAVIER DA ROCHA
272,2016-02-19,1,M'Boi Mirim,Inativo Intransitável,21:02,21:05,Av. Guido Caloi, CB/INT - LOCAL, Altura do n. 354
273,2016-02-19,1,Santo Amaro,Inativo Intransitável,16:10,17:43,AV. INTERLAGOS, AMBOS, RUA ENG. DAGOBERTO SALES FILHO
274,2016-02-19,1,Santo Amaro,Inativo Intransitável,16:21,18:24,AV. INTERLAGOS, AMBOS, AV. DAS NAÇÕES UNIDAS
275,2016-02-19,1,Santo Amaro,Inativo Intransitável,16:27,18:23,AV. DAS NAÇÕES UNIDAS, INTER/CAST, AV. OCTALLES MARCONDES FERREIRA
276,2016-02-19,1,Santo Amaro,Inativo Intransitável,16:30,17:53,AV. DAS NAÇÕES UNIDAS, AMBOS, RUA CRISTALINO ROLIM DE FREITAS
277,2016-02-19,1,Santo Amaro,Inativo Intransitável,16:33,19:32,AV. DAS NAÇÕES UNIDAS, AMBOS, RUA ACARI
278,2016-02-19,1,Santo Amaro,Inativo Intransitável,17:01,17:39,AV. ROQUE PETRONI JUNIOR, AMBOS, Altura do n. 170
279,2016-02-19,1,Santo Amaro,Inativo Intransitável,17:03,17:34,AV. VITOR MANZINI, B/C, AVENIDA ENG. EUSEBIO STEVAUX
280,2016-02-19,1,Santo Amaro,Inativo Intransitável,17:06,17:34,AV. VITOR MANZINI, C/B, RUA ELIAS ANTONIO ZOGBI
281,2016-02-19,1,Santo Amaro,Inativo Intransitável,17:07,17:39,AV. ROQUE PETRONI JUNIOR, AMBOS, RUA JACERU
282,2016-02-19,1,Santo Amaro,Inativo Intransitável,17:08,17:38,AV. DAS NAÇÕES UNIDAS, INT/CB - LOCAL, PTE SANTO DIAS DA SILVA
283,2016-02-19,1,Santo Amaro,Inativo Transitável,17:17,17:35,AV. VITOR MANZINI, C/B, R CRISTALINO ROLIM DE FREITAS
284,2016-02-19,1,Santo Amaro,Inativo Intransitável,17:55,18:34,AV. VITOR MANZINI, C/B, R BRUGES
285,2016-02-19,1,Santo Amaro,Inativo Intransitável,18:17,18:21,AV. VITOR MANZINI, C/B, Altura do n. 1250
286,2016-02-19,1,Santo Amaro,Inativo Intransitável,18:29,18:50,AV. DAS NAÇÕES UNIDAS, INTER/CB - LOCAL, AV. JOÃO DIAS
287,2016-02-19,1,Ipiranga,Inativo Intransitável,16:25,17:10,AV. PROF. ABRAHÃO DE MORAES, SANTOS/SP, PRAÇA LEONOR KAUPA
288,2016-02-19,1,Ipiranga,Inativo Intransitável,16:30,17:52,AV. PROFESSOR ABRAHÃO DE MORAES, AMBOS, R GAL CHAGAS SANTOS
289,2016-02-19,1,Vila Mariana,Inativo Intransitável,16:32,17:18,AV. VINTE E TRÊS DE MAIO, AMBOS, VD. GAL. EUCLIDES DE FIGUEIREDO
290,2016-02-19,1,Vila Mariana,Inativo Intransitável,16:39,17:10,AV. RUBEM BERTA, AMBOS, AV. ONZE DE JULHO
291,2016-02-20,1,Casa Verde,Inativo Transitável,18:52,19:07,AV ORDEM E PROGRESSO, AMBOS, PC DEL AMOROSO NETO
292,2016-02-20,1,Butantã,Inativo Transitável,19:45,20:15,R ALVES DOS SANTOS, B/C, R PROF INDALECIO DE MELO
293,2016-02-20,1,Lapa,Inativo Transitável,19:18,20:00,R JOHN HARRISON, UNICO, PC RENE BARRETO
294,2016-02-20,1,M'Boi Mirim,Inativo Transitável,21:00,03:15,Av. Guido Caloi, CB/INT - LOCAL, Altura do n. 1091
295,2016-02-21,1,Sé,Inativo Transitável,01:31,03:33,R PROF DEMOSTENES BATISTA F MARQUES, CB/INT - LOCAL, R JUSTO AZAMBUJA
296,2016-02-21,1,Sé,Inativo Transitável,08:45,17:51,MARGINAL TIETÊ, CB/AS, PTE GOV ORESTES QUERCIA
297,2016-02-21,1,Pinheiros,Inativo Transitável,19:50,21:48,AV. REBOUÇAS, C/B, R HENRIQUE SCHAUMANN
298,2016-02-21,1,Itaquera,Inativo Intransitável,20:13,21:21,:21R: Dr Luiz Ayres, Centro/Bairro, Altura do n. 2405
299,2016-02-21,1,Itaquera,Inativo Intransitável,20:25,22:01,R DR LUIZ AYRES, C/B, AV AGUIA DE HAIA
300,2016-02-21,1,Itaquera,Inativo Intransitável,20:46,22:10,R Pde Viegas de Menezes, Ambos, Av Campanella
301,2016-02-21,1,Itaquera,Inativo Intransitável,20:52,22:10,R Tomazzo Ferrara, Bairro/Centro, Av Itaquera
302,2016-02-21,1,Itaquera,Inativo Intransitável,21:01,21:52,Av Aricanduva, Marginal/Itaquera, R Manilha
303,2016-02-21,1,Itaquera,Inativo Intransitável,21:28,22:04,R ITAGIMIRIM, AMBOS, R PDE VIEGAS DE MENEZES
304,2016-02-21,1,Vila Prudente,Inativo Intransitável,20:38,21:58,Av Prof Luiz Ignacio Anhaia Mello, Ambos, R. Domingos Afonso
305,2016-02-21,1,M'Boi Mirim,Inativo Intransitável,05:09,16:40,Av. Guido Caloi, CB/INT, AV GUARAPIRANGA
306,2016-02-21,1,M'Boi Mirim,Inativo Intransitável,07:42,08:26,Av. Guido Caloi, CB/INT, ALTURA DO N. 1208
307,2016-02-21,1,Santo Amaro,Inativo Intransitável,01:31,04:37,AV. DAS NAÇÕES UNIDAS, INTER/CAST, R ACARI
308,2016-02-21,1,Santo Amaro,Inativo Intransitável,20:59,21:45,VD WASHINGTON LUIS, AMBOS, MEIO DO MESMO
309,2016-02-21,1,Santo Amaro,Inativo Transitável,21:00,03:15,AV. DAS NAÇÕES UNIDAS, INT/CB - LOCAL, PTE. JOÃO DIAS
310,2016-02-21,1,Santo Amaro,Inativo Transitável,21:09,21:24,AV. DAS NAÇÕES UNIDAS, INTER/CAST - LOCAL, R JAIME DE OLIVEIRA SOUZA
311,2016-02-21,1,Santo Amaro,Inativo Intransitável,21:24,22:22,:22AV ROQUE PETRONI JUNIOR, C/B, R CANCIONEIRO POPULAR
312,2016-02-21,1,Santo Amaro,Inativo Transitável,21:45,22:00,AV STO AMARO, B/C, R DR JESUINO MACIEL
313,2016-02-21,1,Ipiranga,Inativo Transitável,02:44,02:45,AV. DO ESTADO, C/B, R. PAULO BARBOSA
314,2016-02-21,1,Ipiranga,Inativo Transitável,02:48,02:49,AV. DAS JUNTAS PROVISÓRIAS, C/B, R. ALM LOBO
315,2016-02-21,1,Ipiranga,Inativo Intransitável,20:11,20:58,Av Dr Ricardo Jafet, São Paulo/Santos, VD Saioa
316,2016-02-21,1,Ipiranga,Inativo Intransitável,20:25,22:01,AV DR RICARDO JAFET, SANTOS/SP, R VERGUEIRO
317,2016-02-22,1,Itaquera,Inativo Transitável,11:18,13:12,AV JACU-PESSEGO N TRABALHADORES, Marginal/Itaquera, R. DR AURELIANO BARREIROS
318,2016-02-22,1,Penha,Inativo Transitável,10:27,15:00,R ASDRUBAL, B/C, R ENG JOSE CRUZ DE OLIVEIRA
319,2016-02-24,1,Jaçanã/ Tremembé,Inativo Intransitável,17:57,18:07,R MANUEL GAYA, AMBOS, R MARIA AMALIA LOPES AZEVEDO
320,2016-02-24,1,Sé,Inativo Transitável,16:51,18:56,AV RIO BRANCO, BAIRRO/CENTRO, AV DUQ.DE CAXIAS
321,2016-02-24,1,Lapa,Inativo Intransitável,17:02,19:11,R CARLOS SPERA, ÚNICO, AV SANTA MARINA
322,2016-02-24,1,Ermelino Matarazzo,Inativo Intransitável,17:30,19:00,R. ARLINDO BÉTTIO, AMBOS, ALTURA DO N. 1000 (PORTÃO USP LESTE)
323,2016-02-24,1,Itaquera,Inativo Intransitável,16:39,20:19,AV ARICANDUVA, UNICO, AV AFONSO DE SAMPAIO E SOUZA
324,2016-02-24,1,Itaquera,Inativo Intransitável,16:55,18:30,R CUNHA PORÃ, UNICO, ALTURA DO N 241
325,2016-02-24,1,Itaquera,Inativo Intransitável,17:09,20:19,R SAO TEODORO, AMBOS, R TOMÉ ALVARES DE CASTRO
326,2016-02-24,1,Itaquera,Inativo Transitável,17:11,19:09,AV JOSE PINHEIRO BORGES, BAIRRO/CENTRO, VD PREF JOSE CARLOS DE F FERRAZ
327,2016-02-24,1,Itaquera,Inativo Intransitável,17:13,20:37,R TOMAZZO FERRARA, AMBOS, AV ITAQUERA
328,2016-02-24,1,Itaquera,Inativo Intransitável,17:19,20:30,R PADRE VIEGAS DE MENEZES, AMBOS, AV CAMPANELA
329,2016-02-24,1,Itaquera,Inativo Intransitável,17:21,18:19,AV ITAQUERA, AMBOS, R CAMPINAS DO PIAUÍ
330,2016-02-24,1,Itaquera,Inativo Intransitável,17:25,18:38,R BARÃO DE TROMAI, AMBOS, AV ÁGUIA DE HAIA
331,2016-02-24,1,Itaquera,Inativo Intransitável,17:33,20:30,R ITAGIMIRIM, UNICO, AV JOSE PINHEIRO BORGES
332,2016-02-24,1,Itaquera,Inativo Intransitável,17:43,20:38,AV JACU-PESSEGO N TRABALHADORES, AMBOS, ES DO IMPERADOR
333,2016-02-24,1,Itaquera,Inativo Intransitável,17:45,18:59,AV ARICANDUVA, AMBOS, AV ITAQUERA
334,2016-02-24,1,Itaquera,Inativo Intransitável,17:48,20:19,AV ARICANDUVA, AMBOS, R TUMUCUMAQUE
335,2016-02-24,1,Itaim Paulista,Inativo Intransitável,17:53,18:30,R MANUEL BARBALHO DE LIMA, UNICO, AV MAL TITO
336,2016-02-24,1,São Miguel Paulista,Inativo Intransitável,17:12,17:43,VD ANTONIO SANCHES DE LARRAGOITI JR, CENTRO/BAIRRO, ALTURA DO N 346
337,2016-02-24,1,São Miguel Paulista,Inativo Intransitável,17:53,20:32,AV JACU-PESSEGO N TRABALHADORES, AMBOS, AV LARANJA DA CHINA
338,2016-02-24,1,São Miguel Paulista,Inativo Intransitável,17:55,19:00,R CATLÉIAS, unico, R. PARANOÁ
339,2016-02-24,1,São Miguel Paulista,Inativo Intransitável,18:12,20:32,AV JACU-PESSEGO N TRABALHADORES, AMBOS, AV SÃO MIGUEL
340,2016-02-24,1,Penha,Inativo Intransitável,16:37,19:06,R DR LUIS AIRES, CENTRO/BAIRRO, AV PDE ESTANISLAU DE CAMPOS
341,2016-02-24,1,Penha,Inativo Intransitável,17:05,19:09,R DR LUIZ AIRES, BAIRRO/CENTRO, ALTURA DO N 2379
342,2016-02-24,1,Penha,Inativo Intransitável,18:16,19:01,AV DOM HELDER CAMARA, AMBOS, AV SÃO MIGUEL
343,2016-02-24,1,Penha,Inativo Intransitável,18:18,19:32,AV AGUIA DE HAIA, AMBOS, R DR LUIS AIRES
344,2016-02-24,1,São Mateus,Inativo Intransitável,16:38,20:19,AV MATEO BEI, AMBOS, AV RIO DAS PEDRAS
345,2016-02-24,1,São Mateus,Inativo Transitável,17:40,20:19,ES IGUATEMI, CENTRO/BAIRRO, AV RAGUEB CHOHFI
346,2016-02-24,1,Vila Prudente,Inativo Intransitável,17:35,18:40,R ANTONIO DE ALMEIDA, UNICO, TODA EXTENSÃO
347,2016-02-24,1,Vila Prudente,Inativo Intransitável,17:35,18:40,R ARENITO, UNICO, TODA EXTENSÃO
348,2016-02-24,1,Santo Amaro,Inativo Transitável,15:36,17:11,AV DAS NACOES UNIDAS, INT/CB - LOCAL, R JAIME DE OLIVEIRA SOUZA
349,2016-02-24,1,Santo Amaro,Inativo Intransitável,15:41,17:11,AV INTERLAGOS, AMBOS, AV SARG GERALDO SANT'ANNA
350,2016-02-24,1,Santo Amaro,Inativo Transitável,16:19,17:10,AV VITOR MANZINI, CENTRO/BAIRRO, R ELIAS ANTONIO ZOGBI
351,2016-02-26,1,Freguesia do Ó,Inativo Transitável,03:29,03:33,AV INAJAR DE SOUZA, FO/LA, R DELFIM MOREIRA
352,2016-02-26,1,Santana,Inativo Transitável,18:55,21:05,AV GAL ATALIBA LEONEL, CENTRO/BAIRRO, ALTURA DO N. 656
353,2016-02-26,1,Sé,Inativo Transitável,17:35,21:05,R MARQ.DE ITU, ÚNICO, R BENTO FREITAS
354,2016-02-26,1,Pinheiros,Inativo Transitável,13:27,16:02,R DR JOSE CANDIDO DE SOUZA, ÚNICO, ALTURA DO N. 107
355,2016-02-28,1,Sé,Inativo Transitável,19:16,19:26,PC DA BANDEIRA, B/C, R DO OUVIDOR
356,2016-02-28,1,Sé,Inativo Transitável,19:19,19:55,PQ ANHANGABAU, AER/ST, MEIO DO MESMO
357,2016-02-28,1,Itaquera,Inativo Transitável,19:53,20:15,AV AGUIA DE HAIA, CENTRO/BAIRRO, AV. ARMAÇÃO DOS BUZIOS
358,2016-02-28,1,Itaquera,Inativo Transitável,19:55,19:55,a 19:55AV AGUIA DE HAIA, CENTRO/BAIRRO, ALTURA DO N. 3506
359,2016-02-28,1,Penha,Inativo Transitável,19:45,20:02,R DR LUIZ AYRES, BAIRRO/CENTRO, R PEIXOTO WERNECK
360,2016-02-29,1,Sé,Inativo Transitável,09:12,09:37,R MARTINS FONTES, BAIRRO/CENTRO, PC DESEM MARIO PIRES
361,2016-02-29,1,Sé,Inativo Intransitável,09:22,09:26,R MARTINS FONTES, CENTRO/BAIRRO, PC DESEM MARIO PIRES
362,2016-02-29,1,Sé,Inativo Transitável,09:58,13:36,AV DO ESTADO, ST/IP, ALTURA DO N. 2494
363,2016-02-29,1,Butantã,Inativo Intransitável,16:19,18:23,R JOAQUIM CANDIDO DE AZEVEDO MARQUES, CENTRO/BAIRRO, R MARGARIDA GALVÃO
364,2016-02-29,1,Itaquera,Inativo Transitável,00:18,01:14,AV AGUIA DE HAIA, AMBOS, AV. ARMAÇÃO DOS BUZIOS
365,2016-02-29,1,Itaquera,Inativo Transitável,03:47,13:32,AV JACU-PESSEGO N TRABALHADORES, MAUA/A SENNA, R MONTANHAS
366,2016-02-29,1,Vila Mariana,Inativo Transitável,00:02,00:30,AV DR RICARDO JAFET, S PAULO/SANTOS, R PERO CORREIA
367,2016-03-01,1,Vila Maria/ Vila Guilherme,Inativo Transitável,09:35,22:27,R CEL MARCILIO FRANCO, AMBOS, R JOSE BUENO
368,2016-03-01,1,Sé,Inativo Transitável,06:49,06:56,AV. PRESTES MAIA, ST/AEROPORTO, RUA WASHINGTON LUIS
369,2016-03-01,1,Sé,Inativo Intransitável,06:49,07:20,MARGINAL TIETE, CAST/AS - ACESSO, PTE DAS BANDEIRAS
370,2016-03-01,1,Sé,Inativo Transitável,07:09,18:27,R SENADOR FEIJO, UNICO, R CRISTOVÃO COLOMBO
371,2016-03-01,1,Sé,Inativo Transitável,07:45,18:01,AV. RIO BRANCO, B/C, AV. DUQUE DE CAXIAS
