,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
171,2020-12-08,1,Sé,Inativo Transitável,15:30,16:41,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO, AV DUQ DE CAXIAS
172,2020-12-08,1,Sé,Inativo Transitável,15:32,16:27,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
173,2020-12-08,1,Sé,Inativo Transitável,15:35,17:00,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO, AV DUQ DE CAXIAS
174,2020-12-08,1,Sé,Inativo Transitável,15:40,16:20,R. CAPISTRANO DE ABREU, BAIRRO/CENTRO, RUA CONSELHEIRO BROTERO
175,2020-12-08,1,Sé,Inativo Transitável,15:40,16:53,PC. DA BANDEIRA (REPUBLICA), BAIRRO/CENTRO, AV VINTE E TRES DE MAIO
176,2020-12-08,1,Lapa,Inativo Intransitável,15:18,17:04,R. JEROAQUARA (LAPA), AMBOS, R FAUSTOLO
177,2020-12-08,1,Lapa,Inativo Intransitável,15:21,16:08,PC. PASCOAL MARTINS (BARRA FUNDA), BAIRRO/CENTRO, AV MARQ DE SAO VICENTE
178,2020-12-08,1,Lapa,Inativo Intransitável,15:23,17:04,AV. POMPEIA (BARRA FUNDA), AMBOS, R PALESTRA ITALIA
179,2020-12-08,1,Lapa,Inativo Intransitável,15:25,15:55,VD. POMPEIA (BARRA FUNDA), AMBOS, AV FRANCISCO MATARAZZO
180,2020-12-08,1,Lapa,Inativo Intransitável,15:27,16:03,PC. MARREY JUNIOR (PERDIZES), CENTRO/BAIRRO, ALTURA DO NÚMERO 0
181,2020-12-08,1,Lapa,Inativo Transitável,15:28,16:04,PC. MARREY JUNIOR (PERDIZES), BAIRRO/CENTRO, ALTURA DO NÚMERO 0
182,2020-12-08,1,Pinheiros,Inativo Transitável,15:07,20:10,AV. PEDROSO DE MORAIS (ALTO DE PINHEIROS), UNICO, R ARTUR DE AZEVEDO
183,2020-12-08,1,Pinheiros,Inativo Transitável,15:15,20:31,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
184,2020-12-08,1,Mooca,Inativo Transitável,14:43,15:12,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R JOSE DE ALENCAR
185,2020-12-08,1,Mooca,Inativo Intransitável,15:23,17:19,R. JOSE DE ALENCAR, CENTRO/BAIRRO, AV. CELSO GARCIA
186,2020-12-11,1,Itaquera,Inativo Intransitável,18:45,19:15,R. PDE VIEGAS DE MENEZES, ÚNICA, R ITAGIMIRIM
187,2020-12-11,1,Itaquera,Inativo Intransitável,18:51,19:17,AV. DOS CAMPANELLAS, AMBOS, R PDE VIEGAS DE MENEZES
188,2020-12-15,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,06:37,07:13,AV. ZAKI NARCHI, BAIRRO/CENTRO, ALTURA DO NÚMERO 1720
189,2020-12-15,1,Vila Maria/ Vila Guilherme,Inativo Transitável,18:19,18:45,R. CEL. MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 325
190,2020-12-15,1,Sé,Inativo Transitável,02:49,03:16,VD. DO. GLICERIO, PENHA/LAPA, AV. RADIAL LESTE OESTE
191,2020-12-15,1,Sé,Inativo Transitável,18:54,20:15,VEL. PRES JOÃO GOULART (BARRA FUNDA), LAPA/PENHA, LG DO AROUCHE
192,2020-12-15,1,Sé,Inativo Transitável,21:49,23:55,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO, R DOS GUSMOES
193,2020-12-15,1,Sé,Inativo Transitável,23:41,23:55,AV. RIO BRANCO, BAIRRO/CENTRO, ALTURA DO NÚMERO 631
194,2020-12-15,1,Pinheiros,Inativo Transitável,20:15,21:32,AV. STO AMARO (CAMPO BELO), AMBOS, AV PROF VICENTE RAO
195,2020-12-15,1,Mooca,Inativo Transitável,21:29,22:16,AV. RANGEL PESTANA, CENTRO/BAIRRO, R. HIPODROMO
196,2020-12-15,1,Mooca,Inativo Transitável,21:43,21:50,AV. ALCANTARA MACHADO, CENTRO/BAIRRO, R. SILVA JARDIM
197,2020-12-15,1,Mooca,Inativo Transitável,21:46,22:12,VD. BRESSER-ROMUALDO HATTY (BRAS), MOOCA/BRAS, ALTURA DO NÚMERO 0
198,2020-12-15,1,Santo Amaro,Inativo Transitável,18:42,22:07,R. JOÃO ALFREDO, BAIRRO/CENTRO, AL. STO. AMARO
199,2020-12-15,1,Santo Amaro,Inativo Transitável,20:35,22:25,AV. VITOR MANZINI (SANTO AMARO), CENTRO/BAIRRO, ALTURA DO NÚMERO 92
200,2020-12-16,1,Vila Maria/ Vila Guilherme,Inativo Transitável,16:36,20:06,R. CEL. MARQUES RIBEIRO, CENTRO/BAIRRO, ALTURA DO NÚMERO 325
201,2020-12-16,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:20,21:00,AL. PSARG. BASILIO NOGUEIRA DA COSTA, BAIRRO/CENTRO, PC. NOVO MUNDO
202,2020-12-16,1,Santana,Inativo Transitável,00:18,00:44,AV. GAL. ATALIBA LEONEL, CENTRO/BAIRRO - LOCAL, R. JOVITA
203,2020-12-16,1,Santana,Inativo Transitável,06:16,06:28,VEL. PRES. JOAO GOULART, AMBOS, LG. STA. CECILIA
204,2020-12-16,1,Sé,Inativo Transitável,06:22,06:28,VEL. PRES JOAO GOULART (BARRA FUNDA), AMBOS, R ANA CINTRA
205,2020-12-18,1,Pinheiros,Inativo Transitável,15:48,21:01,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
206,2020-12-18,1,Itaquera,Inativo Transitável,15:52,16:06,VD. LADEIRA DO XISTO, CENTRO/BAIRRO, ALTURA DO NÚMERO 0
207,2020-12-18,1,Itaquera,Inativo Transitável,17:30,19:00,AV. JOSE PINHEIRO BORGES, BAIRRO/CENTRO, R. ITAGIMIRIM
208,2020-12-18,1,Mooca,Inativo Transitável,15:50,18:01,R. DR. LUIZ AYRES, CENTRO/BAIRRO, AV. MIGUEL IGNACIO CURI
209,2020-12-18,1,Mooca,Inativo Transitável,15:59,19:23,AV. CELSO GARCIA, CENTRO/BAIRRO, R JOSE DE ALENCAR
210,2020-12-18,1,Penha,Inativo Transitável,18:00,21:00,a 21:00R. CRISPIM DO AMARAL, AMBOS, R. ANTONIO DE PADUA DIAS
211,2020-12-18,1,Vila Prudente,Inativo Transitável,15:45,16:19,AV. PROF LUIZ IGNACIO ANHAIA MELLO, VP/SAPOPEMBA, VD GRANDE SAO PAULO
212,2020-12-19,1,Vila Maria/ Vila Guilherme,Inativo Transitável,23:08,01:43,AV. EDUC. PAULO FREIRE, BAIRRO/CENTRO, ALTURA DO NÚMERO 107
213,2020-12-19,1,Pirituba/Jaraguá,Inativo Transitável,09:25,13:25,a 13:25AV. RAIMUNDO PEREIRA DE MAGALHAES, CENTRO/BAIRRO, R. MARIA DA CRUZ CUNHA
214,2020-12-19,1,M'Boi Mirim,Inativo Transitável,22:09,23:25,AV. VITOR MANZINI, CENTRO/BAIRRO, R. ELIAS ANTONIO ZOGBI #NVAL SO
215,2020-12-19,1,Vila Mariana,Inativo Intransitável,22:14,22:25,AV. VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD. GAL. EUCLIDES DE FIGUEIREDO
216,2020-12-20,1,Vila Maria/ Vila Guilherme,Inativo Transitável,18:04,18:30,R. CHICO PONTES, UNICO, AV. GUILHERME
217,2020-12-20,1,Sé,Inativo Transitável,08:32,09:42,AV. RIO BRANCO, BAIRRO/CENTRO, ALTURA DO NÚMERO 633
218,2020-12-20,1,Sé,Inativo Transitável,09:39,12:38,AV. MERCURIO, BAIRRO/CENTRO, PC. S. VITO
219,2020-12-20,1,Pinheiros,Inativo Intransitável,07:40,08:41,AV. STO AMARO (CAMPO BELO), UNICO, AV JORN ROBERTO MARINHOVD SANTO AMARO/
220,2020-12-20,1,Pinheiros,Inativo Transitável,17:32,19:15,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R. OLIVIA FEDER
221,2020-12-20,1,Santo Amaro,Inativo Transitável,07:39,09:15,AV. JORN. ROBERTO MARINHO, MARGINAL/AEROPORTO, R. JOAO ALVARES SOARES
222,2020-12-20,1,Vila Mariana,Inativo Transitável,05:17,12:37,R. VERGUEIRO, BAIRRO/CENTRO, ALTURA DO NÚMERO 1925: DEFRONTE AO NÚMERO 1921 JUNTO AO CANTEIRO CENTRAL
223,2020-12-20,1,Vila Mariana,Inativo Transitável,17:29,18:31,AV. VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD. GAL. EUCLIDES DE FIGUEIREDO
224,2020-12-21,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:26,21:51,AV. ZAKI NARCHI, CENTRO/BAIRRO, ALTURA DO NÚMERO 1700
225,2020-12-21,1,São Miguel Paulista,Inativo Transitável,15:15,16:00,AV. MARECHAL TITO, AMBOS, ALTURA DO NUMERO 1000
226,2020-12-21,1,São Miguel Paulista,Inativo Intransitável,15:29,16:05,R. MANOEL B. DE LIMA, AMBOS, AV. MARECHAL TITO ALTURA DO NUMERO 4125
227,2020-12-21,1,São Miguel Paulista,Inativo Intransitável,15:55,19:29,AV. BRAS DA ROCHA CARDOSO, AMBOS, ALTURA DO NÚMERO 658
228,2020-12-22,1,Pirituba/Jaraguá,Inativo Intransitável,08:52,10:35,AV. RAIMUNDO PEREIRA DE MAGALHAES, BAIRRO/CENTRO, R. MARIA DA CRUZ CUNHA
229,2020-12-22,1,Pinheiros,Inativo Transitável,01:07,01:32,VD. ENG ANTONIO MOLITERNO (ITAIM BIBI), BAIRRO/CENTRO, ALTURA DO NÚMERO 0
230,2020-12-22,1,M'Boi Mirim,Inativo Transitável,02:58,03:10,R. JOAO ALFREDO, BAIRRO/CENTRO, PC. DOM. FRANCISCO DE SOUSA
231,2020-12-27,1,Pinheiros,Inativo Intransitável,22:11,11:46,VD. ENG ANTONIO MOLITERNO (ITAIM BIBI), UNICO, ALTURA DO NÚMERO 0
232,2020-12-27,1,Santo Amaro,Inativo Transitável,18:08,19:42,R. JOAO ALFREDO, BAIRRO/CENTRO, AL. STO. AMARO
233,2020-12-28,1,Casa Verde,Inativo Intransitável,21:55,22:24,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV. NSRA. DO. O
234,2020-12-28,1,Casa Verde,Inativo Intransitável,22:11,22:41,AV. NSRA. DO. O, AMBOS, AV. ANTONIO MUNHOZ BONILHA
235,2020-12-28,1,Vila Maria/ Vila Guilherme,Inativo Transitável,20:26,23:11,R. CEL. MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 325
236,2020-12-28,1,Perus,Inativo Intransitável,23:00,02:00,a 02:00R FRANCIS DE CASTELNAU, UNICO, R BERNARDO JOSE DE LORENA
237,2020-12-28,1,Perus,Inativo Intransitável,23:00,02:00,a 02:00R BERNARDO JOSE DE LORENA, UNICO, R FRANCIS DE CASTELNAU
238,2020-12-28,1,Perus,Inativo Intransitável,23:00,02:00,a 02:00R JOAO JOSE DE GODOI, UNICO, AV FIORELLO PECCICACCO
239,2020-12-28,1,Perus,Inativo Intransitável,23:00,02:00,a 02:00R JOAQUIM DE SOUSA, UNICO, AV FIORELLO PECCICACCO
240,2020-12-28,1,Perus,Inativo Intransitável,23:00,02:00,a 02:00PRAÇA INÁCIO DIAS, UNICO, AV FIORELLO PECCICACCO
241,2020-12-29,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,00:43,00:50,R. MARIA CANDIDA (VILA GUILHERME), CENTRO/BAIRRO, ALTURA DO NÚMERO 1277
242,2020-12-29,1,Pirituba/Jaraguá,Inativo Intransitável,00:02,00:32,AV. RAIMUNDO PEREIRA DE MAGALHAES, BAIRRO/CENTRO, ALTURA DO NÚMERO 12500
243,2020-12-29,1,Pirituba/Jaraguá,Inativo Intransitável,00:30,02:30,a 02:30AV. RAIMUNDO PEREIRA DE MAGALHÃES, CENTRO/BAIRRO, ALTURA DO NUMERO 16000
244,2020-12-29,1,Perus,Inativo Intransitável,00:15,02:27,AV. RAIMUNDO PEREIRA DE MAGALHAES, CENTRO/BAIRRO, ALTUEA DO N.16271
245,2020-12-29,1,Sé,Inativo Transitável,00:11,00:44,MARGINAL TIETE, A SENNA/CASTELO B - CENTRAL, PTE. GOV. ORESTES QUERCIA
246,2020-12-29,1,Sé,Inativo Intransitável,22:50,23:35,MARGINAL TIETE(BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE GOV ORESTES QUERCIA
247,2020-12-29,1,Butantã,Inativo Intransitável,18:21,18:30,PC. ROBERTO GOMES PEDROSA (MORUMBI), AMBOS, ALTURA DO N. 120
248,2020-12-29,1,Butantã,Inativo Intransitável,18:26,19:33,MARGINAL PINHEIROS (BUTANTÃ), CASTELO/INTERLAGOS - LOCAL, PTE OCTÁVIO FRIAS DE OLIVEIRA
249,2020-12-29,1,Butantã,Inativo Intransitável,19:00,21:30,AV. JULES RIMET, AMBOS, AV. PDE. LEBRET
250,2020-12-29,1,Pinheiros,Inativo Intransitável,18:24,20:09,MARGINAL PINHEIROS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
251,2020-12-29,1,Pinheiros,Inativo Intransitável,19:08,19:36,R. STA JUSTINA (ITAIM BIBI), UNICO, AV BRIG FARIA LIMA
252,2020-12-29,1,Pinheiros,Inativo Intransitável,19:36,19:37,R. STA. JUSTINA, UNICO, R. PROF. ATILIO INNOCENTI
253,2020-12-29,1,Pinheiros,Inativo Intransitável,20:53,22:34,R. MICHEL MILAN (ITAIM BIBI), UNICO, AV BRIG FARIA LIMA
254,2020-12-29,1,Pinheiros,Inativo Intransitável,22:48,00:52,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R FLORIDA
255,2020-12-29,1,Pinheiros,Inativo Intransitável,22:54,23:35,MARGINAL PINHEIROS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - EXP, PTE ENG ARY TORRES
256,2020-12-29,1,Ermelino Matarazzo,Inativo Intransitável,01:23,01:35,R. DONA. MARIA CANDIDA, UNICO, ALTURA DO NÚMERO 84
257,2020-12-29,1,Itaquera,Inativo Intransitável,17:56,18:42,R. PDE VIEGAS DE MENEZES (ITAQUERA), UNICO, AV CAMPANELLA
258,2020-12-29,1,Penha,Inativo Transitável,03:18,03:38,AV. CD. DE. FRONTIN, BAIRRO/CENTRO, R. JOAQUIM MARRA
259,2020-12-29,1,Vila Prudente,Inativo Intransitável,17:58,19:15,AV. PROF LUIZ IGNÁCIO ANHAIA MELLO (SAO LUCAS), VP/SAPOPEMBA, AV FRANCISCO FALCONI
260,2020-12-29,1,Vila Prudente,Inativo Intransitável,19:15,22:03,AV. PROF LUIZ IGNACIO ANHAIA MELLO, VP/SAPOPEMBA, R. AMERICO VESPUCCI
261,2020-12-29,1,Cidade Ademar,Inativo Intransitável,18:52,20:20,:20AV. INTERLAGOS, CENTRO/BAIRRO, R. ENG. ALLYRIO HUGUENEY DE MATTOS
262,2020-12-29,1,Campo Limpo,Inativo Intransitável,18:42,19:28,ES. DO CAMPO LIMPO (CAMPO LIMPO), AMBOS, ESTRADA DOS MIRANDAS
263,2020-12-29,1,Campo Limpo,Inativo Intransitável,18:46,20:32,ES. DO CAMPO LIMPO (CAMPO LIMPO), BAIRRO/CENTRO, R ALVES DOS SANTOS
264,2020-12-29,1,Campo Limpo,Inativo Intransitável,19:42,20:15,R. DOS. MERCANTEIS, BAIRRO/CENTRO, ALTURA DO NÚMERO 16
265,2020-12-29,1,Campo Limpo,Inativo Transitável,19:56,20:42,R. INTEGRADA, AMBOS, AV. ELLIS MAAS
266,2020-12-29,1,Campo Limpo,Inativo Intransitável,19:56,20:31,AV. ELLIS MAAS, AMBOS, AV. COMEN. SANT'ANNA
267,2020-12-29,1,Campo Limpo,Inativo Intransitável,20:51,03:38,AV. ALBERTO AUGUSTO ALVES (JARDIM SAO LUIS), UNICO, ALTURA DO NÚMERO 136
268,2020-12-29,1,Campo Limpo,Inativo Intransitável,22:08,08:05,AV. GIOVANNI GRONCHI (JARDIM SAO LUIS), AMBOS, AV ALBERTO AUGUSTO ALVES / AV JOAO DIAS
269,2020-12-29,1,Capela do Socorro,Inativo Intransitável,18:49,19:44,AV. GUARAPIRANGA (JARDIM SAO LUÍS), BAIRRO/CENTRO, R PTOLOMEU
270,2020-12-29,1,M'Boi Mirim,Inativo Intransitável,20:05,00:57,AV. MARIA COELHO AGUIAR, CENTRO/BAIRRO, PC. ALCEU AMOROSO LIMA
271,2020-12-29,1,Santo Amaro,Inativo Transitável,18:17,20:00,R. CHAFIC MALUF, AMBOS, R. DR. JOSÉ AUREO BUSTAMANTE
272,2020-12-29,1,Santo Amaro,Inativo Intransitável,18:34,20:00,AV. ROQUE PETRONI JUNIOR (ITAIM BIBI), MARGINAL/DIADEMA, R CANCIONEIRO POPULAR
273,2020-12-29,1,Santo Amaro,Inativo Intransitável,19:17,19:29,AV. DOS BANDEIRANTES (CAMPO BELO), AMBOS, VD DOS BANDEIRANTES
274,2020-12-29,1,Santo Amaro,Inativo Intransitável,19:32,00:06,AV. DAS. NACÕES UNIDAS, AMBOS, R. JAIME DE OLIVEIRA SOUZA
275,2020-12-29,1,Santo Amaro,Inativo Intransitável,20:23,23:13,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R ACARI
276,2020-12-29,1,Vila Mariana,Inativo Intransitável,18:20,19:19,:19AV. VINTE E TRÊS DE MAIO (LIBERDADE), AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
277,2020-12-29,1,Vila Mariana,Inativo Intransitável,18:26,19:17,AV. PROF. ABRAAO DE MORAIS, SANTOS/SP, R. RIBEIRO LACERDA
278,2020-12-29,1,Vila Mariana,Inativo Intransitável,18:30,19:19,:19AV. IBIRAPUERA (MOEMA), CENTRO/BAIRRO, AV JAMARIS
279,2020-12-29,1,Vila Mariana,Inativo Intransitável,18:40,19:40,a 19:40AV. RUBEM BERTA (MOEMA), AMBOS - EXP, AV JOSÉ MARIA WHITAKER
280,2020-12-29,1,Vila Mariana,Inativo Intransitável,18:57,19:23,AV. ARATAS, UNICO, AV. IBIRAPUERA
281,2020-12-29,1,Vila Mariana,Inativo Intransitável,19:07,19:18,AV. PROF ABRAÃO DE MORAIS (CURSINO), S PAULO/SANTOS, PC LEONOR KAUPA
282,2020-12-30,1,Santana,Inativo Transitável,06:55,07:05,R. DA FIGUEIRA, UNICO, VD. MERCURIO
283,2020-12-30,1,Pinheiros,Inativo Intransitável,06:47,22:45,AV. STO. AMARO, UNICO, VD. STO. AMARO
284,2020-12-30,1,Campo Limpo,Inativo Intransitável,00:56,01:18,AV. ALBERTO AUGUSTO ALVES, CENTRO/BAIRRO, AV. JOAO DIAS
285,2020-12-30,1,Campo Limpo,Inativo Intransitável,04:06,07:25,AV. GIOVANNI GRONCHI, AMBOS, AV. ALBERTO AUGUSTO ALVES
286,2020-12-30,1,M'Boi Mirim,Inativo Intransitável,04:28,09:03,AV. ALBERTO AUGUSTO ALVES, AMBOS, AV. GIOVANNI GRONCHI
287,2020-12-31,1,Pinheiros,Inativo Intransitável,11:44,12:27,VD. STO AMARO (ITAIM BIBI), BAIRRO/CENTRO, AV STO AMARO
288,2020-12-31,1,Pinheiros,Inativo Transitável,19:53,22:09,AV. STO. AMARO, AMBOS, AV. JORN. ROBERTO MARINHO
