Pacote,Subprefeitura,coluna,tt_chuva,tt_seco_mod,Viagens excluidas,tempo_execucao_chuva,tempo_execucao_mod,Subprefeitura
Pacote_07,SAO MATEUS,tt_pct7.0_h_3258000,8.03787877317073,7.148551463101288,0,0.5455071926116943,0.4121260643005371,SAO MATEUS
Pacote_07,SAO MATEUS,tt_pct7.0_h_3286800,7.905648851123606,7.148551463101288,0,0.49061012268066406,0.41126298904418945,SAO MATEUS
Pacote_07,SAO MATEUS,tt_pct7.0_h_3240000,7.211028348655194,7.148551463101288,0,0.4584178924560547,0.4198269844055176,SAO MATEUS
Pacote_07,SAO MATEUS,tt_pct7.0_h_3268800,7.995221701310114,7.148551463101288,0,0.5349750518798828,0.4078671932220459,SAO MATEUS
Pacote_07,SAO MATEUS,tt_pct7.0_h_3247200,8.297498536420234,7.148551463101288,0,0.43438005447387695,0.4218869209289551,SAO MATEUS
Pacote_07,SAO MATEUS,tt_pct7.0_h_3250800,8.461258451517065,7.148551463101288,0,0.4691591262817383,0.41182398796081543,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3301200,7.240709263344872,7.148551463101288,0,0.489703893661499,0.40927791595458984,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3322800,7.24681208992915,7.148551463101288,0,0.4481997489929199,0.4087972640991211,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3315600,7.241367414937086,7.148551463101288,0,0.505824089050293,0.4231252670288086,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3351600,8.169399292987476,7.148551463101288,0,0.6493058204650879,0.40897202491760254,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3362400,8.075894166785709,7.148551463101288,0,0.4615170955657959,0.41442298889160156,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3286800,7.148551463101288,7.148551463101288,0,0.4228658676147461,0.40941381454467773,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3283200,7.148551463101288,7.148551463101288,0,0.42197489738464355,0.4129197597503662,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3340800,8.167476333228917,7.148551463101288,0,0.5591371059417725,0.4063999652862549,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3297600,7.240304884895916,7.148551463101288,0,0.4219248294830322,0.4105548858642578,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3330000,7.631962012410628,7.148551463101288,0,0.4334287643432617,0.41284990310668945,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3294000,7.159989154976868,7.148551463101288,0,0.4221980571746826,0.41127705574035645,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3312000,7.241296804074458,7.148551463101288,0,0.5211570262908936,0.425947904586792,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3290400,7.148767568947913,7.148551463101288,0,0.4192929267883301,0.4090132713317871,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3369600,7.889412840116436,7.148551463101288,0,0.45218992233276367,0.41387414932250977,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3304800,7.241000736604936,7.148551463101288,0,0.42104196548461914,0.4167900085449219,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3308400,7.241185717037674,7.148551463101288,0,0.49821996688842773,0.41767024993896484,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3319200,7.241418332637881,7.148551463101288,0,0.4210820198059082,0.4109179973602295,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3344400,8.196721128332843,7.148551463101288,0,0.7501950263977051,0.4125492572784424,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3348000,8.232590044899109,7.148551463101288,0,0.6477682590484619,0.40833401679992676,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3355200,8.085155549799868,7.148551463101288,0,0.7404301166534424,0.4062478542327881,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3337200,8.390371933946387,7.148551463101288,0,0.4511899948120117,0.4079561233520508,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3333600,7.859285358934021,7.148551463101288,0,0.426846981048584,0.40966200828552246,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3326400,7.428529182334565,7.148551463101288,0,0.4195988178253174,0.40631890296936035,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3358800,8.007587081821242,7.148551463101288,0,0.5484888553619385,0.4048597812652588,SAO MATEUS
Pacote_08,SAO MATEUS,tt_pct8.0_h_3366000,7.940039745472287,7.148551463101288,0,0.4506189823150635,0.4032621383666992,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3420000,7.749783769851082,7.148551463101288,0,0.513678789138794,0.4079267978668213,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3376800,7.167664858190191,7.148551463101288,0,0.4472157955169678,0.4061391353607178,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3412800,7.635737362291702,7.148551463101288,0,0.42239809036254883,0.40473198890686035,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3391200,7.265124721396982,7.148551463101288,0,0.5537941455841064,0.4154958724975586,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3430800,7.966760212706117,7.148551463101288,0,0.44934606552124023,0.4054269790649414,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3384000,7.248223699718493,7.148551463101288,0,0.41872715950012207,0.4080986976623535,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3456000,7.865767293973364,7.148551463101288,0,0.5650420188903809,0.40622711181640625,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3405600,7.532050939876951,7.148551463101288,0,0.4233410358428955,0.4074718952178955,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3369600,7.148551463101288,7.148551463101288,0,0.44010496139526367,0.40314579010009766,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3409200,7.524960617411755,7.148551463101288,0,0.5193848609924316,0.502091646194458,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3398400,7.441110559355085,7.148551463101288,0,0.617368221282959,0.50882887840271,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3452400,8.013057522025088,7.148551463101288,0,0.4512619972229004,0.40706706047058105,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3434400,8.17316307578078,7.148551463101288,0,0.5527560710906982,0.40709519386291504,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3402000,7.409952067169082,7.148551463101288,0,0.4364280700683594,0.40230584144592285,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3445200,8.429090970874869,7.148551463101288,0,0.4491689205169678,0.4122018814086914,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3438000,8.172528474463723,7.148551463101288,0,0.5989854335784912,0.40395307540893555,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3427200,7.940092869652386,7.148551463101288,0,0.4338490962982178,0.4032011032104492,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3373200,7.148726119855198,7.148551463101288,0,0.4168989658355713,0.43080806732177734,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3380400,7.246493597117297,7.148551463101288,0,0.49392008781433105,0.4120798110961914,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3387600,7.249662566019617,7.148551463101288,0,0.4174840450286865,0.4186742305755615,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3394800,7.314933882512153,7.148551463101288,0,0.526263952255249,0.40294814109802246,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3448800,8.086016871945382,7.148551463101288,0,0.47126102447509766,0.40398597717285156,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3441600,8.147353687140338,7.148551463101288,0,0.47460103034973145,0.40276598930358887,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3416400,8.047006460067752,7.148551463101288,0,0.5112812519073486,0.4047272205352783,SAO MATEUS
Pacote_09,SAO MATEUS,tt_pct9.0_h_3423600,7.866899965327456,7.148551463101288,0,0.4275352954864502,0.40400266647338867,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3510000,8.029583656983673,7.148551463101288,0,0.5450422763824463,0.4052128791809082,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3535200,8.023341337417772,7.148551463101288,0,0.5341308116912842,0.41216206550598145,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3531600,8.172941712910667,7.148551463101288,0,0.45693492889404297,0.4038689136505127,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3474000,7.148551463101288,7.148551463101288,0,0.5143229961395264,0.4035167694091797,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3524400,8.242783663475782,7.148551463101288,0,0.5540919303894043,0.4022998809814453,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3456000,7.148551463101288,7.148551463101288,0,0.4117128849029541,0.40768980979919434,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3477600,7.148551463101288,7.148551463101288,0,0.5049359798431396,0.4080162048339844,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3495600,7.510964888804001,7.148551463101288,0,0.5140390396118164,0.40515613555908203,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3506400,8.078666356170746,7.148551463101288,0,0.4369800090789795,0.4099559783935547,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3520800,8.209693065340542,7.148551463101288,0,0.5499169826507568,0.40470409393310547,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3538800,8.040956767202063,7.148551463101288,0,0.5367321968078613,0.41104888916015625,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3481200,7.252411403093857,7.148551463101288,0,0.42354488372802734,0.4057629108428955,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3484800,7.306283666941907,7.148551463101288,0,0.5083329677581787,0.40210890769958496,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3470400,7.148551463101288,7.148551463101288,0,0.493182897567749,0.4052748680114746,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3517200,8.52310437920364,7.148551463101288,0,0.49183082580566406,0.4053659439086914,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3488400,7.477309610888696,7.148551463101288,0,0.47960805892944336,0.4068419933319092,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3459600,7.148551463101288,7.148551463101288,0,0.48017120361328125,0.4044497013092041,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3492000,7.519121612829212,7.148551463101288,0,0.42260193824768066,0.40755796432495117,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3542400,8.000914762357354,7.148551463101288,0,0.5388481616973877,0.4055969715118408,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3502800,7.94402821428648,7.148551463101288,0,0.6159460544586182,0.4345271587371826,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3528000,8.052336373775592,7.148551463101288,0,0.4795820713043213,0.4405250549316406,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3463200,7.148551463101288,7.148551463101288,0,0.4481520652770996,0.42966699600219727,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3513600,8.381617578268427,7.148551463101288,0,0.5438601970672607,0.4295487403869629,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3466800,7.148551463101288,7.148551463101288,0,0.428386926651001,0.4037933349609375,SAO MATEUS
Pacote_10,SAO MATEUS,tt_pct10.0_h_3499200,7.999195831054346,7.148551463101288,0,0.4284400939941406,0.41461610794067383,SAO MATEUS
