,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
14,2017-10-26,1,Santo Amaro,Inativo Intransitável,06:53,09:00,AV.SANTO AMARO, BAIRRO-CENTRO, AV. ROQUE PETRONI JUNIOR
15,2017-11-04,1,Freguesia do Ó,Inativo Intransitável,20:35,21:36,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV.AV NSA. DO O
16,2017-11-04,1,Freguesia do Ó,Inativo Intransitável,20:37,21:30,AV. OTAVIANO ALVES DE LIMA, A SENNA/CASTELO B, AV. OTAVIANO ALVES DE LIMA
17,2017-11-04,1,Lapa,Inativo Transitável,20:55,21:28,PC. PASCOAL MARTINS, AMBOS, PC. PASCOAL MARTINS
18,2017-11-04,1,Pinheiros,Inativo Intransitável,20:00,21:30,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS, R. JOAPE
19,2017-11-04,1,Pinheiros,Inativo Transitável,20:27,20:43,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO, AV.PRES JUSCELINO KUBITSCHEK
20,2017-11-04,1,Pinheiros,Inativo Intransitável,20:55,21:25,AV. MAGALHAES DE CASTRO, AMBOS, PTE. EUSEBIO MATOSO
21,2017-11-04,1,Vila Prudente,Inativo Intransitável,20:35,21:20,:35 a 21:20AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE, AV. LUIZ IGN. DE ANHAIA MELLO
22,2017-11-04,1,Vila Prudente,Inativo Intransitável,21:04,21:30,AV.PROF LUIZ IGNACIO ANHAIA MELLO, SAPOPEMBA/V PRUDENTE, AV. SALIM FARAH MALUF
23,2017-11-04,1,Santo Amaro,Inativo Intransitável,20:00,20:42,AV. INTERLAGOS, CENTRO-BAIRRO, AV.SARG GERALDO SANTANA
24,2017-11-04,1,Santo Amaro,Inativo Transitável,20:16,21:20,:16 a 21:20AV.SANTO AMARO, BAIRRO-CENTRO, AV. ROQUE PETRONI JUNIOR
25,2017-11-04,1,Ipiranga,Inativo Intransitável,20:21,20:52,AV.PROF ABRAAO DE MORAIS, AMBOS, R. RIBEIRO LACERDA
26,2017-11-04,1,Vila Mariana,Inativo Intransitável,20:17,20:55,AV.VINTE E TRÊS DE MAIO, SANTANA-AEROPORTO, VD.GAL EUCLIDES DE FIGUEIREDO
27,2017-11-09,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:02,15:30,Av. Morvan Dias de Figueiredo, A Senna/Castelo B - local, Av. Otto Baumgart
28,2017-11-09,1,Sé,Inativo Transitável,15:00,15:52,Av. Pres Castelo Branco, Castelo B/A Senna, Ponte das Bandeiras
29,2017-11-10,1,Itaquera,Inativo Intransitável,22:44,23:06,AV. AGUIA DE HAIA X R, , DR LUIZ AYRES
30,2017-11-16,1,Itaquera,Inativo Intransitável,18:17,19:19,:19AV. AGUIA DE HAIA, AMBOS, DR LUIZ AYRES
31,2017-11-16,1,Itaquera,Inativo Intransitável,18:31,19:10,RUA. CUNHA PORÃ, AMBOS, ALTURA Nº220
32,2017-11-16,1,Itaquera,Inativo Intransitável,18:45,19:10,R TOMAZZO FERRARA, AMBOS, ALTURA Nº250
33,2017-11-16,1,Itaquera,Inativo Intransitável,18:52,19:10,AV. CAMPANELLA, AMBOS, R.PDE VIEGAS DE MENEZES
34,2017-11-16,1,Penha,Inativo Intransitável,18:31,19:05,AV.GOV. CARVALHO PINTO, AMBOS, AV. SÃO MIGUEL
35,2017-11-17,1,Casa Verde,Inativo Intransitável,16:40,18:15,AV. NOSSA SENHORA DO Ó, AMBOS, R. NELSON FRANCISCO
36,2017-11-17,1,Casa Verde,Inativo Intransitável,17:16,18:40,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV.NSRA DO Ó
37,2017-11-17,1,Lapa,Inativo Intransitável,16:54,17:57,PC. PASCOAL MARTINS, AMBOS, AV.MARQ DE SAO VICENTE
38,2017-11-17,1,Lapa,Inativo Transitável,17:01,19:23,AV.MARQ DE SAO VICENTE, BARRA FUNDA/LAPA, PC. LUIZ CARLOS MESQUITA
39,2017-11-17,1,Lapa,Inativo Intransitável,17:22,18:57,R. SURAIA AIDAR MENON, AMBOS, AV. ERMANO MARCHETTI
40,2017-11-17,1,Penha,Inativo Intransitável,18:09,18:15,R.DR LUIZ AYRES, AMBOS, AV. AGUIA DE HAIA
41,2017-11-17,1,Penha,Inativo Intransitável,18:58,19:32,R.DR LUIZ AYRES, AMBOS, AV. AGUIA DE HAIA
42,2017-11-18,1,Santana,Inativo Intransitável,22:05,22:35,PQ. ANHANGABAU, SANTANA/AEROPORTO, 
43,2017-11-18,1,Sé,Inativo Intransitável,22:02,22:54,R. MANOEL DUTRA, UNICO, AV. NOVE DE JULHO
44,2017-11-18,1,Lapa,Inativo Intransitável,21:28,00:02,AV. OTAVIANO ALVES DE LIMA, A SENNA/CASTELO BRANCO, 
45,2017-11-18,1,Lapa,Inativo Intransitável,21:46,22:49,R. VENÂNCIO AIRES, ÚNICO, R. RAUL POMPEIA
46,2017-11-18,1,Lapa,Inativo Intransitável,22:04,22:48,AV.MARQ DE SAO VICENTE, LAPA/B FUNDA, PC. PASCOAL MARTINS
47,2017-11-18,1,Pinheiros,Inativo Transitável,17:25,18:00,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R. OFELIA
48,2017-11-18,1,Pinheiros,Inativo Transitável,22:26,22:53,AV. DAS NACOES UNIDA, INTERLAGOS/CASTELO, PTE.ENG DA ROBERTO ROSSI ZUCCOLO
49,2017-11-18,1,Pinheiros,Inativo Intransitável,22:38,23:51,TN. MAX FEFFER, BAIRRO/CENTRO, MEIO DO MESMO
50,2017-11-18,1,Santo Amaro,Inativo Intransitável,21:55,21:53,VD. WASHINGTON LUIS, , AMBOS
51,2017-11-18,1,Santo Amaro,Inativo Transitável,22:08,23:00,AV. GUIDO CALOI, CASTELO/INTERLAGOS, PTE. TRANSAMERICA
52,2017-11-18,1,Ipiranga,Inativo Intransitável,21:48,22:58,AV.PROF ABRAAO DE MORAIS, SANTOS/SÃO PAULO, R. RIBEIRO LACERDA
53,2017-11-18,1,Vila Mariana,Inativo Intransitável,21:25,23:09,AV. VINTE E TRES DE MAIO, AMBOS, VD.GAL EUCLIDES DE FIGUEIREDO
54,2017-11-18,1,Vila Mariana,Inativo Intransitável,21:32,22:30,AV. VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD.GAL MARCONDES SALGADO
55,2017-11-21,1,Sé,Inativo Transitável,17:46,19:35,PC. DA BANDEIRA, CENTRO/BAIRRO, 
56,2017-11-21,1,Sé,Inativo Transitável,17:51,19:34,LG. SÃO FRANCISCO, ÚNICO, 
57,2017-11-21,1,Butantã,Inativo Transitável,18:35,19:08,R. CAMARGO, UNICO, AV. VITAL BRASIL
58,2017-11-21,1,Lapa,Inativo Transitável,17:50,18:36,RUA CORIOLANO, AMBOS, RUA JEROAQUARA
59,2017-11-21,1,Lapa,Inativo Intransitável,17:57,18:43,AV.MARQ DE SAO VICENTE, LAPA/B FUNDA, PC. PASCOAL MARTINS
60,2017-11-21,1,Lapa,Inativo Intransitável,18:05,18:34,AV.MARQ DE SAO VICENTE, AMBOS, PC. JOSE VIEIRA DE C. MESQUITA
61,2017-11-21,1,Mooca,Inativo Transitável,17:57,19:11,AV. CELSO GARCIA, AMBOS, AV. SALIM FARAH MALUF
62,2017-11-27,1,Vila Maria/ Vila Guilherme,Inativo Transitável,05:56,10:12,AV. MORVAN DIAS DE FIGUEIREDO, A SENNA/CASTELO B, PTE.PRES JANIO QUADROS
63,2017-11-27,1,Butantã,Inativo Transitável,07:19,10:30,AV. VITAL BRASIL, UNICO, R. CAMARGO
64,2017-11-27,1,Butantã,Inativo Transitável,07:22,10:30,AV. VITAL BRASIL, UNICO, R. PIRAJUSSARA
65,2017-11-27,1,Butantã,Inativo Transitável,07:26,10:30,AV. VITAL BRASIL, UNICO, PC. JORGE DE LIMA
66,2017-11-27,1,Lapa,Inativo Transitável,06:54,10:12,AV. OTAVIANO ALVES DE LIMA, A SENNA/CASTELO B, PTE. ATILIO FONTANA
67,2017-11-27,1,Lapa,Inativo Transitável,07:35,10:07,:35 a 10:07AV. FRANCISCO MATARAZZO, UNICO, R.DONA GERMAINE BURCHARD
68,2017-11-27,1,Pinheiros,Inativo Transitável,06:39,10:10,:10AV. DAS NAÇÕES UNIDAS, INTERLAGOS/CASTELO, RUA OLIVIA FEDER
69,2017-11-27,1,Pinheiros,Inativo Transitável,08:31,10:22,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS, PTE.ENG DA ROBERTO ROSSI ZUCCOLO
70,2017-11-27,1,M'Boi Mirim,Inativo Transitável,07:35,10:30,ES. M BOI MIRIM, BAIRRO/CENTRO, R. DANIEL KLEIN
71,2017-11-27,1,M'Boi Mirim,Inativo Intransitável,07:35,10:30,AV. GUARAPIRANGA, BAIRRO/CENTRO, ALTURA DO N. 752
72,2017-11-27,1,Santo Amaro,Inativo Transitável,06:38,09:30,AV. GUIDO CALOI, UNICO, PTE. TRANSAMERICA
73,2017-11-27,1,Santo Amaro,Inativo Transitável,06:50,10:12,RUA SUSANA RODRIGUES, CENTRO/BAIRRO, R. GAL. ROBERTO ALVES DE CARVALHO FILHO
74,2017-11-27,1,Santo Amaro,Inativo Intransitável,07:11,10:30,AV.STO AMARO, BAIRRO/CENTRO, AV. VICENTE RAO
75,2017-11-27,1,Santo Amaro,Inativo Transitável,08:46,10:30,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO, RUA FLORIDA
76,2017-11-27,1,Santo Amaro,Inativo Transitável,08:54,10:30,AV. VITOR MANZINI, UNICO, PC.DOM FRANCISCO DE SOUSA
77,2017-12-08,1,Freguesia do Ó,Inativo Transitável,14:21,14:38,AV. OTAVIANO ALVES DE LIMA, AMBOS, PTE. JULIO DE MESQUITA NETO
78,2017-12-08,1,Lapa,Inativo Transitável,14:23,15:47,R. JEROAQUARA, UNICO, R. CLELIA
79,2017-12-08,1,Santo Amaro,Inativo Intransitável,14:02,15:47,AV. MARIA COELHO AGUIAR, CENTRO-BAIRRO, PC. ALCEU AMOROSO LIMA
80,2017-12-08,1,Santo Amaro,Inativo Intransitável,14:08,18:02,AV.STO AMARO, AMBOS, AV. ROQUE PETRONI JUNIOR
81,2017-12-10,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,18:06,18:37,AV.PRES CASTELO BRANCO, CASTELO B/A SENNA, PTE.PRES JANIO QUADROS
82,2017-12-17,1,Casa Verde,Inativo Transitável,23:20,23:41,PC. PASCOAL MARTINS, Ambos, 
83,2017-12-17,1,Vila Mariana,Inativo Transitável,23:13,00:12,AV. VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD.GAL EUCLIDES DE FIGUEIREDO
84,2017-12-20,1,Casa Verde,Inativo Transitável,18:40,19:52,Rua Nelson Francisco, ambos, altura do numero 950
85,2017-12-20,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,18:17,19:07,Av. Sanatório, ambos, Av. Edu Chaves
86,2017-12-20,1,Vila Maria/ Vila Guilherme,Inativo Transitável,18:43,19:42,AV. MORVAN DIAS DE FIGUEIREDO, ambos, PT. DA VILA GUILHERME
87,2017-12-20,1,Santana,Inativo Transitável,18:50,21:57,AV. SANTOS DUMONT, AEROPORTO/SANTANA, R. GUAPORE
88,2017-12-20,1,Itaquera,Inativo Intransitável,18:37,19:12,Av. Águia de Haia, ambos, Túnel Águia de Haia
89,2017-12-20,1,Itaquera,Inativo Intransitável,18:49,19:15,Rua Cunha Porã, ambos, Rua Pe. Viegas de Menezes
90,2017-12-20,1,Itaquera,Inativo Intransitável,19:02,19:15,Rua Pe. Viegas de Menezes, ambos, Rua Itagimirim
91,2017-12-20,1,Mooca,Inativo Transitável,19:30,20:26,AV.CDSSA ELISABETH DE ROBIANO, CASTELO B/A SENNA, PTE.PRES JANIO QUADROS
92,2017-12-20,1,Parelheiros,Inativo Transitável,16:40,17:21,Estrada da Colonia, Ambos, R. Juvenal Luz (Terminal Parelheiros)
93,2017-12-20,1,Ipiranga,Inativo Transitável,16:58,17:37,Av. Almirante Delamare, C/B, Av. Guido Aliberti
94,2017-12-25,1,Jaçanã/ Tremembé,Inativo Transitável,18:00,18:30,AV DO SANATORIO, AMBOS, AV EDU CHAVES
95,2017-12-25,1,Jaçanã/ Tremembé,Inativo Transitável,18:21,18:48,AV EDU CHAVES, AMBOS, ALTURA DO NUMERO 532
96,2017-12-25,1,Lapa,Inativo Transitável,18:32,20:33,AV OTAVIANO ALVES DE LIMA, AS/CB, PTE DO PIQUERI
97,2017-12-25,1,Itaquera,Inativo Intransitável,17:30,18:52,AV.AGUIA DE HAIA, AMBOS, TUNEL AGUIA DE HAIA
98,2017-12-25,1,Itaquera,Inativo Intransitável,18:07,19:53,R DR LUIZ AYRES, AMBOS, ALTURA DO NUMERO 1648
99,2017-12-25,1,Itaquera,Inativo Intransitável,18:12,20:13,R TOMAZZO FERRARA, AMBOS, AV ITAQUERA
100,2017-12-25,1,Itaquera,Inativo Intransitável,18:31,19:28,R CUNHA PORA, AMBOS, ALTURA DO NUMERO 241
101,2017-12-25,1,Penha,Inativo Transitável,18:14,18:48,AV DOM HELDER CAMARA, AMBOS, ALTURA DO NUMERO 188
102,2017-12-26,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:29,15:57,AV. MORVAN DIAS DE FIGUEIREDO, A.SENNA/C.BRANCO, PT. DA VILA GUILHERME
103,2017-12-26,1,Mooca,Inativo Intransitável,15:32,16:30,AV. CELSO GARCIA, CENTRO/BAIRRO, ALTURA DO NUMERO 2746
104,2017-12-31,1,Freguesia do Ó,Inativo Intransitável,15:58,16:13,AVENIDA FUAD LUTFALLA, AMBOS, AVENIDA EDGAR FACÓ
105,2017-12-31,1,Itaquera,Inativo Intransitável,15:49,16:10,TUNEL AGUIA DE HAIA, AMBOS, AVENIDA AGUIA DE HAIA
