,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
346,2019-02-20,1,Vila Prudente,Inativo Intransitável,20:15,21:15,a 21:15PÇ RUY ROXO (VILAPRUDENTE), AMBOS, AVENIDA LUIZ INACIO DE ANHAIA MELO
347,2019-02-20,1,Vila Prudente,Inativo Intransitável,20:35,22:00,RUA JOSE ZAPPI (AGUA RASA), AMBOS, PÇ PDE DAMIÃO
348,2019-02-20,1,Vila Prudente,Inativo Intransitável,20:35,21:15,RUA SÃO GOTARDO, AMBOS, AVENIDA LUIZ INACIO DE ANHAIA MELO
349,2019-02-20,1,Vila Prudente,Inativo Intransitável,20:41,22:00,AVENIDA JACINTO MENEZES PALHARES (SÃO LUCAS), AMBOS, RUA ATOPE
350,2019-02-20,1,Vila Prudente,Inativo Intransitável,20:43,21:15,AV PROF LUIZ IGNACIO ANHAIA MELLO (SÃO LUCAS), SAPOPEMBA/V PUDENTE, RUA MARQUES DE PRAIA GRANDE
351,2019-02-20,1,Vila Prudente,Inativo Intransitável,20:45,21:15,AVENIDA LUIZ INACIO DE ANHAIA MELO, AMBOS, RUA ITAMUMBUCA
352,2019-02-20,1,Ipiranga,Inativo Intransitável,20:00,20:50,AVENIDA ABRAHÃO DE MORAES, AMBOS, RUA GENERAL CHAGAS SANTOS
353,2019-02-20,1,Ipiranga,Inativo Intransitável,20:41,22:00,AVENIDA TERESA CRISTINA, AMBOS, AVENIDA DO ESTADO
354,2019-02-20,1,Vila Mariana,Inativo Intransitável,19:32,20:46,AVENIDA 23 DE MAIO, AMBOS, VD EUCLIDES FIGUEIREDO
355,2019-02-20,1,Vila Mariana,Inativo Transitável,19:32,21:15,RUA MARACATINS, AMBOS, AVENIDA MOACI
356,2019-02-20,1,Vila Mariana,Inativo Intransitável,19:35,20:50,AVENIDA RUBEM BERTA, AEROPORTO, AVENIDA ONZE DE JULHO
357,2019-02-20,1,Vila Mariana,Inativo Transitável,20:15,22:00,AVENIDA REPUBLICA DO LIBANO (MOEMA), AMBOS, AVENIDA ANTONIO J. DE MOURA ANDRADE
358,2019-02-21,1,Casa Verde,Inativo Transitável,19:30,20:53,MARGINAL TIETE(CASA VERDE), A SENNA/CASTELO B - EXP, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
359,2019-02-21,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,19:47,20:01,R. CEL. MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 465
360,2019-02-21,1,Sé,Inativo Transitável,18:55,20:02,PC. DA BANDEIRA (REPUBLICA), BAIRRO/CENTRO, PQ ANHANGABAU
361,2019-02-21,1,Sé,Inativo Transitável,18:57,19:44,AV. VINTE E TRES DE MAIO, SANTANA/AEROPORTO, AV. NOVE DE JULHO
362,2019-02-21,1,Sé,Inativo Transitável,19:16,19:42,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
363,2019-02-21,1,Sé,Inativo Intransitável,19:34,19:53,R. S PAULO (LIBERDADE), UNICO, R TEIXEIRA LEITE
364,2019-02-21,1,Sé,Inativo Transitável,19:35,22:36,R. JOAO TEODORO (BOM RETIRO), BAIRRO/CENTRO, AV DO ESTADO
365,2019-02-21,1,Sé,Inativo Transitável,19:37,21:03,AV. MERCURIO (SE), AMBOS, R DA CANTAREIRA
366,2019-02-21,1,Sé,Inativo Transitável,19:48,22:36,AV. DO ESTADO (BOM RETIRO), AMBOS, R PAULA SOUSA
367,2019-02-21,1,Sé,Inativo Transitável,20:09,21:02,AV. DO. ESTADO, SANTANA/IPIRANGA, AV. MERCURIO
368,2019-02-21,1,Sé,Inativo Transitável,21:13,23:50,AV. DO. ESTADO, SANTANA/IPIRANGA - NÃO INFORMADA, VD. VINTE E CINCO DE MARCO
369,2019-02-21,1,Butantã,Inativo Intransitável,18:30,19:26,AV. PROF FRANCISCO MORATO, AMBOS, PC PAULA MOREIRA
370,2019-02-21,1,Lapa,Inativo Transitável,18:03,19:29,AV. PRES CASTELO BRANCO, CASTELO B/A SENNA - EXP, MARGINAL TIETE
371,2019-02-21,1,Lapa,Inativo Intransitável,18:10,18:26,AV. JAGUARE, LAPA/JAGUARE, PC FRANCISCO LUIS GONZAGA
372,2019-02-21,1,Lapa,Inativo Intransitável,18:20,20:08,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE JAGUARE-HIRANT SANAZAR
373,2019-02-21,1,Lapa,Inativo Intransitável,18:36,20:05,AV. TORRES DE OLIVEIRA (JAGUARE), AMBOS, AV JAGUARE
374,2019-02-21,1,Lapa,Inativo Transitável,18:37,19:06,R. JEROAQUARA (LAPA), ÚNICO, R CORIOLANO
375,2019-02-21,1,Lapa,Inativo Transitável,18:51,19:36,MARGINAL TIETE (CASA VERDE), A SENNA/CASTELO B - TRANSPOSIÇÃO EXP/LOCAL, PTE COMUNIDADE HUNGARA
376,2019-02-21,1,Lapa,Inativo Transitável,18:52,21:58,AV. MOFARREJ (VILA LEOPOLDINA), AMBOS, VD MIGUEL MOFARREJ
377,2019-02-21,1,Lapa,Inativo Intransitável,18:57,19:19,:19AV. POMPEIA (BARRA FUNDA), AMBOS, R PALESTRA ITALIA
378,2019-02-21,1,Lapa,Inativo Transitável,19:00,19:20,R. BR DO BANANAL (PERDIZES), UNICO, R VENANCIO AIRES
379,2019-02-21,1,Lapa,Inativo Transitável,19:09,19:35,AV. ENG BILLINGS (BUTANTA), CASTELO/INTERLAGOS - LOCAL, PTE JAGUARE-HIRANT SANAZAR
380,2019-02-21,1,Lapa,Inativo Transitável,19:19,19:34,PC. PASCOAL MARTINS, AMBOS, AV. MARQ. DE. SAO VICENTE
381,2019-02-21,1,Lapa,Inativo Intransitável,19:22,20:11,AV. QUEIROZ FILHO (VILA LEOPOLDINA), AMBOS, PTE JAGUARE-HIRANT SANAZAR
382,2019-02-21,1,Lapa,Inativo Transitável,19:36,20:05,AV. JAGUARE, LAPA/JAGUARE, PC. FRANCISCO LUIS GONZAGA
383,2019-02-21,1,Pinheiros,Inativo Intransitável,18:50,20:15,AV. REBOUCAS (CONSOLACAO), AMBOS, R HENRIQUE SCHAUMANN
384,2019-02-21,1,Pinheiros,Inativo Intransitável,18:59,19:43,AV. BRASIL (JARDIM PAULISTA), PINHEIROS/IBIRAPUERA, AV REBOUCAS
385,2019-02-21,1,Pinheiros,Inativo Transitável,19:14,20:11,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
386,2019-02-21,1,Pinheiros,Inativo Transitável,19:31,20:13,R. MANDURI, ÚNICO, PÇ. GUILHERME KWALL
387,2019-02-21,1,Pinheiros,Inativo Intransitável,20:15,20:17,TN. DIRCE CAMARGO, BAIRRO/CENTRO, ALTURA DO NÚMERO 0
388,2019-02-21,1,Pinheiros,Inativo Transitável,20:26,22:19,AV. BRIG. FARIA LIMA, PINHEIROS/ITAIM - NÃO INFORMADA, R. LEOPOLDO COUTO MAGALHAES JR.
389,2019-02-21,1,Pinheiros,Inativo Transitável,22:27,22:44,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE. ENG. ROBERTO ROSSI ZUCCOLO
390,2019-02-21,1,Aricanduva/ Vila Formosa,Inativo Transitável,19:25,21:08,R. PRES. BATISTA PEREIRA, ÚNICO, AV. DO ESTADO
391,2019-02-21,1,Aricanduva/ Vila Formosa,Inativo Transitável,22:45,23:06,VD. ENG. ALBERTO BADRA, MARGINAL/ITAQUERA - ESQUERDA, AV. ARICANDUVA
392,2019-02-21,1,Aricanduva/ Vila Formosa,Inativo Transitável,23:53,00:41,AV. AIRTON PRETINI, BAIRRO/CENTRO - NÃO INFORMADA, R. VER. CID GALVAO DA SILVA
393,2019-02-21,1,Mooca,Inativo Transitável,19:22,22:37,AV. DO ESTADO (BOM RETIRO), SANTANA/IPIRANGA, ALTURA DO NÚMERO 2023
394,2019-02-21,1,Mooca,Inativo Transitável,19:24,21:50,AV. CDSSA ELISABETH DE ROBIANO (BELEM), CASTELO B/A SENNA - LOCAL, PTE PRES DUTRA
395,2019-02-21,1,Mooca,Inativo Transitável,19:30,20:05,AV. CELSO GARCIA, AMBOS, R. PIMENTA BUENO
396,2019-02-21,1,Mooca,Inativo Transitável,19:30,22:28,AV. CELSO GARCIA, CENTRO/BAIRRO, R. SALDANHA MARINHO
397,2019-02-21,1,Penha,Inativo Transitável,20:40,22:34,MARGINAL TIETE CBAS EXPRESSA (BARRA FUNDA), CASTELO B/A SENNA - EXPRESSA, PTE ARICANDUVA-DR.MIGUEL ARRAES
398,2019-02-21,1,Campo Limpo,Inativo Transitável,19:47,20:09,AV. ELLIS MAAS, AMBOS, AV. COMEN. SANT'ANNA
399,2019-02-21,1,Parelheiros,Inativo Intransitável,18:52,20:27,ES. ECOTURISTICA DE PARELHEIROS, AMBOS, ALTURA DO NÚMERO 8051
400,2019-02-21,1,Santo Amaro,Inativo Transitável,04:27,04:28,AV. VITOR MANZINI, ÚNICO, R. CRISTALINO ROLIM DE FREITAS
401,2019-02-21,1,Santo Amaro,Inativo Transitável,19:01,19:22,AV. DAS. NACOES UNIDAS, AMBOS, R. JAIME DE OLIVEIRA SOUZA
402,2019-02-21,1,Santo Amaro,Inativo Transitável,19:18,20:07,AV. VITOR MANZINI (SANTO AMARO), CENTRO/BAIRRO, R CRISTALINO ROLIM DE FREITAS
403,2019-02-21,1,Vila Mariana,Inativo Intransitável,18:42,19:03,AV. VINTE E TRES DE MAIO (LIBERDADE), AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
404,2019-02-21,1,Vila Mariana,Inativo Transitável,19:17,19:24,AV. VINTE E TRES DE MAIO (LIBERDADE), AEROPORTO/SANTANA, VD GAL EUCLIDES DE FIGUEIREDO
405,2019-02-22,1,Lapa,Inativo Intransitável,00:10,01:09,R. DA. DESPEDIDA, UNICO, ALTURA DO NÚMERO 188
406,2019-02-22,1,Lapa,Inativo Intransitável,17:45,18:00,AV. ELISIO CORDEIRO DE SIQUEIRA, BAIRRO/CENTRO, AV. CANDIDO PORTINARI
407,2019-02-22,1,Lapa,Inativo Transitável,17:56,20:47,MARGINAL TIETE (CASA VERDE), A SENNA/CASTELO B - EXPRESSA, PTE COMUNIDADE HUNGARA
408,2019-02-22,1,Lapa,Inativo Transitável,18:09,22:46,R. DA DESPEDIDA (JAGUARA), UNICO, ALTURA DO NÚMERO 0
409,2019-02-22,1,Pinheiros,Inativo Transitável,13:03,13:16,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, AV PRES JUSCELINO KUBITSCHEK
410,2019-02-22,1,Pinheiros,Inativo Transitável,13:06,16:00,MARGINAL PINHEIROS INTCB (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - EXP, PTE EUSEBIO MATOSO
411,2019-02-22,1,Pinheiros,Inativo Transitável,17:57,22:22,:22AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
412,2019-02-22,1,Pinheiros,Inativo Intransitável,17:59,18:54,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
413,2019-02-22,1,Pinheiros,Inativo Transitável,18:11,23:59,AV. BRIG. FARIA LIMA, CENTRO/BAIRRO, ALTURA DO NÚMERO 3729
414,2019-02-22,1,Mooca,Inativo Transitável,17:44,21:53,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXP, R. DEMETRIO RIBEIRO
415,2019-02-22,1,Penha,Inativo Transitável,15:39,19:01,AV. AIRTON PRETINI, BAIRRO/CENTRO, VD. ENG. ALBERTO BADRA
416,2019-02-24,1,Sé,Inativo Transitável,18:15,20:00,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO, AV DUQ DE CAXIAS
417,2019-02-25,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,19:46,20:21,R. CEL. MARQUES RIBEIRO, AMBOS - ÚNICA, ALTURA DO NÚMERO 445
418,2019-02-25,1,Vila Maria/ Vila Guilherme,Inativo Transitável,19:47,21:09,AV. SANATORIO, CENTRO/BAIRRO - NÃO INFORMADA, AV. EDU CHAVES
419,2019-02-25,1,Mooca,Inativo Transitável,20:33,21:48,MARGINAL TIETE CBAS CENTRAL (BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
420,2019-02-25,1,Penha,Inativo Transitável,21:30,21:48,MARGINAL TIETE CBAS EXPRESSA, CASTELO B/A SENNA - EXPRESSA, PTE. ARICANDUVA-DR.MIGUEL ARRAES
421,2019-02-26,1,Casa Verde,Inativo Transitável,13:50,14:23,AV. INAJAR DE SOUZA, FREGUESIA/LAPA, R. ANTONIO DE COUROS
422,2019-02-26,1,Casa Verde,Inativo Transitável,14:02,14:15,AV. OLAVO FONTOURA, AMBOS, ALTURA DO NUMERO 1400
423,2019-02-26,1,Perus,Inativo Transitável,15:02,15:44,R. BERNARDO JOSE DE LORENA, ÚNICO, R. FRANCIS DE CASTELNAU
424,2019-02-26,1,Santana,Inativo Transitável,08:09,11:43,AV. CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 1799
425,2019-02-26,1,Sé,Inativo Transitável,01:44,03:44,a 03:44AV. S. JOAO, BAIRRO/CENTRO, AL. GLETE
426,2019-02-26,1,Sé,Inativo Intransitável,02:49,03:02,:49 a 03:02AV. NOVE DE JULHO, BAIRRO/CENTRO, R MARTINHO PRADO
427,2019-02-26,1,Sé,Inativo Transitável,07:14,16:57,AV. RIO BRANCO, BAIRRO/CENTRO, AV. DUQ. DE. CAXIAS
428,2019-02-26,1,Sé,Inativo Transitável,07:51,17:05,AV. MERCURIO, UNICO, PC. S. VITO
429,2019-02-26,1,Sé,Inativo Transitável,08:29,17:02,PC. DESEM. MARIO PIRES, CENTRO/BAIRRO, R. MARTINS FONTES
430,2019-02-26,1,Sé,Inativo Transitável,15:00,17:50,AV. SANTOS DUMONT, AEROPORTO/SANTANA, R. GUAPORE
431,2019-02-26,1,Sé,Inativo Transitável,15:04,17:11,AV. SANTOS DUMONT, SANTANA/AEROPORTO, ALTURA DO NUMERO 634
432,2019-02-26,1,Butantã,Inativo Transitável,02:50,02:51,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, PTE. ENG. ARY TORRES
433,2019-02-26,1,Butantã,Inativo Transitável,03:06,03:35,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, R. PEDRO AVANCINE
434,2019-02-26,1,Butantã,Inativo Transitável,07:51,08:39,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, ALTURA DO NÚMERO 12100
435,2019-02-26,1,Lapa,Inativo Transitável,02:38,03:00,PC. PASCOAL MARTINS, ÚNICO, AV. MARQ. DE. SAO VICENTE
436,2019-02-26,1,Lapa,Inativo Transitável,04:00,04:26,MARGINAL TIETE, CASTELO/AS - LOCAL, PTE. DOS. REMEDIOS-CARMEN F. NEVES
437,2019-02-26,1,Lapa,Inativo Transitável,04:20,10:24,R. DA DESPEDIDA, AMBOS, ALTURA DO NÚMERO 188
438,2019-02-26,1,Lapa,Inativo Transitável,07:42,09:30,PTE. DOS REMEDIOS-CARMEN F. NEVES, LAPA/REMEDIOS, ALTURA DO NÚMERO 190: ACESSO P
439,2019-02-26,1,Lapa,Inativo Intransitável,08:06,16:52,AV. ELISIO CORDEIRO DE SIQUEIRA, UNICO, AV CANDIDO PORTINARI
440,2019-02-26,1,Pinheiros,Inativo Transitável,02:53,10:59,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
441,2019-02-26,1,Pinheiros,Inativo Intransitável,02:59,04:19,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO, PTE ENG ROBERTO ROSSI ZUCCOLO
442,2019-02-26,1,Pinheiros,Inativo Intransitável,03:18,04:34,TN. MAX FEFFER (PINHEIROS), CENTRO/BAIRRO, AV CIDADE JARDIM
443,2019-02-26,1,Pinheiros,Inativo Transitável,03:27,03:30,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R. OLIVIA FEDER
444,2019-02-26,1,Pinheiros,Inativo Transitável,05:25,05:27,R. DA. DESPEDIDA, CENTRO/BAIRRO, AV. DOS. REMEDIOS
445,2019-02-26,1,Pinheiros,Inativo Transitável,06:20,10:02,MARGINAL PINHEIROS, INTERLAGOS/CASTELO - EXP, PTE ENG ARY TORRES
446,2019-02-26,1,Pinheiros,Inativo Transitável,06:31,10:05,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, AV PRES JUSCELINO KUBITSCHEK
447,2019-02-26,1,Pinheiros,Inativo Transitável,07:15,10:04,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE. ENG. ROBERTO ROSSI ZUCCOLO
448,2019-02-26,1,Pinheiros,Inativo Transitável,08:24,08:28,AV. STO. AMARO, BAIRRO/CENTRO, AV. HELIO PELLEGRINO
449,2019-02-26,1,Aricanduva/ Vila Formosa,Inativo Transitável,05:13,08:00,AV. ARICANDUVA, MARGINAL/ITAQUERA - EXP, R. BAQUIA
450,2019-02-26,1,Aricanduva/ Vila Formosa,Inativo Transitável,05:13,08:00,AV. ARICANDUVA, MARGINAL/ITAQUERA - EXP, R. BAQUIA
451,2019-02-26,1,Aricanduva/ Vila Formosa,Inativo Transitável,05:17,15:43,AV. ARICANDUVA, ITAQUERA/MARGINAL - EXP, R. MANILHA
452,2019-02-26,1,Itaquera,Inativo Transitável,05:56,06:02,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, R. DR. AURELIANO BARREIROS
453,2019-02-26,1,Mooca,Inativo Transitável,06:26,06:34,AV. ALCANTARA MACHADO, CENTRO/BAIRRO, AV. ALVARO RAMOS
454,2019-02-26,1,Mooca,Inativo Transitável,08:39,09:00,AV. ALCANTARA MACHADO, CENTRO/BAIRRO, AV. ALVARO RAMOS
455,2019-02-26,1,Penha,Inativo Intransitável,05:09,07:26,AV. AIRTON PRETINI, BAIRRO/CENTRO, VD. ENG. ALBERTO BADRA
456,2019-02-26,1,Penha,Inativo Transitável,09:20,09:24,MARGINAL TIETE, CASTELO B/A SENNA - EXP, PTE. ARICANDUVA-DR.MIGUEL ARRAES
457,2019-02-26,1,Campo Limpo,Inativo Transitável,06:26,10:03,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
458,2019-02-26,1,M'Boi Mirim,Inativo Transitável,06:23,06:32,AV. CARLOS CALDEIRA FILHO, AMBOS, R. CAPO-ERE
459,2019-02-26,1,Santo Amaro,Inativo Transitável,06:19,07:08,PC. DOM. FRANCISCO DE SOUSA, AMBOS, R ELIAS ANTONIO ZOGBI
460,2019-02-26,1,Ipiranga,Inativo Transitável,03:35,03:55,R. PRES. BATISTA PEREIRA, UNICO, R. PRES. COSTA PINTO
461,2019-02-26,1,Ipiranga,Inativo Transitável,07:44,08:17,R. PRES BATISTA PEREIRA, AMBOS, AV DO ESTADO
462,2019-02-26,1,Ipiranga,Inativo Transitável,10:07,10:18,ES. DO. ALVARENGA, BAIRRO/CENTRO, R. BENTO JOSE BORBA
463,2019-02-26,1,Vila Mariana,Inativo Intransitável,02:37,03:17,AV. VINTE E TRES DE MAIO, AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
464,2019-02-26,1,Vila Mariana,Inativo Intransitável,04:49,04:49,a 04:49AV. VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD. GAL. EUCLIDES DE FIGUEIREDO
465,2019-02-26,1,Vila Mariana,Inativo Intransitável,04:53,04:59,AV. VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD. GAL. EUCLIDES DE FIGUEIREDO
466,2019-02-27,1,Casa Verde,Inativo Intransitável,20:30,21:01,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV. NSRA. DO. O
467,2019-02-28,1,Casa Verde,Inativo Transitável,12:03,15:37,MARGINAL TIETE, A SENNA/CASTELO B - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
468,2019-02-28,1,Casa Verde,Inativo Transitável,12:18,15:37,MARGINAL TIETE, A SENNA/CASTELO B - CENTRAL, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
469,2019-02-28,1,Sé,Inativo Transitável,02:10,02:18,AV. S. JOAO, BAIRRO/CENTRO, AL. GLETE
470,2019-02-28,1,Pinheiros,Inativo Transitável,09:36,12:08,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
471,2019-02-28,1,Pinheiros,Inativo Transitável,11:49,12:03,MARGINAL PINHEIROS, INTERLAGOS/CASTELO - EXPRESSA, PTE EUSEBIO MATOSO
472,2019-02-28,1,Pinheiros,Inativo Transitável,11:56,14:13,MARGINAL PINHEIROS, INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ARY TORRES
473,2019-02-28,1,Campo Limpo,Inativo Transitável,09:38,14:54,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
474,2019-02-28,1,Santo Amaro,Inativo Transitável,11:43,14:13,MARGINAL PINHEIROS, INTERLAGOS/CASTELO - LOCAL, PTE LAGUNA
475,2019-03-02,1,Casa Verde,Inativo Intransitável,19:16,22:58,MARGINAL TIETE ASCB EXPRESSA (CASA VERDE), A SENNA/CASTELO B - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
476,2019-03-02,1,Casa Verde,Inativo Transitável,23:06,02:11,MARGINAL TIETE(CASA VERDE), A SENNA/CASTELO B - EXP, PTE DO LIMAO-ADHEMAR F. DA SILVA
477,2019-03-02,1,Sé,Inativo Transitável,18:52,22:51,MARGINAL TIETE CBAS CENTRAL (BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
478,2019-03-02,1,Sé,Inativo Transitável,18:57,22:53,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
479,2019-03-02,1,Sé,Inativo Transitável,19:13,19:23,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO - ÚNICA, AV DUQ DE CAXIAS
480,2019-03-02,1,Sé,Inativo Intransitável,19:23,00:09,AV. NOVE DE JULHO (BELA VISTA), AMBOS - ÚNICA, PC DA BANDEIRA
481,2019-03-02,1,Sé,Inativo Transitável,19:29,20:42,TN. PAPA JOAO PAULO II (REPUBLICA), SANTANA/AEROPORTO, ALTURA DO NÚMERO 0
482,2019-03-02,1,Sé,Inativo Intransitável,19:43,19:55,AV. VINTE E TRES DE MAIO, SANTANA/AEROPORTO, PC. DA. BANDEIRA
483,2019-03-02,1,Sé,Inativo Intransitável,19:57,20:36,MARGINAL TIETE CBAS CENTRAL (BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
484,2019-03-02,1,Sé,Inativo Intransitável,20:01,21:09,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
485,2019-03-02,1,Sé,Inativo Transitável,20:28,20:43,AV. RIO BRANCO, BAIRRO/CENTRO - ÚNICA, R. GAL. OSORIO
486,2019-03-02,1,Butantã,Inativo Intransitável,19:45,01:58,AV. MAGALHAES DE CASTRO (BUTANTA), CASTELO/INTERLAGOS - EXPRESSA, PTE ENG ARY TORRES
487,2019-03-02,1,Butantã,Inativo Transitável,19:51,23:15,AV. PROF. FRANCISCO MORATO, AMBOS, AV. DOS. TRES PODERE
488,2019-03-02,1,Butantã,Inativo Transitável,19:55,23:16,AV. PROF. FRANCISCO MORATO, AMBOS, AV. JORGE JOAO SAAD
489,2019-03-02,1,Butantã,Inativo Transitável,19:59,23:17,AV. MIN. LAUDO FERREIRA DE CAMARGO, ELISEU/RAPOSO, AV. ELISEU DE ALMEIDA
490,2019-03-02,1,Butantã,Inativo Intransitável,20:10,02:01,MARGINAL PINHEIROS CBINT (BUTANTA), CASTELO/INTERLAGOS - EXPRESSA, PTE EUSEBIO MATOSO
491,2019-03-02,1,Butantã,Inativo Transitável,20:10,01:57,AV. MAGALHAES DE CASTRO (BUTANTA), CASTELO/INTERLAGOS - LOCAL, PTE OCTAVIO FRIAS DE OLIVEIRA
492,2019-03-02,1,Butantã,Inativo Transitável,20:22,01:55,AV. MAGALHAES DE CASTRO (BUTANTA), CASTELO/INTERLAGOS - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
493,2019-03-02,1,Lapa,Inativo Intransitável,18:44,21:48,R. CLELIA (BARRA FUNDA), AMBOS - LOCAL, R JEROAQUARA
494,2019-03-02,1,Lapa,Inativo Intransitável,18:52,19:49,R. JEROAQUARA (LAPA), UNICO, R FAUSTOLO
495,2019-03-02,1,Lapa,Inativo Intransitável,19:04,21:47,R. GUAICURUS (LAPA), UNICO - ÚNICA, R ESPARTACO
496,2019-03-02,1,Lapa,Inativo Intransitável,19:09,22:03,PC. PASCOAL MARTINS (BARRA FUNDA), UNICO - ÚNICA," AV MARQ DE SAO VICENTE, 0"
497,2019-03-02,1,Lapa,Inativo Transitável,19:14,02:20,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE JAGUARE-HIRANT SANAZAR
498,2019-03-02,1,Lapa,Inativo Intransitável,19:17,19:52,AV. POMPEIA (BARRA FUNDA), AMBOS - ÚNICA, R PALESTRA ITALIA
499,2019-03-02,1,Lapa,Inativo Intransitável,19:20,19:53,R. VENANCIO AIRES (LAPA), AMBOS - ÚNICA, AV POMPEIA
500,2019-03-02,1,Lapa,Inativo Transitável,19:50,01:57,AV. EMB MACEDO SOARES (BARRA FUNDA), C BRANCO/A SENNA - LOCAL, PTE DOS REMEDIOS-CARMEN F. NEVES
501,2019-03-02,1,Lapa,Inativo Intransitável,19:54,21:51,R. GUAICURUS (LAPA), UNICO - ÚNICA, VE EMA ANGELO MURARI
502,2019-03-02,1,Lapa,Inativo Intransitável,19:55,21:51,R. TRAJANO (LAPA), UNICO - ÚNICA, PC MALVIN JONES
503,2019-03-02,1,Lapa,Inativo Transitável,20:08,21:11,MARGINAL TIETE CBAS EXPRESSA (BARRA FUNDA), CASTELO B/A SENNA - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
504,2019-03-02,1,Pinheiros,Inativo Transitável,19:24,02:02,:02AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), CASTELO/INTERLAGOS - TRANSPOSIÇÃO LOCAL PARA EXPRESSA, PTE ENG ARY TORRES
505,2019-03-02,1,Pinheiros,Inativo Transitável,19:30,20:52,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
506,2019-03-02,1,Pinheiros,Inativo Transitável,19:30,20:52,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
507,2019-03-02,1,Pinheiros,Inativo Transitável,19:52,01:40,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R FLORIDA
