Pacote,Subprefeitura,coluna,tt_chuva,tt_seco_mod,Viagens excluidas,tempo_execucao_chuva,tempo_execucao_mod,Subprefeitura
Pacote_26,SAO MATEUS,tt_pct26.0_h_4896000,7.148551463101288,7.148551463101288,0,0.5264687538146973,0.42539429664611816,SAO MATEUS
Pacote_26,SAO MATEUS,tt_pct26.0_h_4863600,7.148551463101288,7.148551463101288,0,0.5361311435699463,0.43120479583740234,SAO MATEUS
Pacote_26,SAO MATEUS,tt_pct26.0_h_4870800,7.148551463101288,7.148551463101288,0,0.5482218265533447,0.42862987518310547,SAO MATEUS
Pacote_26,SAO MATEUS,tt_pct26.0_h_4899600,7.148551463101288,7.148551463101288,0,0.5590429306030273,0.42719602584838867,SAO MATEUS
Pacote_26,SAO MATEUS,tt_pct26.0_h_4874400,7.148551463101288,7.148551463101288,0,0.5324549674987793,0.42830777168273926,SAO MATEUS
Pacote_26,SAO MATEUS,tt_pct26.0_h_4881600,7.148551463101288,7.148551463101288,0,0.5344676971435547,0.4265921115875244,SAO MATEUS
Pacote_26,SAO MATEUS,tt_pct26.0_h_4842000,7.148551463101288,7.148551463101288,0,0.5644748210906982,0.4268038272857666,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4932000,7.148551463101288,7.148551463101288,0,0.6215798854827881,0.42148280143737793,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4996800,7.148551463101288,7.148551463101288,0,0.5361559391021729,0.4232480525970459,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4942800,7.148551463101288,7.148551463101288,0,0.5515649318695068,0.4219787120819092,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4993200,7.148551463101288,7.148551463101288,0,0.5263121128082275,0.4293339252471924,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4975200,7.148551463101288,7.148551463101288,0,0.5148568153381348,0.4210379123687744,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4964400,7.148551463101288,7.148551463101288,0,0.4430389404296875,0.4209609031677246,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4986000,7.148551463101288,7.148551463101288,0,0.5712940692901611,0.42302417755126953,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4928400,7.148551463101288,7.148551463101288,0,0.5283639430999756,0.42125797271728516,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4935600,7.148551463101288,7.148551463101288,0,0.5370380878448486,0.4211561679840088,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4982400,7.148551463101288,7.148551463101288,0,0.55405592918396,0.4268360137939453,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4957200,7.148551463101288,7.148551463101288,0,0.5520613193511963,0.4257481098175049,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_5011200,7.148551463101288,7.148551463101288,0,0.5155608654022217,0.4210832118988037,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4971600,7.148551463101288,7.148551463101288,0,0.5452020168304443,0.42265892028808594,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4924800,7.148551463101288,7.148551463101288,0,0.5546720027923584,0.4223649501800537,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_5007600,7.148551463101288,7.148551463101288,0,0.5411062240600586,0.4323008060455322,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4950000,7.148551463101288,7.148551463101288,0,0.5358080863952637,0.42107486724853516,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4960800,7.148551463101288,7.148551463101288,0,0.5607972145080566,0.42229294776916504,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4953600,7.148551463101288,7.148551463101288,0,0.5214328765869141,0.42184996604919434,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_5004000,7.148551463101288,7.148551463101288,0,0.5340170860290527,0.42204904556274414,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4946400,7.148551463101288,7.148551463101288,0,0.5486888885498047,0.42134785652160645,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4978800,7.148551463101288,7.148551463101288,0,0.5545530319213867,0.42259883880615234,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_5000400,7.148551463101288,7.148551463101288,0,0.5586612224578857,0.42157793045043945,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4939200,7.148551463101288,7.148551463101288,0,0.5187280178070068,0.41921520233154297,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4989600,7.148551463101288,7.148551463101288,0,0.5450530052185059,0.4204440116882324,SAO MATEUS
Pacote_27,SAO MATEUS,tt_pct27.0_h_4968000,7.148551463101288,7.148551463101288,0,0.5479111671447754,0.4226229190826416,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5061600,7.148551463101288,7.148551463101288,0,0.5818848609924316,0.4222378730773926,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5054400,7.148551463101288,7.148551463101288,0,0.561737060546875,0.4226241111755371,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5068800,7.148551463101288,7.148551463101288,0,0.5697188377380371,0.42266416549682617,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5072400,7.148551463101288,7.148551463101288,0,0.5621130466461182,0.4200408458709717,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5076000,7.148551463101288,7.148551463101288,0,0.572059154510498,0.4240128993988037,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5083200,7.148551463101288,7.148551463101288,0,0.5651998519897461,0.42158007621765137,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5079600,7.148551463101288,7.148551463101288,0,0.5664927959442139,0.42511701583862305,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5058000,7.148551463101288,7.148551463101288,0,0.5458090305328369,0.4235079288482666,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5065200,7.148551463101288,7.148551463101288,0,0.5598123073577881,0.42137598991394043,SAO MATEUS
Pacote_28,SAO MATEUS,tt_pct28.0_h_5086800,7.148551463101288,7.148551463101288,0,0.5780000686645508,0.4205820560455322,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5947200,7.913487220019869,7.148551463101288,0,0.6254110336303711,0.4277307987213135,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5940000,8.004735510498373,7.148551463101288,0,0.6276700496673584,0.42627716064453125,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5925600,7.665071845006741,7.148551463101288,0,0.6909081935882568,0.48872876167297363,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5918400,7.150106257936055,7.148551463101288,0,0.5706870555877686,0.42325806617736816,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5932800,7.893618234967884,7.148551463101288,0,0.5815181732177734,0.42683911323547363,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5914800,7.148551463101288,7.148551463101288,0,0.569401741027832,0.4239380359649658,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5936400,8.117319239510678,7.148551463101288,0,0.5820732116699219,0.4307589530944824,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5943600,7.847852431965726,7.148551463101288,0,0.5829548835754395,0.4279510974884033,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5929200,7.760262888782474,7.148551463101288,0,0.5950992107391357,0.4273521900177002,SAO MATEUS
Pacote_29,SAO MATEUS,tt_pct29.0_h_5922000,7.40326241061456,7.148551463101288,0,0.5908060073852539,0.4232521057128906,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5112000,7.148551463101288,7.148551463101288,0,0.6118850708007812,0.4240140914916992,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5130000,7.148551463101288,7.148551463101288,0,0.5930018424987793,0.42475318908691406,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5151600,7.148551463101288,7.148551463101288,0,0.5334079265594482,0.42577576637268066,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5148000,7.148551463101288,7.148551463101288,0,0.5994360446929932,0.4256150722503662,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5104800,7.148551463101288,7.148551463101288,0,0.5711779594421387,0.42450928688049316,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5097600,7.148551463101288,7.148551463101288,0,0.5750241279602051,0.4199340343475342,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5180400,7.148551463101288,7.148551463101288,0,0.5784237384796143,0.4280409812927246,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5144400,7.148551463101288,7.148551463101288,0,0.5739812850952148,0.4242899417877197,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5176800,7.148551463101288,7.148551463101288,0,0.570990800857544,0.42025113105773926,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5169600,7.148551463101288,7.148551463101288,0,0.5740029811859131,0.42236876487731934,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5184000,7.148551463101288,7.148551463101288,0,0.5756571292877197,0.42629098892211914,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5155200,7.148551463101288,7.148551463101288,0,0.5735888481140137,0.4255390167236328,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5173200,7.148551463101288,7.148551463101288,0,0.5756888389587402,0.426239013671875,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5122800,7.148551463101288,7.148551463101288,0,0.5863380432128906,0.42740297317504883,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5137200,7.148551463101288,7.148551463101288,0,0.570289134979248,0.42943477630615234,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5119200,7.148551463101288,7.148551463101288,0,0.5583889484405518,0.42749691009521484,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5162400,7.148551463101288,7.148551463101288,0,0.564845085144043,0.42608094215393066,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5140800,7.148551463101288,7.148551463101288,0,0.5775799751281738,0.4421508312225342,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5101200,7.148551463101288,7.148551463101288,0,0.5605952739715576,0.4201631546020508,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5133600,7.148551463101288,7.148551463101288,0,0.5474381446838379,0.421022891998291,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5126400,7.148551463101288,7.148551463101288,0,0.5793938636779785,0.4246399402618408,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5166000,7.148551463101288,7.148551463101288,0,0.5880329608917236,0.42698001861572266,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5115600,7.148551463101288,7.148551463101288,0,0.5738720893859863,0.420001745223999,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5108400,7.148551463101288,7.148551463101288,0,0.5791928768157959,0.4190330505371094,SAO MATEUS
Pacote_30,SAO MATEUS,tt_pct30.0_h_5158800,7.148551463101288,7.148551463101288,0,0.5778439044952393,0.4197580814361572,SAO MATEUS
