,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
13,2019-11-05,1,Sé,Inativo Intransitável,18:30,19:46,R. CAPISTRANO DE ABREU, AMBOS, R. CONSELHEIRO BROTERO
14,2019-11-05,1,Sé,Inativo Transitável,19:16,03:00,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO, R GAL OSORIO
15,2019-11-05,1,Butantã,Inativo Transitável,18:04,19:00,AV. PROF FRANCISCO MORATO, CENTRO/BAIRRO, AV JORGE JOAO SAAD
16,2019-11-05,1,Butantã,Inativo Transitável,18:09,19:15,AV. PROF FRANCISCO MORATO (BUTANTA), CENTRO/BAIRRO, PC PAULA MOREIRA
17,2019-11-05,1,Butantã,Inativo Transitável,18:27,18:21,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, PTE. ENG. ARY TORRES
18,2019-11-05,1,Lapa,Inativo Transitável,18:01,18:37,AV. POMPEIA, AMBOS, R PALESTRA ITALIA
19,2019-11-05,1,Lapa,Inativo Transitável,18:03,18:50,PC. PASCOAL MARTINS, AMBOS, R ADALBERTO KEMENY
20,2019-11-05,1,Lapa,Inativo Intransitável,18:04,19:00,PC. PASCOAL MARTINS, AMBOS, AV. MARQ. DE. SAO VICENTE
21,2019-11-05,1,Lapa,Inativo Transitável,18:09,18:50,R. BR DO BANANAL (PERDIZES), AMBOS, R VENANCIO AIRES
22,2019-11-05,1,Lapa,Inativo Transitável,18:24,18:55,AV. ELISIO CORDEIRO DE SIQUEIRA, AMBOS, AV. CANDIDO PORTINARI
23,2019-11-05,1,Lapa,Inativo Intransitável,18:43,18:30,R. BR. DO. BANANAL, UNICO, R. VENANCIO AIRES
24,2019-11-05,1,Pinheiros,Inativo Transitável,17:57,19:10,AV. REBOUCAS, CENTRO/BAIRRO, R HENRIQUE SCHAUMANN
25,2019-11-05,1,Pinheiros,Inativo Transitável,19:50,20:20,:20AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R. OLIVIA FEDER
26,2019-11-05,1,Aricanduva/ Vila Formosa,Inativo Intransitável,18:45,19:30,R. TUMUCUMAQUE (CARRAO), CENTRO/BAIRRO, AV ARICANDUVA
27,2019-11-05,1,Aricanduva/ Vila Formosa,Inativo Transitável,19:39,19:49,AV. ARICANDUVA, MARGINAL/ITAQUERA, R. DORIVAL LOURENCO DA SILVA
28,2019-11-05,1,Itaquera,Inativo Intransitável,19:28,20:10,R. PDE. VIEGAS DE MENEZES, CENTRO/BAIRRO, AV. CAMPANELLA
29,2019-11-05,1,Mooca,Inativo Transitável,18:08,19:25,AV. ALCANTARA MACHADO, CENTRO/BAIRRO, AV ALVARO RAMOS
30,2019-11-05,1,Mooca,Inativo Intransitável,18:13,19:10,AV. ALCANTARA MACHADO (BELEM), CENTRO/BAIRRO, VD GUADALAJARA / R SILVA JARDIM
31,2019-11-05,1,Mooca,Inativo Transitável,18:15,18:54,AV. RANGEL PESTANA (BRAS), CENTRO/BAIRRO, R GOMES CARDIM
32,2019-11-05,1,Mooca,Inativo Intransitável,18:35,18:55,AV. RANGEL PESTANA (BRAS), CENTRO/BAIRRO, R BRIG MACHADO
33,2019-11-05,1,Mooca,Inativo Transitável,23:33,06:06,:06AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXPRESSA, R. DEMETRIO RIBEIRO
34,2019-11-05,1,Penha,Inativo Transitável,18:19,19:05,AV. CD DE FRONTIN (CARRAO), BAIRRO/CENTRO, VD DONA MATILDE
35,2019-11-05,1,Vila Prudente,Inativo Intransitável,18:39,19:10,AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS), AMBOS, AV SALIM FARAH MALUF
36,2019-11-05,1,Campo Limpo,Inativo Transitável,19:09,23:02,AV. ELLIS MAAS (CAPAO REDONDO), AMBOS, AV COMEN SANT'ANNA
37,2019-11-05,1,M'Boi Mirim,Inativo Transitável,18:30,19:33,AV. LUIZ GUSHIKEN, CENTRO/BAIRRO, ALTURA DO NÚMERO 55
38,2019-11-05,1,Santo Amaro,Inativo Transitável,18:19,18:50,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO, R. JAIME DE OLIVEIRA SOUZA
39,2019-11-05,1,Santo Amaro,Inativo Transitável,19:27,20:00,VD. PABL AUSTREGESILO DE ATHAYDE (CAMPO BELO), CENTRO/BAIRRO, ALTURA DO NÚMERO 0
40,2019-11-05,1,Ipiranga,Inativo Transitável,19:12,20:30,R. PRES. BATISTA PEREIRA, CENTRO/BAIRRO, R. PRES. COSTA PINTO
41,2019-11-05,1,Vila Mariana,Inativo Transitável,18:32,19:50,AV. DR. RICARDO JAFET, SANTOS/SP, R. VERGUEIRO
42,2019-11-05,1,Vila Mariana,Inativo Intransitável,18:41,19:19,:19AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS, R IBIRAREMA
43,2019-11-05,1,Vila Mariana,Inativo Transitável,18:44,19:30,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS, R GAL CHAGAS SANTOS
44,2019-11-05,1,Vila Mariana,Inativo Transitável,19:19,20:00,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS, AV BOSQUE DA SAUDE
45,2019-11-06,1,Sé,Inativo Transitável,08:31,11:19,MARGINAL TIETE ASCB EXPRESSA, A SENNA/CASTELO B - LOCAL, AV. EDUC. PAULO FREIRE #NVAL MB
46,2019-11-06,1,Sé,Inativo Transitável,12:17,12:30,VD. DO. CHA, PATRIARCA/R AZEVEDO, ALTURA DO NÚMERO 40
47,2019-11-06,1,Lapa,Inativo Transitável,01:16,02:18,AV. MARQ. DE. SAO VICENTE, LAPA/B FUNDA, R. JOSE GOMES FALCAO
48,2019-11-06,1,Pinheiros,Inativo Transitável,10:26,11:53,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - EXP, PTE. DO. MORUMBI CAIO POMPEU DE TOLEDO
49,2019-11-06,1,Mooca,Inativo Transitável,01:49,01:56,AV. JOSE PINHEIRO BORGES, BAIRRO/CENTRO, R. PROF. BRITO MACHADO
50,2019-11-06,1,Mooca,Inativo Transitável,05:10,06:06,:06AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXPRESSA, ALTURA DO NÚMERO 2001
51,2019-11-06,1,Santo Amaro,Inativo Transitável,10:23,11:48,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE. JOAO DIAS
52,2019-11-09,1,Sé,Inativo Transitável,09:07,09:47,R. PAULA SOUSA, ÚNICO, ALTURA DO NÚMERO 556
53,2019-11-10,1,Sé,Inativo Transitável,07:20,07:22,AV. VINTE E TRES DE MAIO (LIBERDADE), SANTANA/AEROPORTO, VD JACEGUAI
54,2019-11-12,1,Sé,Inativo Transitável,13:00,13:07,AL. GLETE, ÚNICO, AL. BR. DE. PIRACICABA
55,2019-11-12,1,Sé,Inativo Transitável,18:14,22:50,AL. GLETE, ÚNICO, AL. BR. DE. PIRACICABA
56,2019-11-14,1,Casa Verde,Inativo Transitável,19:38,19:43,AV. ANTONIO MUNHOZ BONILHA, AMBOS, ALTURA DO NÚMERO 130
57,2019-11-14,1,Pirituba/Jaraguá,Inativo Transitável,19:54,04:10,AV. RAIMUNDO PEREIRA DE MAGALHAES, CENTRO/BAIRRO, ALTURA DO NÚMERO 13250
58,2019-11-14,1,Sé,Inativo Transitável,22:59,01:27,AV. DO. ESTADO, SANTANA/IPIRANGA, VD. VINTE E CINCO DE MARCO
59,2019-11-14,1,Mooca,Inativo Transitável,20:26,20:58,VD. BRESSER, BRAS/MOOCA, R. BRESSER
60,2019-11-14,1,Mooca,Inativo Transitável,21:47,23:02,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE, ALTURA DO NÚMERO 2001
61,2019-11-14,1,Mooca,Inativo Transitável,23:45,04:56,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE, R. DEMETRIO RIBEIRO/QTA/
62,2019-11-14,1,Santo Amaro,Inativo Transitável,19:24,21:47,R. JOAO ALFREDO (SANTO AMARO), CENTRO/BAIRRO, AL STO AMARO
63,2019-11-15,1,Sé,Ativo Transitável,05:35,N/A,a AV. MERCURIO, UNICO - ESQUERDA, PC. S. VITO
64,2019-11-15,1,Sé,Ativo Transitável,16:06,N/A,a AV. S. JOAO, BAIRRO/CENTRO, AL. GLETE
65,2019-11-15,1,Mooca,Inativo Transitável,01:47,04:56,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE, R. DEMETRIO RIBEIRO/QTA/
66,2019-11-15,1,Campo Limpo,Ativo Transitável,11:20,N/A,a AV. MAJ SYLVIO DE MAGALHAES PADILHA (JARDIM SAO LUIS), CASTELO/INTERLAGOS - EXPRESSA, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
67,2019-11-15,1,Santo Amaro,Ativo Transitável,09:05,N/A,a AV. WASHINGTON LUIS, CENTRO/BAIRRO, ALTURA DO NÚMERO 300
68,2019-11-15,1,Santo Amaro,Ativo Transitável,09:26,N/A,a R. JOAO ALFREDO, BAIRRO/CENTRO, AL. STO. AMARO
69,2019-11-15,1,Santo Amaro,Ativo Transitável,10:02,N/A,a AV. JOAO DIAS, CENTRO/BAIRRO, AV. DAS. NACOES UNIDAS
70,2019-11-21,1,Itaquera,Inativo Transitável,15:37,17:28,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, R. MONTANHAS
71,2019-11-22,1,Butantã,Inativo Transitável,16:11,18:31,MARGINAL PINHEIROS CBINT (BUTANTA), CB/INTERLAGOS - EXP, PTE OCTAVIO FRIAS DE OLIVEIRA
72,2019-11-22,1,Itaquera,Inativo Transitável,16:36,17:26,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, R. MONTANHAS
73,2019-11-22,1,São Miguel Paulista,Inativo Transitável,17:05,16:52,R. ASDRUBAL, UNICO - ÚNICA, R. ENG. JOSE CRUZ DE OLIVEIRA
74,2019-11-22,1,Vila Prudente,Inativo Transitável,17:13,17:23,AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS), SAPOPEMBA/V PRUDENTE, R DR SANARELI
75,2019-11-27,1,Casa Verde,Inativo Transitável,17:45,18:09,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV. NSRA. DO. O
76,2019-11-27,1,Sé,Inativo Transitável,19:21,20:54,AV. MERCURIO, UNICO - ESQUERDA, PC. S. VITO
77,2019-11-27,1,Butantã,Inativo Intransitável,17:28,19:31,AV. PROF FRANCISCO MORATO (BUTANTA), BAIRRO/CENTRO - LOCAL, AV GAL FRANCISCO MORAZAN
78,2019-11-27,1,Butantã,Inativo Transitável,18:00,18:20,PC. ALFREDO GOMES (MORUMBI), CENTRO/BAIRRO, ALTURA DO NÚMERO 2
79,2019-11-27,1,Butantã,Inativo Transitável,18:10,18:21,PC. ALFREDO GOMES, AMBOS, R. HORACIO BANDIERI
80,2019-11-27,1,Butantã,Inativo Transitável,18:22,21:48,MARGINAL PINHEIROS CBINT, CASTELO/INTERLAGOS - EXP, PTE. OCTAVIO FRIAS DE OLIVEIRA
81,2019-11-27,1,Lapa,Inativo Intransitável,17:36,18:09,AV. ELISIO CORDEIRO DE SIQUEIRA (JAGUARA), ÚNICO, AV CANDIDO PORTINARI
82,2019-11-27,1,Lapa,Inativo Transitável,18:54,20:54,a 20:54AV. EMB. MACEDO SOARES, CB/AS - LOCAL, R. S. TITO
83,2019-11-27,1,Lapa,Inativo Transitável,22:07,03:47,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - EXP, ALTURA DO NÚMERO 1405
84,2019-11-27,1,Pinheiros,Inativo Transitável,17:35,18:53,AV. SANTO AMARO (CAMPO BELO), CENTRO/BAIRRO, R FRANCISCO DIAS VELHO
85,2019-11-27,1,Pinheiros,Inativo Transitável,18:22,18:53,AV. DAS NACOES UNIDAS, CASTELO/INTERLAGOS - EXP, PTE ENG ROBERTO ROSSI ZUCCOLO
86,2019-11-27,1,Aricanduva/ Vila Formosa,Inativo Transitável,16:59,17:56,AV. ARICANDUVA, AMBOS, AV. ITAQUERA
87,2019-11-27,1,Itaquera,Inativo Transitável,18:40,20:54,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, R. MONTANHAS
88,2019-11-27,1,Mooca,Inativo Transitável,21:36,21:55,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXP, R. DEMETRIO RIBEIRO
89,2019-11-27,1,Mooca,Inativo Transitável,23:24,04:30,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXP, ALTURA DO NÚMERO 2001
90,2019-11-27,1,Santo Amaro,Inativo Transitável,17:12,20:28,R. JOAO ALFREDO (SANTO AMARO), BAIRRO/CENTRO, AL STO AMARO
91,2019-11-27,1,Santo Amaro,Inativo Transitável,18:14,18:54,AV. JORN ROBERTO MARINHO (CAMPO BELO), MARGINAL/AEROPORTO - ÚNICA, R JOAO ALVARES SOARES
92,2019-11-27,1,Ipiranga,Inativo Transitável,17:57,19:00,R. PRES. BATISTA PEREIRA, AMBOS, R. PRES. COSTA PINTO
93,2019-11-27,1,Vila Mariana,Inativo Transitável,17:52,18:21,AV. PROF ABRAAO DE MORAIS (CURSINO), SANTOS/SP, R ELISA SILVEIRA
94,2019-11-27,1,Vila Mariana,Inativo Transitável,17:52,18:05,R. GAL CHAGAS SANTOS (CURSINO), BAIRRO/CENTRO, AV PROF ABRAAO DE MORAIS
95,2019-11-27,1,Vila Mariana,Inativo Transitável,17:54,19:46,AV. DR RICARDO JAFET (IPIRANGA), SANTOS/S PAULO - LOCAL, R SAIOA
96,2019-11-27,1,Vila Mariana,Inativo Intransitável,17:57,19:00,AV. PROF ABRAAO DE MORAIS (CURSINO), SP/SANTOS - LOCAL, R FREI ROLIM
97,2019-11-28,1,Sé,Inativo Transitável,00:31,03:15,AV. MERCURIO, ÚNICO, PC. S. VITO
98,2019-11-28,1,Sé,Inativo Transitável,14:45,15:11,AL. GLETE, CENTRO/BAIRRO, ALTURA DO NÚMERO 218
99,2019-11-28,1,Sé,Inativo Transitável,14:50,15:12,AL. BR. DE. PIRACICABA, BAIRRO/CENTRO, ALTURA DO NÚMERO 223
100,2019-11-28,1,Lapa,Inativo Transitável,09:01,09:13,R. PALESTRA ITALIA (BARRA FUNDA), ÚNICO, R CARAIBAS
101,2019-11-28,1,Lapa,Inativo Transitável,09:50,11:14,AV. MARQ. DE. SAO VICENTE, LAPA/B FUNDA, R. JOSE GOMES FALCAO
102,2019-11-28,1,Mooca,Inativo Transitável,09:12,09:34,AV. ALCANTARA MACHADO, BAIRRO/CENTRO - EXP, ALTURA DO NÚMERO 190
103,2019-11-28,1,Mooca,Inativo Transitável,11:19,12:00,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXP, ALTURA DO NÚMERO 2001
104,2019-11-28,1,Mooca,Inativo Transitável,11:26,11:54,AV. DO. CONTORNO, ÚNICO, Z0628 #NVAL LE
105,2019-11-30,1,Aricanduva/ Vila Formosa,Inativo Transitável,19:36,20:13,AV. ARICANDUVA (ARICANDUVA), ITAQUERA/MARGINAL, R MANILHA
106,2019-12-04,1,Itaim Paulista,Inativo Transitável,15:31,18:22,AV. BRAS DA ROCHA CARDOSO, AMBOS, ALTURA DO N. 70
107,2019-12-05,1,Sé,Inativo Transitável,17:37,19:45,AV. MERCURIO, UNICO - ESQUERDA, PC. S. VITO
108,2019-12-05,1,Lapa,Inativo Intransitável,16:29,17:04,AV. CANDIDO PORTINARI (JAGUARA), AMBOS - ÚNICA, R PAUVA
109,2019-12-05,1,Lapa,Inativo Transitável,16:35,17:07,AV. POMPEIA (BARRA FUNDA), POMPEIA/MARGINAL - ÚNICA, R PALESTRA ITALIA
110,2019-12-05,1,Mooca,Inativo Transitável,17:23,19:12,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
111,2019-12-05,1,Campo Limpo,Inativo Transitável,16:26,17:07,MARGINAL PINHEIROS CBINT (BUTANTA), CASTELO/INTERLAGOS - EXPRESSA, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
112,2019-12-09,1,Casa Verde,Inativo Transitável,15:40,15:52,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV NSRA DO O
113,2019-12-09,1,Perus,Inativo Intransitável,16:00,17:00,a 17:00R. BERNARDO JOSÉ DE LORENA, ÚNICO, R. FRANCIS DE CASTENAL
114,2019-12-09,1,Sé,Inativo Transitável,17:13,19:24,R. DR. BETTENCOURT RODRIGUES, UNICO, ALTURA DO NÚMERO 268
115,2019-12-09,1,Lapa,Inativo Intransitável,15:05,16:24,AV. CANDIDO PORTINARI, UNICO, R PAUVA
116,2019-12-09,1,Lapa,Inativo Intransitável,15:35,15:57,AV. MARQ. DE. SAO VICENTE, LAPA/B FUNDA, PC. PASCOAL MARTINS
117,2019-12-09,1,Lapa,Inativo Transitável,15:37,15:50,PC. PASCOAL MARTINS, BAIRRO/CENTRO, ALTURA DO NÚMERO 138
118,2019-12-09,1,Lapa,Inativo Transitável,15:45,16:19,AV. EMB MACEDO SOARES, C BRANCO/A SENNA - CENTRAL, PTE DOS REMEDIOS-CARMEN F. NEVES
119,2019-12-09,1,Lapa,Inativo Transitável,15:46,16:23,AV. EMB MACEDO SOARES, C BRANCO/A SENNA - LOCAL, PTE DOS REMEDIOS-CARMEN F. NEVES
120,2019-12-09,1,Lapa,Inativo Transitável,16:14,18:52,AV. ENG BILLINGS, CASTELO/INTERLAGOS, ACESSO PARA A ALVARENGA
121,2019-12-09,1,Pinheiros,Inativo Transitável,15:41,19:53,R. JOAO MOURA, AMBOS, R ABEGOARIA
122,2019-12-09,1,Pinheiros,Inativo Transitável,15:53,18:49,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, AV PRES JUSCELINO KUBITSCHEK
123,2019-12-09,1,Pinheiros,Inativo Transitável,15:55,18:20,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
124,2019-12-09,1,Itaquera,Inativo Transitável,17:13,19:37,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, R. MONTANHAS
125,2019-12-09,1,Itaquera,Inativo Transitável,17:15,19:36,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, VD. PREF. JOSE CARLOS DE F. FERRAZ
126,2019-12-09,1,Santo Amaro,Inativo Transitável,15:29,17:32,AV. NSRA. DE. SABARA, BAIRRO/CENTRO, AV. INTERLAGOS
127,2019-12-10,1,Casa Verde,Inativo Intransitável,17:57,18:58,AV. ANTONIO MUNHOZ BONILHA, ÚNICO, AV. NSRA. DO. O
128,2019-12-10,1,Jaçanã/ Tremembé,Inativo Intransitável,17:00,19:27,AV. EDU CHAVES, AMBOS, AV. SANATÓRIO
129,2019-12-10,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,17:26,19:25,R. CEL. MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 325
130,2019-12-10,1,Pirituba/Jaraguá,Inativo Intransitável,15:07,16:40,AV. ELISIO CORDEIRO DE SIQUEIRA (JAGUARA), BAIRRO/CENTRO, ALTURA DO NÚMERO 7 COM RUA FRANCISCO COELHO
131,2019-12-10,1,Perus,Inativo Intransitável,17:43,19:37,R. FIORELLI PECCICACCO, AMBOS, PC. INACIA DIAS
132,2019-12-10,1,Sé,Inativo Transitável,14:27,14:41,R. GLICERIO, UNICO, ALTURA DO NÚMERO 194
133,2019-12-10,1,Sé,Inativo Intransitável,15:10,15:52,R. DA CANTAREIRA (BOM RETIRO), UNICO - ÚNICA, R MAUA
134,2019-12-10,1,Sé,Inativo Transitável,15:38,15:48,AV. RIO BRANCO, BAIRRO/CENTRO, R. DOS. GUSMOES
135,2019-12-10,1,Sé,Inativo Transitável,15:40,16:18,AV. DO. ESTADO, SANTANA/IPIRANGA, ALTURA DO NÚMERO 11
136,2019-12-10,1,Sé,Inativo Transitável,15:44,15:49,R. BR. DE. DUPRAT, UNICO - ÚNICA, ALTURA DO NÚMERO 115
137,2019-12-10,1,Sé,Inativo Transitável,15:44,16:51,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO, R GAL OSÓRIO
138,2019-12-10,1,Sé,Inativo Transitável,16:19,17:24,R. VENCESLAU BRAS, ÚNICO, R. IRMA. SIMPLICIANA
139,2019-12-10,1,Sé,Inativo Transitável,16:29,16:42,AV. RIO BRANCO, BAIRRO/CENTRO, ALTURA DO NÚMERO 633
140,2019-12-10,1,Sé,Inativo Transitável,19:04,19:41,AV. MERCURIO, ESQUERDA, PC. S. VITO
141,2019-12-10,1,Sé,Inativo Transitável,19:26,19:59,R. BRA. DE. PORTO CARREIRO, AMBOS, R. DOS. AMERICANOS
142,2019-12-10,1,Butantã,Inativo Transitável,14:25,15:12,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS, R. PEDRO AVANCINE
143,2019-12-10,1,Lapa,Inativo Transitável,14:55,15:27,PC. PASCOAL MARTINS, BAIRRO/CENTRO, ALTURA DO NÚMERO 142
144,2019-12-10,1,Lapa,Inativo Intransitável,18:26,19:40,AV. EMB MACEDO SOARES (BARRA FUNDA), C BRANCO/A SENNA - LOCAL, R S TITO
145,2019-12-10,1,Lapa,Inativo Transitável,18:39,19:13,R. NORMA DE LUCA, UNICO, AV. PRES. CASTELO BRANCO
146,2019-12-10,1,Pinheiros,Inativo Intransitável,13:57,14:17,R. HENRIQUE SCHAUMANN (JARDIM PAULISTA), IBIRAPUERA/SUMARE - ÚNICA, AV REBOUCAS
147,2019-12-10,1,Pinheiros,Inativo Transitável,15:39,16:57,AV. STO AMARO (CAMPO BELO), BAIRRO/CENTRO, AV JORN ROBERTO MARINHO
148,2019-12-10,1,Itaquera,Inativo Transitável,15:22,16:34,AV. JACU PESSEGO N TRABALHADORES (IGUATEMI), MAUA/A SENNA, R MONTANHAS
149,2019-12-10,1,Itaquera,Inativo Intransitável,15:28,15:49,R. PDE VIEGAS DE MENEZES (ITAQUERA), AMBOS, AV CAMPANELLA
150,2019-12-10,1,Mooca,Inativo Intransitável,15:18,15:37,AV. ALCANTARA MACHADO (BELEM), CENTRO/BAIRRO, VD GUADALAJARA
151,2019-12-10,1,Mooca,Inativo Intransitável,15:27,18:10,AV. RANGEL PESTANA (BRAS), CENTRO/BAIRRO, R GOMES CARDIM
152,2019-12-10,1,Mooca,Inativo Transitável,15:57,17:23,AV. ALCANTARA MACHADO (BELEM), AMBOS, ALTURA DO NÚMERO 1
153,2019-12-10,1,Mooca,Inativo Transitável,17:46,19:58,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, ALTURA DO NÚMERO 3101
154,2019-12-10,1,Mooca,Inativo Transitável,18:11,18:45,AV. DO. CONTORNO, ÚNICO, R. ENG. SIDNEY APARECIDO DE MORAES
155,2019-12-10,1,Penha,Inativo Transitável,14:42,15:27,R. DR LUIZ AYRES (ARTUR ALVIM), BAIRRO/CENTRO, R MACIEL MONTEIRO
156,2019-12-10,1,Campo Limpo,Inativo Transitável,14:37,15:12,AV. MAGALHAES DE CASTRO (BUTANTA), CASTELO/INTERLAGOS - LOCAL, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
157,2019-12-10,1,Campo Limpo,Inativo Transitável,15:55,19:57,ES. DO CAMPO LIMPO (CAMPO LIMPO), BAIRRO/CENTRO, R MARIO NEME
158,2019-12-10,1,Santo Amaro,Inativo Intransitável,14:39,15:45,AV. STO AMARO (CAMPO BELO), AMBOS, AV ROQUE PETRONI JUNIOR
159,2019-12-10,1,Santo Amaro,Inativo Transitável,14:59,15:56,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO, PTE EDSON DE GODOY BUENO
160,2019-12-10,1,Santo Amaro,Inativo Transitável,15:04,15:39,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO, AV MARIO LOPES LEAO
161,2019-12-10,1,Santo Amaro,Inativo Transitável,15:25,15:55,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R DR RUBENS GOMES BUENO
162,2019-12-11,1,Sé,Inativo Transitável,05:55,06:16,AV. MERCURIO, BAIRRO/CENTRO, PC. S. VITO
163,2019-12-11,1,Sé,Inativo Transitável,17:38,17:55,AV. PRES. CASTELO BRANCO, CASTELO B/A SENNA - LOCAL, PTE. DAS. BANDEIRAS SEN ROMEU TUMA
164,2019-12-11,1,Sé,Inativo Transitável,17:53,19:09,R. AURORA, AMBOS, ALTURA DO NÚMERO 676
165,2019-12-11,1,Sé,Inativo Transitável,18:17,18:32,AV. MERCURIO, ESQUERDA, PC. S. VITO
166,2019-12-11,1,Sé,Inativo Transitável,18:22,18:32,PC. S VITO (SE), UNICO - ESQUERDA, AV MERCURIO
167,2019-12-11,1,Sé,Inativo Transitável,18:23,19:22,R. DR. BETTENCOURT RODRIGUES, UNICO - ÚNICA, PC. FERNANDO COSTA
168,2019-12-11,1,Lapa,Inativo Intransitável,16:31,17:10,R. BR DO BANANAL (PERDIZES), UNICO, R VENANCIO AIRES
169,2019-12-11,1,Lapa,Inativo Transitável,16:33,17:36,AV. POMPEIA (BARRA FUNDA), MARGINAL/POMPEIA, R VENANCIO AIRES
170,2019-12-11,1,Lapa,Inativo Transitável,16:39,17:37,R. PALESTRA ITALIA (BARRA FUNDA), CENTRO/BAIRRO, AV POMPEIA
