Pacote,Subprefeitura,coluna,tt_chuva,tt_seco_mod,Viagens excluidas,tempo_execucao_chuva,tempo_execucao_mod,Subprefeitura
Pacote_57,SAO MATEUS,tt_pct57.0_h_6159600,7.148551463101288,7.148551463101288,0,0.6670820713043213,0.42438197135925293,SAO MATEUS
Pacote_57,SAO MATEUS,tt_pct57.0_h_6156000,7.148551463101288,7.148551463101288,0,0.6967217922210693,0.42399120330810547,SAO MATEUS
Pacote_57,SAO MATEUS,tt_pct57.0_h_6210000,7.861214646732394,7.148551463101288,0,0.681290864944458,0.42500972747802734,SAO MATEUS
Pacote_57,SAO MATEUS,tt_pct57.0_h_6145200,7.148551463101288,7.148551463101288,0,0.6201169490814209,0.4237518310546875,SAO MATEUS
Pacote_57,SAO MATEUS,tt_pct57.0_h_6181200,7.586330793275797,7.148551463101288,0,0.7014732360839844,0.4386439323425293,SAO MATEUS
Pacote_57,SAO MATEUS,tt_pct57.0_h_6217200,7.9187015976374,7.148551463101288,0,0.7918317317962646,0.43290090560913086,SAO MATEUS
Pacote_57,SAO MATEUS,tt_pct57.0_h_6148800,7.148551463101288,7.148551463101288,0,0.652346134185791,0.4284942150115967,SAO MATEUS
Pacote_57,SAO MATEUS,tt_pct57.0_h_6188400,7.781328076361558,7.148551463101288,0,0.6638689041137695,0.4294583797454834,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6231600,7.148551463101288,7.148551463101288,0,0.7067530155181885,0.42268800735473633,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6253200,7.148551463101288,7.148551463101288,0,0.6444661617279053,0.42543911933898926,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6235200,7.148551463101288,7.148551463101288,0,0.6740949153900146,0.42853474617004395,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6264000,7.148551463101288,7.148551463101288,0,0.6362009048461914,0.42266178131103516,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6285600,8.262929802617894,7.148551463101288,0,0.6463041305541992,0.42661023139953613,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6271200,7.520156024453149,7.148551463101288,0,0.6642060279846191,0.4240908622741699,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6242400,7.148551463101288,7.148551463101288,0,0.5820040702819824,0.42380809783935547,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6260400,7.148551463101288,7.148551463101288,0,0.7462348937988281,0.42479586601257324,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6274800,7.732323078322194,7.148551463101288,0,0.6460778713226318,0.42284369468688965,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6296400,7.9010847899589915,7.148551463101288,0,0.7205500602722168,0.4241349697113037,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6289200,7.970271304499883,7.148551463101288,0,0.779029130935669,0.42376017570495605,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6238800,7.148551463101288,7.148551463101288,0,0.6621408462524414,0.424785852432251,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6278400,7.7841561842707385,7.148551463101288,0,0.6751859188079834,0.4497218132019043,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6267600,7.258907265597039,7.148551463101288,0,0.6520898342132568,0.43818116188049316,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6282000,7.967718856643021,7.148551463101288,0,0.6607530117034912,0.4246659278869629,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6249600,7.148551463101288,7.148551463101288,0,0.744664192199707,0.4228379726409912,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6256800,7.148551463101288,7.148551463101288,0,0.6596019268035889,0.4230520725250244,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6246000,7.148551463101288,7.148551463101288,0,0.6443009376525879,0.4223930835723877,SAO MATEUS
Pacote_58,SAO MATEUS,tt_pct58.0_h_6292800,7.831435729764732,7.148551463101288,0,0.6991260051727295,0.424022912979126,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6339600,7.148551463101288,7.148551463101288,0,0.752161979675293,0.4319448471069336,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6343200,7.148551463101288,7.148551463101288,0,0.7408277988433838,0.4290039539337158,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6318000,7.148551463101288,7.148551463101288,0,0.6909587383270264,0.42484021186828613,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6375600,8.235889349148458,7.148551463101288,0,0.702017068862915,0.42308712005615234,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6361200,7.8214703006984125,7.148551463101288,0,0.7212140560150146,0.4257950782775879,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6390000,8.018353478179566,7.148551463101288,0,0.6873221397399902,0.42871809005737305,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6364800,8.147509391841,7.148551463101288,0,0.7568070888519287,0.4277181625366211,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6393600,7.884268955460853,7.148551463101288,0,0.7086939811706543,0.4256892204284668,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6307200,7.148551463101288,7.148551463101288,0,0.6746628284454346,0.42656803131103516,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6346800,7.148712663681994,7.148551463101288,0,0.7166328430175781,0.4249107837677002,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6357600,7.637769615727992,7.148551463101288,0,0.6238131523132324,0.4254138469696045,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6372000,8.203120568348355,7.148551463101288,0,0.6729679107666016,0.42394518852233887,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6310800,7.148551463101288,7.148551463101288,0,0.6906521320343018,0.4334681034088135,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6379200,8.139239018014399,7.148551463101288,0,0.8210971355438232,0.42581605911254883,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6321600,7.148551463101288,7.148551463101288,0,0.6762220859527588,0.42531490325927734,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6386400,8.412738586849283,7.148551463101288,0,0.7347500324249268,0.42415523529052734,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6328800,7.148551463101288,7.148551463101288,0,0.6945559978485107,0.42516493797302246,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6336000,7.148551463101288,7.148551463101288,0,0.6765880584716797,0.42653679847717285,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6368400,8.15035414240196,7.148551463101288,0,0.7291090488433838,0.42817091941833496,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6314400,7.148551463101288,7.148551463101288,0,0.6965639591217041,0.4245421886444092,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6350400,7.344172885866059,7.148551463101288,0,0.7400782108306885,0.42482781410217285,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6354000,7.486002611156254,7.148551463101288,0,0.6454389095306396,0.42508912086486816,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6332400,7.148551463101288,7.148551463101288,0,0.7120060920715332,0.424454927444458,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6325200,7.148551463101288,7.148551463101288,0,0.7097489833831787,0.42389607429504395,SAO MATEUS
Pacote_59,SAO MATEUS,tt_pct59.0_h_6382800,8.088552739363642,7.148551463101288,0,0.7274317741394043,0.42492079734802246,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6393600,7.148551463101288,7.148551463101288,0,0.6859757900238037,0.45585179328918457,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6476400,8.182429349928915,7.148551463101288,0,0.6883430480957031,0.42397117614746094,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6397200,7.148551463101288,7.148551463101288,0,0.748845100402832,0.4355959892272949,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6408000,7.153789940584168,7.148551463101288,0,0.6952471733093262,0.42530107498168945,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6472800,8.562544332361707,7.148551463101288,0,0.7813761234283447,0.4217088222503662,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6415200,7.240128170544413,7.148551463101288,0,0.7188467979431152,0.4299499988555908,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6404400,7.149232636907033,7.148551463101288,0,0.6256668567657471,0.4367837905883789,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6436800,7.486505310430536,7.148551463101288,0,0.689765214920044,0.42616987228393555,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6462000,8.19607118351022,7.148551463101288,0,1.0150609016418457,0.8752791881561279,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6451200,7.947053760852113,7.148551463101288,0,1.0074069499969482,0.8571510314941406,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6465600,8.182634760632506,7.148551463101288,0,1.3868606090545654,0.6621482372283936,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6440400,7.611444316342015,7.148551463101288,0,0.6531529426574707,0.522087812423706,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6422400,7.240133208401011,7.148551463101288,0,0.7186410427093506,0.4443478584289551,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6429600,7.243086073900398,7.148551463101288,0,0.7500050067901611,0.4228198528289795,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6426000,7.240353859813248,7.148551463101288,0,0.6169948577880859,0.43224525451660156,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6469200,8.04421575703925,7.148551463101288,0,0.7278652191162109,0.4314870834350586,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6433200,7.258368678605607,7.148551463101288,0,0.5882377624511719,0.42576098442077637,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6454800,8.218418046137723,7.148551463101288,0,0.6597609519958496,0.42229390144348145,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6447600,7.829179015270224,7.148551463101288,0,0.6883199214935303,0.4231302738189697,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6480000,7.892831683737622,7.148551463101288,0,0.805232048034668,0.43992018699645996,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6400800,7.148605878574801,7.148551463101288,0,0.7540040016174316,0.43765997886657715,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6458400,8.276085899128617,7.148551463101288,0,0.716815710067749,0.4238731861114502,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6411600,7.2401275015319095,7.148551463101288,0,0.6452541351318359,0.4267709255218506,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6444000,7.857001364823399,7.148551463101288,0,0.7460360527038574,0.43615007400512695,SAO MATEUS
Pacote_60,SAO MATEUS,tt_pct60.0_h_6418800,7.240130893523057,7.148551463101288,0,0.5776300430297852,0.41736507415771484,SAO MATEUS
