Pacote,Subprefeitura,coluna,tt_chuva,tt_seco_mod,Viagens excluidas,tempo_execucao_chuva,tempo_execucao_mod,Subprefeitura
Pacote_22,SAO MATEUS,tt_pct22.0_h_4536000,7.148551463101288,7.148551463101288,0,0.5052218437194824,0.42032909393310547,SAO MATEUS
Pacote_22,SAO MATEUS,tt_pct22.0_h_4525200,7.148551463101288,7.148551463101288,0,0.5390288829803467,0.41678690910339355,SAO MATEUS
Pacote_22,SAO MATEUS,tt_pct22.0_h_4539600,7.148551463101288,7.148551463101288,0,0.5295867919921875,0.4212069511413574,SAO MATEUS
Pacote_22,SAO MATEUS,tt_pct22.0_h_4554000,7.148551463101288,7.148551463101288,0,0.549224853515625,0.4288010597229004,SAO MATEUS
Pacote_22,SAO MATEUS,tt_pct22.0_h_4557600,7.148551463101288,7.148551463101288,0,0.5390598773956299,0.416729211807251,SAO MATEUS
Pacote_22,SAO MATEUS,tt_pct22.0_h_4543200,7.148551463101288,7.148551463101288,0,0.5302820205688477,0.42174673080444336,SAO MATEUS
Pacote_22,SAO MATEUS,tt_pct22.0_h_4550400,7.148551463101288,7.148551463101288,0,0.537959098815918,0.41794705390930176,SAO MATEUS
Pacote_22,SAO MATEUS,tt_pct22.0_h_4521600,7.148551463101288,7.148551463101288,0,0.5368478298187256,0.42229795455932617,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4622400,7.148551463101288,7.148551463101288,0,0.5577139854431152,0.41187000274658203,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4647600,7.148551463101288,7.148551463101288,0,0.5697779655456543,0.4165380001068115,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4662000,7.148551463101288,7.148551463101288,0,0.5403482913970947,0.4167630672454834,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4629600,7.148551463101288,7.148551463101288,0,0.5582981109619141,0.41782212257385254,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4658400,7.148551463101288,7.148551463101288,0,0.5367851257324219,0.4167947769165039,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4654800,7.148551463101288,7.148551463101288,0,0.5459871292114258,0.417496919631958,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4644000,7.148551463101288,7.148551463101288,0,0.5383479595184326,0.41624879837036133,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4636800,7.148551463101288,7.148551463101288,0,0.5680019855499268,0.4252357482910156,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4633200,7.148551463101288,7.148551463101288,0,0.5568368434906006,0.41533708572387695,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4626000,7.148551463101288,7.148551463101288,0,0.5400822162628174,0.42049407958984375,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4651200,7.148551463101288,7.148551463101288,0,0.5354568958282471,0.4145481586456299,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4640400,7.148551463101288,7.148551463101288,0,0.5419352054595947,0.4199948310852051,SAO MATEUS
Pacote_23,SAO MATEUS,tt_pct23.0_h_4665600,7.148551463101288,7.148551463101288,0,0.564845085144043,0.4201316833496094,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4726800,7.148551463101288,7.148551463101288,0,0.6426510810852051,0.4162731170654297,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4701600,7.148551463101288,7.148551463101288,0,0.503154993057251,0.4278299808502197,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4737600,7.148551463101288,7.148551463101288,0,0.5775020122528076,0.41826295852661133,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4705200,7.148551463101288,7.148551463101288,0,0.5420098304748535,0.42111802101135254,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4748400,7.148551463101288,7.148551463101288,0,0.5656642913818359,0.41988086700439453,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4730400,7.148551463101288,7.148551463101288,0,0.5603551864624023,0.4257831573486328,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4719600,7.148551463101288,7.148551463101288,0,0.566957950592041,0.4183838367462158,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4694400,7.148551463101288,7.148551463101288,0,0.5696079730987549,0.41893911361694336,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4741200,7.148551463101288,7.148551463101288,0,0.573627233505249,0.41953516006469727,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4687200,7.148551463101288,7.148551463101288,0,0.5737590789794922,0.4214460849761963,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4723200,7.148551463101288,7.148551463101288,0,0.5664279460906982,0.4191460609436035,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4716000,7.148551463101288,7.148551463101288,0,0.5676238536834717,0.4188101291656494,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4712400,7.148551463101288,7.148551463101288,0,0.5675058364868164,0.42842817306518555,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4708800,7.148551463101288,7.148551463101288,0,0.5435957908630371,0.42113518714904785,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4680000,7.148551463101288,7.148551463101288,0,0.5655860900878906,0.417543888092041,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4690800,7.148551463101288,7.148551463101288,0,0.5703768730163574,0.4201540946960449,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4683600,7.148551463101288,7.148551463101288,0,0.5812208652496338,0.4209449291229248,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4744800,7.148551463101288,7.148551463101288,0,0.5715110301971436,0.41741180419921875,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4698000,7.148551463101288,7.148551463101288,0,0.569922924041748,0.41658806800842285,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4734000,7.148551463101288,7.148551463101288,0,0.5702619552612305,0.4172699451446533,SAO MATEUS
Pacote_24,SAO MATEUS,tt_pct24.0_h_4676400,7.148551463101288,7.148551463101288,0,0.5728490352630615,0.41768908500671387,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4831200,7.148551463101288,7.148551463101288,0,0.5644700527191162,0.4242570400238037,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4777200,7.148551463101288,7.148551463101288,0,0.5358850955963135,0.4197220802307129,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4820400,7.148551463101288,7.148551463101288,0,0.684185266494751,0.41681885719299316,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4755600,7.148551463101288,7.148551463101288,0,0.5359370708465576,0.41639089584350586,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4759200,7.148551463101288,7.148551463101288,0,0.554020881652832,0.41811394691467285,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4780800,7.148551463101288,7.148551463101288,0,0.5925629138946533,0.42362332344055176,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4824000,7.148551463101288,7.148551463101288,0,0.5514960289001465,0.4175999164581299,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4770000,7.148551463101288,7.148551463101288,0,0.5738570690155029,0.42295122146606445,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4827600,7.148551463101288,7.148551463101288,0,0.5723628997802734,0.4193689823150635,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4773600,7.148551463101288,7.148551463101288,0,0.5745370388031006,0.4174783229827881,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4791600,7.148551463101288,7.148551463101288,0,0.5724442005157471,0.4169940948486328,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4838400,7.148551463101288,7.148551463101288,0,0.5647449493408203,0.41619110107421875,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4752000,7.148551463101288,7.148551463101288,0,0.5818679332733154,0.41794395446777344,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4816800,7.148551463101288,7.148551463101288,0,0.5688600540161133,0.4170708656311035,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4809600,7.148551463101288,7.148551463101288,0,0.5298950672149658,0.41490983963012695,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4813200,7.148551463101288,7.148551463101288,0,0.5670261383056641,0.41646695137023926,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4834800,7.148551463101288,7.148551463101288,0,0.5833320617675781,0.4204750061035156,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4766400,7.148551463101288,7.148551463101288,0,0.5775020122528076,0.4285712242126465,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4788000,7.148551463101288,7.148551463101288,0,0.579559326171875,0.41901206970214844,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4762800,7.148551463101288,7.148551463101288,0,0.5696630477905273,0.41474390029907227,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4795200,7.148551463101288,7.148551463101288,0,0.5772109031677246,0.4207651615142822,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4806000,7.148551463101288,7.148551463101288,0,0.5714547634124756,0.4172351360321045,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4798800,7.148551463101288,7.148551463101288,0,0.5686759948730469,0.4190237522125244,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4802400,7.148551463101288,7.148551463101288,0,0.576129674911499,0.42160677909851074,SAO MATEUS
Pacote_25,SAO MATEUS,tt_pct25.0_h_4784400,7.148551463101288,7.148551463101288,0,0.5734779834747314,0.4229459762573242,SAO MATEUS
