Pacote,Subprefeitura,coluna,tt_chuva,tt_seco_mod,Viagens excluidas,tempo_execucao_chuva,tempo_execucao_mod,Subprefeitura
Pacote_11,SAO MATEUS,tt_pct11.0_h_3564000,7.240041179365867,7.148551463101288,0,0.5182850360870361,0.4116330146789551,SAO MATEUS
Pacote_11,SAO MATEUS,tt_pct11.0_h_3610800,7.998671709939136,7.148551463101288,0,0.468494176864624,0.40710997581481934,SAO MATEUS
Pacote_11,SAO MATEUS,tt_pct11.0_h_3542400,7.148551463101288,7.148551463101288,0,0.48635292053222656,0.40871286392211914,SAO MATEUS
Pacote_11,SAO MATEUS,tt_pct11.0_h_3621600,7.8993289219011285,7.148551463101288,0,0.5534060001373291,0.41305088996887207,SAO MATEUS
Pacote_11,SAO MATEUS,tt_pct11.0_h_3549600,7.148592786617607,7.148551463101288,0,0.42080211639404297,0.40919995307922363,SAO MATEUS
Pacote_11,SAO MATEUS,tt_pct11.0_h_3578400,7.2426067628063056,7.148551463101288,0,0.548029899597168,0.40609192848205566,SAO MATEUS
Pacote_12,SAO MATEUS,tt_pct12.0_h_3704400,7.814920826085378,7.148551463101288,0,0.5241098403930664,0.4023270606994629,SAO MATEUS
Pacote_12,SAO MATEUS,tt_pct12.0_h_3686400,7.576507221418296,7.148551463101288,0,0.4994771480560303,0.40401411056518555,SAO MATEUS
Pacote_12,SAO MATEUS,tt_pct12.0_h_3697200,8.139822003951164,7.148551463101288,0,0.4502139091491699,0.4032728672027588,SAO MATEUS
Pacote_12,SAO MATEUS,tt_pct12.0_h_3700800,7.893066810788053,7.148551463101288,0,0.531559944152832,0.4034919738769531,SAO MATEUS
Pacote_12,SAO MATEUS,tt_pct12.0_h_3679200,7.171000819147421,7.148551463101288,0,0.5094089508056641,0.40485286712646484,SAO MATEUS
Pacote_12,SAO MATEUS,tt_pct12.0_h_3690000,7.892582549577821,7.148551463101288,0,0.42813587188720703,0.4048581123352051,SAO MATEUS
Pacote_12,SAO MATEUS,tt_pct12.0_h_3675600,7.148551463101288,7.148551463101288,0,0.5076839923858643,0.40303707122802734,SAO MATEUS
Pacote_12,SAO MATEUS,tt_pct12.0_h_3682800,7.407913243038775,7.148551463101288,0,0.5096509456634521,0.4021129608154297,SAO MATEUS
Pacote_12,SAO MATEUS,tt_pct12.0_h_3693600,8.224167674951543,7.148551463101288,0,0.42703795433044434,0.40073299407958984,SAO MATEUS
Pacote_13,SAO MATEUS,tt_pct13.0_h_3794400,8.078552433379746,7.148551463101288,0,0.5708069801330566,0.40200304985046387,SAO MATEUS
Pacote_13,SAO MATEUS,tt_pct13.0_h_3776400,7.148551463101288,7.148551463101288,0,0.47858691215515137,0.41906285285949707,SAO MATEUS
Pacote_13,SAO MATEUS,tt_pct13.0_h_3780000,7.153733872351098,7.148551463101288,0,0.41141819953918457,0.40665102005004883,SAO MATEUS
Pacote_13,SAO MATEUS,tt_pct13.0_h_3798000,7.908422864132763,7.148551463101288,0,0.5272512435913086,0.404494047164917,SAO MATEUS
Pacote_13,SAO MATEUS,tt_pct13.0_h_3790800,8.076916914658884,7.148551463101288,0,0.5355229377746582,0.4002208709716797,SAO MATEUS
Pacote_13,SAO MATEUS,tt_pct13.0_h_3801600,7.817438893594979,7.148551463101288,0,0.44459986686706543,0.40159010887145996,SAO MATEUS
Pacote_13,SAO MATEUS,tt_pct13.0_h_3787200,8.110254781072474,7.148551463101288,0,0.5238621234893799,0.42493391036987305,SAO MATEUS
Pacote_13,SAO MATEUS,tt_pct13.0_h_3783600,7.7365322679581165,7.148551463101288,0,0.4931931495666504,0.4017610549926758,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3816000,7.148551463101288,7.148551463101288,0,0.5302822589874268,0.40657901763916016,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3866400,8.406576131218035,7.148551463101288,0,0.5374898910522461,0.4075460433959961,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3888000,7.952266197114913,7.148551463101288,0,0.4762411117553711,0.4066948890686035,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3852000,8.050540541741896,7.148551463101288,0,0.511315107345581,0.41131591796875,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3830400,7.148551463101288,7.148551463101288,0,0.5484631061553955,0.4104599952697754,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3837600,7.148565841480858,7.148551463101288,0,0.44730281829833984,0.4096379280090332,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3873600,8.269343204142,7.148551463101288,0,0.5455377101898193,0.4143509864807129,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3877200,8.13670211925327,7.148551463101288,0,0.5749721527099609,0.4109029769897461,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3884400,7.8977280069763385,7.148551463101288,0,0.45055699348449707,0.4292433261871338,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3823200,7.148551463101288,7.148551463101288,0,0.5127208232879639,0.40612006187438965,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3870000,8.308136792483614,7.148551463101288,0,0.5938630104064941,0.4130678176879883,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3859200,8.099710979234635,7.148551463101288,0,0.4612460136413574,0.4371001720428467,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3834000,7.148551463101288,7.148551463101288,0,0.5106558799743652,0.4082968235015869,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3841200,7.164023318359024,7.148551463101288,0,0.5456140041351318,0.4072089195251465,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3826800,7.148551463101288,7.148551463101288,0,0.4419372081756592,0.41181111335754395,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3848400,7.601821272343003,7.148551463101288,0,0.5327608585357666,0.4121370315551758,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3808800,7.148551463101288,7.148551463101288,0,0.5111148357391357,0.4121999740600586,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3880800,7.930987272421429,7.148551463101288,0,0.47718095779418945,0.48203015327453613,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3801600,7.148551463101288,7.148551463101288,0,0.482651948928833,0.40930914878845215,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3844800,7.33270132353995,7.148551463101288,0,0.5709519386291504,0.4091029167175293,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3855600,8.656707380702752,7.148551463101288,0,0.47569894790649414,0.4118809700012207,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3812400,7.148551463101288,7.148551463101288,0,0.5180690288543701,0.41223907470703125,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3819600,7.148551463101288,7.148551463101288,0,0.540045976638794,0.4079010486602783,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3862800,8.094506620754116,7.148551463101288,0,0.5042390823364258,0.42607879638671875,SAO MATEUS
Pacote_14,SAO MATEUS,tt_pct14.0_h_3805200,7.148551463101288,7.148551463101288,0,0.5494828224182129,0.4204730987548828,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3916800,7.148551463101288,7.148551463101288,0,0.48181867599487305,0.4030609130859375,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3931200,7.570375184567363,7.148551463101288,0,0.5275897979736328,0.4043879508972168,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3938400,8.434182823164614,7.148551463101288,0,0.4328320026397705,0.4066181182861328,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3952800,8.102015347756183,7.148551463101288,0,0.4588620662689209,0.40686798095703125,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3956400,8.241094980776678,7.148551463101288,0,0.5496408939361572,0.40498995780944824,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3934800,7.973782773056099,7.148551463101288,0,0.5196542739868164,0.40714001655578613,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3949200,8.215504386985984,7.148551463101288,0,0.4572029113769531,0.4768099784851074,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3960000,8.001031370099938,7.148551463101288,0,0.4465138912200928,0.40869998931884766,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3924000,7.253084980771463,7.148551463101288,0,0.5136399269104004,0.4057121276855469,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3945600,8.154391891923066,7.148551463101288,0,0.5481088161468506,0.40218687057495117,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3927600,7.29024702335091,7.148551463101288,0,0.5167930126190186,0.40822410583496094,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3920400,7.148738955976652,7.148551463101288,0,0.4200429916381836,0.5210461616516113,SAO MATEUS
Pacote_15,SAO MATEUS,tt_pct15.0_h_3942000,8.080605694339665,7.148551463101288,0,0.4871838092803955,0.4946601390838623,SAO MATEUS
