,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
177,2018-03-14,1,Butantã,Inativo Transitável,22:01,22:13,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, PTE. ENG. ARY TORRES
178,2018-03-14,1,Lapa,Inativo Intransitável,21:06,21:48,AV. QUEIROZ FILHO, JAGUARE/LAPA, PC APECATU
179,2018-03-14,1,Lapa,Inativo Intransitável,21:08,01:07,R. CLELIA, UNICO, R JEROAQUARA
180,2018-03-14,1,Lapa,Inativo Transitável,21:24,21:41,R. RICARDO CAVATTON, AMBOS, R. HUGO D'ANTOLA
181,2018-03-14,1,Pinheiros,Inativo Transitável,21:11,00:14,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
182,2018-03-14,1,Ermelino Matarazzo,Inativo Transitável,02:50,03:13,R. DR ASSIS RIBEIRO, CENTRO/BAIRRO, R CISPER / R JOSE LUIZ DE BRITO
183,2018-03-14,1,Ermelino Matarazzo,Inativo Intransitável,20:08,20:37,AV. AGUIA DE HAIA, CENTRO/BAIRRO, TÚNEL AGUIA DE HAIA
184,2018-03-14,1,Itaim Paulista,Inativo Transitável,21:10,02:01,R. MANUEL BARBALHO DE LIMA, AMBOS, R CELSO BARBOSA LIMA
185,2018-03-14,1,Mooca,Inativo Transitável,21:36,02:41,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
186,2018-03-14,1,São Miguel Paulista,Inativo Intransitável,19:42,20:10,AV. S MIGUEL, BAIRRO/CENTRO, AV DR CUSTODIO DE LIMA
187,2018-03-14,1,Ipiranga,Inativo Intransitável,20:52,22:32,R. PRES. BATISTA PEREIRA, AMBOS, AV. ESTADO
188,2018-03-14,1,Vila Mariana,Inativo Transitável,20:12,21:57,PC. LEONOR KAUPA, AMBOS, AV PROF ABRAAO DE MORAIS
189,2018-03-15,1,Sé,Inativo Transitável,00:34,01:03,AV. S. JOAO, BAIRRO/CENTRO, ALTURA DO NÚMERO 2035
190,2018-03-15,1,Sé,Inativo Transitável,00:34,02:43,AV. GAL. OLIMPIO DA SILVEIRA, BAIRRO/CENTRO, ALTURA DO NÚMERO 409
191,2018-03-15,1,Vila Mariana,Inativo Transitável,09:19,09:52,VD. DOS BANDEIRANTES, BAIRRO/CENTRO, ALTURA DO NÚMERO 1
192,2018-03-19,1,Freguesia do Ó,Inativo Transitável,15:10,15:30,AV. GAL. EDGAR FACO, UNICO, PTE. PIQUERI JOELMIR BETING
193,2018-03-19,1,Sé,Inativo Transitável,14:34,15:04,TN. PAPA JOAO PAULO II (REPUBLICA), SANTANA/AEROPORTO, VD DO CHA
194,2018-03-19,1,Sé,Inativo Transitável,15:16,16:50,R. TEIXEIRA LEITE (LIBERDADE), BAIRRO/CENTRO - ÚNICA, R S PAULO
195,2018-03-19,1,Sé,Inativo Transitável,15:33,17:00,R. CANTAREIRA, NAO INFORMADO, AV. MERCURIO
196,2018-03-19,1,Mooca,Inativo Intransitável,15:38,16:49,R. STA. ROSA, UNICO, ALTURA DO NÚMERO 197
197,2018-03-20,1,Casa Verde,Inativo Transitável,16:06,17:33,AV. NSRA DO O, AMBOS, R NELSON FRANCISCO
198,2018-03-20,1,Casa Verde,Inativo Intransitável,16:08,19:06,AV. OTAVIANO ALVES DE LIMA, A SENNA/CASTELO B - LOCAL, PTE JULIO DE MESQUITA NETO
199,2018-03-20,1,Casa Verde,Inativo Intransitável,16:10,20:51,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV NSRA DO O
200,2018-03-20,1,Casa Verde,Inativo Transitável,16:26,18:57,MARGINAL TIETE, A SENNA/CASTELO B - EXPRESSA, PTE DO LIMAO-ADHEMAR F. DA SILVA
201,2018-03-20,1,Casa Verde,Inativo Intransitável,16:44,17:02,AV. ENG CAETANO ALVARES, CENTRO/BAIRRO, AV CASA VERDE
202,2018-03-20,1,Casa Verde,Inativo Transitável,16:55,18:29,AV. OTAVIANO ALVES DE LIMA, A SENNA/CASTELO B - LOCAL, PTE DO LIMAO-ADHEMAR F. DA SILVA
203,2018-03-20,1,Casa Verde,Inativo Intransitável,17:03,18:34,AV. NSRA DO O, AMBOS, AV ANTONIO MUNHOZ BONILHA
204,2018-03-20,1,Casa Verde,Inativo Intransitável,17:18,18:04,AV. INAJAR DE SOUZA, LAPA/FREGUESIA, ALTURA DO NÚMERO 380
205,2018-03-20,1,Casa Verde,Inativo Transitável,18:13,20:54,PC. DEL. AMOROSO NETO, ÚNICO, AV. PROFA. IDA KOLB
206,2018-03-20,1,Freguesia do Ó,Inativo Intransitável,16:54,17:36,AV. GAL EDGAR FACO, AMBOS, PTE DO PIQUERI JOELMIR BETING
207,2018-03-20,1,Freguesia do Ó,Inativo Intransitável,18:21,18:54,AV. OTAVIANO ALVES DE LIMA, AS/CB - LOCAL, PTE. PIQUERI JOELMIR BETING
208,2018-03-20,1,Pirituba/Jaraguá,Inativo Intransitável,16:24,17:19,AV. BENEDITO ANDRADE, AMBOS, AV CABO ADAO PEREIRA
209,2018-03-20,1,Pirituba/Jaraguá,Inativo Transitável,17:33,18:29,AV. OTAVIANO ALVES DE LIMA, AS/CB - LOCAL, AC A PONTE DO PIQUERI
210,2018-03-20,1,Santana,Inativo Transitável,18:05,18:36,AV. OLAVO FONTOURA, B/C, ALTURA DO NÚMERO 1400
211,2018-03-20,1,Sé,Inativo Transitável,16:17,20:59,PC. QUATORZE BIS, BAIRRO/CENTRO, R MANOEL DUTRA
212,2018-03-20,1,Sé,Inativo Intransitável,16:34,17:01,PC. DA BANDEIRA, CENTRO/BAIRRO, AV VINTE E TRES DE MAIO
213,2018-03-20,1,Sé,Inativo Intransitável,16:39,19:23,PC. DA BANDEIRA, CENTRO/BAIRRO, AV NOVE DE JULHO
214,2018-03-20,1,Sé,Inativo Transitável,17:12,19:23,AV. NOVE DE JULHO, BAIRRO/CENTRO, ALTURA DO NÚMERO 638
215,2018-03-20,1,Sé,Inativo Transitável,17:16,20:43,PQ. ANHANGABAU, AMBOS, PC DA BANDEIRA
216,2018-03-20,1,Sé,Inativo Intransitável,17:17,19:06,AV. NOVE DE JULHO, C/B, ALTURA DO NÚMERO 620
217,2018-03-20,1,Butantã,Inativo Transitável,17:25,21:03,AV. ELISEU DE ALMEIDA, AMBOS, R DOMINGOS BARBIERI
218,2018-03-20,1,Butantã,Inativo Intransitável,18:26,19:59,PC. ALFREDO GOMES, AMBOS, AV JULES RIMET
219,2018-03-20,1,Lapa,Inativo Intransitável,16:10,18:32,R. TURIASSU, AMBOS, AV POMPEIA
220,2018-03-20,1,Lapa,Inativo Intransitável,16:13,17:33,AV. FRANCISCO MATARAZZO, AMBOS, AV POMPEIA
221,2018-03-20,1,Lapa,Inativo Intransitável,16:29,19:05,PC. PASCOAL MARTINS, AMBOS, AV MARQ DE SAO VICENTE
222,2018-03-20,1,Lapa,Inativo Transitável,16:33,16:38,AV. EMB. MACEDO SOARES, C BRANCO/A SENNA - LOCAL, PTE. FREGUESIA DO O P N RODRIGUES
223,2018-03-20,1,Lapa,Inativo Intransitável,16:36,18:32,AV. ANTARTICA, AMBOS, VD ANTARCTICA-OBERDAN CATTANI
224,2018-03-20,1,Lapa,Inativo Transitável,16:39,19:08,AV. PRES CASTELO BRANCO, CASTELO B/A SENNA - LOCAL, PTE DO LIMAO-ADHEMAR F. DA SILVA
225,2018-03-20,1,Lapa,Inativo Transitável,16:47,20:50,AV. AURO SOARES DE MOURA ANDRADE, BARRA FUNDA/LAPA, ALTURA DO NÚMERO 482
226,2018-03-20,1,Lapa,Inativo Intransitável,16:52,18:36,AV. ELISIO CORDEIRO DE SIQUEIRA, BAIRRO/CENTRO, VIA ANHANGUERA
227,2018-03-20,1,Lapa,Inativo Intransitável,17:00,17:22,AV. MARQ DE SAO VICENTE, LAPA/B FUNDA, PC PASCOAL MARTINS
228,2018-03-20,1,Lapa,Inativo Transitável,17:29,18:39,AV. EMB MACEDO SOARES, C BRANCO/A SENNA - ÚNICA, R S TITO
229,2018-03-20,1,Lapa,Inativo Transitável,17:36,21:07,AV. ORDEM E PROGRESSO, AMBOS, PTE DO LIMAO-ADHEMAR F. DA SILVA
230,2018-03-20,1,Lapa,Inativo Transitável,20:02,20:15,PC. LUIZ CARLOS MESQUITA, AMBOS, AV. ORDEM E PROGRESSO
231,2018-03-20,1,Pinheiros,Inativo Intransitável,16:04,18:56,AV. REBOUCAS, AMBOS, AV BRASIL
232,2018-03-20,1,Pinheiros,Inativo Intransitável,16:45,18:56,PC. DAS GUIANAS, AMBOS, AV NOVE DE JULHO
233,2018-03-20,1,Pinheiros,Inativo Intransitável,17:23,18:35,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
234,2018-03-20,1,Pinheiros,Inativo Transitável,17:36,19:05,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - EXP, R HUNGRIA
235,2018-03-20,1,Pinheiros,Inativo Intransitável,17:53,20:55,CV. TRIBUNAL DE JUSTICA DO E. SP, IBIRAPUERA/MARGINAL, ALTURA DO NÚMERO 121
236,2018-03-20,1,Pinheiros,Inativo Transitável,17:58,18:54,MARGINAL PINHEIROS, INT/CB - LOCAL, PTE OCTAVIO FRIAS DE OLIVEIRA
237,2018-03-20,1,Pinheiros,Inativo Transitável,20:38,20:59,PC. GUIANAS, AMBOS, AV. NOVE DE JULHO
238,2018-03-20,1,Pinheiros,Inativo Transitável,20:38,20:59,R. CANADA, UNICO, PC. GUIANAS
239,2018-03-20,1,Pinheiros,Inativo Transitável,20:41,20:59,AV. NOVE DE JULHO, AMBOS, AV. BRASIL
240,2018-03-20,1,Campo Limpo,Inativo Intransitável,17:08,18:56,AV. CARLOS CALDEIRA FILHO, AMBOS, R. JOAQUIM NUNES TEIXEIRA
241,2018-03-20,1,M'Boi Mirim,Inativo Transitável,18:00,18:49,AV. VITOR MANZINI, C/B, R. ELIAS ANTONIO ZOGBI
242,2018-03-20,1,Santo Amaro,Inativo Intransitável,17:48,18:10,AV. VITOR MANZINI, B/C, R. CRISTALINO ROLIM DE FREITAS
243,2018-03-20,1,Vila Mariana,Inativo Intransitável,15:52,20:17,AV. VINTE E TRES DE MAIO, ST/AER, VD GAL EUCLIDES DE FIGUEIREDO
244,2018-03-20,1,Vila Mariana,Inativo Intransitável,15:57,21:08,AV. RUBEM BERTA, AMBOS, AV ONZE DE JUNHO
245,2018-03-20,1,Vila Mariana,Inativo Intransitável,17:28,19:47,AV. ANTONIO J. DE MOURA ANDRADE, MARGINAL/IBIRAPUERA, R COLATINO MARQUES
246,2018-03-20,1,Vila Mariana,Inativo Transitável,17:43,18:37,AV. REPUBLICA DO LIBANO, AMBOS, AV ANTONIO J. DE MOURA ANDRADE
247,2018-03-20,1,Vila Mariana,Inativo Intransitável,18:03,18:43,AV. PROF ABRAAO DE MORAIS, SANTOS/S PAULO, AV FAGUNDES FILHO
248,2018-03-20,1,Vila Mariana,Inativo Intransitável,18:57,19:00,AV. PROF. ABRAAO DE MORAIS, S PAULO/SANTOS, AV. BOSQUE DA SAUDE
249,2018-03-26,1,Sé,Inativo Transitável,15:46,16:01,AV. DO ESTADO, SANTANA/IPIRANGA, ALTURA DO NÚMERO 2940
250,2018-03-26,1,Mooca,Inativo Transitável,15:16,17:00,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
251,2018-03-26,1,Penha,Inativo Intransitável,14:55,16:04,R. DR LUIZ AYRES, CENTRO/BAIRRO, R PEIXOTO WERNECK
252,2018-03-26,1,Penha,Inativo Transitável,15:03,16:01,VD. MILTON LEAO, CENTRO/BAIRRO, AV AGUIA DE HAIA
253,2018-03-26,1,Penha,Inativo Transitável,15:30,17:07,R. DR LUIZ AYRES, BAIRRO/CENTRO, R MACIEL MONTEIRO
254,2018-03-26,1,Cidade Ademar,Inativo Intransitável,14:10,14:47,AV INTERLAGOS, AMBOS, AV SGT GERALDO SANTANA
255,2018-03-26,1,Santo Amaro,Inativo Transitável,14:10,14:32,AV. ROQUE PETRONI JUNIOR, MARGINAL/DIADEMA, R CANCIONEIRO POPULAR
256,2018-03-26,1,Santo Amaro,Inativo Transitável,14:36,16:05,AV. NSRA DE SABARA, AMBOS, ALTURA DO NÚMERO 4595
257,2018-03-27,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:50,17:01,R. CEL. MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 200
258,2018-03-27,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:55,18:51,R. CEL MARQUES RIBEIRO, AMBOS, R MIGUEL MENTEM
259,2018-03-27,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,16:03,16:42,R. CEL. MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 325
260,2018-03-27,1,Vila Maria/ Vila Guilherme,Inativo Transitável,18:37,18:52,R. PAULO LORENZANI, UNICO, AV. EDUC. PAULO FREIRE
261,2018-03-27,1,Lapa,Inativo Transitável,19:26,19:34,AV. FRANCISCO MATARAZZO, AMBOS, AV. POMPEIA
262,2018-03-27,1,Mooca,Inativo Transitável,20:48,21:17,R. BRESSER, AMBOS, VD. BRESSER
263,2018-03-27,1,Mooca,Inativo Intransitável,20:55,21:20,:55 a 21:20R. DR. LUIZ AYRES, AMBOS, AV. AGUIA DE HAIA
264,2018-03-27,1,Penha,Inativo Transitável,06:26,06:30,R. DR. LUIZ AYRES, BAIRRO/CENTRO, AV. AGUIA DE HAIA
265,2018-03-27,1,Penha,Inativo Transitável,16:57,17:22,AV. AGUIA DE HAIA, AMBOS, ALTURA DO NÚMERO 715
266,2018-03-27,1,Penha,Inativo Transitável,17:13,17:21,R. DR LUIZ AYRES, CENTRO/BAIRRO, TÚNEL ÁGUIA DE HAIA
267,2018-03-27,1,Penha,Inativo Intransitável,21:01,21:20,AV. AGUIA DE HAIA, AMBOS, ALTURA DO NÚMERO 715: : TÚNEL ÁGUIA DE HAIA
268,2018-03-27,1,Vila Prudente,Inativo Transitável,21:25,21:27,AV. PAES DE BARROS, AMBOS, AV. PROF. LUIZ IGNACIO ANHAIA MELLO
269,2018-03-27,1,Vila Mariana,Inativo Intransitável,20:02,21:20,:02 a 21:20AV. VINTE E TRES DE MAIO, AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
270,2018-03-27,1,Vila Mariana,Inativo Intransitável,20:04,20:34,AV. RUBEM BERTA (MOEMA), SANTANA/AEROPORTO, VD ONZE DE JUNHO
271,2018-03-27,1,Vila Mariana,Inativo Transitável,20:20,21:17,CV. TRIBUNAL DE JUSTICA DO E. SP, IBIRAPUERA/MARGINAL, AV ANTONIO J. DE MOURA ANDRADE
272,2018-03-27,1,Vila Mariana,Inativo Transitável,20:28,21:06,AV. REPUBLICA DO LIBANO, IBIRAPUERA/JABAQUARA, R ANTONIO JOAQUIM DE MOURA ANDRADE
273,2018-03-27,1,Vila Mariana,Inativo Transitável,22:02,22:04,AV. IBIRAPUERA, BAIRRO/CENTRO, AV. MACUCO
274,2018-03-28,1,Santana,Inativo Intransitável,15:51,17:47,AV. OLAVO FONTOURA, AMBOS, ALTURA DO NÚMERO 1500
275,2018-03-28,1,Sé,Inativo Intransitável,15:30,17:18,TN. PAPA JOAO PAULO II, SANTANA/AEROPORTO, ALTURA DO NÚMERO 0
276,2018-03-28,1,Sé,Inativo Intransitável,15:32,17:19,PC. DA BANDEIRA, AMBOS, PQ ANHANGABAU
277,2018-03-28,1,Sé,Inativo Intransitável,15:52,17:38,R. MANOEL DUTRA, UNICO, PC QUATORZE BIS
278,2018-03-28,1,Sé,Inativo Intransitável,16:01,17:40,R. TEIXEIRA LEITE, UNICO, R S PAULO
279,2018-03-28,1,Sé,Inativo Intransitável,16:07,18:08,AV. NOVE DE JULHO, BAIRRO/CENTRO, PC QUATORZE BIS
280,2018-03-28,1,Sé,Inativo Intransitável,16:17,17:18,R. DA. CANTAREIRA, ÚNICO, AV. MERCURIO
281,2018-03-28,1,Butantã,Inativo Intransitável,15:50,17:58,AV PROFESSOR FRANCISCO MORATO, AMBOS, PRAÇA DOS 3 PODERES
282,2018-03-28,1,Butantã,Inativo Transitável,16:17,17:11,R. ENG OSCAR AMERICANO, BAIRRO/CENTRO, PC PROF AMERICO DE MOURA / R CIRCULAR DO BOSQUE
283,2018-03-28,1,Butantã,Inativo Transitável,16:40,17:03,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - EXP, PTE ENG ARY TORRES
284,2018-03-28,1,Butantã,Inativo Intransitável,17:20,18:11,AV. JULES RIMET, CENTRO/BAIRRO, AV. PDE. LEBRET
285,2018-03-28,1,Pinheiros,Inativo Intransitável,15:43,16:39,TN. MAX FEFFER, CENTRO/BAIRRO, INICIO DO MESMO
286,2018-03-28,1,Pinheiros,Inativo Intransitável,16:01,18:27,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
287,2018-03-28,1,Pinheiros,Inativo Intransitável,16:04,16:39,TN. MAX FEFFER, BAIRRO/CENTRO, AV NOVE DE JULHO
288,2018-03-28,1,Pinheiros,Inativo Intransitável,16:06,18:14,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
289,2018-03-28,1,Campo Limpo,Inativo Transitável,17:37,17:47,AV. ELLIS MAAS, AMBOS, AV. COMEN. SANT'ANNA
290,2018-03-28,1,M'Boi Mirim,Inativo Transitável,17:36,17:56,AV. STO. AMARO, BAIRRO/CENTRO, PC. PROF. VICENTE RAO
291,2018-03-28,1,Santo Amaro,Inativo Intransitável,16:42,18:06,AV. ADOLFO PINHEIRO, UNICO, R. NOVE DE JULHO
292,2018-03-28,1,Santo Amaro,Inativo Intransitável,17:06,18:07,AV. STO. AMARO, AMBOS, R. DOS. BRASOES
293,2018-03-28,1,Vila Mariana,Inativo Intransitável,15:35,17:23,AV. VINTE E TRES DE MAIO, AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
294,2018-03-28,1,Vila Mariana,Inativo Intransitável,16:05,17:41,AV. ANTONIO J. DE MOURA ANDRADE, IBIRAPUERA/MARGINAL, CV TRIBUNAL DE JUSTICA DO E. SP
295,2018-03-28,1,Vila Mariana,Inativo Intransitável,16:24,17:34,AV. REPUBLICA DO LIBANO, JABAQUARA/IBIRAPUERA, AV ANTONIO J. DE MOURA ANDRADE
296,2018-03-28,1,Vila Mariana,Inativo Intransitável,16:36,17:19,CV. AYRTON SENNA, CENTRO/BAIRRO, AYRTON SENNA 1
297,2018-03-30,1,Casa Verde,Inativo Transitável,17:25,19:24,AV. OTAVIANO ALVES DE LIMA (CASA VERDE), A SENNA/CASTELO B - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
298,2018-03-30,1,Sé,Inativo Intransitável,16:29,17:13,PQ. ANHANGABAU (REPUBLICA), SANTANA/AEROPORTO, AV VINTE E TRES DE MAIO
299,2018-03-30,1,Sé,Inativo Transitável,16:55,21:20,AV. DO. ESTADO, SANTANA/IPIRANGA, VD. VINTE E CINCO DE MARCO
300,2018-03-30,1,Sé,Inativo Transitável,17:49,17:58,R. GAL. JARDIM, CENTRO/BAIRRO, ALTURA DO NÚMERO 269
301,2018-03-30,1,Sé,Inativo Transitável,17:49,17:58,R. GAL. JARDIM, CENTRO/BAIRRO, ALTURA DO NÚMERO 269
302,2018-03-30,1,Lapa,Inativo Transitável,16:32,17:12,R. JEROAQUARA (LAPA), AMBOS - ÚNICA, R CLELIA
303,2018-03-30,1,Lapa,Inativo Transitável,16:38,17:35,AV. MARQ. DE. SAO VICENTE, AMBOS, PC. PASCOAL MARTINS
304,2018-03-30,1,Lapa,Inativo Intransitável,16:38,17:13,AV. POMPEIA (BARRA FUNDA), AMBOS - ÚNICA, R PALESTRA ITALIA
305,2018-03-30,1,Lapa,Inativo Transitável,17:04,17:18,AV. POMPEIA, AMBOS, ALTURA DO NÚMERO 187
306,2018-03-30,1,Lapa,Inativo Transitável,17:41,17:42,R. GAGO COUTINHO, AMBOS, AV. RAIMUNDO PEREIRA DE MAGALHAES
307,2018-03-30,1,Lapa,Inativo Transitável,17:45,17:47,R. BR. DO. BANANAL, AMBOS, R. VENANCIO AIRES
308,2018-03-30,1,Pinheiros,Inativo Intransitável,16:48,16:57,AV. BRASIL (JARDIM PAULISTA), PINHEIROS/IBIRAPUERA, AV REBOUCAS
309,2018-03-30,1,M'Boi Mirim,Inativo Transitável,16:20,16:34,AV. GUIDO CALOI (JARDIM SAO LUIS), CASTELO/INTERLAGOS, PTE TRANSAMERICA
310,2018-03-30,1,Santo Amaro,Inativo Transitável,15:59,17:26,AV. INTERLAGOS (CAMPO GRANDE), BAIRRO/CENTRO, AV YERVANT KISSAJIKIAN
311,2018-03-30,1,Santo Amaro,Inativo Transitável,16:07,16:59,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - ÚNICA, PTE TRANSAMERICA
312,2018-03-30,1,Santo Amaro,Inativo Intransitável,16:12,18:40,AV. ROQUE PETRONI JUNIOR, AMBOS, R. CANCIONEIRO POPULAR
313,2018-03-30,1,Santo Amaro,Inativo Intransitável,16:12,18:40,AV. STO AMARO (CAMPO BELO), AMBOS, AV ROQUE PETRONI JUNIOR
314,2018-03-30,1,Santo Amaro,Inativo Transitável,16:33,17:04,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO, AV. PDE. JOSE MARIA
315,2018-03-30,1,Santo Amaro,Inativo Transitável,17:03,18:22,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), CASTELO/INTERLAGOS, PTE SANTO DIAS DA SILVA
316,2018-03-30,1,Ipiranga,Inativo Intransitável,16:05,17:10,AV. RUBEM BERTA, SANTANA/AEROPORTO - LOCAL, PC. JUCA MULATO
317,2018-03-30,1,Vila Mariana,Inativo Intransitável,16:13,17:01,AV. DOS. BANDEIRANTES, IMIGRANTES/MARGINAL - ÚNICA, R. CAITETE
318,2018-03-30,1,Vila Mariana,Inativo Intransitável,16:17,17:17,a 17:17AV. DOS. BANDEIRANTES, MARGINAL/IMIGRANTES, VD. JOAO JULIAO DA COSTA AGUIAR
319,2018-03-30,1,Vila Mariana,Inativo Intransitável,16:26,17:20,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS - ÚNICA, PC LEONOR KAUPA
320,2018-03-30,1,Vila Mariana,Inativo Transitável,16:59,17:22,TN TRIB DE JUSTICA, IBIR, CV TRIBUNAL DE JUSTICA DO E. SP
321,2018-03-31,1,Butantã,Inativo Transitável,18:45,19:42,PTE. OCTAVIO FRIAS DE OLIVEIRA (ITAIM BIBI), BAIRRO/CENTRO - ÚNICA, ALTURA DO NÚMERO 0: INICIO
322,2018-03-31,1,Pinheiros,Inativo Intransitável,18:38,19:39,AV. JORN ROBERTO MARINHO (CAMPO BELO), AMBOS - ÚNICA, ALTURA DO NÚMERO 530
323,2018-03-31,1,Aricanduva/ Vila Formosa,Inativo Intransitável,19:26,21:03,AV. ARICANDUVA (ARICANDUVA), MARGINAL/ITAQUERA, TV AMELIA BRANDAO NERI
324,2018-03-31,1,Aricanduva/ Vila Formosa,Inativo Intransitável,19:41,20:35,AV. ARICANDUVA, MARGINAL/ITAQUERA, R DORIVAL LOURENCO DA SILVA
325,2018-03-31,1,Aricanduva/ Vila Formosa,Inativo Intransitável,20:44,21:01,AV. ARICANDUVA, MARGINAL/ITAQUERA, R. GANGES
326,2018-03-31,1,Penha,Inativo Intransitável,19:06,20:04,AV. AGUIA DE HAIA (ARTUR ALVIM), AMBOS - ÚNICA, ALTURA DO NÚMERO DO TUNEL AGUIA DE HAIA
327,2018-03-31,1,Cidade Ademar,Inativo Transitável,18:28,18:52,AV. INTERLAGOS (CAMPO GRANDE), CENTRO/BAIRRO, R ENG ALLYRIO HUGUENEY DE MATTOS
328,2018-03-31,1,Santo Amaro,Inativo Transitável,18:39,19:40,AV. VITOR MANZINI (SANTO AMARO), CENTRO/BAIRRO - ÚNICA, ALTURA DO NÚMERO 100
329,2018-03-31,1,Ipiranga,Inativo Intransitável,18:35,19:23,AV. PROF ABRAAO DE MORAIS, AMBOS, RUA OTO DE BARROS
330,2018-03-31,1,Ipiranga,Inativo Intransitável,18:35,19:23,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS - ÚNICA, AV FAGUNDES FILHO
331,2018-03-31,1,Ipiranga,Inativo Intransitável,18:39,19:23,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS - ÚNICA, R IBIRAREMA
332,2018-03-31,1,Ipiranga,Inativo Intransitável,18:46,19:24,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS - ÚNICA, R RIBEIRO LACERDA
333,2018-03-31,1,Ipiranga,Inativo Intransitável,18:47,19:24,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS - ÚNICA, R FREI ROLIM
