indexador,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31
10756800,2.444,3.76,0.0,4.888,0.0,138.51,136.095,2.256,3.948,0.0,1.1280000000000001,140.011,0.0,138.279,0.564,134.886,1.88,140.405,4.324,131.098,2.0679999999999996,5.452,0.376,137.575,0.0,0.0,141.86599999999999,0.0,6.016,0.0
10760400,3.384,8.459999999999999,0.0,5.452,0.0,152.077,147.102,4.512,7.52,0.0,6.3919999999999995,150.99,0.0,148.33,1.128,144.171,3.008,149.016,4.888,150.013,1.3159999999999998,6.204,1.88,158.373,0.0,0.0,153.911,0.752,2.068,0.0
10764000,5.264,7.332,0.0,5.076,0.0,158.542,146.9,3.572,5.640000000000001,0.0,2.068,162.178,0.188,155.59199999999998,0.752,149.489,4.135999999999999,156.799,9.212,158.514,2.444,6.204,6.016,172.361,0.0,0.0,160.084,3.384,6.768,0.0
10767600,4.324,6.58,0.0,6.3919999999999995,6.768,168.998,153.336,9.399999999999999,8.836,0.0,5.0760000000000005,167.636,0.0,161.797,0.188,156.125,2.82,162.813,5.264,166.22899999999998,5.076,9.588,8.836,176.932,0.0,0.0,165.31,1.692,7.332,0.0
10771200,2.068,7.896,0.0,6.58,4.324,170.346,160.536,11.280000000000001,8.836,8.648,8.648,171.767,4.136,162.94299999999998,0.376,159.671,11.468,168.041,9.212,171.757,3.572,6.9559999999999995,4.135999999999999,180.933,0.0,0.0,171.153,0.564,5.827999999999999,0.0
10774800,3.1959999999999997,5.076,0.0,6.768,5.452,168.01,161.292,9.964,12.032,6.768,4.135999999999999,175.534,1.3159999999999998,164.617,0.376,162.48,4.512,170.679,7.332,172.422,2.6319999999999997,8.084,5.64,185.242,0.0,0.0,172.16899999999998,5.640000000000001,8.272,0.0
10778400,10.904,9.964,0.0,9.776,12.783999999999999,162.733,155.611,10.34,13.911999999999999,7.708,5.64,171.051,0.0,163.115,3.572,158.24099999999999,15.416,169.381,7.52,168.998,4.512,11.655999999999999,2.068,188.113,0.0,0.564,172.37,9.588000000000001,6.204,0.0
10782000,15.228,8.084,0.0,6.768,17.672,152.41899999999998,144.111,10.904,16.544,5.827999999999999,4.888,155.603,3.3839999999999995,146.851,1.88,146.085,9.212,164.445,11.468,152.691,3.1959999999999997,10.34,5.452,166.087,0.0,0.0,153.194,14.475999999999999,6.9559999999999995,0.0
10785600,12.219999999999999,4.888,0.0,9.024,14.664,140.172,132.48,8.272,13.911999999999999,0.0,1.3159999999999998,143.97899999999998,2.256,134.885,2.256,132.932,12.219999999999999,148.673,17.108,140.456,3.5719999999999996,17.296,3.948,153.587,0.0,0.0,138.52100000000002,11.655999999999999,4.136,0.0
10789200,11.092,3.3839999999999995,0.0,7.52,17.484,130.535,124.10900000000001,8.836,5.264,3.384,0.376,134.935,1.692,128.198,1.504,124.743,10.528,136.477,9.963999999999999,131.279,2.2560000000000002,11.468,5.452,142.63,0.0,0.0,131.007,10.34,4.324,0.0
10792800,8.46,3.948,0.0,9.212,5.452,128.781,123.787,4.324,12.032,0.0,0.0,133.072,1.8800000000000001,126.153,0.188,121.37,9.212,132.166,10.904,126.305,3.008,11.656,4.512,135.974,0.188,0.0,126.797,5.827999999999999,3.1959999999999997,0.0
10796400,5.640000000000001,4.5120000000000005,0.0,10.152,3.1959999999999997,130.01,124.965,6.9559999999999995,6.3919999999999995,0.0,0.0,131.391,0.94,124.582,1.504,119.929,7.896,127.926,8.648,125.912,0.94,6.9559999999999995,9.024000000000001,134.462,0.0,0.0,125.378,7.332,5.64,0.0
10800000,4.7,6.956,0.0,7.708,11.28,126.87,121.832,2.82,10.528,0.0,0.0,129.123,4.136,122.991,2.2560000000000002,118.821,4.5120000000000005,126.33500000000001,9.4,125.94200000000001,2.068,8.648,6.016,133.857,0.376,0.0,123.434,11.468,1.316,0.0
10803600,4.136,3.948,0.0,4.512,5.827999999999999,125.811,122.135,2.444,6.3919999999999995,0.0,0.0,128.772,0.0,122.457,0.0,119.618,3.384,125.93,6.204000000000001,123.324,2.444,10.152000000000001,2.444,130.696,0.0,0.0,121.71199999999999,3.1959999999999997,2.068,0.0
10807200,4.136,4.5120000000000005,0.0,4.136,1.88,127.704,123.967,0.752,4.512,0.0,0.0,128.793,0.0,123.54400000000001,0.0,120.43299999999999,0.94,127.42099999999999,5.076,121.691,3.76,6.3919999999999995,3.384,128.168,0.0,0.0,120.01,3.008,0.0,0.0
10810800,1.692,3.384,0.0,3.9479999999999995,0.0,127.97500000000001,124.61200000000001,0.0,3.948,0.0,0.0,128.892,0.0,122.316,0.0,118.94200000000001,0.0,124.46199999999999,3.76,121.551,2.0679999999999996,5.076,0.752,127.684,0.0,0.0,120.473,2.444,1.504,0.0
10814400,4.136,2.82,0.0,4.136,3.9479999999999995,126.636,121.973,1.128,4.512,0.0,0.0,126.768,0.0,118.57900000000001,0.0,114.582,0.0,119.577,3.76,118.75200000000001,0.0,2.6319999999999997,1.504,122.648,0.0,0.0,117.229,0.0,0.0,0.0
10818000,2.444,5.263999999999999,0.0,3.76,2.2560000000000002,124.542,119.476,0.752,4.324,0.0,0.0,123.837,1.504,114.531,0.188,111.137,2.2560000000000002,118.015,4.512,117.98599999999999,0.188,3.1959999999999997,1.316,121.088,0.0,0.0,115.146,0.0,0.188,0.0
10821600,1.3159999999999998,8.836,0.0,3.008,3.384,121.339,114.95400000000001,1.316,4.136,0.0,0.0,119.597,0.0,110.946,0.0,108.972,0.0,117.592,0.376,117.36,0.0,4.512,1.316,121.82300000000001,0.0,0.0,113.494,6.9559999999999995,0.752,0.0
10825200,1.692,4.7,0.0,4.136,4.324,118.448,113.432,3.9480000000000004,2.8200000000000003,0.0,0.0,118.277,0.0,110.644,0.0,108.105,0.0,117.703,0.0,115.356,0.564,5.64,2.2560000000000002,119.154,0.0,0.0,111.147,1.504,0.0,0.0
10828800,0.188,6.9559999999999995,0.0,6.204,1.88,117.34,112.658,0.94,5.64,0.0,0.0,120.272,0.188,114.149,0.0,111.358,0.0,118.78,0.0,114.259,0.188,4.699999999999999,12.596,117.995,0.0,0.0,113.654,4.7,0.0,0.0
10832400,4.888,8.836,0.0,5.0760000000000005,1.504,117.925,113.825,2.2560000000000002,5.452,0.0,0.0,121.217,0.564,116.222,0.0,113.554,1.128,119.72800000000001,0.0,115.50800000000001,2.82,7.708,3.384,119.869,0.0,0.0,114.55000000000001,7.896,0.0,0.0
10836000,2.444,10.716,0.0,6.204,0.0,119.235,116.596,0.376,6.204,0.0,0.0,123.18299999999999,4.324,118.98100000000001,0.94,115.599,0.0,120.272,0.0,115.619,2.82,7.708,2.444,121.339,0.0,0.0,115.9,16.168,0.376,0.0
10839600,2.6319999999999997,11.091999999999999,0.0,4.512,1.316,122.92,120.875,1.128,4.7,0.0,0.0,124.915,1.504,120.786,7.52,116.344,5.264,122.56700000000001,0.0,118.217,5.264,6.9559999999999995,2.444,123.727,0.376,1.504,118.922,9.024,0.7519999999999999,0.0
10843200,4.324,13.536,0.0,7.332000000000001,4.7,125.428,122.598,0.188,7.896,0.0,0.0,128.267,3.948,121.288,2.068,117.371,5.452,123.83600000000001,0.0,122.44800000000001,4.324,8.836,3.1959999999999997,130.847,0.0,0.0,123.11099999999999,10.528,1.3159999999999998,0.0
10846800,2.0679999999999996,8.459999999999999,0.0,6.016,1.692,127.70400000000001,126.687,0.188,6.58,0.0,4.5120000000000005,130.524,7.52,124.693,1.3159999999999998,123.636,5.452,128.299,8.648,128.187,6.015999999999999,10.527999999999999,1.88,141.391,0.0,0.0,124.69300000000001,9.212,2.2560000000000002,0.0
10850400,2.6319999999999997,8.084,0.0,3.572,0.0,133.87800000000001,131.269,3.1959999999999997,8.459999999999999,0.0,3.948,134.2,3.008,132.126,1.5039999999999998,130.433,5.076,137.24200000000002,6.3919999999999995,133.243,6.3919999999999995,7.708,4.888,155.814,0.0,0.0,132.831,9.212,2.256,0.0
10854000,3.76,6.016,0.0,6.58,0.0,140.838,135.691,4.136,7.52,0.0,6.58,145.832,2.444,139.327,1.692,138.844,6.3919999999999995,145.309,6.016,143.154,5.827999999999999,8.084,5.264,159.499,0.0,0.0,145.692,4.135999999999999,3.384,0.0
10857600,3.9479999999999995,7.144,0.0,5.264,2.444,152.88299999999998,146.598,2.82,9.776,0.0,2.82,155.461,0.188,151.332,1.504,146.125,3.008,152.741,8.272,154.737,2.632,5.640000000000001,8.084,165.917,0.0,0.0,153.547,3.196,6.58,0.0
10861200,4.888,4.7,0.0,5.828,4.7,158.431,154.978,9.212,10.152000000000001,1.692,5.64,159.55,0.0,152.773,1.504,151.322,7.332000000000001,155.662,8.084,159.21699999999998,3.572,8.272,5.452,171.969,0.0,0.0,156.86,3.7600000000000002,7.896,0.0
10864800,9.588000000000001,5.264,4.5120000000000005,8.648,0.752,161.776,155.562,12.219999999999999,8.648,16.543999999999997,4.7,164.38400000000001,0.564,155.289,1.88,153.065,10.527999999999999,160.457,6.3919999999999995,159.702,2.444,6.58,8.272,177.004,0.0,0.0,160.417,2.068,6.204,0.0
10868400,14.1,8.648,3.948,10.152,22.372,149.277,141.451,10.34,14.1,10.528,3.948,154.837,3.7600000000000002,145.832,4.136,142.912,13.724,157.476,11.468,148.874,4.5120000000000005,7.332,5.076,172.88400000000001,0.0,0.0,153.94,6.392,4.512,0.0
10872000,12.219999999999999,5.452,2.444,9.024000000000001,17.672,135.156,127.945,12.783999999999999,11.280000000000001,0.94,2.068,138.007,3.76,132.085,2.8200000000000003,126.858,12.784,138.319,13.911999999999999,134.95499999999998,4.888,15.98,2.0679999999999996,149.277,0.0,0.0,131.955,9.024000000000001,3.9479999999999995,0.0
10875600,7.144,1.88,0.0,8.272,16.168,127.634,123.17099999999999,5.452,9.588,1.6920000000000002,0.0,132.527,4.888,125.812,0.564,120.987,10.152,131.522,8.46,124.21000000000001,3.008,8.835999999999999,7.332,135.51,0.0,0.0,125.217,9.964,2.256,0.0
10879200,6.3919999999999995,6.3919999999999995,3.572,8.272,12.219999999999999,126.797,122.65799999999999,8.084,8.836,0.0,0.0,130.112,0.188,122.81,0.0,119.456,8.272,129.174,8.084,121.642,2.0679999999999996,8.459999999999999,8.272,131.945,0.0,0.0,123.043,9.024,4.888,0.0
10882800,8.084,5.264,0.0,7.896,10.34,126.43599999999999,122.306,0.752,6.392,0.0,0.0,128.702,0.5640000000000001,121.773,0.376,119.334,9.212,126.58500000000001,6.204,122.032,6.58,7.332,5.076,130.233,0.0,0.752,121.21700000000001,8.648,3.948,0.0
10886400,4.324,8.46,0.0,5.076,4.324,124.975,121.702,0.0,5.076,0.0,0.0,128.157,0.0,121.682,0.0,118.427,1.692,125.931,6.9559999999999995,121.09700000000001,4.135999999999999,10.34,6.58,129.094,2.256,0.0,120.565,5.827999999999999,0.0,0.0
10890000,1.3159999999999998,7.144,0.0,4.888,0.0,125.034,121.632,0.564,2.444,0.0,0.0,128.66,0.376,120.946,0.0,115.458,0.0,124.078,5.827999999999999,120.785,3.1959999999999997,8.648,5.076,128.25900000000001,0.0,0.0,122.084,3.76,0.0,0.0
10893600,2.068,7.332,0.0,5.452,5.828,125.065,121.108,0.752,4.888,0.0,0.0,127.098,0.0,116.908,0.0,112.31400000000001,0.0,120.866,4.5120000000000005,121.34,1.692,5.827999999999999,4.699999999999999,128.84,0.188,0.0,120.686,7.144,0.0,0.0
10897200,4.135999999999999,7.52,0.0,4.324,7.708,121.572,115.457,1.316,3.76,0.0,0.0,122.306,0.0,112.628,0.376,108.882,0.0,118.217,3.572,119.185,1.3159999999999998,5.263999999999999,1.88,126.77799999999999,0.0,0.0,115.426,4.135999999999999,0.0,0.0
10900800,4.324,4.136,0.0,4.512,1.316,118.86,112.608,0.0,2.256,0.0,0.0,118.96199999999999,0.0,109.708,0.0,106.243,0.0,116.00200000000001,0.0,113.857,0.5640000000000001,5.64,4.699999999999999,120.14099999999999,0.0,0.0,110.997,0.376,0.0,0.0
10904400,0.94,6.956,0.0,3.008,1.316,115.398,109.474,0.0,5.076,0.0,0.0,116.38499999999999,0.0,107.63300000000001,0.0,104.40899999999999,0.0,113.72500000000001,0.0,110.764,0.564,3.948,3.008,117.462,0.0,0.0,109.444,0.94,0.564,0.0
10908000,2.068,8.459999999999999,0.0,2.82,0.0,114.571,108.015,0.0,0.752,0.0,0.0,116.253,0.0,108.7,1.3159999999999998,105.417,0.0,113.634,0.0,108.699,0.0,4.512,1.88,116.624,0.0,0.376,109.404,9.964,0.0,0.0
10911600,7.52,12.596,0.0,2.6319999999999997,0.0,112.749,107.641,0.752,2.6319999999999997,0.0,0.0,115.971,4.136,111.268,9.776,108.751,0.0,113.986,0.0,109.777,3.76,8.272,0.0,116.474,0.188,0.188,109.465,9.963999999999999,5.452,0.0
10915200,0.752,13.911999999999999,0.0,3.76,0.0,113.82499999999999,111.036,1.3159999999999998,11.468,1.692,0.0,115.578,2.444,110.935,3.7600000000000002,107.80199999999999,3.384,113.20100000000001,0.0,108.30600000000001,1.3159999999999998,6.58,0.0,111.409,0.188,0.0,109.223,11.656,5.452,0.0
10918800,4.135999999999999,11.655999999999999,0.0,3.76,0.0,113.434,110.43100000000001,0.94,11.091999999999999,0.0,0.0,114.69200000000001,1.128,109.344,9.963999999999999,107.16,3.384,112.246,0.0,107.94500000000001,4.7,6.016,0.0,112.54599999999999,0.188,0.0,107.924,22.183999999999997,3.76,0.0
10922400,1.88,8.084,0.0,6.9559999999999995,1.88,112.55600000000001,110.794,1.504,13.16,0.94,0.0,114.983,1.3159999999999998,110.875,5.452,108.095,8.084,113.252,0.0,109.445,4.324,10.34,0.0,117.128,0.188,0.0,108.92,5.827999999999999,8.836,0.0
10926000,2.82,12.22,0.0,6.204,0.0,118.177,115.30699999999999,4.136,12.596,1.128,3.1959999999999997,117.44,1.504,112.91,6.016,109.465,3.9480000000000004,114.71000000000001,0.0,112.00399999999999,4.512,8.084,0.94,123.58500000000001,0.188,0.0,111.993,12.972,7.332,0.0
10929600,1.504,11.656,0.0,9.212,0.0,127.653,123.766,2.444,8.272,2.82,4.5120000000000005,122.65700000000001,4.136,117.209,3.572,113.462,7.332,120.261,6.016,122.336,4.512,6.016,2.82,132.821,0.0,1.316,121.723,9.588000000000001,4.699999999999999,0.0
10933200,3.572,9.212,0.0,6.58,0.0,136.849,130.989,2.6319999999999997,9.212,1.88,7.896,132.297,0.752,126.083,6.204000000000001,119.375,7.707999999999999,127.15,6.3919999999999995,135.621,2.82,8.46,3.948,148.874,0.0,0.0,133.737,3.384,6.9559999999999995,0.0
10936800,4.699999999999999,6.204,0.0,7.708,0.0,146.76,135.42000000000002,2.0679999999999996,8.836,2.2560000000000002,7.144,140.758,2.6319999999999997,135.77100000000002,6.392,130.998,7.332,138.581,8.46,144.463,6.58,6.768,5.64,162.27,0.0,1.316,143.567,2.4440000000000004,5.264,0.0
10940400,7.708,6.204,0.0,8.648,0.0,156.649,144.585,4.324,8.272,0.0,5.076,150.536,0.0,144.837,6.016,138.52,8.084,146.316,5.263999999999999,156.832,5.827999999999999,10.152,7.332,171.77700000000002,0.0,1.316,152.51,0.564,4.5120000000000005,0.0
10944000,4.324,5.452,0.0,6.016,0.0,164.324,153.72899999999998,3.76,5.452,2.256,5.263999999999999,159.924,0.0,151.614,0.376,148.945,6.768,155.653,6.768,163.165,6.204,6.204,6.016,170.326,0.0,1.128,159.691,2.6319999999999997,4.324,0.0
10947600,0.0,3.572,2.256,6.204,0.0,169.45,162.66,3.948,6.204,2.632,6.58,167.92,0.0,157.475,0.376,154.74599999999998,4.699999999999999,160.457,6.204,169.723,1.88,3.76,4.324,183.309,0.0,0.0,156.972,0.564,4.888,0.0
10951200,3.008,4.136,0.0,6.58,0.188,171.73499999999999,164.082,1.88,7.895999999999999,6.204,6.58,172.543,0.0,162.973,0.0,159.41,2.82,165.845,5.452,168.564,2.632,4.888,4.324,188.796,0.0,0.0,163.76,0.0,4.7,0.0
10954800,2.0679999999999996,3.1959999999999997,1.504,4.888,12.408,168.343,158.432,11.844,10.904,7.331999999999999,4.324,165.25,0.0,161.231,0.752,155.209,6.204,165.986,6.204,155.462,1.88,3.1959999999999997,7.52,188.68599999999998,0.0,0.0,165.181,0.0,7.144,0.0
10958400,5.0760000000000005,3.008,1.316,7.144,18.048000000000002,148.785,139.639,12.596,8.084,0.376,1.3159999999999998,156.88,0.0,147.835,0.94,144.584,4.888,153.185,8.836,141.362,2.444,3.76,0.94,162.329,0.0,0.0,148.703,8.084,5.452,0.0
10962000,5.0760000000000005,2.6319999999999997,0.752,9.212,14.475999999999999,135.65,126.869,9.024,8.084,2.256,0.752,145.51,0.94,136.034,0.0,133.254,2.068,143.809,4.699999999999999,137.101,3.572,9.4,1.3159999999999998,146.034,0.0,0.94,139.77,3.76,5.263999999999999,0.0
10965600,6.3919999999999995,6.3919999999999995,0.752,9.588,6.016,126.28200000000001,120.09,8.648,3.76,0.0,0.0,139.286,0.0,129.255,1.316,128.812,0.376,138.834,4.5120000000000005,127.009,2.444,10.528,0.0,136.82,0.0,0.0,133.445,4.7,0.188,0.0
10969200,6.016,3.1959999999999997,0.0,6.3919999999999995,1.692,124.875,117.49199999999999,2.256,2.8200000000000003,0.0,0.0,131.35,0.0,123.25200000000001,1.504,118.721,0.188,132.499,4.324,120.76400000000001,1.1280000000000001,6.768,0.5640000000000001,129.467,0.0,0.0,126.62700000000001,1.88,0.188,0.0
10972800,2.2560000000000002,4.888,0.0,6.3919999999999995,0.0,123.555,117.029,1.692,2.6319999999999997,0.0,0.0,128.137,0.0,121.561,0.0,115.538,0.0,127.997,3.1959999999999997,118.30799999999999,0.0,5.263999999999999,0.0,126.606,0.0,0.0,121.46900000000001,0.752,0.0,0.0
10976400,0.0,2.632,0.0,4.512,0.0,122.306,114.481,0.0,2.444,0.0,0.0,127.06,0.0,119.908,0.0,114.814,0.0,125.015,3.008,115.04400000000001,0.0,4.512,0.0,123.34299999999999,0.0,0.0,118.71000000000001,0.0,0.0,0.0
10980000,0.752,3.1959999999999997,0.0,4.512,0.0,121.72200000000001,112.475,0.0,0.376,0.0,0.0,127.24199999999999,0.0,117.27,0.0,112.49700000000001,0.0,120.604,2.256,111.238,0.0,4.324,0.0,117.612,0.0,0.0,116.285,0.188,0.0,0.0
10983600,0.0,4.136,0.0,1.3159999999999998,0.0,121.006,111.04599999999999,0.0,0.0,0.0,0.0,125.29599999999999,0.0,115.17500000000001,0.0,108.015,0.0,118.186,1.5039999999999998,108.659,0.0,1.692,0.188,113.363,0.0,0.0,114.47,2.82,0.0,0.0
10987200,0.0,3.1959999999999997,0.0,1.3159999999999998,0.0,120.73400000000001,110.21000000000001,0.0,0.0,0.0,0.0,122.75,0.0,115.065,0.0,105.88900000000001,0.0,115.709,1.504,106.986,0.0,6.58,0.0,109.979,0.0,0.0,111.549,0.0,5.827999999999999,0.0
10990800,1.128,7.708,0.0,1.3159999999999998,0.0,121.248,112.07300000000001,0.0,0.0,0.0,0.0,120.725,0.0,114.943,0.0,104.027,0.564,114.098,0.0,106.806,0.0,4.699999999999999,0.0,107.894,0.0,0.0,110.623,0.0,13.724,0.0
10994400,1.3159999999999998,8.836,0.0,1.504,0.0,119.807,110.392,0.0,0.0,0.0,0.0,119.22399999999999,0.0,113.614,0.188,102.828,0.0,113.362,0.0,105.09299999999999,0.0,3.572,0.0,107.39,0.0,0.0,108.881,0.0,12.408,0.0
10998000,1.128,8.084,0.0,0.0,0.0,118.378,109.314,0.0,0.0,0.0,0.0,116.959,0.0,111.379,0.94,103.422,0.0,111.227,0.0,104.772,0.0,2.6319999999999997,4.324,108.27600000000001,0.0,0.0,107.209,0.0,11.655999999999999,0.0
11001600,0.752,9.964,0.0,1.316,0.0,116.364,108.196,0.0,0.5640000000000001,0.0,0.0,115.306,0.0,110.946,1.692,107.34,0.94,110.88499999999999,0.0,103.1,0.0,3.76,1.88,108.01400000000001,0.0,0.0,105.64699999999999,0.0,12.784,0.0
11005200,1.504,5.64,0.0,0.94,0.0,115.751,105.618,0.0,0.0,0.0,0.0,114.491,0.188,109.495,1.3159999999999998,106.634,0.752,109.38499999999999,0.0,101.609,0.0,2.256,8.084,105.999,0.0,0.0,103.996,0.0,7.144,0.0
11008800,0.0,4.7,0.0,2.444,0.0,119.84899999999999,111.076,0.0,1.692,0.0,0.0,118.298,0.0,112.498,0.752,106.634,0.0,108.69,0.0,102.283,0.0,3.384,9.024,111.338,0.0,0.0,108.197,0.0,5.263999999999999,0.0
11012400,3.384,6.58,0.0,6.016,0.0,134.372,129.365,0.0,3.572,0.0,0.0,123.525,1.3159999999999998,118.207,0.0,106.977,4.136,110.95500000000001,0.0,114.017,1.6919999999999997,13.536,7.52,132.82999999999998,0.0,0.0,116.644,1.504,7.52,0.0
11016000,3.948,8.084,0.0,12.219999999999999,10.904,141.048,139.116,3.572,5.452,0.0,5.263999999999999,135.228,1.316,130.897,2.0679999999999996,117.231,3.384,121.52,5.64,134.79500000000002,3.1959999999999997,10.904,7.332,138.965,0.0,0.0,136.326,0.0,11.655999999999999,0.0
11019600,5.827999999999999,9.024,0.0,11.092,13.724,149.528,146.42700000000002,2.82,6.9559999999999995,4.5120000000000005,8.459999999999999,152.368,0.752,141.653,2.8200000000000003,134.261,3.008,137.70600000000002,6.016,147.738,4.7,11.655999999999999,11.091999999999999,154.042,0.94,0.0,152.047,7.896000000000001,7.896,0.0
11023200,8.648,8.648,0.0,10.34,2.068,157.264,149.942,9.588000000000001,8.272,3.384,7.896,167.678,0.94,152.448,0.0,149.257,9.588000000000001,154.928,5.64,155.029,6.58,17.108,8.648,162.58100000000002,2.256,0.0,156.428,17.108,6.58,0.0
11026800,9.4,7.332,0.0,6.3919999999999995,6.9559999999999995,161.696,154.735,6.016,11.280000000000001,9.776,7.52,172.14,2.444,159.41,0.376,156.721,7.896,164.596,7.52,160.52800000000002,5.263999999999999,22.184,15.228,168.312,3.572,0.0,162.32,10.152,11.468,0.0
11030400,9.212,8.648,0.0,6.768,5.076,166.067,160.013,8.271999999999998,16.92,4.699999999999999,7.896,172.995,0.0,162.85399999999998,2.068,162.067,3.76,166.773,8.836,160.084,4.324,19.364,13.912,166.863,0.0,0.564,162.461,12.972,9.212,0.0
11034000,5.452,5.452,0.0,10.34,1.316,167.045,162.59300000000002,4.5120000000000005,9.024,1.6920000000000002,5.640000000000001,176.037,0.0,165.07,1.692,165.13,9.212,167.154,11.091999999999999,163.719,7.707999999999999,19.928,11.468,168.797,0.752,3.384,166.821,9.776,7.143999999999999,0.0
11037600,5.452,5.64,0.0,9.4,0.376,167.82999999999998,164.828,5.076,10.34,0.0,4.324,174.244,0.0,167.204,1.692,166.147,5.64,169.873,7.144,162.532,5.452,23.124,9.588,172.936,0.0,0.564,168.482,6.9559999999999995,3.9479999999999995,0.0
11041200,4.512,6.016,0.0,3.9479999999999995,0.0,165.029,159.117,3.384,5.452,0.564,3.008,164.709,0.0,162.29,0.0,161.162,0.188,163.579,6.204,154.121,3.572,16.92,5.264,166.439,0.188,0.0,157.59699999999998,3.196,1.692,0.0
11044800,4.5120000000000005,5.452,0.0,9.964,0.0,157.666,152.741,1.6920000000000002,3.9479999999999995,6.58,0.0,157.868,0.0,157.385,0.564,155.552,0.0,156.055,5.452,144.453,0.94,13.911999999999999,2.256,153.456,0.0,0.0,149.05700000000002,4.324,3.008,0.0
11048400,2.256,6.016,1.128,4.324,1.692,149.51,143.314,5.827999999999999,5.452,0.0,0.0,153.82,0.0,151.966,1.316,148.039,1.316,150.859,2.444,131.29,0.752,14.664,0.0,134.492,0.0,0.0,142.912,0.94,3.1959999999999997,0.0
11052000,6.016,4.136,0.0,3.76,3.9480000000000004,141.381,135.309,3.1959999999999997,5.076,0.0,0.0,150.273,0.0,142.74099999999999,0.0,136.245,5.64,147.395,3.76,127.764,0.752,6.204,0.0,128.842,0.0,0.0,140.133,2.256,0.188,0.0
11055600,5.452,1.504,0.376,3.008,0.0,138.31900000000002,130.96699999999998,0.0,3.008,0.0,0.0,143.315,0.0,136.487,0.0,131.803,0.0,141.926,6.3919999999999995,124.251,0.0,3.9479999999999995,0.0,121.903,0.0,0.0,134.935,0.0,0.0,0.0
11059200,2.632,2.068,0.0,2.444,0.0,135.751,123.505,0.0,0.0,0.0,0.0,139.508,0.0,132.77,0.0,128.37900000000002,0.0,137.13,2.82,119.527,0.94,4.136,0.752,116.797,0.0,0.0,129.427,0.0,0.0,0.0
11062800,0.0,2.068,0.0,2.444,0.0,133.295,118.67,0.0,0.0,0.0,0.0,136.739,0.0,129.477,0.0,122.20400000000001,0.0,130.04000000000002,1.128,114.38,0.188,4.512,0.0,112.898,0.0,0.0,126.214,0.0,0.0,0.0
11066400,0.0,1.3159999999999998,0.0,3.948,0.0,130.766,116.636,0.0,0.0,0.0,0.0,134.462,0.0,124.188,0.0,114.995,0.0,125.408,0.5640000000000001,111.40899999999999,0.0,10.527999999999999,0.0,110.68299999999999,0.0,0.0,122.296,0.0,0.0,0.0
11070000,0.0,2.82,0.0,2.632,0.0,127.191,114.047,0.0,0.0,0.0,0.0,130.675,0.0,120.75399999999999,0.0,112.325,0.0,120.241,1.88,108.619,0.376,6.58,0.0,106.987,0.0,0.0,119.274,0.0,0.0,0.0
11073600,0.0,1.504,0.188,3.76,0.0,124.643,112.114,0.0,0.0,0.0,0.0,124.753,0.0,117.804,0.0,107.59,0.0,117.521,1.1280000000000001,106.262,0.0,14.852,1.3159999999999998,107.431,0.0,0.0,114.158,0.0,0.564,0.0
11077200,0.0,2.068,0.0,1.6919999999999997,0.0,121.692,110.119,0.0,0.0,0.0,0.0,123.131,0.0,113.856,0.0,105.56800000000001,0.0,115.276,0.752,104.883,0.0,11.844,0.0,105.628,0.0,0.0,115.277,0.0,0.376,0.0
11080800,0.0,3.1959999999999997,0.0,1.88,0.0,119.557,109.505,0.0,0.188,0.0,0.0,121.822,0.0,111.64,0.0,103.513,0.0,111.973,0.376,103.553,0.0,6.016,0.0,104.146,0.0,0.0,113.896,0.0,0.94,0.0
11084400,0.0,3.76,0.0,3.008,0.0,118.63,109.142,0.0,0.0,0.0,0.0,121.702,0.0,111.348,0.0,102.969,0.0,110.975,1.128,102.45400000000001,0.0,6.3919999999999995,0.564,101.65,0.0,0.0,112.46600000000001,0.0,0.0,0.0
11088000,0.0,2.444,0.0,1.692,0.0,117.844,108.025,0.0,0.0,0.0,0.0,118.399,0.0,110.693,0.0,102.847,0.0,110.492,0.0,100.76400000000001,0.0,10.34,2.444,102.959,0.0,0.0,109.10300000000001,0.0,0.94,0.0
11091600,0.0,0.376,0.0,2.82,0.0,117.583,106.865,0.0,0.0,0.0,0.0,116.616,0.0,110.543,0.0,103.533,1.1280000000000001,110.60300000000001,0.564,99.856,0.0,6.768,2.444,102.86800000000001,0.0,0.0,106.34299999999999,0.0,0.0,0.0
11095200,0.0,2.632,0.0,7.144,5.64,120.988,112.678,2.256,1.3159999999999998,0.0,0.0,122.396,0.0,115.185,0.0,108.529,0.188,115.447,1.6919999999999997,100.813,0.0,5.827999999999999,0.564,107.431,0.0,0.0,110.029,0.0,1.128,0.0
11098800,2.632,4.888,0.0,5.452,0.0,130.695,122.145,2.444,4.512,0.0,0.0,132.991,0.0,126.616,0.564,120.957,2.82,128.883,4.324,113.11,1.504,10.152,0.0,126.616,0.0,0.0,120.14,0.0,0.188,0.0
11102400,1.5039999999999998,4.324,0.0,3.384,0.0,143.184,134.835,1.8800000000000001,7.144,0.0,1.692,142.68099999999998,0.0,135.922,0.94,132.336,1.128,140.444,3.572,131.814,4.5120000000000005,4.888,2.82,139.78,0.0,0.0,136.083,1.692,1.88,0.0
