,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
12,2019-07-04,1,Sé,Inativo Intransitável,23:48,12:21,AV. PRES CASTELO BRANCO, CASTELO B/A SENNA - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
13,2019-07-04,1,Sé,Inativo Intransitável,23:48,12:21,AV. PRES CASTELO BRANCO, CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
14,2019-07-04,1,Butantã,Inativo Transitável,10:00,10:41,MARGINAL PINHEIROS CBINT (BUTANTÃ), CASTELO/INTERLAGOS, PTE CIDADE UNIVERSITÁRIA
15,2019-07-04,1,Lapa,Inativo Transitável,06:21,08:17,AV. DR. GASTAO VIDIGAL, MARGINAL/PINHEIROS, VD. MIGUEL MOFARREJ
16,2019-07-04,1,Pinheiros,Inativo Transitável,08:02,08:23,AV. DAS. NAÇÕES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R. SUMIDOURO
17,2019-07-04,1,Pinheiros,Inativo Transitável,08:30,08:48,AV. DAS NAÇÕES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
18,2019-07-04,1,Aricanduva/ Vila Formosa,Inativo Transitável,12:30,19:43,AV. RAGUEB CHOHFI, S MATEUS/GUAIANASES, R. LÍDIA MARIA
19,2019-07-04,1,Aricanduva/ Vila Formosa,Inativo Transitável,13:28,13:59,AV. ARICANDUVA, ITAQUERA/MARGINAL, AV. DALILA
20,2019-07-04,1,Aricanduva/ Vila Formosa,Inativo Transitável,13:28,14:53,AV. ARICANDUVA, ITAQUERA/MARGINAL - EXPRESSA, R. MANILHA
21,2019-07-04,1,Aricanduva/ Vila Formosa,Inativo Transitável,15:19,16:00,AV. ARICANDUVA (ARICANDUVA), ITAQUERA/MARGINAL - EXPRESSA, AV MENDONCA DRUMOND
22,2019-07-04,1,Itaquera,Inativo Transitável,12:27,14:17,AV. JACU PÊSSEGO N TRABALHADORES, A SENNA/MAUA, R. MONTANHAS
23,2019-07-04,1,Itaquera,Inativo Transitável,17:58,21:42,AV. JACU PESSEGO N TRABALHADORES (IGUATEMI), MAUA/A SENNA, R MONTANHAS
24,2019-07-04,1,Itaquera,Inativo Transitável,23:52,00:40,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA - ÚNICA, R. MONTANHAS
25,2019-07-04,1,Mooca,Inativo Transitável,09:24,13:21,AV. ALCÂNTARA MACHADO, CENTRO/BAIRRO, AV. ALVARO RAMOS
26,2019-07-04,1,Mooca,Inativo Transitável,10:30,12:09,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R REDENÇÃO
27,2019-07-04,1,Mooca,Inativo Transitável,10:45,12:08,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R SALDANHA MARINHO
28,2019-07-04,1,Mooca,Inativo Transitável,15:18,22:50,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXPRESSA, R. SERRA NEGRA
29,2019-07-04,1,Mooca,Inativo Transitável,15:43,22:50,AV. SALIM FARAH MALUF (AGUA RASA), MARGINAL/V PRUDENTE - LOCAL, AV REG FEIJO
30,2019-07-04,1,Mooca,Inativo Transitável,19:52,00:39,AV. GUILHERME COTCHING, CENTRO/BAIRRO," R JUVENAL GOMES COIMBRA, 1851"
31,2019-07-04,1,Mooca,Inativo Transitável,20:23,20:49,AV. GUILHERME COTCHING, CENTRO/BAIRRO, ALTURA DO NÚMERO 17
32,2019-07-04,1,Penha,Inativo Transitável,11:14,11:20,R. DR. LUIZ AYRES, BAIRRO/CENTRO, R. MACIEL MONTEIRO
33,2019-07-04,1,Penha,Inativo Transitável,12:41,16:03,AV. ARICANDUVA, ITAQUERA/MARGINAL - EXPRESSA, R. INÁCIO COSTA
34,2019-07-04,1,Cidade Ademar,Inativo Transitável,08:23,15:40,ES. DO. ALVARENGA, BAIRRO/CENTRO, AV. DAS. GAROUPAS
35,2019-07-04,1,Santo Amaro,Inativo Transitável,07:32,17:00,AV. DAS NAÇÕES UNIDAS, INTERLAGOS/CASTELO, PTE JOÃO DIAS
36,2019-07-04,1,Santo Amaro,Inativo Transitável,07:56,08:05,AV. DAS. NAÇÕES UNIDAS, INTERLAGOS/CASTELO, PTE. JOÃO DIAS
37,2019-07-04,1,Santo Amaro,Inativo Transitável,15:07,15:35,R. JOAO ALFREDO (SANTO AMARO), BAIRRO/CENTRO, PC DOM FRANCISCO DE SOUZA/
38,2019-07-04,1,Ipiranga,Inativo Transitável,11:12,12:38,ES. DO. ALVARENGA, BAIRRO/CENTRO, R. BENTO JOSE BORBA
39,2019-07-05,1,Santana,Inativo Intransitável,00:03,08:42,MARGINAL TIETE, A SENNA/CASTELO B - EXP, PTE DAS BANDEIRAS SEN ROMEU TUMA
40,2019-07-05,1,Santana,Inativo Intransitável,00:08,10:51,MARGINAL TIETE, AS/CB - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
41,2019-07-05,1,Sé,Inativo Intransitável,03:17,08:32,MARGINAL TIETE, CB/AS - EXP, PTE. DAS. BANDEIRAS SEN ROMEU TUMA
42,2019-07-05,1,Sé,Inativo Transitável,05:41,10:30,R. SOLIMOES, AMBOS, R. CRUZEIRO
43,2019-07-05,1,Sé,Inativo Transitável,05:41,10:31,R. DOS. AMERICANOS, UNICO, R. BRA. DE. PORTO CARREIRO
44,2019-07-05,1,Sé,Inativo Intransitável,06:52,12:11,MARGINAL TIETE, CB/AS - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
45,2019-07-05,1,Sé,Inativo Transitável,07:11,10:30,R. DOS. AMERICANOS, AMBOS, R. SOLIMOES
46,2019-07-05,1,Sé,Inativo Transitável,07:51,08:09,AV. MERCURIO, BAIRRO/CENTRO, PC. S. VITO
47,2019-07-05,1,Butantã,Inativo Transitável,07:28,07:32,AV. VITAL BRASIL, BAIRRO/CENTRO, PC. JORGE DE LIMA
48,2019-07-05,1,Lapa,Inativo Transitável,01:43,11:51,AV. CARD SANTIAGO LUIZ COPELLO, AMBOS, VD MIGUEL MOFARREJ
49,2019-07-05,1,Lapa,Inativo Transitável,04:14,12:09,AV. ENG. ROBERTO ZUCCOLO, AMBOS, R. PDE. EMILIO MIOTTI
50,2019-07-05,1,Lapa,Inativo Transitável,06:06,11:19,AV. OTAVIANO ALVES DE LIMA, AS/CB - LOCAL, PTE ATTILIO FONTANA
51,2019-07-05,1,Lapa,Inativo Transitável,06:28,12:10,AV. ENG ROBERTO ZUCCOLO, AMBOS, AV DR GASTAO VIDIGAL
52,2019-07-05,1,Lapa,Inativo Transitável,07:47,13:57,AV. TORRES DE OLIVEIRA (JAGUARE), UNICO, AV JAGUARE
53,2019-07-05,1,Lapa,Inativo Transitável,09:11,12:11,a 12:11R. EMILIO GOELDI, BAIRRO/CENTRO, ALTURA DO NÚMERO 182
54,2019-07-05,1,Pinheiros,Inativo Transitável,01:42,15:37,AV. DAS NACOES UNIDAS, CASTELO/INTERLAGOS - LOCAL, R OLIVIA FEDER
55,2019-07-05,1,Pinheiros,Inativo Transitável,07:09,07:11,R. ESTADOS UNIDOS, ÚNICO, AL. GABRIEL MONTEIRO DA SILVA
56,2019-07-05,1,Pinheiros,Inativo Transitável,07:53,10:25,R. ESTADOS UNIDOS, UNICO, R AUGUSTA
57,2019-07-05,1,Pinheiros,Inativo Transitável,07:55,13:56,AV. NOVE DE JULHO, CENTRO/BAIRRO, ALTURA DO NÚMERO 4254
58,2019-07-05,1,Pinheiros,Inativo Transitável,08:02,13:56,AV. NOVE DE JULHO, CENTRO/BAIRRO, R ALEMANHA
59,2019-07-05,1,Pinheiros,Inativo Transitável,08:09,12:53,R. TURQUIA, BAIRRO/CENTRO, AV EUROPA
60,2019-07-05,1,Pinheiros,Inativo Transitável,08:18,13:57,R. COLOMBIA, BAIRRO/CENTRO, R PERU
61,2019-07-05,1,Pinheiros,Inativo Transitável,08:34,13:55,R. ESTADOS UNIDOS, UNICO, R COLOMBIA / R BELA CINTRA
62,2019-07-05,1,Mooca,Inativo Transitável,12:24,16:00,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE, R DEMETRIO RIBEIRO
63,2019-07-05,1,Campo Limpo,Inativo Transitável,05:28,11:23,MARGINAL PINHEIROS, CB/INT - EXP, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
64,2019-09-01,1,Casa Verde,Inativo Transitável,14:01,17:47,MARGINAL TIETE ASCB EXPRESSA (CASA VERDE), A SENNA/CASTELO B - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
65,2019-09-01,1,Santana,Inativo Transitável,00:28,01:12,R. ANHAIA, UNICO, R. SILVA PINTO
66,2019-09-01,1,Sé,Inativo Transitável,14:24,00:10,AV. RIO BRANCO, UNICO, ALTURA DO NÚMERO 633
67,2019-09-01,1,Mooca,Inativo Transitável,19:05,00:10,AV. CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 400
68,2019-09-02,1,Sé,Inativo Transitável,04:35,05:20,PC. DA. BANDEIRA, CENTRO/BAIRRO - NÃO INFORMADA, AV. VINTE E TRES DE MAIO
69,2019-09-02,1,Sé,Inativo Transitável,06:15,06:59,AV. MERCURIO (SE), UNICO - ESQUERDA, PC S VITO
70,2019-09-02,1,Sé,Inativo Transitável,06:27,06:42,AV. MERCURIO, UNICO - ESQUERDA, PC. S. VITO
71,2019-09-02,1,Pinheiros,Inativo Transitável,04:26,07:34,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
72,2019-09-02,1,Pinheiros,Inativo Transitável,05:05,05:45,R. JAMES HOLLAND, UNICO - NÃO INFORMADA, R. PDE. LUIS ALVES DE SIQUEIRA
73,2019-09-03,1,Mooca,Inativo Transitável,18:56,19:02,AV. SALIM FARAH MALUF, V.PRUDENTE/MARGINAL, R. DEMÉTRIO RIBEIRO
74,2019-09-05,1,Sé,Inativo Transitável,11:24,12:13,R. SEN. FEIJO, ÚNICO, ALTURA DO NÚMERO 177
