,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
0,2017-08-15,1,Sé,Inativo Transitável,17:18,16:21,R BRIG TOBIAS, UNICO, ALTURA DO NÚMERO 780
1,2017-08-15,1,Santo Amaro,Inativo Transitável,13:15,15:14,MARGINAL PINHEIROS, INTERLAGOS/CASTELO - CORREDOR DE ÔNIBUS, R ACARI
2,2017-08-16,1,Sé,Inativo Transitável,01:50,02:10,R SILVA PINTO, UNICO, R ANHAIA
3,2017-08-16,1,Mooca,Inativo Transitável,14:38,16:01,R PRES COSTA PINTO, CENTRO/BAIRRO, R PRES BATISTA PEREIRA
4,2017-08-20,1,Casa Verde,Inativo Transitável,17:16,17:19,"MARGINAL TIETE CBAS EXPRESSA,", CASTELO B/A SENNA - EXPRESSA, PTE ADHEMAR FERREIRA DA SILVA
5,2017-08-20,1,Lapa,Inativo Transitável,14:28,14:41,"AV GAL OLIMPIO DA SILVEIRA,", BAIRRO/CENTRO, R DR GABRIEL DOS SANTOS
6,2017-08-20,1,Pinheiros,Inativo Transitável,16:35,16:40,"AV DAS NACOES UNIDAS,", INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
7,2017-09-30,1,Pinheiros,Inativo Intransitável,18:35,19:20,MARGINAL PINHEIROS, CB/INT, PTE ENG. ARI TORRES
8,2017-09-30,1,Itaquera,Inativo Intransitável,19:10,20:25,AVENIDA AGUIA DE HAIA, CENTRO/BAIRRO, DR. LUIZ AYRES
