,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
171,2020-01-09,1,Lapa,Inativo Transitável,00:32,00:59,AV. ORDEM E PROGRESSO, AMBOS, ALTURA DO NÚMERO 247
172,2020-01-09,1,Lapa,Inativo Intransitável,01:04,00:56,AV. MARQ. DE. SAO VICENTE, LAPA/B FUNDA, ALTURA DO NÚMERO 1697
173,2020-01-09,1,Lapa,Inativo Intransitável,01:42,04:03,AV. DRA RUTH CARDOSO (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE JAGUARE-HIRANT SANAZAR
174,2020-01-09,1,Lapa,Inativo Intransitável,02:14,04:08,R. ANDRIES BOTH (JAGUARE), CENTRO/BAIRRO, PTE FERREA
175,2020-01-09,1,Lapa,Inativo Intransitável,02:14,03:10,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE. JAGUARE-HIRANT SANAZAR
176,2020-01-09,1,Lapa,Inativo Intransitável,03:18,08:30,AV. MOFARREJ (VILA LEOPOLDINA), AMBOS, AV DR GASTAO VIDIGAL
177,2020-01-09,1,Lapa,Inativo Intransitável,03:37,05:57,AV. MOFARREJ, AMBOS, VD. MIGUEL MOFARREJ
178,2020-01-09,1,Pinheiros,Inativo Transitável,00:18,04:02,MARGINAL PINHEIROS, INTERLAGOS/CASTELO - EXP, PTE ENG ARY TORRES
179,2020-01-09,1,Pinheiros,Inativo Intransitável,00:20,02:12,PC. PANAMERICANA, CENTRO/BAIRRO, AV PEDROSO DE MORAIS
180,2020-01-09,1,Pinheiros,Inativo Intransitável,00:36,04:04,:04AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
181,2020-01-09,1,Pinheiros,Inativo Transitável,00:55,03:48,AV. ANTONIO BATUIRA (ALTO DE PINHEIROS), AMBOS, R BANIBAS
182,2020-01-09,1,Pinheiros,Inativo Intransitável,01:27,02:49,AV. SANTO AMARO (CAMPO BELO), BAIRRO/CENTRO, AV JORN ROBERTO MARINHO
183,2020-01-09,1,Pinheiros,Inativo Transitável,01:31,02:49,AV. SANTO AMARO (CAMPO BELO), BAIRRO/CENTRO, R EDSON
184,2020-01-09,1,Pinheiros,Inativo Transitável,01:50,04:53,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R. FLORIDA
185,2020-01-09,1,Pinheiros,Inativo Transitável,17:35,19:00,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
186,2020-01-09,1,Mooca,Inativo Transitável,01:59,05:18,AV. ALCANTARA MACHADO, BAIRRO/CENTR, ALTURA DO NÚMERO 80
187,2020-01-09,1,Mooca,Inativo Transitável,02:52,04:55,AV. CELSO GARCIA, CENTRO/BAIRRO, R. SALDANHA MARINHO
188,2020-01-09,1,Mooca,Inativo Transitável,03:58,10:01,AV. CRUZEIRO DO SUL (BOM RETIRO), IPIRANGA/SANTANA, ALTURA DO NÚMERO 400
189,2020-01-09,1,M'Boi Mirim,Inativo Transitável,00:06,00:34,R. JOAO ALFREDO, BAIRRO/CENTRO, PC. DOM. FRANCISCO DE SOUSA
190,2020-01-09,1,Santo Amaro,Inativo Transitável,00:42,01:55,R. ELIAS ANTONIO ZOGBI, UNICO, PC. DOM. FRANCISCO DE SOUSA
191,2020-01-09,1,Santo Amaro,Inativo Transitável,00:46,02:35,PC. DOM FRANCISCO DE SOUSA (SANTO AMARO), CENTRO/BAIRRO, AV VITOR MANZINI
192,2020-01-09,1,Vila Mariana,Inativo Transitável,01:14,01:34,AV. PROF. ABRAAO DE MORAIS, S PAULO/SANTOS, VD. MIN. ALIOMAR BALEEIRO
193,2020-01-12,1,Casa Verde,Inativo Transitável,14:41,16:16,:16MARGINAL TIETE ASCB EXPRESSA (CASA VERDE), A SENNA/CASTELO B - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
194,2020-01-12,1,Vila Maria/ Vila Guilherme,Inativo Transitável,14:37,15:09,R. CEL MARQUES RIBEIRO (VILA GUILHERME), AMBOS, R JOSE BERNARDO PINTO
195,2020-01-12,1,Sé,Inativo Transitável,19:39,05:36,AV. MERCURIO, BAIRRO/CENTRO, ALTURA DO NÚMERO 363
196,2020-01-12,1,Lapa,Inativo Transitável,14:15,14:18,R. RAUL POMPEIA, UNICO, R. VENANCIO AIRES
197,2020-01-12,1,Lapa,Inativo Transitável,14:18,15:00,AV. MARQ DE SAO VICENTE (BARRA FUNDA), LAPA/B FUNDA, PC PASCOAL MARTINS
198,2020-01-12,1,Lapa,Inativo Transitável,14:20,15:04,AV. POMPEIA (BARRA FUNDA), POMPEIA/MARGINAL, R PALESTRA ITALIA
199,2020-01-12,1,Ermelino Matarazzo,Inativo Transitável,14:16,14:53,R. MARIA LEOCADIA, AMBOS, ALTURA DO NÚMERO 3
200,2020-01-12,1,Mooca,Inativo Transitável,13:25,15:24,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R CATUMBI
201,2020-01-12,1,Mooca,Inativo Transitável,13:48,15:22,AV. ALCANTARA MACHADO (BELEM), CENTRO/BAIRRO, VD GUADALAJARA
202,2020-01-12,1,Mooca,Inativo Transitável,13:56,15:23,AV. ALCANTARA MACHADO (BELEM), AMBOS, R SILVA JARDIM
203,2020-01-12,1,Penha,Inativo Transitável,14:39,15:09,AV. CD DE FRONTIN (CARRAO), BAIRRO/CENTRO - ÚNICA, R JOAQUIM MARRA
204,2020-01-16,1,Casa Verde,Inativo Transitável,16:02,16:44,MARGINAL TIETE, A SENNA/CASTELO B - EXP, PTE DO LIMAO-ADHEMAR F. DA SILVA
205,2020-01-16,1,Casa Verde,Inativo Intransitável,16:03,17:00,AV. ANTONIO MUNHOZ BONILHA (LIMAO), AMBOS, AV NSRA DO O
206,2020-01-16,1,Casa Verde,Inativo Transitável,16:03,16:46,MARGINAL TIETE, A SENNA/CASTELO B - EXP, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
207,2020-01-16,1,Casa Verde,Inativo Transitável,23:01,01:33,MARGINAL TIETE ASCB EXPRESSA (CASA VERDE), A SENNA/CASTELO B - EXPRESSA, PTE DO LIMAO-ADHEMAR F. DA SILVA
208,2020-01-16,1,Casa Verde,Inativo Intransitável,23:06,01:35,MARGINAL TIETE ASCB EXPRESSA (CASA VERDE), A SENNA/CASTELO B - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
209,2020-01-16,1,Jaçanã/ Tremembé,Inativo Intransitável,16:50,18:11,AV. ANTONELO DE MESSINA, AMBOS, R. EDUARDO SANDOZ
210,2020-01-16,1,Jaçanã/ Tremembé,Inativo Intransitável,16:51,18:11,TRAV. FÓZ DO TEJO, ÚNICO, TODA EXTENSÃO
211,2020-01-16,1,Santana,Inativo Transitável,16:14,16:48,AV. OLAVO FONTOURA, C/B, ALTURA DO NÚMERO 2000
212,2020-01-16,1,Santana,Inativo Transitável,17:07,17:43,AV. MORVAN DIAS DE FIGUEIREDO, A SENNA/CASTELO B - LOCAL, PTE. CRUZEIRO DO SUL-JORN ARY SILVA
213,2020-01-16,1,Santana,Inativo Transitável,18:42,19:04,R. CEL. MARQUES RIBEIRO, AMBOS, R. JOSE BERNARDO PINTO
214,2020-01-16,1,Sé,Inativo Transitável,16:08,17:56,AV. RIO BRANCO (REPUBLICA), AMBOS, AV DUQ DE CAXIAS
215,2020-01-16,1,Sé,Inativo Transitável,16:13,16:42,MARGINAL TIETE, CASTELO B/A SENNA - EXP, PTE GOV ORESTES QUERCIA
216,2020-01-16,1,Sé,Inativo Intransitável,16:14,16:57,R. MANOEL DUTRA (BELA VISTA), UNICO, PRACA 14 BIS
217,2020-01-16,1,Sé,Inativo Intransitável,16:14,16:29,TN. PAPA JOAO PAULO II (REPUBLICA), SANTANA/AEROPORTO, ALTURA DO N 1
218,2020-01-16,1,Sé,Inativo Intransitável,16:23,17:13,R. GLICERIO (LIBERDADE), ÚNICO, R S PAULO
219,2020-01-16,1,Sé,Inativo Intransitável,16:30,18:22,R. GLICERIO (LIBERDADE), UNICO, R TEIXEIRA LEITE
220,2020-01-16,1,Sé,Inativo Transitável,16:45,17:43,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, R JARAGUA
221,2020-01-16,1,Sé,Inativo Transitável,16:47,18:28,AV. RUDGE, CENTRO/BAIRRO, ALTURA DO NÚMERO 680
222,2020-01-16,1,Sé,Inativo Intransitável,16:53,17:38,AL. NOTHMANN (BOM RETIRO), UNICO, R BR DE CAMPINAS
223,2020-01-16,1,Sé,Inativo Intransitável,16:54,18:16,:54 a 18:16VEL. PRES JOAO GOULART (BARRA FUNDA), LAPA/PENHA, R ANA CINTRA
224,2020-01-16,1,Sé,Inativo Transitável,17:01,17:39,AV. S JOAO (REPUBLICA), BAIRRO/CENTRO, R ANA CINTRA
225,2020-01-16,1,Sé,Inativo Transitável,17:50,18:06,R. BARRA DO TIBAJI (BOM RETIRO), UNICO, AV PRES CASTELO BRANCO
226,2020-01-16,1,Sé,Inativo Transitável,19:10,21:50,AV. MERCURIO, BAIRRO/CENTRO, ALTURA DO NÚMERO 363
227,2020-01-16,1,Sé,Inativo Transitável,22:30,23:07,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO, AV DUQUE DE CAXIAS
228,2020-01-16,1,Sé,Inativo Intransitável,22:53,01:35,PC. DA BANDEIRA (REPUBLICA), UNICO, AV NOVE DE JULHO
229,2020-01-16,1,Sé,Inativo Intransitável,22:56,23:12,TERMINAIS-BANDEIRAS TERMINAL: PC DA BANDEIRA, UNICO -, ALTURA DO NÚMERO 1
230,2020-01-16,1,Butantã,Inativo Transitável,23:41,01:41,a 01:41AV. MAGALHAES DE CASTRO (BUTANTA), CASTELO/INTERLAGOS -EXPRESSA, PTE ENG ROBERTO ROSSI ZUCCOLO
231,2020-01-16,1,Lapa,Inativo Transitável,15:49,16:06,AV. POMPEIA (BARRA FUNDA), POMPEIA/MARGINAL, R PALESTRA ITALIA
232,2020-01-16,1,Lapa,Inativo Transitável,16:00,17:27,AV. ORDEM E PROGRESSO (BARRA FUNDA), AMBOS, PÇ. DEL. AMOROSO NETO
233,2020-01-16,1,Lapa,Inativo Intransitável,16:11,16:57,PC. PASCOAL MARTINS (BARRA FUNDA), ÚNICO, AV MARQ DE SAO VICENTE
234,2020-01-16,1,Lapa,Inativo Intransitável,16:25,17:20,R. CAPISTRANO DE ABREU, AMBOS, R. CONSELHEIRO BROTERO
235,2020-01-16,1,Lapa,Inativo Transitável,22:59,23:31,PC. PASCOAL MARTINS (BARRA FUNDA), BAIRRO/CENTRO, AV MARQ DE SAO VICENTE
236,2020-01-16,1,Lapa,Inativo Transitável,23:02,23:32,AV. MARQ DE SAO VICENTE (BARRA FUNDA), LAPA/B FUNDA, PC LUIZ CARLOS MESQUITA
237,2020-01-16,1,Lapa,Inativo Transitável,23:11,01:33,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DO LIMAO-ADHEMAR F. DA SILVA
238,2020-01-16,1,Pinheiros,Inativo Intransitável,16:08,17:00,AV. ROQUE PETRONI JUNIOR (ITAIM BIBI), MARGINAL/DIADEMA, R STO ARCADIO
239,2020-01-16,1,Pinheiros,Inativo Transitável,22:45,04:23,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
240,2020-01-16,1,Pinheiros,Inativo Intransitável,22:50,00:24,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE. ENG. ROBERTO ROSSI ZUCCOLO
241,2020-01-16,1,Pinheiros,Inativo Transitável,23:43,01:42,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R SUMIDOURO
242,2020-01-16,1,Mooca,Inativo Transitável,12:44,13:09,AV. ALCANTARA MACHADO (BELEM), CENTRO/BAIRRO, R SERRA DE JAIRE
243,2020-01-16,1,Mooca,Inativo Transitável,12:48,13:01,AV. CELSO GARCIA (BELEM), BAIRRO/CENTRO, PC MAJ GUILHERME RUDGE
244,2020-01-16,1,Mooca,Inativo Transitável,12:52,13:14,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R SALDANHA MARINHO
245,2020-01-16,1,Mooca,Inativo Transitável,16:13,16:51,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE CRUZEIRO DO SUL-JORN ARY SILVA
246,2020-01-16,1,Mooca,Inativo Transitável,16:20,17:30,AV. CELSO GARCIA (BELEM), AMBOS, R CATUMBI
247,2020-01-16,1,Mooca,Inativo Transitável,16:25,17:10,AV. CELSO GARCIA (BELEM), AMBOS, R PIMENTA BUENO / PC MAJ GUILHERME RUDGE
248,2020-01-16,1,Mooca,Inativo Transitável,16:29,18:02,AV. ALCANTARA MACHADO (BELEM), CENTRO/BAIRRO, AV ALVARO RAMOS / R SERRA DE JAIRE
249,2020-01-16,1,Mooca,Inativo Transitável,16:31,19:24,R. DA. MOOCA, UNICO, ALTURA DO NÚMERO 3172
250,2020-01-16,1,Mooca,Inativo Transitável,16:33,19:23,AV. PAES DE BARROS, BAIRRO/CENTRO, R. DO. ORATORIO
251,2020-01-16,1,Mooca,Inativo Transitável,16:33,18:01,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R FILIPE CAMARAO
252,2020-01-16,1,Mooca,Inativo Intransitável,16:36,17:12,AV. VAUTIER, ÚNICO, R. CAMOMIL
253,2020-01-16,1,Mooca,Inativo Transitável,16:37,17:07,AV. ALCANTARA MACHADO (BELEM), CENTRO/BAIRRO, VD GUADALAJARA
254,2020-01-16,1,Mooca,Inativo Transitável,16:39,18:03,AV. RANGEL PESTANA (BRAS), CENTRO/BAIRRO, R HIPODROMO
255,2020-01-16,1,Mooca,Inativo Transitável,23:41,01:32,MARGINAL TIETE CBAS CENTRAL (BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
256,2020-01-16,1,Mooca,Inativo Transitável,23:43,03:11,AV. CELSO GARCIA, CENTRO/BAIRRO, R. JOSE DE ALENCAR
257,2020-01-16,1,Mooca,Inativo Transitável,23:47,03:11,AV. CELSO GARCIA, CENTRO/BAIRRO, R. SALDANHA MARINHO
258,2020-01-16,1,Mooca,Inativo Transitável,23:51,03:11,AV. CELSO GARCIA, CENTRO/BAIRRO, PC. MAJ. GUILHERME RUDGE
259,2020-01-16,1,M'Boi Mirim,Inativo Transitável,16:01,17:50,AV. JOAO DIAS, ÚNICO, PC. ALCEU AMOROSO LIMA
260,2020-01-16,1,Santo Amaro,Inativo Intransitável,16:10,16:53,AV. ROQUE PETRONI JUNIOR (ITAIM BIBI), DIADEMA/MARGINAL, AV STO AMARO
261,2020-01-16,1,Santo Amaro,Inativo Transitável,16:14,18:45,R. JOAO ALFREDO (SANTO AMARO), CENTRO/BAIRRO, AL STO AMARO
262,2020-01-16,1,Santo Amaro,Inativo Transitável,23:40,04:22,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - ÚNICA, ALTURA DO NÚMERO 23013 JUNTO AV INTERLAGOS
263,2020-01-16,1,Vila Mariana,Inativo Transitável,16:23,17:11,AV. VINTE E TRES DE MAIO, SANTANA/AEROPORTO - EXP, CV. AYRTON SENNA
264,2020-01-17,1,Freguesia do Ó,Inativo Transitável,00:01,00:28,AV. MIN. PETRONIO PORTELA, CENTRO/BAIRRO, R. DR. OTAVIO LOBO
265,2020-01-17,1,Pinheiros,Inativo Transitável,00:32,01:05,R. ANHANGUERA, UNICO, AV. MARQ. DE. SAO VICENTE
266,2020-01-17,1,Campo Limpo,Inativo Transitável,01:27,03:21,ES. DE. ITAPECERICA, CENTRO/BAIRRO, R. DA. MOENDA
267,2020-01-17,1,Campo Limpo,Inativo Transitável,01:38,03:21,ES. DE. ITAPECERICA, BAIRRO/CENTRO, AV. DOM. RODRIGO SANCHES
268,2020-01-17,1,Ipiranga,Inativo Transitável,01:26,04:23,VD. MIN. ALIOMAR BALEEIRO, ANCHIETA/IMIGRANTES, ALTURA DO NÚMERO 0
269,2020-01-28,1,Mooca,Inativo Transitável,17:39,18:37,AV. CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
270,2020-01-29,1,Capela do Socorro,Inativo Intransitável,19:21,19:56,AV. SEN TEOTONIO VILELA (CIDADE DUTRA), CENTRO/BAIRRO, AV ATLANTICA
271,2020-01-29,1,Capela do Socorro,Inativo Transitável,19:42,19:40,AV. SEN. TEOTONIO VILELA, BAIRRO/CENTRO, AV. ATLANTICA
272,2020-01-29,1,Capela do Socorro,Inativo Intransitável,19:45,20:05,AV. SEN. TEOTONIO VILELA, BAIRRO/CENTRO - ÚNICA, ALTURA DO NÚMERO 1898
273,2020-01-30,1,Sé,Inativo Transitável,19:03,19:17,AV. REBOUCAS, CENTRO/BAIRRO, VD. OKUHARA KOEI
274,2020-01-30,1,Parelheiros,Inativo Transitável,17:29,17:47,R. NACIP HAYDAN, UNICO, R. JOSE PEDRO DE BORBA
275,2020-01-30,1,Santo Amaro,Inativo Transitável,17:07,17:19,AV. INTERLAGOS (CAMPO GRANDE), BAIRRO/CENTRO - ÚNICA, AV NSRA DE SABARA
276,2020-02-01,1,Casa Verde,Inativo Transitável,15:45,17:33,MARGINAL TIETE, A SENNA/CASTELO B - EXP, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
277,2020-02-01,1,Casa Verde,Inativo Transitável,15:50,17:33,MARGINAL TIETE, A SENNA/CASTELO B - EXP, PTE DO LIMAO-ADHEMAR F. DA SILVA
278,2020-02-01,1,Casa Verde,Inativo Transitável,20:16,21:51,MARGINAL TIETE, A SENNA/CASTELO B - EXPRESSA, PTE DO LIMAO-ADHEMAR F. DA SILVA
279,2020-02-01,1,Jaçanã/ Tremembé,Inativo Intransitável,20:59,22:30,AV. SANATÓRIO (JACANA), AMBOS, AV EDU CHAVES
280,2020-02-01,1,Perus,Inativo Intransitável,17:20,17:58,PRAÇA INACIO DIAS, AMBOS, RUA CRISPIM DO AMARAL
281,2020-02-01,1,Perus,Inativo Intransitável,17:25,17:58,PC. INACIO DIAS (PERUS), AMBOS, R FIORELLI PECCICACCO
282,2020-02-01,1,Santana,Inativo Transitável,20:33,01:05,AV. OLAVO FONTOURA, C VERDE/SANTANA," R BRAZELISA ALVES DE CARVALHO, 1300"
283,2020-02-01,1,Sé,Inativo Transitável,20:12,20:28,AV. VINTE E TRES DE MAIO, SANTANA/AEROPORTO, PC. DA. BANDEIRA
284,2020-02-01,1,Sé,Inativo Transitável,20:15,20:29,AV. NOVE DE JULHO, CENTRO/BAIRRO, ALTURA DO NÚMERO 40
285,2020-02-01,1,Sé,Inativo Transitável,20:19,20:39,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
286,2020-02-01,1,Sé,Inativo Transitável,20:26,20:39,AV. PRES CASTELO BRANCO, CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
287,2020-02-01,1,Lapa,Inativo Transitável,10:34,10:34,a 10:34MARGINAL TIETE, CASTELO B/A SENNA - EXP, PTE COMUNIDADE HUNGARA
288,2020-02-01,1,Lapa,Inativo Intransitável,16:06,17:13,AV. ELÍSIO CORDEIRO DE SIQUEIRA (JAGUARA), AMBOS, AV CANDIDO PORTINARI
289,2020-02-01,1,Lapa,Inativo Transitável,16:25,17:04,AV. MARQ DE SAO VICENTE, LAPA/B FUNDA, ALTURA DO NÚMERO 1697
290,2020-02-01,1,Lapa,Inativo Transitável,16:28,16:54,AV. POMPEIA (BARRA FUNDA), POMPEIA/MARGINAL, R PALESTRA ITALIA
291,2020-02-01,1,Lapa,Inativo Intransitável,16:40,16:53,AV. MARQ. DE. SAO VICENTE, LAPA/B FUNDA, PC. PASCOAL MARTINS
292,2020-02-01,1,Lapa,Inativo Transitável,20:32,20:51,AV. POMPEIA, POMPEIA/MARGINAL, R PALESTRA ITALIA
293,2020-02-01,1,Pinheiros,Inativo Transitável,15:50,16:09,AV. CANDIDO PORTINARI, AMBOS, PC. FENELON GUEDES PEREIRA
294,2020-02-01,1,Mooca,Inativo Transitável,15:56,18:29,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R SALDANHA MARINHO
295,2020-02-01,1,Mooca,Inativo Transitável,19:53,21:51,MARGINAL TIETE CBAS EXPRESSA (BARRA FUNDA), CASTELO B/A SENNA - EXPRESSA, PTE PRES JANIO QUADROS
296,2020-02-01,1,Mooca,Inativo Transitável,20:13,20:50,AV. ALCANTARA MACHADO (BELEM), AMBOS - ÚNICA, VD GUADALAJARA
297,2020-02-01,1,Mooca,Inativo Transitável,20:34,23:36,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXP, R DEMETRIO RIBEIRO
298,2020-02-01,1,Cidade Ademar,Inativo Intransitável,14:30,15:39,AV. INTERLAGOS, CENTRO/BAIRRO, R. ENG. DAGOBERTO SALLES FILHO
299,2020-02-01,1,Cidade Ademar,Inativo Intransitável,15:28,15:57,AV. INTERLAGOS, CENTRO/BAIRRO, R ENG ALLYRIO HUGUENEY DE MATTOS
300,2020-02-02,1,Casa Verde,Inativo Transitável,17:52,19:05,MARGINAL TIETE, A SENNA/CASTELO B - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
301,2020-02-02,1,Jaçanã/ Tremembé,Inativo Transitável,22:02,23:51,AV. EDU CHAVES, AMBOS, ALTURA DO NÚMERO 100
302,2020-02-02,1,Santana,Inativo Intransitável,18:02,19:04,AV. ZAKI NARCHI, AMBOS, AV CRUZEIRO DO SUL
303,2020-02-02,1,Sé,Inativo Transitável,01:00,08:39,VD. DO. GLICERIO, LAPA/PENHA, CV. EVARISTO COMOLATTI
304,2020-02-02,1,Sé,Inativo Transitável,17:36,18:06,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
305,2020-02-02,1,Sé,Inativo Transitável,22:24,00:18,AV. INTERLAGOS, AMBOS, AV. DAS. NACOES UNIDAS
306,2020-02-02,1,Butantã,Inativo Transitável,21:42,00:39,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, R. PEDRO AVANCINE
307,2020-02-02,1,Lapa,Inativo Transitável,17:38,18:37,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
308,2020-02-02,1,Lapa,Inativo Intransitável,18:25,19:20,R. CAPISTRANO DE ABREU, AMBOS, R. CONSELHEIRO BROTERO
309,2020-02-02,1,Pinheiros,Inativo Transitável,20:03,03:44,MARGINAL PINHEIROS, INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO// R OLIVIA FEDER/
310,2020-02-02,1,Pinheiros,Inativo Transitável,21:41,03:43,MARGINAL PINHEIROS, INTERLAGOS/CASTELO - EXP, PTE. ENG. ARY TORRES
311,2020-02-02,1,Pinheiros,Inativo Transitável,22:22,03:42,MARGINAL PINHEIROS, INTERLAGOS/CASTELO, PTE OCTAVIO FRIAS DE OLIVEIRA
312,2020-02-02,1,Mooca,Inativo Transitável,03:15,13:21,AV. ALCANTARA MACHADO, AMBOS - EXPA, R. WANDENKOLK
313,2020-02-02,1,M'Boi Mirim,Inativo Transitável,12:52,13:21,R. JOAO ALFREDO, AMBOS, PC. DOM. FRANCISCO DE SOUSA
314,2020-02-02,1,M'Boi Mirim,Inativo Transitável,19:25,20:11,AV. VITOR MANZINI, CENTRO/BAIRRO, R. ELIAS ANTONIO ZOGBI
315,2020-02-03,1,Pirituba/Jaraguá,Inativo Transitável,00:46,10:14,AV. RAIMUNDO PEREIRA DE MAGALHÃES, BAIRRO/CENTRO, ALTURA DO NÚMERO 12853
316,2020-02-03,1,Santana,Inativo Transitável,12:13,16:03,R. ALFREDO PUJOL, CENTRO/BAIRRO, R. ALUISIO AZEVEDO
317,2020-02-03,1,Santana,Inativo Intransitável,16:02,21:14,R. ALUISIO AZEVEDO, CENTRO/BAIRRO, R. ALFREDO PUJOL
318,2020-02-03,1,Sé,Inativo Transitável,06:16,07:00,AV. MERCURIO, ÚNICO, PC. S. VITO
319,2020-02-03,1,Sé,Inativo Transitável,14:20,14:58,AV. RIO BRANCO, BAIRRO/CENTRO, R. DOS. GUSMÕES
320,2020-02-03,1,Butantã,Inativo Transitável,19:42,22:20,AV. ENG. BILLINGS, CASTELO/INTERLAGOS, PTE. CIDADE UNIVERSITÁRIA - PREFEITO WILLIAM SALEM
321,2020-02-03,1,Pinheiros,Inativo Transitável,17:45,22:02,AV. DAS. NAÇÕES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R. OLIVIA FEDER
322,2020-02-03,1,Itaquera,Inativo Transitável,05:56,06:34,AV. JOSE PINHEIRO BORGES, BAIRRO/CENTRO, VD. PREF. JOSE CARLOS DE F. FERRAZ
323,2020-02-03,1,Itaquera,Inativo Transitável,07:45,09:01,R. SABBADO D'ANGELO, AMBOS, AV. PROF. JOÃO BATISTA CONTI
324,2020-02-03,1,Mooca,Inativo Transitável,10:37,12:48,AV. CELSO GARCIA, CENTRO/BAIRRO - CORREDOR DE ÔNIBUS, R. SALDANHA MARINHO
325,2020-02-03,1,Mooca,Inativo Transitável,10:39,12:45,AV. CELSO GARCIA, CENTRO/BAIRRO - CORREDOR DE ÔNIBUS, R. JOSE DE ALENCAR
326,2020-02-03,1,São Miguel Paulista,Inativo Transitável,10:17,16:40,AV. BRÁS DA ROCHA CARDOSO (JARDIM HELENA), BAIRRO/CENTRO, 
327,2020-02-03,1,Cidade Ademar,Inativo Transitável,00:56,17:10,R. MIGUEL YUNES, MARGINAL/INTERLAGOS, AV. NSRA. DE. SABARA
328,2020-02-03,1,Parelheiros,Inativo Intransitável,02:07,11:17,R. JOSE ROSCHEL RODRIGUES, CENTRO/BAIRRO, ES ECOTURISTICA DE PARELHEIROS
329,2020-02-05,1,São Miguel Paulista,Inativo Intransitável,15:42,19:00,AV. BRAZ DA ROCHA CARDOSO, AMBOS, PTE. DA VILA ANY
330,2020-02-06,1,Casa Verde,Inativo Transitável,15:51,16:37,MARGINAL TIETE, A SENNA/CASTELO B - EXP, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
331,2020-02-06,1,Casa Verde,Inativo Transitável,15:55,16:26,MARGINAL TIETE, A SENNA/CASTELO B - EXP, PTE DO LIMAO-ADHEMAR F. DA SILVA
332,2020-02-06,1,Jaçanã/ Tremembé,Inativo Intransitável,16:04,16:49,AV. EDU CHAVES, AMBOS, AV. SANATÓRIO
333,2020-02-06,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:51,16:04,R. CHICO PONTES, ÚNICO, ALTURA DO NÚMERO 1405
334,2020-02-06,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,16:29,16:59,R. CHICO PONTES (VILA GUILHERME), AMBOS, AV GUILHERME
335,2020-02-06,1,Vila Maria/ Vila Guilherme,Inativo Transitável,16:42,19:13,AV. EDUC PAULO FREIRE (VILA MARIA), AMBOS, R DA BARACELA
336,2020-02-06,1,Vila Maria/ Vila Guilherme,Inativo Transitável,18:17,18:43,R. JOAO VENTURA BATISTA, BAIRRO/CENTRO, R. DONA. SANTA VELOSO
337,2020-02-06,1,Sé,Inativo Intransitável,15:33,15:47,TN. PAPA JOAO PAULO II (REPUBLICA), SANTANA/AEROPORTO, ALTURA DO NÚMERO 1
