,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
77,2019-04-26,1,Vila Mariana,Inativo Transitável,16:25,16:55,AV. VINTE E TRES DE MAIO, SANTANA/AEROPORTO - AMBAS, VD GAL EUCLIDES DE FIGUEIREDO
78,2019-04-26,1,Vila Mariana,Inativo Transitável,16:32,16:57,AV. VINTE E TRES DE MAIO, AEROPORTO/SANTANA - AMBAS, VD GAL EUCLIDES DE FIGUEIREDO
79,2019-04-28,1,Sé,Inativo Transitável,18:28,19:24,TN ANHANGABAU, AER/ST, EMBOQUE SUL
80,2019-04-28,1,Lapa,Inativo Transitável,17:55,19:48,R. MONTE PASCAL, AMBOS, AV. ERNESTO IGEL
81,2019-04-28,1,Pinheiros,Inativo Transitável,20:19,21:16,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
82,2019-04-28,1,Santo Amaro,Inativo Transitável,18:05,21:18,:05 a 21:18AV. INTERLAGOS, AMBOS, AV YERVANT KISSAJIKIAN
83,2019-04-28,1,Santo Amaro,Inativo Transitável,20:48,21:14,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, AV JOAO DIAS
84,2019-04-29,1,Sé,Inativo Transitável,04:38,04:47,AV. MERCURIO, ÚNICO, PC. S. VITO
85,2019-05-05,1,Casa Verde,Inativo Intransitável,18:33,18:38,AV. ANTONIO MUNHOZ BONILHA, BAIRRO/CENTRO, AV NSRA DO O
86,2019-05-05,1,Casa Verde,Inativo Transitável,18:47,19:25,MARGINAL TIETE ASCB EXPRESSA, A SENNA/CASTELO B - EXPRESSA, PTE DO LIMAO-ADHEMAR F. DA SILVA
87,2019-05-05,1,Casa Verde,Inativo Transitável,19:57,21:12,MARGINAL TIETE ASCB CENTRAL, A SENNA/CASTELO B - CENTRAL, PTE. DA. CASA VERDE-JORN.WALTER ABRAHAO
88,2019-05-05,1,Lapa,Inativo Transitável,18:38,19:18,:38 a 19:18PC. PASCOAL MARTINS, BAIRRO/CENTRO, AV MARQ DE SAO VICENTE
89,2019-05-19,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:40,18:17,AV. ARICANDUVA, AMBOS, RUA BAQUIA
90,2019-05-19,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:40,18:17,AV. ARICANDUVA, CENTRO/BAIRRO, JULIO COLAÇO
91,2019-05-19,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:40,17:52,AV. ARICANDUVA, AMBOS, AV.ITAQUERA
92,2019-05-19,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:50,19:25,AV. ARICANDUVA, CENTRO/BAIRRO, TUMUCUMAQUE
93,2019-05-19,1,Mooca,Inativo Intransitável,16:50,19:25,AV. ARICANDUVA, CENTRO/BAIRRO, MANILHA
94,2019-06-01,1,Santo Amaro,Inativo Transitável,16:54,02:17,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO, PTE. JOAO DIAS
95,2019-06-01,1,Santo Amaro,Inativo Transitável,20:36,02:19,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO, PTE. JOAO DIAS
96,2019-06-02,1,Santana,Inativo Transitável,07:04,06:46,AV. VINTE E TRES DE MAIO, ST/AEROPORTO, AV. NOVE DE JULHO
97,2019-06-02,1,Pinheiros,Inativo Transitável,14:20,21:16,PT. BERNARDO GOLDFARB, CENTRO/BAIRRO, R. EUGENIO DE MEDEIROS
98,2019-06-02,1,Pinheiros,Inativo Transitável,20:16,14:15,PT. BERNARDO GOLDFARB, CENTRO/BAIRRO, R. EUGENIO DE MEDEIROS
99,2019-06-02,1,Aricanduva/ Vila Formosa,Inativo Transitável,20:50,21:15,AV. ARICANDUVA (ARICANDUVA), ITAQUERA/MARGINAL, R MANILHA
100,2019-06-02,1,Itaquera,Inativo Transitável,07:19,18:10,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, PA. PASCOAL GIANNETTI
101,2019-06-02,1,Penha,Inativo Transitável,08:20,08:40,R. DR. LUIZ AYRES, BAIRRO/CENTRO, R. GALILEU MENON
102,2019-06-02,1,São Mateus,Inativo Transitável,20:38,20:41,AV. AFONSO DE SAMPAIO E SOUSA, BAIRRO/CENTRO, AV. ARICANDUVA
103,2019-06-02,1,São Mateus,Inativo Transitável,20:39,21:16,AV. AFONSO DE SAMPAIO E SOUSA (PARQUE DO CARMO), CENTRO/BAIRRO, AV ARICANDUVA
104,2019-06-02,1,Cidade Ademar,Inativo Transitável,16:20,21:16,:20 a 21:16AV. CUPECE, CENTRO/BAIRRO, ALTURA DO NÚMERO 4880
105,2019-06-03,1,Casa Verde,Inativo Transitável,12:01,12:32,AV. INAJAR DE SOUZA, LAPA/FREGUESIA, R. EDMUNDO KRUG
106,2019-06-03,1,Pirituba/Jaraguá,Inativo Transitável,05:22,07:57,AV. ELISIO CORDEIRO DE SIQUEIRA, ÚNICO, PSS. FANDI CHAQUIB KALIL
107,2019-06-03,1,Pirituba/Jaraguá,Inativo Transitável,09:44,10:20,AV. RAIMUNDO PEREIRA DE MAGALHAES, ÚNICO, ALTURA DO NÚMERO 13250
108,2019-06-03,1,Sé,Inativo Transitável,07:13,07:24,R. BENTO FREITAS, ÚNICO, R. AURORA
109,2019-06-03,1,Sé,Inativo Transitável,07:17,07:19,R. BENTO FREITAS, ÚNICO, R. MARQ. DE. ITU
110,2019-06-03,1,Sé,Inativo Transitável,07:32,07:44,AV. MERCURIO, ÚNICO, PC. S. VITO
111,2019-06-03,1,Sé,Inativo Transitável,07:51,07:55,AV. S. JOAO, BAIRRO/CENTRO, AL. NOTHMANN
112,2019-06-03,1,Sé,Inativo Transitável,07:55,08:00,AV. PACAEMBU, MARGINAL/ESTADIO, R. LAVRADIO
113,2019-06-03,1,Butantã,Inativo Transitável,09:27,09:35,PC. JORGE DE LIMA, BAIRRO/CENTRO, AV. PROF. FRANCISCO MORATO
114,2019-06-03,1,Lapa,Inativo Transitável,06:24,07:54,PC. DR. PEDRO CORAZZA, BAIRRO/CENTRO, AV. ERMANO MARCHETTI
115,2019-06-03,1,Lapa,Inativo Transitável,07:03,07:56,R. ALBION, ÚNICO, R. DOMINGOS RODRIGUES
116,2019-06-03,1,Pinheiros,Inativo Transitável,05:33,10:18,AV. DAS NAÇÕES UNIDAS, INT/CB-LOCAL, R.OLIVIA FEDER
117,2019-06-03,1,Pinheiros,Inativo Transitável,05:43,07:44,R. ESTADOS UNIDOS (JARDIM PAULISTA), ÚNICO, R AUGUSTA
118,2019-06-03,1,Pinheiros,Inativo Transitável,05:50,06:03,R ESTADOS UNIDOS, UNICO, R AUGUSTA
119,2019-06-03,1,Pinheiros,Inativo Transitável,05:52,10:06,AV. DAS NAÇÕES UNIDAS, INT/CB-LOCAL, AV PRES JUSCELINO KUBITSCHEK
120,2019-06-03,1,Pinheiros,Inativo Transitável,06:05,11:41,MARGINAL PINHEIROS(ALTO DE PINHEIROS), INTERLAGOS/CASTELO - EXP, PTE ENG ROBERTO ROSSI ZUCCOLO
121,2019-06-03,1,Pinheiros,Inativo Transitável,06:26,07:42,R. ESTADOS UNIDOS, ÚNICO, AL. GABRIEL MONTEIRO DA SILVA
122,2019-06-03,1,Pinheiros,Inativo Transitável,07:41,08:14,PT. BERNARDO GOLDFARB, CENTRO/BAIRRO, R. EUGENIO DE MEDEIROS
123,2019-06-03,1,Pinheiros,Inativo Transitável,09:13,09:28,AV. STO. AMARO, BAIRRO/CENTRO, R. ELEUTERIO
124,2019-06-03,1,Itaquera,Inativo Transitável,10:11,13:04,R. SABBADO D'ANGELO, AMBOS, AV. PROF. JOAO BATISTA CONTI
125,2019-06-03,1,Mooca,Inativo Transitável,07:09,13:25,AV. ALCANTARA MACHADO, BAIRRO/CENTRO - EXP, R. WANDENKOLK
126,2019-06-03,1,Mooca,Inativo Transitável,08:02,08:26,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R JOSE DE ALENCAR
127,2019-06-03,1,Mooca,Inativo Transitável,08:13,13:10,R. ORIENTE, ÚNICO, R. MILLER
128,2019-06-03,1,Mooca,Inativo Transitável,08:17,13:04,AV. RANGEL PESTANA, CENTRO/BAIRRO, R. GOMES CARDIM
129,2019-06-03,1,Mooca,Inativo Transitável,08:21,14:53,AV. CELSO GARCIA, CENTRO/BAIRRO, R. JOSE DE ALENCAR
