,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
197,2013-02-14,1,Casa Verde,Inativo Intransitável,18:24,20:00,AV ANTONIO MUNHOZ BONILHA, AMBOS, R CORREIA DE SA
198,2013-02-14,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:39,18:54,R CEL MARQUES RIBEIRO, AMBOS, R RIBEIRO GONCALVES
199,2013-02-14,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:41,18:54,R CEL MARQUES RIBEIRO, AMBOS, ALTURA DO N. 72
200,2013-02-14,1,Vila Maria/ Vila Guilherme,Inativo Transitável,18:53,21:07,MARGINAL TIETÊ, CB/AS - CENTRAL, PTE PRES JANIO QUADROS
201,2013-02-14,1,Vila Maria/ Vila Guilherme,Inativo Transitável,19:36,21:58,MARGINAL TIETE, AS/CB - CENTRAL, PTE DA VILA GUILHERME
202,2013-02-14,1,Santana,Inativo Transitável,19:43,21:36,AV CRUZEIRO DO SUL, IP/ST, R MANUEL ANTONIO DE ALMEIDA
203,2013-02-14,1,Santana,Inativo Transitável,19:45,21:37,AV CRUZEIRO DO SUL, ST/IP, R MANUEL ANTONIO DE ALMEIDA
204,2013-02-14,1,Santana,Inativo Transitável,19:56,21:37,AV CRUZEIRO DO SUL, ST/IP, R TAPAJOS
205,2013-02-14,1,Sé,Inativo Intransitável,17:52,18:10,R MANOEL DUTRA, UNICO, PC QUATORZE BIS
206,2013-02-14,1,Sé,Inativo Transitável,17:52,18:40,AV NOVE DE JULHO, B/C, VD DR EUSEBIO STEVAUX
207,2013-02-14,1,Sé,Inativo Intransitável,17:52,18:40,AV NOVE DE JULHO, B/C, VD DR EUSEBIO STEVAUX
208,2013-02-14,1,Sé,Inativo Transitável,17:52,19:38,TN ANTONIO BIAS DA COSTA BUENO, B/C, R BELA CINTRA
209,2013-02-14,1,Sé,Inativo Transitável,18:00,18:32,TN ANTONIO BIAS DA COSTA BUENO, B/C, PC JOSE MOLINA
210,2013-02-14,1,Butantã,Inativo Transitável,17:07,17:51,AV CALIM EID, C/B, R DOS CONTINENTES
211,2013-02-14,1,Butantã,Inativo Intransitável,17:32,18:51,AV PROF FRANCISCO MORATO, AMBOS, PC JORGE DE LIMA
212,2013-02-14,1,Butantã,Inativo Transitável,17:41,19:50,AV EUSEBIO MATOSO, C/B, PC JORGE DE LIMA
213,2013-02-14,1,Butantã,Inativo Transitável,17:45,01:11,R ALVARENGA, AMBOS, R REACAO
214,2013-02-14,1,Butantã,Inativo Transitável,17:58,18:53,AV CORIFEU DE AZEVEDO MARQUES, B/C, PC CESAR WASHINGTON A DE PROENCA
215,2013-02-14,1,Butantã,Inativo Transitável,18:13,19:14,MARGINAL PINHEIROS, INT/CB - LOCAL, PTE DA CIDADE UNIVERSITARIA
216,2013-02-14,1,Butantã,Inativo Transitável,18:52,19:49,MARGINAL PINHEIROS, CB/INT - EXP, PTE EUSEBIO MATOSO
217,2013-02-14,1,Butantã,Inativo Transitável,18:59,19:26,MARGINAL PINHEIROS, CB/INT - LOCAL, PTE EUSEBIO MATOSO
218,2013-02-14,1,Butantã,Inativo Transitável,19:11,20:23,MARGINAL PINHEIROS, CB/INT - LOCAL, PTE ENG ARY TORRES
219,2013-02-14,1,Butantã,Inativo Transitável,19:17,21:04,AV JORGE JOAO SAAD, AMBOS, R BUARQUE
220,2013-02-14,1,Butantã,Inativo Intransitável,20:20,02:59,R ALVARENGA, C/B, AV AFRANIO PEIXOTO
221,2013-02-14,1,Lapa,Inativo Intransitável,17:39,19:04,PÇ. MARREY JUNIOR, C/B, R TURIASSU
222,2013-02-14,1,Lapa,Inativo Intransitável,17:44,19:29,R CLELIA, AMBOS, R BR DO BANANAL
223,2013-02-14,1,Lapa,Inativo Transitável,17:52,19:50,RICARDO CAVATTON, B/C, AV ERMANO MARCHETTI
224,2013-02-14,1,Lapa,Inativo Intransitável,18:02,19:41,AV IMP LEOPOLDINA, AMBOS, R GUAIPA
225,2013-02-14,1,Lapa,Inativo Transitável,18:03,21:56,MARGINAL PINHEIROS, CB/INT - EXP, PTE JAGUARE
226,2013-02-14,1,Lapa,Inativo Intransitável,18:04,19:32,R JEROAQUARA, AMBOS, R CLELIA
227,2013-02-14,1,Lapa,Inativo Intransitável,18:07,19:33,R LUIS MURAT, AMBOS, R HARMONIA
228,2013-02-14,1,Lapa,Inativo Intransitável,18:12,19:48,AV MARQ DE SAO VICENTE, LA/BF, R ACHILLES ORLANDO CURTOLO
229,2013-02-14,1,Lapa,Inativo Intransitável,18:14,20:05,AV FRANCISCO MATARAZZO, AMBOS, AV POMPEIA
230,2013-02-14,1,Lapa,Inativo Transitável,18:18,00:50,AV MOFARREJ, AMBOS, R OTHAO
231,2013-02-14,1,Lapa,Inativo Intransitável,18:20,20:00,AV GONCALO MADEIRA, AMBOS, AV GAL VIDAL
232,2013-02-14,1,Lapa,Inativo Transitável,18:25,18:55,VD ANTARTICA, SU/LI, PC TOMAS MORUS
233,2013-02-14,1,Lapa,Inativo Transitável,18:31,18:53,MARGINAL TIETÊ, CB/AS - LOCAL, PTE DOS REMEDIOS
234,2013-02-14,1,Lapa,Inativo Transitável,18:38,02:54,MARGINAL PINHEIROS, CB/INT - LOCAL, AV. PRES. ALTINO
235,2013-02-14,1,Lapa,Inativo Intransitável,19:04,20:00,AV DR GASTAO VIDIGAL, PI/MARG, R HELIOPOLIS
236,2013-02-14,1,Lapa,Inativo Intransitável,19:28,20:31,AV MOFARREJ, AMBOS, VD MIGUEL MOFARREJ
237,2013-02-14,1,Pinheiros,Inativo Intransitável,17:46,19:38,R HENRIQUE SCHAUMANN, AMBOS, AV REBOUCAS
238,2013-02-14,1,Pinheiros,Inativo Transitável,17:51,19:31,AV PEDROSO DE MORAIS, AMBOS, R BANIBAS
239,2013-02-14,1,Pinheiros,Inativo Transitável,17:51,18:59,MARGINAL PINHEIROS, INT/CB - LOCAL, R SUMIDOURO
240,2013-02-14,1,Pinheiros,Inativo Transitável,17:53,18:59,MARGINAL PINHEIROS, INT/CB - EXP, R SUMIDOURO
241,2013-02-14,1,Pinheiros,Inativo Transitável,17:56,19:30,PC APECATU, AMBOS, AV QUEIROZ FILHO
242,2013-02-14,1,Pinheiros,Inativo Transitável,18:00,19:31,PC. PANAMERICANA, AMBOS, AV PEDROSO DE MORAIS
243,2013-02-14,1,Pinheiros,Inativo Intransitável,18:00,21:07,TN JORN FERNANDO VIEIRA DE MELLO, C/B, AV EUSEBIO MATOSO
244,2013-02-14,1,Pinheiros,Inativo Intransitável,18:09,19:31,R DOS PINHEIROS, B/C, R SIMAO ALVARES
245,2013-02-14,1,Pinheiros,Inativo Transitável,18:11,19:15,MARGINAL PINHEIROS, INT/CB - AUXILIAR, PTE DA CIDADE UNIVERSITARIA
246,2013-02-14,1,Pinheiros,Inativo Transitável,18:15,19:08,AV ANTONIO J. DE MOURA ANDRADE, IBIR/MARG, CV TRIBUNAL DE JUSTICA DO E SP
247,2013-02-14,1,Pinheiros,Inativo Intransitável,18:21,01:11,AV BRIG FARIA LIMA, ITAIM/PINHEIROS, R TUCUMA
248,2013-02-14,1,Pinheiros,Inativo Intransitável,18:24,20:04,AV BRIG FARIA LIMA, ITAIM/PINHEIROS, R ESCOCIA
249,2013-02-14,1,Pinheiros,Inativo Intransitável,18:29,19:49,MARGINAL PINHEIROS, INT/CB - LOCAL, PTE ENG ROBERTO ROSSI ZUCOLLO
250,2013-02-14,1,Pinheiros,Inativo Intransitável,18:32,21:07,TN JORN FERNANDO VIEIRA DE MELLO, B/C, AV EUSEBIO MATOSO
251,2013-02-14,1,Pinheiros,Inativo Intransitável,18:35,19:08,AV BRIG FARIA LIMA, PI/ITAIM, R LEOPOLDO COUTO MAGALHAES JR.
252,2013-02-14,1,Itaquera,Inativo Intransitável,17:17,18:40,AV ITAQUERA, AMBOS, R CAMPINAS DO PIAUI
253,2013-02-14,1,Itaquera,Inativo Intransitável,17:28,18:44,AV ITAQUERA, AMBOS, R SERRANA
254,2013-02-14,1,Itaquera,Inativo Transitável,17:40,18:44,R. ITAGIMIRIM, AMBOS, R PE. VIEGAS DE MENESES
255,2013-02-14,1,Mooca,Inativo Intransitável,17:53,19:13,AV ALCANTARA MACHADO, C/B, VD GUADALAJARA
256,2013-02-14,1,Mooca,Inativo Intransitável,17:59,18:32,AV ALCANTARA MACHADO, B/C, R SILVA JARDIM
257,2013-02-14,1,Vila Prudente,Inativo Intransitável,18:11,18:46,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, AV SALIM FARAH MALUF
258,2013-02-14,1,Vila Prudente,Inativo Intransitável,18:18,18:42,R IBITIRAMA, B/C, AV PROF LUIZ IGNACIO ANHAIA MELLO
259,2013-02-14,1,Cidade Ademar,Inativo Transitável,00:58,02:35,AV MIGUEL YUNES, INT/MARG, AV INTERLAGOS
260,2013-02-14,1,Capela do Socorro,Inativo Transitável,18:27,18:53,AV GUARAPIRANGA, B/C, R JOSE RAFAELI
261,2013-02-14,1,Santo Amaro,Inativo Intransitável,00:58,02:23,R MIGUEL YUNES, INTERLAGOS/MARGINAL, AV INTERLAGOS
262,2013-02-14,1,Santo Amaro,Inativo Intransitável,17:56,19:08,AV ROQUE PETRONI JUNIOR, DIADEMA/MARG, R JACERU
263,2013-02-14,1,Santo Amaro,Inativo Intransitável,18:04,19:09,R CHAFIC MALUF, AMBOS, R ANTONIO PACHECO VALENTE
264,2013-02-14,1,Santo Amaro,Inativo Intransitável,18:18,18:51,AV SANTO AMARO, B/C, AV JORN ROBERTO MARINHO
265,2013-02-14,1,Santo Amaro,Inativo Transitável,18:20,22:18,:20 a 22:18MARGINAL PINHEIROS, CB/INT - LOCAL, AV ALEXANDRE MACKENZIE
266,2013-02-14,1,Santo Amaro,Inativo Intransitável,18:25,21:01,MARGINAL PINHEIROS, CB/INT - EXP, AV MAJ SYLVIO DE MAGALHAES PADILHA
267,2013-02-14,1,Santo Amaro,Inativo Intransitável,18:26,18:41,AV INTERLAGOS, C/B, AV SARG GERALDO SANT ANA
268,2013-02-14,1,Santo Amaro,Inativo Transitável,18:26,20:16,AV WASHINGTON LUIS, AMBOS, PC DOM FRANCISCO DE SOUSA
269,2013-02-14,1,Santo Amaro,Inativo Intransitável,18:30,19:09,R VICENTINA GOMES, B/C, PTE SANTO DIAS DA SILVA
270,2013-02-14,1,Santo Amaro,Inativo Transitável,18:38,22:00,MARGINAL PINHEIROS, INT/CB - LOCAL, ALTURA DO N. 16004
271,2013-02-14,1,Santo Amaro,Inativo Transitável,18:58,22:15,AV. VITOR MANZINI, AMBOS, AV ENG EUSEBIO STEVAUX
272,2013-02-14,1,Santo Amaro,Inativo Intransitável,19:06,20:24,MARGINAL PINHEIROS, INT/CB - LOCAL, PTE ENG ARY TORRES
273,2013-02-14,1,Vila Mariana,Inativo Transitável,17:45,19:37,AV. RUBEM BERTA, AER/ST, CV JOAO JORGE SAAD
274,2013-02-14,1,Vila Mariana,Inativo Intransitável,17:46,18:32,AV IBIRAPUERA, B/C, AV JANDIRA
275,2013-02-14,1,Vila Mariana,Inativo Intransitável,17:47,19:37,AV VINTE E TRES DE MAIO, ST/AER, VD GAL EUCLIDES DE FIGUEIREDO
276,2013-02-14,1,Vila Mariana,Inativo Intransitável,18:43,18:47,AV DOS BANDEIRANTES, MARG/IMIGRANTES, R ANTONIO DE MACEDO SOARES
277,2013-02-15,1,Casa Verde,Inativo Transitável,19:16,01:41,MARGINAL TIETE, AS/CB - EXP, PTE DA CASA VERDE
278,2013-02-15,1,Sé,Inativo Intransitável,19:55,02:24,R JOAO JACINTO, UNICO, R JOAO TEODORO
279,2013-02-15,1,Lapa,Inativo Intransitável,18:19,21:02,AV SUMARE, LI/SU, PC MARREY JUNIOR
280,2013-02-15,1,Lapa,Inativo Intransitável,18:21,21:02,PC PASCOAL MARTINS, B/C, AV MARQ DE SAO VICENTE
281,2013-02-15,1,Lapa,Inativo Intransitável,18:23,19:04,AV ORDEM E PROGRESSO, AMBOS, PTE ADHEMAR F. DA SILVA
282,2013-02-15,1,Lapa,Inativo Intransitável,18:45,21:08,AV MARQ DE SAO VICENTE, AMBOS, R BETA
283,2013-02-15,1,Pinheiros,Inativo Transitável,16:06,17:43,TN MAX FEFFER, B/C, PC DO IMIGRANTE ITALIANO
284,2013-02-15,1,Pinheiros,Inativo Transitável,18:40,19:48,MARGINAL PINHEIROS, INT/CB - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
285,2013-02-15,1,Pinheiros,Inativo Intransitável,18:45,19:19,:19AV DAS NACOES UNIDAS, INT/CB - LOCAL, PTE EUSEBIO MATOSO
286,2013-02-15,1,Santo Amaro,Inativo Transitável,18:51,23:16,AV NSRA DO SABARA, B/C, AV INTERLAGOS
287,2013-02-15,1,Santo Amaro,Inativo Transitável,18:58,23:16,AV INTERLAGOS, C/B, AV SARG GERALDO SANT ANA
288,2013-02-15,1,Santo Amaro,Inativo Transitável,19:12,23:17,AV VITOR MANZINI, AMBOS, PC DOM FRANCISCO DE SOUSA
289,2013-02-15,1,Ipiranga,Inativo Intransitável,16:19,16:34,AV PEDRO ALVARES CABRAL, VM/PI, PC IBRAHIM NOBRE
290,2013-02-15,1,Vila Mariana,Inativo Transitável,16:12,17:26,AV PRES JUSCELINO KUBITSCHEK, MARG/IBIR, R JOAO CACHOEIRA
291,2013-02-15,1,Vila Mariana,Inativo Transitável,18:34,19:07,AV RUBEM BERTA, AER/ST - ESQUERDA, CV JOAO JORGE SAAD
292,2013-02-15,1,Vila Mariana,Inativo Transitável,18:40,19:29,AV PRES JUSCELINO KUBITSCHEK, MARG/IBIR, R JOAO CACHOEIRA
293,2013-02-15,1,Vila Mariana,Inativo Transitável,18:52,19:33,AV IBIRAPUERA, B/C, AV JANDIRA
294,2013-02-16,1,Casa Verde,Inativo Transitável,01:26,01:48,MARGINAL TIETE, AS/CB, PTE DA CASA VERDE
295,2013-02-16,1,Sé,Inativo Transitável,00:46,01:35,AV DO ESTADO, ST/IP, R COMEN ASSAD ABDALLA
296,2013-02-16,1,Sé,Inativo Transitável,02:19,02:24,R JOAO JACINTO, UNICO, R JOAO TEODORO
297,2013-02-16,1,Butantã,Inativo Transitável,23:12,02:00,R ALVARENGA, UNICO, AV AFRANIO PEIXOTO
298,2013-02-16,1,Mooca,Inativo Transitável,23:00,00:16,AV ALCANTARA MACHADO, C/B, R DR FOMM
299,2013-02-16,1,Mooca,Inativo Transitável,23:04,00:15,MARGINAL TIETE AS CB EXPRESSA, AS/CB - EXP, PTE DA CASA VERDE
300,2013-02-18,1,Vila Maria/ Vila Guilherme,Inativo Transitável,16:57,19:09,MARGINAL TIETE, AS/CB - LOCAL, PTE DEP RICARDO IZAR
301,2013-02-18,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:14,19:19,:19MARGINAL TIETE, AS/CB - EXP, PTE DA VILA GUILHERME
302,2013-02-18,1,Sé,Inativo Intransitável,16:33,17:00,PC QUATORZE BIS, AMBOS, R MANOEL DUTRA
303,2013-02-18,1,Sé,Inativo Intransitável,16:44,17:13,PQ ANHANGABAU, ST/AER, ALTURA DO N. 1
304,2013-02-18,1,Sé,Inativo Intransitável,16:46,17:28,AV NOVE DE JULHO, AMBOS, VD DR EUSEBIO STEVAUX
305,2013-02-18,1,Sé,Inativo Intransitável,16:48,17:20,TN ANTONIO BIAS DA COSTA BUENO, B/C, ALTURA DO N° 1106
306,2013-02-18,1,Sé,Inativo Transitável,16:49,17:17,:17PC DAS BANDEIRAS, AMBOS, ALTURA DO N. 137
307,2013-02-18,1,Butantã,Inativo Intransitável,16:29,16:47,AV PROF FRANCISCO MORATO, AMBOS, PC PAULA MOREIRA
308,2013-02-18,1,Butantã,Inativo Transitável,16:32,17:06,AV EUSEBIO MATOSO, C/B, PC JORGE DE LIMA
309,2013-02-18,1,Butantã,Inativo Transitável,16:34,17:05,AV PROF FRANCISCO MORATO, B/C, AV JORGE JOAO SAAD
310,2013-02-18,1,Butantã,Inativo Transitável,16:35,17:05,R ENG OSCAR AMERICANO, C/B, R CIRCULAR DO BOSQUE
311,2013-02-18,1,Butantã,Inativo Transitável,16:58,08:05,AV LINEU DE PAULA MACHADO, JOQUEI/USP, R SARABATANA
312,2013-02-18,1,Lapa,Inativo Intransitável,16:38,17:26,PC PASCOAL MARTINS, B/C, AV MARQ DE SAO VICENTE
313,2013-02-18,1,Lapa,Inativo Intransitável,16:40,17:07,R TURIASSU, UNICO, PC MARREY JUNIOR
314,2013-02-18,1,Lapa,Inativo Intransitável,16:43,17:11,AV POMPEIA, POMPEIA/MARG, R VENANCIO AIRES
315,2013-02-18,1,Lapa,Inativo Transitável,16:53,17:58,AV FRANCISCO MATARAZZO, B/C, R DR COSTA JUNIOR
316,2013-02-18,1,Lapa,Inativo Transitável,16:56,17:57,AV FRANCISCO MATARAZZO, B/C, R DONA GERMAINE BURCHARD
317,2013-02-18,1,Lapa,Inativo Intransitável,16:58,17:06,AV FRANCISCO MATARAZZO, AMBOS, AV POMPEIA
318,2013-02-18,1,Lapa,Inativo Transitável,17:02,17:56,PC LUIZ CARLOS MESQUITA, B/C, AV MARQ DE SAO VICENTE
319,2013-02-18,1,Lapa,Inativo Transitável,17:05,17:58,AV ANTARTICA, AMBOS, PC LUIZ CARLOS MESQUITA
320,2013-02-18,1,Lapa,Inativo Intransitável,17:07,17:54,AV ERMANO MARCHETTI, LA/BF, R ENG AUBERTIN
321,2013-02-18,1,Lapa,Inativo Transitável,17:16,17:54,R RICARDO CAVATTON, B/C, R HUGO D ANTOLA
322,2013-02-18,1,Pinheiros,Inativo Transitável,16:10,16:36,TN MAX FEFFER, B/C, AV. CIDADE JARDIM COM FARIA LIMA
323,2013-02-18,1,Pinheiros,Inativo Intransitável,16:22,16:38,TN MAX FEFFER, C/B, AV. CIDADE JARDIM COM FARIA LIMA
324,2013-02-18,1,Pinheiros,Inativo Transitável,16:29,17:46,MARGINAL PINHEIROS, INT/CB - LOCAL, PTE EUSEBIO MATOSO
325,2013-02-18,1,Pinheiros,Inativo Transitável,17:08,17:25,AV NOVE DE JULHO, C/B, AV BRASIL
326,2013-02-18,1,Mooca,Inativo Transitável,16:28,17:04,AV ALCANTARA MACHADO, C/B, VD GUADALAJARA
327,2013-02-18,1,Mooca,Inativo Intransitável,16:41,17:03,VD BRESSER, AMBOS, ALTURA DO N° 434
328,2013-02-18,1,Mooca,Inativo Intransitável,16:43,18:38,AV RANGEL PESTANA, AMBOS, R HIPODROMO
329,2013-02-18,1,Mooca,Inativo Intransitável,16:59,17:29,VD BRESSER, BRAS/MO, ALTURA DO N° 196
330,2013-02-18,1,Mooca,Inativo Transitável,17:00,18:25,VD BRESSER, MO/BRAS, ALTURA DO N° 211
331,2013-02-18,1,Mooca,Inativo Transitável,18:34,19:00,MARGINAL TIETE, CB/AS - EXPRESSA, PTE CRUZEIRO DO SUL
332,2013-02-18,1,Vila Prudente,Inativo Intransitável,16:24,18:40,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, R AMPARO
333,2013-02-18,1,Cidade Ademar,Inativo Intransitável,16:58,18:39,AV INTERLAGOS, AMBOS, R ENG DAGOBERTO SALLES FILHO
334,2013-02-18,1,Santo Amaro,Inativo Transitável,16:52,18:00,AV ROQUE PETRONI JUNIOR, MARG/DIADEMA, R STO ARCADIO
335,2013-02-18,1,Ipiranga,Inativo Intransitável,16:38,19:56,AV DO ESTADO, ST/IP, R OLIVEIRA ALVES
336,2013-02-18,1,Ipiranga,Inativo Transitável,16:45,19:56,R DOS PATRIOTAS, C/B, AV DO ESTADO
337,2013-02-18,1,Ipiranga,Inativo Transitável,16:48,23:27,PC IBRAHIM NOBRE, AMBOS, AV PEDRO ALVARES CABRAL
338,2013-02-18,1,Vila Mariana,Inativo Intransitável,16:35,18:05,AV VINTE E TRES DE MAIO, ST/AER, VD GAL EUCLIDES DE FIGUEIREDO
339,2013-02-18,1,Vila Mariana,Inativo Intransitável,16:35,18:34,AV VINTE E TRES DE MAIO, AER/ST, VD GAL EUCLIDES DE FIGUEIREDO
340,2013-02-18,1,Vila Mariana,Inativo Intransitável,16:41,18:15,AV ANTONIO J. DE MOURA ANDRADE, IBIR/MARG, R CANDIDO DO NASCIMENTOR
341,2013-02-18,1,Vila Mariana,Inativo Transitável,17:01,18:11,AV IBIRAPUERA, B/C, AV JANDIRA
342,2013-02-19,1,Casa Verde,Inativo Transitável,16:04,17:35,MARGINAL TIETE, AS/CB - LOCAL, ALTURA DO N. 1084
343,2013-02-19,1,Vila Maria/ Vila Guilherme,Inativo Transitável,06:43,12:11,MARGINAL TIETE, AS/CB - LOCAL, PTE DR MIGUEL ARRAES
344,2013-02-19,1,Sé,Inativo Transitável,15:39,16:59,PTE DAS BANDEIRAS, C/B, AV PRES CASTELO BRANCO
345,2013-02-19,1,Sé,Inativo Transitável,15:43,16:11,TN ANTONIO BIAS DA COSTA BUENO, B/C, ALTURA DO N. 1106
346,2013-02-19,1,Sé,Inativo Intransitável,15:47,16:45,PÇA QUATORZE BIS, B/C, R MANOEL DUTRA
347,2013-02-19,1,Sé,Inativo Intransitável,15:52,16:45,AV NOVE DE JULHO, B/C, PÇA QUATORZE BIS
348,2013-02-19,1,Sé,Inativo Transitável,15:54,16:23,PQ ANHANGABAU, ST/AER, PC PEDRO LESSA
349,2013-02-19,1,Sé,Inativo Transitável,15:55,17:34,AV DO ESTADO, ST/IP, R COMEN ASSAD ABDALLA
350,2013-02-19,1,Sé,Inativo Intransitável,15:58,16:46,AV SÃO JOÃO, B/C, AL GLETE
351,2013-02-19,1,Butantã,Inativo Transitável,15:21,17:27,AV LINEU DE PAULA MACHADO, USP/JOQUEI, PC DR JOAO ADHEMAR DE ALMEIDA PRADO
352,2013-02-19,1,Butantã,Inativo Transitável,16:32,18:51,R ALVARENGA, B/C, AV AFRANIO PEIXOTO
353,2013-02-19,1,Lapa,Inativo Transitável,08:11,13:14,AV QUEIROZ FILHO, LA/JA, AV DAS NACOES UNIDAS
354,2013-02-19,1,Lapa,Inativo Transitável,15:27,16:16,:16AV DAS NACOES UNIDAS, INT/CB - LOCAL, PTE DOS REMEDIOS
355,2013-02-19,1,Lapa,Inativo Intransitável,15:38,16:18,AV FRANCISCO MATARAZZO, AMBOS, AV POMPEIA
356,2013-02-19,1,Lapa,Inativo Transitável,15:39,16:18,AV POMPEIA, AMBOS, R TURIASSU
357,2013-02-19,1,Lapa,Inativo Transitável,15:40,16:27,R RICARDO CAVATTON, AMBOS, R HUGO D ANTOLA
358,2013-02-19,1,Lapa,Inativo Transitável,15:44,16:20,AV MARQ DE SAO VICENTE, LA/BF, R ACHILLES ORLANDO CURTOLO
359,2013-02-19,1,Lapa,Inativo Transitável,15:46,16:14,AV ERMANO MARCHETTI, LA/BF, R ENG AUBERTIN
360,2013-02-19,1,Lapa,Inativo Intransitável,15:58,16:12,R TTE LANDI, AMBOS, AV ERMANO MARCHETTI
361,2013-02-19,1,Lapa,Inativo Intransitável,16:29,18:10,AV MOFARREJ, AMBOS, AV DR GASTAO VIDIGAL
362,2013-02-19,1,Lapa,Inativo Intransitável,16:46,17:48,AV ENG BILLINGS, CB/INT - LOCAL, AV ALEXANDRE MACKENZIE
363,2013-02-19,1,Pinheiros,Inativo Transitável,15:17,16:56,R HENRIQUE SCHAUMANN, IBIR/SU, AV REBOUCAS
364,2013-02-19,1,Pinheiros,Inativo Transitável,15:31,16:08,PC. PANAMERICANA, C/B, AV PEDROSO DE MORAIS
365,2013-02-19,1,Pinheiros,Inativo Transitável,15:41,16:30,TN MAX FEFFER, B/C, PC LUIS CARLOS PARANA
366,2013-02-19,1,Pinheiros,Inativo Intransitável,15:55,16:16,:16R ESTADOS UNIDOS, UNICO, AL CASA BRANCA
367,2013-02-19,1,Pinheiros,Inativo Intransitável,16:14,17:21,R CANADA, UNICO, PC DAS GUIANAS
368,2013-02-19,1,Vila Mariana,Inativo Transitável,15:53,16:16,:16AV ANTONIO J. DE MOURA ANDRADE, IBIR/MARG, CV TRIBUNAL DE JUSTICA DO E SP
369,2013-02-22,1,Casa Verde,Inativo Intransitável,15:35,16:45,AV ANTONIO MUNHOZ BONILHA, AMBOS, AV NSRA DO O
370,2013-02-22,1,Casa Verde,Inativo Intransitável,15:50,18:37,AV ANTONIO MUNHOZ BONILHA, AMBOS, R CORREIA DE SA
371,2013-02-22,1,Pirituba/Jaraguá,Inativo Transitável,15:16,19:25,MARGINAL TIETE, AS/CB - LOCAL, ALTURA DO N. 1078
372,2013-02-22,1,Santana,Inativo Transitável,17:20,19:25,AV MARGINAL DIREITA DO TIETE, A SENNA/CASTELO B - LOCAL, 1078
373,2013-02-22,1,Lapa,Inativo Intransitável,15:45,16:17,AV MARQ DE SAO VICENTE, AMBOS, PC PASCOAL MARTINS
374,2013-02-22,1,Lapa,Inativo Transitável,18:06,19:51,AV PRES CASTELO BRANCO, UNICO, R JOSE GOMES FALCAO
375,2013-02-22,1,Penha,Inativo Transitável,16:14,18:59,AV S MIGUEL, AMBOS, AV DOM HELDER CAMARA
376,2013-02-24,1,Santana,Inativo Transitável,22:10,00:01,MARGINAL TIETE AS CB EXPRESSA, A SENNA/CASTELO B - EXPRESSA, PTE CRUZEIRO DO SUL
377,2013-02-25,1,Sé,Inativo Intransitável,02:52,08:00,R JOAO JACINTO, UNICO, R JOAO TEODORO
378,2013-02-26,1,Santana,Inativo Transitável,19:22,21:13,R DARZAN, UNICO, AV CRUZEIRO DO SUL
379,2013-02-26,1,Santana,Inativo Intransitável,19:55,20:53,AV OLAVO FONTOURA, AMBOS, R PROF MILTON RODRIGUES
380,2013-02-26,1,Santana,Inativo Transitável,20:04,21:55,R GUAPORE, AMBOS, AV CRUZEIRO DO SUL
381,2013-02-26,1,Sé,Inativo Transitável,19:50,20:17,PSS TOM JOBIM, AER/ST, AV PRESTES MAIA
382,2013-02-26,1,Sé,Inativo Transitável,19:56,22:00,AV CRUZEIRO DO SUL, ST/IP, R JOAO PACHECO
383,2013-02-26,1,Sé,Inativo Intransitável,19:59,10:27,R JOAO JACINTO, AMBOS, R S. CAETANO
384,2013-02-26,1,Sé,Inativo Transitável,20:05,21:55,AV DO ESTADO, ST/IP, R JOAO TEODORO
385,2013-02-26,1,Butantã,Inativo Transitável,19:23,19:32,AV JOAO DIAS, B/C, AV GIOVANNI GRONCHI
386,2013-02-26,1,Butantã,Inativo Transitável,19:47,01:18,R ALVARENGA, UNICO, AV AFRANIO PEIXOTO
387,2013-02-26,1,Pinheiros,Inativo Intransitável,19:25,19:36,AV DAS NACOES UNIDAS, INT/CB - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
388,2013-02-26,1,Mooca,Inativo Transitável,19:43,20:34,AV CELSO GARCIA, C/B, AV SALIM FARAH MALUF
389,2013-02-26,1,Mooca,Inativo Intransitável,19:48,20:06,AV RANGEL PESTANA, AMBOS, R HIPODROMO
390,2013-02-26,1,Mooca,Inativo Transitável,19:52,20:12,AV ALCANTARA MACHADO, C/B, VD GUADALAJARA
391,2013-02-26,1,Cidade Ademar,Inativo Intransitável,19:40,19:50,AV INTERLAGOS, C/B, R ENG DAGOBERTO SALLES FILHO
392,2013-02-26,1,Capela do Socorro,Inativo Transitável,18:03,18:26,AV DONA BELMIRA MARIN, AMBOS, R GIOVANNI BONONCINI
393,2013-02-26,1,Santo Amaro,Inativo Transitável,19:30,19:38,AV GUARAPIRANGA, B/C, R BENEDITO PEREIRA DE BORBA
394,2013-02-26,1,Santo Amaro,Inativo Transitável,19:48,21:00,AV VITOR MANZINI, AMBOS, PC DOM FRANCISCO DE SOUSA
